"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,,,"46.42","83.41","28.66","95.05"
"2025-07-01",1,,,"43.92","79.11","28.55","95.18"
"2025-07-01",2,,,"39.45","71.27","28.46","95.13"
"2025-07-01",3,,,"38.47","69.67","28.36","95.52"
"2025-07-01",4,,,"36.98","67.13","28.35","95.73"
"2025-07-01",5,,,"36.47","66.26","28.27","95.53"
"2025-07-01",6,,,"33.91","61.71","28.48","95.05"
"2025-07-01",7,,,"32.82","59.68","29.93","90.86"
"2025-07-01",8,,,"31.23","56.69","30.90","87.15"
"2025-07-01",9,,,"27.73","49.92","32.17","81.66"
"2025-07-01",10,,,"29.15","51.83","33.51","76.11"
"2025-07-01",11,,,"31.75","56.26","35.29","69.36"
"2025-07-01",12,,,"32.88","59.06","32.98","77.94"
"2025-07-01",13,,,"37.48","66.80","32.20","81.72"
"2025-07-01",14,,,"36.16","64.54","31.46","84.45"
"2025-07-01",15,,,"36.20","64.49","32.42","81.54"
"2025-07-01",16,,,"36.84","65.83","33.67","77.46"
"2025-07-01",17,,,"34.51","62.06","32.00","82.55"
"2025-07-01",18,,,"38.53","69.47","31.03","84.35"
"2025-07-01",19,,,"43.90","78.94","30.48","87.21"
"2025-07-01",20,,,"44.68","80.23","30.15","88.37"
"2025-07-01",21,,,"44.96","80.49","29.93","89.12"
"2025-07-01",22,,,"44.47","79.35","29.66","89.78"
"2025-07-01",23,,,"45.32","80.85","29.42","91.04"
"2025-07-02",0,,,"40.98","73.55","29.30","90.57"
"2025-07-02",1,,,"39.19","70.48","29.01","91.87"
"2025-07-02",2,,,"38.74","71.74","28.58","93.75"
"2025-07-02",3,,,"39.47","72.00","28.36","94.85"
"2025-07-02",4,,,"33.30","60.92","28.21","95.48"
"2025-07-02",5,,,"26.94","49.90","28.08","95.64"
"2025-07-02",6,,,"26.76","49.70","28.20","95.25"
"2025-07-02",7,,,"28.21","52.10","29.13","92.75"
"2025-07-02",8,,,"28.12","51.85","30.21","89.41"
"2025-07-02",9,,,"25.74","47.28","33.02","78.39"
"2025-07-02",10,,,"24.04","43.98","33.98","73.60"
"2025-07-02",11,,,"23.34","42.46","35.98","66.36"
"2025-07-02",12,,,"23.56","42.80","36.41","64.44"
"2025-07-02",13,,,"25.26","46.11","35.22","68.39"
"2025-07-02",14,,,"24.81","45.08","35.94","66.17"
"2025-07-02",15,,,"25.43","46.37","35.59","67.34"
"2025-07-02",16,,,"23.59","43.15","34.35","70.37"
"2025-07-02",17,,,"23.08","42.26","32.10","82.54"
"2025-07-02",18,,,"19.25","35.23","29.14","92.83"
"2025-07-02",19,,,"21.92","39.55","28.82","93.61"
"2025-07-02",20,,,"23.93","43.07","28.88","94.09"
"2025-07-02",21,,,"26.51","48.54","28.85","94.29"
"2025-07-02",22,,,"28.14","51.94","28.95","94.51"
"2025-07-02",23,,,"30.68","56.25","28.96","94.88"
"2025-07-03",0,,,"29.16","53.73","28.98","94.53"
"2025-07-03",1,,,"25.78","47.85","28.75","94.41"
"2025-07-03",2,,,"27.05","50.03","28.52","95.32"
"2025-07-03",3,,,"29.12","53.54","28.40","95.64"
"2025-07-03",4,,,"29.60","54.30","28.36","96.13"
"2025-07-03",5,,,"31.34","57.41","28.41","95.81"
"2025-07-03",6,,,"31.74","58.02","28.52","95.53"
"2025-07-03",7,,,"32.41","59.09","29.47","93.01"
"2025-07-03",8,,,"28.90","52.74","31.78","84.42"
"2025-07-03",9,,,"25.61","46.61","33.33","76.44"
"2025-07-03",10,,,"25.23","45.70","34.16","73.94"
"2025-07-03",11,,,"23.47","42.34","35.35","69.94"
"2025-07-03",12,,,"24.11","43.18","35.58","68.64"
"2025-07-03",13,,,"24.14","43.49","35.80","68.05"
"2025-07-03",14,,,"22.88","41.82","32.92","78.18"
"2025-07-03",15,,,"26.11","47.96","30.70","89.07"
"2025-07-03",16,,,"26.18","47.92","28.84","93.26"
"2025-07-03",17,,,"28.36","51.76","29.23","94.19"
"2025-07-03",18,,,"30.19","54.40","29.44","95.21"
"2025-07-03",19,,,"39.09","70.30","29.51","95.12"
"2025-07-03",20,,,"48.48","86.82","29.55","94.06"
"2025-07-03",21,,,"38.12","68.99","29.45","92.31"
"2025-07-03",22,,,"37.76","69.37","29.44","91.90"
"2025-07-03",23,,,"34.94","64.06","29.43","91.45"
"2025-07-04",0,,,"40.52","72.54","29.39","91.63"
"2025-07-04",1,,,"44.65","79.34","29.51","91.98"
"2025-07-04",2,,,"44.48","79.32","29.51","91.98"
"2025-07-04",3,,,"38.29","68.70","29.33","92.06"
"2025-07-04",4,,,"37.64","68.11","29.04","92.39"
"2025-07-04",5,,,"37.96","68.30","28.77","93.78"
"2025-07-04",6,,,"41.94","74.70","28.98","93.39"
"2025-07-04",7,,,"45.40","80.65","29.94","90.32"
"2025-07-04",8,,,"46.22","82.18","31.28","85.33"
"2025-07-04",9,,,"45.51","80.99","32.84","80.03"
"2025-07-04",10,,,"43.25","77.21","33.21","78.07"
"2025-07-04",11,,,"46.77","83.81","31.75","84.96"
"2025-07-04",12,,,"55.66","98.99","30.43","91.54"
"2025-07-04",13,,,"44.15","78.89","28.89","94.42"
"2025-07-04",14,,,"39.84","70.79","28.74","94.11"
"2025-07-04",15,,,"37.48","66.45","29.13","92.46"
"2025-07-04",16,,,"36.35","64.29","28.32","94.18"
"2025-07-04",17,,,"47.96","85.98","28.55","95.15"
"2025-07-04",18,,,"46.52","82.84","28.42","95.53"
"2025-07-04",19,,,"44.72","79.67","28.36","95.71"
"2025-07-04",20,,,"42.17","75.96","28.27","95.78"
"2025-07-04",21,,,"42.78","77.04","28.34","95.55"
"2025-07-04",22,,,"31.11","56.54","27.93","94.59"
"2025-07-04",23,,,"33.36","60.78","27.85","94.63"
"2025-07-05",0,,,"37.75","68.57","27.79","94.95"
"2025-07-05",1,,,"40.82","73.75","27.87","93.61"
"2025-07-05",2,,,"39.18","70.78","28.12","93.93"
"2025-07-05",3,,,"35.58","64.70","28.18","94.09"
"2025-07-05",4,,,"35.03","63.63","28.19","93.92"
"2025-07-05",5,,,"36.80","66.92","28.22","94.36"
"2025-07-05",6,,,"38.34","69.50","28.26","94.50"
"2025-07-05",7,,,"40.75","73.69","28.68","93.21"
"2025-07-05",8,,,"43.36","78.06","30.20","87.89"
"2025-07-05",9,,,"47.88","85.56","31.52","83.47"
"2025-07-05",10,,,"49.05","87.35","32.20","80.89"
"2025-07-05",11,,,"51.04","90.64","33.05","77.39"
"2025-07-05",12,,,"47.95","85.53","34.76","70.26"
"2025-07-05",13,,,"48.76","86.90","34.91","69.70"
"2025-07-05",14,,,"48.36","86.16","36.08","65.37"
"2025-07-05",15,,,"44.30","79.26","34.20","69.99"
"2025-07-05",16,,,"41.23","73.94","34.99","67.21"
"2025-07-05",17,,,"42.96","77.03","33.76","70.72"
"2025-07-05",18,,,"38.25","68.97","31.95","73.63"
"2025-07-05",19,,,"37.98","68.76","30.79","78.39"
"2025-07-05",20,,,"43.37","77.37","30.27","83.42"
"2025-07-05",21,,,"50.11","88.77","30.04","86.46"
"2025-07-05",22,,,"46.10","82.08","29.94","87.67"
"2025-07-05",23,,,"43.07","76.89","29.53","90.05"
"2025-07-06",0,,,"31.21","56.78","29.49","88.48"
"2025-07-06",1,,,"26.52","48.44","29.20","88.17"
"2025-07-06",2,,,"28.89","55.05","29.08","89.03"
"2025-07-06",3,,,"31.16","57.13","29.00","89.70"
"2025-07-06",4,,,"33.69","61.47","28.80","90.42"
"2025-07-06",5,,,"35.55","64.71","28.82","90.23"
"2025-07-06",6,,,"36.77","66.50","28.79","90.21"
"2025-07-06",7,,,"38.82","70.13","29.36","88.49"
"2025-07-06",8,,,"38.87","70.13","30.42","85.18"
"2025-07-06",9,,,"38.14","68.87","31.14","82.33"
"2025-07-06",10,,,"40.19","71.92","32.63","77.70"
"2025-07-06",11,,,"36.39","65.06","32.37","78.47"
"2025-07-06",12,,,"36.26","65.19","30.21","87.78"
"2025-07-06",13,,,"30.20","53.85","29.66","90.37"
"2025-07-06",14,,,"32.67","57.92","30.32","89.26"
"2025-07-06",15,,,"38.00","67.54","29.93","89.78"
"2025-07-06",16,,,"35.56","62.82","29.56","90.40"
"2025-07-06",17,,,"28.93","51.66","29.80","89.01"
"2025-07-06",18,,,"25.12","44.59","29.61","88.72"
"2025-07-06",19,,,"28.88","51.82","28.91","91.36"
"2025-07-06",20,,,"34.18","61.84","28.55","93.37"
"2025-07-06",21,,,"32.88","59.60","28.49","93.47"
"2025-07-06",22,,,"33.12","60.09","28.52","93.39"
"2025-07-06",23,,,"33.91","61.69","28.48","93.71"
"2025-07-07",0,,,"30.67","55.22","28.48","93.22"
"2025-07-07",1,,,"30.88","55.50","28.37","93.65"
"2025-07-07",2,,,"31.06","56.47","28.37","94.11"
"2025-07-07",3,,,"31.06","56.38","28.36","94.52"
"2025-07-07",4,,,"28.29","51.42","28.35","94.78"
"2025-07-07",5,,,"28.67","51.88","28.19","94.81"
"2025-07-07",6,,,"27.97","50.45","28.13","94.10"
"2025-07-07",7,,,"25.33","45.16","28.66","91.99"
"2025-07-07",8,,,"22.27","39.16","29.78","88.03"
"2025-07-07",9,,,"24.16","42.92","28.53","92.64"
"2025-07-07",10,,,"26.24","46.17","28.95","92.19"
"2025-07-07",11,,,"27.12","47.68","29.82","89.32"
"2025-07-07",12,,,"27.23","47.66","29.16","91.63"
"2025-07-07",13,,,"32.29","56.79","29.55","90.65"
"2025-07-07",14,,,"30.86","54.11","29.68","90.71"
"2025-07-07",15,,,"30.93","54.68","29.22","92.17"
"2025-07-07",16,,,"28.81","50.73","28.56","93.84"
"2025-07-07",17,,,"30.19","53.23","28.57","94.31"
"2025-07-07",18,,,"27.81","49.00","28.28","94.43"
"2025-07-07",19,,,"25.45","44.96","27.82","94.27"
"2025-07-07",20,,,"31.96","57.42","27.80","94.30"
"2025-07-07",21,,,"35.50","64.13","27.82","94.24"
"2025-07-07",22,,,"36.89","66.82","27.96","93.88"
"2025-07-07",23,,,"29.77","54.27","27.68","93.31"
"2025-07-08",0,,,"34.64","63.09","27.68","93.66"
"2025-07-08",1,,,"38.50","69.86","27.80","93.70"
"2025-07-08",2,,,"40.12","72.56","27.87","94.07"
"2025-07-08",3,,,"39.34","71.31","27.86","94.19"
"2025-07-08",4,,,"37.63","67.49","27.71","94.93"
"2025-07-08",5,,,"26.91","47.52","27.43","95.15"
"2025-07-08",6,,,"19.87","35.65","26.89","95.48"
"2025-07-08",7,,,"18.72","32.98","26.29","96.80"
"2025-07-08",8,,,"19.84","34.26","26.27","97.78"
"2025-07-08",9,,,"19.14","33.14","26.32","97.59"
"2025-07-08",10,,,"22.91","39.76","26.96","97.40"
"2025-07-08",11,,,"33.36","58.86","27.81","97.18"
"2025-07-08",12,,,"33.77","59.78","28.00","96.99"
"2025-07-08",13,,,"27.02","48.21","28.08","96.88"
"2025-07-08",14,,,"28.50","50.57","28.15","96.62"
"2025-07-08",15,,,"34.39","61.17","28.39","96.18"
"2025-07-08",16,,,"39.02","70.19","27.96","96.26"
"2025-07-08",17,,,"31.17","55.73","27.78","96.25"
"2025-07-08",18,,,"32.03","57.62","27.76","96.14"
"2025-07-08",19,,,"35.03","63.17","27.64","96.20"
"2025-07-08",20,,,"41.79","75.35","27.68","96.13"
"2025-07-08",21,,,"40.91","74.05","27.77","96.02"
"2025-07-08",22,,,"37.81","68.71","27.88","95.61"
"2025-07-08",23,,,"38.63","70.06","27.96","94.53"
"2025-07-09",0,,,"33.30","60.59","27.82","93.94"
"2025-07-09",1,,,"32.49","59.38","27.80","94.09"
"2025-07-09",2,,,"31.62","57.96","27.71","93.92"
"2025-07-09",3,,,"32.36","59.00","27.61","93.79"
"2025-07-09",4,,,"33.94","61.85","27.55","93.71"
"2025-07-09",5,,,"34.80","63.26","27.55","93.58"
"2025-07-09",6,,,"35.13","63.31","27.12","94.04"
"2025-07-09",7,,,"33.90","61.15","27.00","92.69"
"2025-07-09",8,,,"33.52","60.45","27.52","92.72"
"2025-07-09",9,,,"34.99","63.52","28.00","91.66"
"2025-07-09",10,,,"28.00","50.45","27.35","92.15"
"2025-07-09",11,,,"34.98","63.38","28.02","91.46"
"2025-07-09",12,,,"34.36","62.36","29.88","86.13"
"2025-07-09",13,,,"39.65","71.58","31.02","82.99"
"2025-07-09",14,,,"44.99","80.99","30.91","82.95"
"2025-07-09",15,,,"41.28","74.42","30.34","85.55"
"2025-07-09",16,,,"38.38","69.48","29.09","89.86"
"2025-07-09",17,,,"36.27","65.77","28.73","90.95"
"2025-07-09",18,,,"34.78","63.11","28.39","91.86"
"2025-07-09",19,,,"29.75","54.71","27.80","92.23"
"2025-07-09",20,,,"32.00","58.60","27.68","92.56"
"2025-07-09",21,,,"35.17","63.98","27.68","92.68"
"2025-07-09",22,,,"34.64","63.20","27.77","92.72"
"2025-07-09",23,,,"32.16","58.69","27.75","92.86"
"2025-07-10",0,,,"27.83","50.35","27.28","92.95"
"2025-07-10",1,,,"27.01","49.39","27.10","93.33"
"2025-07-10",2,,,"27.20","49.96","27.10","93.72"
"2025-07-10",3,,,"28.22","51.94","27.22","93.52"
"2025-07-10",4,,,"28.30","52.08","27.28","93.45"
"2025-07-10",5,,,"27.02","49.27","27.26","93.55"
"2025-07-10",6,,,"27.05","49.57","27.32","93.41"
"2025-07-10",7,,,"28.32","51.80","28.00","91.84"
"2025-07-10",8,,,"32.86","59.82","28.66","90.35"
"2025-07-10",9,,,"36.28","65.64","29.46","88.33"
"2025-07-10",10,,,"33.10","60.01","30.37","86.56"
"2025-07-10",11,,,"28.32","50.71","30.33","85.44"
"2025-07-10",12,,,"26.56","47.15","30.99","83.50"
"2025-07-10",13,,,"30.00","53.71","33.91","75.29"
"2025-07-10",14,,,"34.55","62.45","35.05","71.31"
"2025-07-10",15,,,"34.43","62.27","34.57","72.32"
"2025-07-10",16,,,"27.61","50.72","30.93","81.89"
"2025-07-10",17,,,"24.59","45.46","28.16","90.62"
"2025-07-10",18,,,"25.68","47.57","28.62","90.38"
"2025-07-10",19,,,"28.75","52.87","28.70","90.71"
"2025-07-10",20,,,"29.07","53.47","28.39","91.33"
"2025-07-10",21,,,"29.91","55.08","28.24","92.12"
"2025-07-10",22,,,"32.24","59.12","28.17","92.56"
"2025-07-10",23,,,"34.36","62.66","28.14","93.08"
"2025-07-11",0,,,"35.22","63.77","28.21","93.07"
"2025-07-11",1,,,"34.28","62.03","28.25","93.42"
"2025-07-11",2,,,"31.52","57.18","28.18","93.24"
"2025-07-11",3,,,"30.46","55.41","28.02","93.55"
"2025-07-11",4,,,"29.44","53.92","27.96","93.28"
"2025-07-11",5,,,"28.94","53.06","27.93","93.48"
"2025-07-11",6,,,"29.77","54.34","28.05","93.07"
"2025-07-11",7,,,"34.32","61.72","28.11","93.36"
"2025-07-11",8,,,"32.79","58.95","29.48","89.80"
"2025-07-11",9,,,"31.47","57.08","31.87","82.81"
"2025-07-11",10,,,"31.07","56.42","33.98","74.65"
"2025-07-11",11,,,"34.19","61.61","34.81","71.97"
"2025-07-11",12,,,"36.17","64.88","35.88","68.81"
"2025-07-11",13,,,"34.84","62.61","34.14","73.31"
"2025-07-11",14,,,"30.94","55.78","31.36","83.45"
"2025-07-11",15,,,"38.98","70.11","32.23","83.34"
"2025-07-11",16,,,"36.76","66.20","33.97","74.99"
"2025-07-11",17,,,"32.41","58.68","32.23","80.94"
"2025-07-11",18,,,"24.58","44.27","30.02","87.55"
"2025-07-11",19,,,"27.07","49.02","29.43","90.36"
"2025-07-11",20,,,"32.33","58.44","29.17","91.58"
"2025-07-11",21,,,"34.92","63.34","29.10","91.96"
"2025-07-11",22,,,"34.98","63.44","29.01","92.23"
"2025-07-11",23,,,"36.79","66.73","29.03","92.68"
"2025-07-12",0,,,"39.23","70.63","29.16","92.78"
"2025-07-12",1,,,"41.49","74.08","29.07","92.69"
"2025-07-12",2,,,"42.22","75.20","29.02","92.75"
"2025-07-12",3,,,"41.37","74.33","28.89","93.06"
"2025-07-12",4,,,"39.72","71.49","28.80","93.57"
"2025-07-12",5,,,"36.65","66.44","28.66","93.78"
"2025-07-12",6,,,"38.77","69.63","28.85","93.42"
"2025-07-12",7,,,"39.07","69.72","30.43","89.28"
"2025-07-12",8,,,"41.55","74.38","31.46","86.10"
"2025-07-12",9,,,"44.78","80.08","34.62","75.00"
"2025-07-12",10,,,"43.88","78.49","35.29","72.74"
"2025-07-12",11,,,"40.30","71.85","36.84","67.26"
"2025-07-12",12,,,"39.76","71.22","35.57","70.91"
"2025-07-12",13,,,"39.40","70.30","36.82","63.85"
"2025-07-12",14,,,"38.84","69.22","36.95","61.09"
"2025-07-12",15,,,"39.13","69.82","36.78","63.39"
"2025-07-12",16,,,"40.56","72.45","36.01","66.34"
"2025-07-12",17,,,"42.78","76.57","34.35","73.42"
"2025-07-12",18,,,"37.86","68.16","32.98","77.86"
"2025-07-12",19,,,"38.22","68.77","32.14","78.04"
"2025-07-12",20,,,"42.61","75.90","31.56","82.96"
"2025-07-12",21,,,"40.67","72.67","31.02","85.69"
"2025-07-12",22,,,"37.43","66.88","30.56","84.30"
"2025-07-12",23,,,"26.02","47.79","30.18","81.03"
"2025-07-13",0,,,"26.96","49.16","29.84","82.97"
"2025-07-13",1,,,"29.71","53.75","29.53","85.39"
"2025-07-13",2,,,"32.90","59.27","29.47","88.53"
"2025-07-13",3,,,"42.85","76.27","29.42","91.12"
"2025-07-13",4,,,"44.24","78.59","29.33","92.42"
"2025-07-13",5,,,"43.47","77.28","29.29","92.54"
"2025-07-13",6,,,"42.99","76.70","29.44","92.66"
