"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"26.59","89.47","48.25","85.71","28.27","94.77"
"2025-07-01",1,"23.32","83.95","41.12","73.05","29.07","93.86"
"2025-07-01",2,"23.20","84.30","35.72","63.67","28.20","94.31"
"2025-07-01",3,"21.18","88.49","33.90","60.26","28.23","94.44"
"2025-07-01",4,"21.38","89.52","32.30","57.40","28.95","94.45"
"2025-07-01",5,"22.80","92.66","30.25","53.87","28.14","94.64"
"2025-07-01",6,"23.89","92.62","29.32","51.99","28.22","94.45"
"2025-07-01",7,"24.22","83.90","28.27","49.87","28.44","92.51"
"2025-07-01",8,"26.82","75.07","28.31","49.69","29.43","90.58"
"2025-07-01",9,"29.80","62.95","27.05","47.55","30.41","87.34"
"2025-07-01",10,"39.35","52.43","32.22","56.83","31.31","83.30"
"2025-07-01",11,"34.89","40.71","32.97","58.65","32.05","79.82"
"2025-07-01",12,"32.06","62.99","36.25","66.99","31.02","84.22"
"2025-07-01",13,"36.15","66.09","37.74","65.94","30.80","85.90"
"2025-07-01",14,"35.15","91.89","42.33","73.60","29.92","91.02"
"2025-07-01",15,"38.05","55.14","37.19","64.58","31.59","85.35"
"2025-07-01",16,"33.14","65.47","35.06","60.87","30.94","86.91"
"2025-07-01",17,"31.53","53.33","34.10","59.48","30.61","88.25"
"2025-07-01",18,"33.70","73.04","39.74","70.75","30.61","87.11"
"2025-07-01",19,"29.40","80.09","44.33","78.96","30.09","87.74"
"2025-07-01",20,"30.98","87.98","46.99","83.78","29.80","88.31"
"2025-07-01",21,"29.31","91.80","43.91","78.52","29.42","89.59"
"2025-07-01",22,"28.75","96.38","42.89","76.50","29.05","91.00"
"2025-07-01",23,"31.83","90.78","40.78","73.00","29.77","90.53"
"2025-07-02",0,"31.52","93.78","43.91","79.39","28.66","91.88"
"2025-07-02",1,"31.98","97.81","46.74","85.17","28.27","93.46"
"2025-07-02",2,"27.62","95.47","38.77","69.69","28.11","94.34"
"2025-07-02",3,"25.80","96.17","32.37","58.19","28.12","95.00"
"2025-07-02",4,"25.14","93.15","31.45","56.65","28.01","95.16"
"2025-07-02",5,"26.06","93.51","27.30","49.18","27.79","95.53"
"2025-07-02",6,"25.73","100.81","27.13","48.84","27.56","96.30"
"2025-07-02",7,"30.96","98.93","31.31","56.44","28.25","95.11"
"2025-07-02",8,"30.00","80.82","29.11","52.15","29.46","91.29"
"2025-07-02",9,"29.77","52.05","24.42","43.63","30.84","84.73"
"2025-07-02",10,"31.06","49.03","23.77","44.70","31.66","81.71"
"2025-07-02",11,"34.11","34.23","25.16","48.74","32.55","77.25"
"2025-07-02",12,"36.48","32.34","24.97","48.65","33.22","76.59"
