"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"10.38",,"29.55","51.33","27.27","95.27"
"2025-07-01",1,,,"21.79","38.24","26.82","94.93"
"2025-07-01",2,"10.14",,"23.44","40.76","26.78","95.26"
"2025-07-01",3,"10.32",,"24.40","42.53","26.44","96.86"
"2025-07-01",4,"10.43",,"44.32","76.77","26.26","97.75"
"2025-07-01",5,"10.43",,"53.66","93.19","26.20","97.97"
"2025-07-01",6,"10.43",,"52.85","91.64","26.11","97.91"
"2025-07-01",7,"10.43",,"62.06","107.49","26.18","97.95"
"2025-07-01",8,,,"46.14","79.75","27.29","93.48"
"2025-07-01",9,"10.34",,"38.01","65.65","28.62","86.78"
"2025-07-01",10,,,"36.56","63.19","28.84","86.03"
"2025-07-01",11,"10.31",,"34.89","60.29","29.42","83.98"
"2025-07-01",12,"10.31",,"37.46","64.75","28.84","87.26"
"2025-07-01",13,"10.29",,"33.36","57.97","30.77","80.80"
"2025-07-01",14,,,"30.59","53.14","31.43","78.11"
"2025-07-01",15,"10.22",,"31.72","55.14","32.01","76.42"
"2025-07-01",16,"10.20",,"32.78","57.03","32.60","74.97"
"2025-07-01",17,"10.23",,"32.29","56.28","32.62","73.95"
"2025-07-01",18,"10.26",,"29.63","51.85","30.83","80.83"
"2025-07-01",19,"10.31",,"30.05","52.71","29.55","85.36"
"2025-07-01",20,"10.32",,"32.11","55.99","29.06","88.53"
"2025-07-01",21,,,"30.98","53.80","28.75","88.58"
"2025-07-01",22,"10.35",,"32.92","57.25","28.42","91.36"
"2025-07-01",23,"10.36",,"30.07","53.16","28.03","91.06"
"2025-07-02",0,,,"33.22","58.16","27.75","92.11"
"2025-07-02",1,"9.93",,"34.90","60.94","27.44","91.89"
"2025-07-02",2,,,"36.04","63.06","27.32","91.93"
"2025-07-02",3,"10.39",,"35.99","62.59","27.19","92.67"
"2025-07-02",4,"10.39",,"35.64","62.10","27.09","93.23"
"2025-07-02",5,"10.39",,"33.51","58.48","27.21","92.80"
"2025-07-02",6,"10.38",,"33.48","58.47","27.33","92.35"
"2025-07-02",7,"10.38",,"34.44","60.05","27.53","91.70"
"2025-07-02",8,,,"35.22","61.37","27.84","90.93"
"2025-07-02",9,,,"36.28","63.02","28.45","88.69"
"2025-07-02",10,"10.28",,"34.34","59.62","30.22","81.37"
"2025-07-02",11,"10.23",,"35.35","61.87","31.33","77.16"
"2025-07-02",12,,,"30.36","53.05","31.72","74.71"
"2025-07-02",13,"10.19",,"25.51","44.49","33.21","69.89"
"2025-07-02",14,"10.15",,"23.71","41.49","34.04","66.66"
"2025-07-02",15,"10.13",,"23.10","41.41","34.30","66.17"
"2025-07-02",16,"10.15",,"22.94","40.65","34.09","67.25"
"2025-07-02",17,"10.29",,"22.21","38.93","30.06","82.41"
"2025-07-02",18,,,"23.39","40.68","27.37","92.52"
"2025-07-02",19,"10.35",,"27.16","47.25","28.13","89.69"
"2025-07-02",20,"10.36",,"34.13","59.35","27.78","89.88"
"2025-07-02",21,"10.36",,"32.46","56.37","27.94","90.57"
"2025-07-02",22,"10.36",,"30.54","53.05","28.05","90.67"
"2025-07-02",23,"10.37",,"29.13","51.03","27.80","91.79"
"2025-07-03",0,"10.37",,"26.79","46.45","27.64","91.84"
"2025-07-03",1,"10.38",,"28.78","50.00","27.55","93.16"
"2025-07-03",2,,,"28.39","49.58","27.77","93.09"
"2025-07-03",3,"10.38",,"26.96","46.78","27.68","93.94"
"2025-07-03",4,"10.38",,"28.52","49.60","27.59","94.64"
"2025-07-03",5,"9.58",,"28.82","50.20","26.61","94.85"
"2025-07-03",6,"10.39",,"40.00","70.58","26.84","95.84"
"2025-07-03",7,"10.38",,"47.92","84.66","27.21","95.55"
"2025-07-03",8,"10.37",,"41.63","72.53","28.34","91.34"
"2025-07-03",9,"10.37",,"43.53","75.50","29.65","85.61"
"2025-07-03",10,"10.28",,"37.23","64.69","29.52","86.18"
"2025-07-03",11,"10.23",,"36.31","62.98","31.69","78.23"
"2025-07-03",12,,,"23.96","41.67","29.04","83.95"
"2025-07-03",13,"10.15",,"34.33","60.01","32.88","72.64"
"2025-07-03",14,"10.17",,"34.10","59.26","34.59","67.69"
"2025-07-03",15,"10.13",,"32.02","55.81","34.86","65.54"
"2025-07-03",16,"10.18",,"27.05","47.41","33.16","70.77"
"2025-07-03",17,"10.30",,"25.68","44.94","30.05","81.06"
"2025-07-03",18,,,"22.85","39.95","28.03","87.92"
"2025-07-03",19,"10.36",,"29.48","51.20","28.28","88.47"
"2025-07-03",20,"10.35",,"31.90","55.90","28.26","89.26"
"2025-07-03",21,"10.49",,"30.14","53.25","28.13","90.39"
"2025-07-03",22,"10.36",,"27.38","48.43","28.13","90.61"
"2025-07-03",23,"10.37",,"26.89","47.79","27.93","91.71"
"2025-07-04",0,"10.37",,"27.88","49.37","27.71","93.48"
"2025-07-04",1,"10.38",,"29.12","51.63","27.57","94.24"
"2025-07-04",2,"10.37",,"29.70","52.66","27.80","93.29"
"2025-07-04",3,"10.37",,"29.23","52.04","27.91","91.87"
"2025-07-04",4,"10.36",,"29.96","53.27","27.98","88.39"
"2025-07-04",5,,,"30.91","54.97","31.51","75.30"
"2025-07-04",6,,,"34.02","61.16","30.87","78.64"
"2025-07-04",7,,,"47.54","84.33","28.07","88.94"
"2025-07-04",8,"16.48",,"40.19","71.73","29.14","84.21"
"2025-07-04",9,,,"32.70","57.53","31.95","76.09"
"2025-07-04",10,,,"31.57","55.09","33.60","67.61"
"2025-07-04",11,"10.16",,"31.48","56.03","34.59","64.89"
"2025-07-04",12,"10.19",,"35.10","63.45","33.50","69.03"
"2025-07-04",13,"10.27",,"34.42","61.02","31.62","78.45"
"2025-07-04",14,,,"34.28","60.62","32.45","75.87"
"2025-07-04",15,"10.26",,"32.69","58.32","31.29","77.42"
"2025-07-04",16,,,"32.61","56.85","28.89","84.78"
"2025-07-04",17,"10.38",,"31.48","54.72","27.88","90.03"
"2025-07-04",18,"10.44",,"38.21","66.67","28.39","89.64"
"2025-07-04",19,"11.02",,"40.03","70.63","27.99","90.88"
"2025-07-04",20,"11.76",,"40.28","70.58","27.80","91.77"
"2025-07-04",21,"11.14",,"38.39","67.69","27.68","92.34"
"2025-07-04",22,,,"32.98","58.70","27.41","92.20"
"2025-07-04",23,"10.39",,"30.93","55.38","27.28","92.33"
"2025-07-05",0,"10.38",,"30.16","53.72","27.33","92.02"
"2025-07-05",1,"10.38",,"28.84","51.25","27.49","90.39"
"2025-07-05",2,"10.38",,"26.42","46.17","27.60","88.51"
"2025-07-05",3,"10.38",,"25.63","44.98","27.63","88.58"
"2025-07-05",4,"10.38",,"24.67","43.20","27.54","88.87"
"2025-07-05",5,"10.38",,"24.24","42.32","27.55","89.01"
"2025-07-05",6,"10.38",,"23.93","42.00","27.62","88.86"
"2025-07-05",7,,,"24.74","43.61","27.89","88.59"
"2025-07-05",8,"13.19",,"30.02","52.87","28.50","86.62"
"2025-07-05",9,"12.26",,"35.01","62.06","29.33","83.63"
"2025-07-05",10,,,"31.66","56.41","30.44","80.80"
"2025-07-05",11,"10.23",,"36.25","64.88","32.71","73.25"
"2025-07-05",12,"10.27",,"30.91","56.23","31.12","78.18"
"2025-07-05",13,"10.41",,"28.89","50.62","27.45","92.77"
"2025-07-05",14,"10.41",,"39.47","68.92","27.48","93.49"
"2025-07-05",15,"10.34",,"21.74","38.00","28.58","87.28"
"2025-07-05",16,"10.33",,"23.92","41.81","29.06","87.38"
"2025-07-05",17,,,"33.84","58.58","28.08","90.92"
"2025-07-05",18,,,"35.99","62.25","28.13","91.70"
"2025-07-05",19,,,"37.90","65.56","28.20","91.61"
"2025-07-05",20,,,"50.01","87.48","27.90","92.61"
"2025-07-05",21,"10.60",,"49.63","86.72","27.57","93.48"
"2025-07-05",22,"10.38",,"46.75","82.09","27.55","93.76"
"2025-07-05",23,"10.39",,"31.15","54.09","27.26","92.15"
"2025-07-06",0,,,"30.81","53.61","27.06","92.91"
"2025-07-06",1,"10.39",,"38.10","66.45","27.16","93.50"
"2025-07-06",2,"10.39",,"46.25","81.53","27.35","93.73"
"2025-07-06",3,,,"49.72","87.33","27.25","94.77"
"2025-07-06",4,,,"49.72","87.48","27.38","94.00"
"2025-07-06",5,"10.40",,"52.40","93.00","27.10","95.09"
"2025-07-06",6,,,"31.30","54.79","26.77","94.86"
"2025-07-06",7,"10.41",,"38.83","67.33","26.93","94.52"
"2025-07-06",8,"10.38",,"47.12","81.85","27.43","94.14"
"2025-07-06",9,,,"38.77","67.31","28.26","90.44"
"2025-07-06",10,"10.29",,"34.21","59.30","30.84","80.83"
"2025-07-06",11,"10.25",,"32.10","55.71","31.32","76.99"
"2025-07-06",12,"10.20",,"32.84","57.18","32.81","72.33"
"2025-07-06",13,"10.21",,"36.88","64.04","32.36","74.67"
"2025-07-06",14,"10.22",,"40.20","69.72","30.38","81.70"
"2025-07-06",15,"10.37",,"29.32","51.11","27.32","91.94"
"2025-07-06",16,,,"33.08","57.33","27.64","92.01"
"2025-07-06",17,"10.36",,"35.12","60.80","27.98","90.97"
"2025-07-06",18,"10.36",,"33.09","57.37","28.06","90.63"
"2025-07-06",19,"10.38",,"30.69","53.45","27.67","90.59"
"2025-07-06",20,,,"32.02","55.52","27.29","91.80"
"2025-07-06",21,"10.39",,"28.55","49.74","27.28","91.32"
"2025-07-06",22,"10.39",,"26.07","45.21","27.18","91.82"
"2025-07-06",23,"10.40",,"26.27","45.55","27.02","92.71"
"2025-07-07",0,"10.41",,"25.93","44.83","26.89","93.38"
"2025-07-07",1,"10.41",,"27.36","47.59","26.86","93.56"
"2025-07-07",2,"10.40",,"37.61","66.77","26.95","93.57"
"2025-07-07",3,"10.40",,"51.52","92.13","26.99","93.49"
"2025-07-07",4,"11.65",,"53.58","96.08","27.02","93.80"
"2025-07-07",5,"10.40",,"38.96","68.90","26.99","93.36"
"2025-07-07",6,,,"24.00","41.79","26.89","93.11"
"2025-07-07",7,"10.40",,"26.57","46.27","26.69","94.96"
"2025-07-07",8,"10.38",,"31.92","56.23","27.23","92.99"
"2025-07-07",9,"10.35",,"34.60","61.43","28.02","89.70"
"2025-07-07",10,"10.43",,"28.21","50.18","28.61","87.78"
"2025-07-07",11,"10.43",,"28.32","51.24","29.84","83.44"
"2025-07-07",12,"10.37",,"26.37","46.07","28.09","89.98"
"2025-07-07",13,"10.36",,"22.86","39.95","27.71","92.09"
"2025-07-07",14,"10.34",,"22.86","39.98","28.80","86.56"
"2025-07-07",15,"10.36",,"24.50","43.83","29.29","85.77"
"2025-07-07",16,"10.38",,"23.14","40.48","26.92","94.08"
"2025-07-07",17,"11.23",,"21.29","37.38","26.84","93.11"
"2025-07-07",18,"10.38",,"22.17","38.77","27.26","92.66"
"2025-07-07",19,,,"27.81","48.52","27.37","92.18"
"2025-07-07",20,"10.39",,"30.49","52.95","27.11","93.34"
"2025-07-07",21,"10.40",,"30.29","53.13","27.07","94.56"
"2025-07-07",22,,,"30.23","54.01","27.12","94.98"
"2025-07-07",23,"10.39",,"29.57","52.54","27.15","95.14"
"2025-07-08",0,"10.39",,"28.82","50.44","27.12","94.83"
