"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"17.36","71.54","54.95","99.56","27.93","96.36"
"2025-07-01",1,"13.86","70.57","47.95","86.42","27.87","96.03"
"2025-07-01",2,"11.78","66.92","42.90","76.89","27.72","96.36"
"2025-07-01",3,"11.23","65.87","39.18","70.05","27.67","96.45"
"2025-07-01",4,"11.40","66.42","39.06","69.98","27.59","96.96"
"2025-07-01",5,"10.85","69.01","35.76","64.41","27.47","97.02"
"2025-07-01",6,"16.55","72.50","36.92","66.16","27.62","96.84"
"2025-07-01",7,"19.10","67.94","36.25","64.54","28.52","93.59"
"2025-07-01",8,"20.94","68.49","33.81","60.12","29.19","91.08"
"2025-07-01",9,"25.70","56.55","30.36","54.13","30.86","85.12"
"2025-07-01",10,"30.14","51.47","31.67","56.84","32.08","80.37"
"2025-07-01",11,"33.06","54.34","36.56","65.74","32.86","78.14"
"2025-07-01",12,"22.93","82.05","37.20","66.53","30.44","87.79"
"2025-07-01",13,"28.95","67.33","38.48","68.75","31.30","84.13"
"2025-07-01",14,"23.85","88.39","41.96","80.95","29.73","90.81"
"2025-07-01",15,"26.67","72.30","41.00","74.72","30.64","88.34"
"2025-07-01",16,"27.86","62.36","38.49","68.42","30.92","86.77"
"2025-07-01",17,"25.71","68.74","42.30","80.52","30.30","89.00"
"2025-07-01",18,"23.68","71.80","43.27","81.59","30.27","87.30"
"2025-07-01",19,"23.45","62.41","48.11","91.27","29.93","88.10"
"2025-07-01",20,"21.46","74.44","45.86","83.37","29.56","87.48"
"2025-07-01",21,"18.99","77.57","41.90","76.10","29.34","87.44"
"2025-07-01",22,"19.58","83.23","42.05","76.90","29.00","89.02"
"2025-07-01",23,"19.70","66.16","43.78","81.79","28.85","90.71"
"2025-07-02",0,"16.21","70.38","37.45","68.90","28.59","91.08"
"2025-07-02",1,"15.45","56.93","38.62","71.68","28.22","93.32"
"2025-07-02",2,"16.60","70.81","42.05","78.12","27.93","94.67"
"2025-07-02",3,"14.90","72.05","39.76","72.64","27.75","96.56"
"2025-07-02",4,"14.32","72.55","33.45","60.80","27.61","96.87"
"2025-07-02",5,"14.67","78.62","32.19","59.68","27.38","97.62"
"2025-07-02",6,"14.61","75.93","30.92","56.91","27.34","97.72"
"2025-07-02",7,"18.27","73.52","35.20","64.12","28.12","94.81"
"2025-07-02",8,"22.68","68.56","37.13","68.29","29.61","90.12"
"2025-07-02",9,"26.66","53.95","29.55","54.87","31.07","83.23"
"2025-07-02",10,"27.48","56.51","26.09","48.56","31.35","81.42"
"2025-07-02",11,"36.41","46.32","25.10","46.92","33.66","74.34"
"2025-07-02",12,"40.40","47.57","26.81","49.80","34.07","72.90"
"2025-07-02",13,"40.08","56.39","26.29","49.88","33.54","75.07"
"2025-07-02",14,"42.67","45.94","25.47","46.60","34.23","72.13"
"2025-07-02",15,"41.66","49.39","23.88","44.04","33.82","72.61"
"2025-07-02",16,"37.45","58.09","20.84","38.72","33.26","72.52"
"2025-07-02",17,"36.58","76.24","23.32","42.97","31.61","82.26"
"2025-07-02",18,,,"20.11","35.74","28.41","94.36"
"2025-07-02",19,"21.22","90.14","27.73","49.87","28.44","94.31"
"2025-07-02",20,"21.69","90.86","27.34","50.42","28.48","94.62"
"2025-07-02",21,"19.75","86.15","26.00","48.18","28.22","94.67"
"2025-07-02",22,"27.87","92.43","30.95","58.61","28.43","95.11"
