"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"0.04","0.86","24.14","41.33","27.76","94.87"
"2025-07-01",1,"0.03","0.77","23.37","40.34","27.50","95.89"
"2025-07-01",2,"0.03","0.81","23.16","39.87","27.35","96.45"
"2025-07-01",3,"0.03","1.26","23.01","39.79","27.56","96.13"
"2025-07-01",4,"0.04","2.01","21.89","37.63","27.70","94.65"
"2025-07-01",5,"0.04","1.54","22.24","38.54","27.48","95.43"
"2025-07-01",6,"0.03","1.03","22.80","39.41","27.31","95.75"
"2025-07-01",7,"0.11","2.31","21.52","36.89","29.63","88.09"
"2025-07-01",8,"0.32","9.03","21.16","36.00","31.27","82.00"
"2025-07-01",9,"0.11","4.08","22.34","38.09","29.87","86.36"
"2025-07-01",10,"0.13","3.33","22.86","38.89","30.86","83.67"
"2025-07-01",11,"0.30","6.76","22.40","37.79","32.31","78.14"
"2025-07-01",12,"0.33","6.88","23.31","39.19","33.33","75.35"
"2025-07-01",13,"0.30","6.97","23.74","39.99","33.79","74.73"
"2025-07-01",14,"0.26","6.13","25.58","43.25","33.11","76.22"
"2025-07-01",15,"0.38","7.10","26.11","44.04","33.96","73.01"
"2025-07-01",16,"0.28","6.16","26.43","44.62","33.32","74.57"
"2025-07-01",17,"0.18","3.91","26.20","44.24","32.49","75.97"
"2025-07-01",18,"0.10","1.48","26.74","45.21","31.39","78.92"
"2025-07-01",19,"0.05","0.71","28.45","48.21","30.30","82.43"
"2025-07-01",20,"0.03","1.74","28.99","49.36","29.45","86.48"
"2025-07-01",21,"0.03","1.95","28.98","49.64","29.10","89.44"
"2025-07-01",22,"0.02","1.03","27.21","46.71","28.97","91.21"
"2025-07-01",23,"0.03","0.99","26.48","45.68","28.73","93.33"
"2025-07-02",0,"0.03","0.89","25.91","44.56","28.50","94.14"
"2025-07-02",1,"0.04","0.56","26.09","44.76","28.39","94.45"
"2025-07-02",2,"0.04","0.54","26.03","44.87","28.17","95.95"
"2025-07-02",3,"0.04","0.65","25.98","44.74","28.08","96.50"
"2025-07-02",4,"0.04","0.75","25.88","44.47","27.92","96.90"
"2025-07-02",5,"0.04","1.09","25.52","43.92","27.87","97.23"
"2025-07-02",6,"0.04","1.15","28.68","49.26","28.01","96.88"
"2025-07-02",7,"0.07","1.33","28.68","48.93","29.31","92.20"
"2025-07-02",8,"0.28","6.14","24.75","41.78","30.76","85.33"
"2025-07-02",9,"0.11","1.95","25.45","42.95","29.80","87.89"
"2025-07-02",10,"0.21","2.09","23.22","38.99","31.50","81.15"
"2025-07-02",11,"0.49","12.27","22.66","37.91","34.09","73.45"
"2025-07-02",12,"0.27","6.72","23.70","39.73","33.40","75.73"
"2025-07-02",13,"0.15","2.95","27.60","46.58","32.00","80.72"
"2025-07-02",14,"0.04","0.79","21.23","35.71","29.78","87.35"
"2025-07-02",15,"0.09","1.53","18.92","31.51","30.30","85.70"
"2025-07-02",16,"0.16","3.54","18.57","30.89","31.55","81.21"
"2025-07-02",17,"0.17","4.32","20.37","33.95","31.99","81.75"
"2025-07-02",18,"0.07","2.15","21.31","35.78","31.06","85.89"
"2025-07-02",19,"0.03","0.51","21.72","36.79","30.00","88.18"
"2025-07-02",20,"0.03","0.73","23.89","40.88","29.45","90.32"
"2025-07-02",21,"0.04","0.74","25.69","43.81","29.26","92.73"
"2025-07-02",22,"0.03","0.41","30.93","52.88","29.03","92.51"
"2025-07-02",23,"0.02","0.36","32.79","56.10","28.68","93.97"
"2025-07-03",0,"0.03","0.46","33.29","57.13","28.36","95.59"
"2025-07-03",1,"0.03","0.46","33.43","57.31","28.12","96.22"
"2025-07-03",2,"0.03","0.59","33.22","56.93","27.91","96.71"
"2025-07-03",3,"0.03","1.01","32.62","55.97","27.88","97.16"
"2025-07-03",4,"0.03","1.00","30.36","52.18","27.78","97.55"
"2025-07-03",5,"0.04","1.59","28.06","48.21","27.81","97.34"
"2025-07-03",6,"0.03","1.33","27.68","47.58","27.77","97.53"
"2025-07-03",7,"0.10","2.85","23.21","39.75","29.86","91.00"
"2025-07-03",8,"0.24","6.24","21.71","36.99","31.40","85.32"
"2025-07-03",9,"0.39","9.63","19.24","32.19","32.49","79.32"
"2025-07-03",10,"0.27","8.03","22.06","36.97","31.98","79.78"
"2025-07-03",11,"0.18","5.07","23.95","40.36","31.91","81.09"
"2025-07-03",12,"0.06","2.17","27.40","46.47","31.02","85.72"
"2025-07-03",13,"0.23","4.12","27.11","45.96","33.31","78.79"
"2025-07-03",14,"0.46","9.83","26.21","44.22","34.78","72.05"
"2025-07-03",15,"0.35","9.08","25.34","42.85","33.82","74.61"
"2025-07-03",16,"0.09","2.06","27.41","46.75","32.00","79.25"
"2025-07-03",17,"0.04","0.68","29.01","49.34","31.25","84.01"
"2025-07-03",18,"0.03","0.64","27.95","47.71","31.00","87.08"
"2025-07-03",19,"0.03","0.30","24.18","41.24","30.06","88.40"
"2025-07-03",20,"0.03","0.41","24.40","41.74","29.56","89.61"
"2025-07-03",21,"0.03","0.43","24.66","42.24","29.47","89.65"
"2025-07-03",22,"0.03","0.38","24.93","43.05","29.28","90.96"
"2025-07-03",23,"0.03","0.53","24.78","42.52","29.20","92.49"
"2025-07-04",0,"0.02","0.48","25.64","44.10","28.91","93.87"
"2025-07-04",1,"0.04","0.77","26.66","45.95","28.77","94.21"
"2025-07-04",2,"0.06","1.66","24.28","41.31","28.39","92.31"
"2025-07-04",3,"0.05","1.37","24.41","41.58","28.11","93.22"
"2025-07-04",4,"0.03","1.12","25.36","43.35","28.05","94.15"
"2025-07-04",5,"0.03","1.36","26.59","45.36","28.06","94.50"
"2025-07-04",6,"0.03","1.17","27.85","47.58","28.06","94.79"
"2025-07-04",7,"0.04","1.62","28.54","48.79","28.87","92.47"
"2025-07-04",8,"0.10","3.38","27.33","46.67","29.82","88.53"
"2025-07-04",9,"0.26","5.02","26.69","45.53","32.06","81.10"
"2025-07-04",10,"0.30","8.16","26.99","46.00","32.45","79.67"
"2025-07-04",11,"0.24","6.52","27.23","46.62","32.52","79.29"
"2025-07-04",12,"0.09","3.22","29.20","49.91","31.59","83.32"
"2025-07-04",13,"0.06","2.11","28.34","48.60","31.27","84.44"
"2025-07-04",14,"0.09","2.23","27.70","47.35","31.24","84.36"
"2025-07-04",15,"0.08","1.74","28.38","48.59","31.23","84.88"
"2025-07-04",16,"0.12","3.00","26.78","45.94","31.70","84.34"
"2025-07-04",17,"0.12","3.44","22.34","37.91","30.74","84.35"
"2025-07-04",18,"0.04","0.58","18.29","30.43","28.12","88.92"
"2025-07-04",19,"0.03","0.46","18.50","30.93","27.78","90.41"
"2025-07-04",20,"0.03","0.42","19.48","32.75","27.92","91.07"
"2025-07-04",21,"0.03","0.72","21.79","36.86","27.68","93.72"
"2025-07-04",22,"0.03","0.43","24.30","41.27","27.66","94.72"
"2025-07-04",23,"0.03","0.51","24.93","42.43","27.82","95.20"
"2025-07-05",0,"0.03","0.96","24.62","41.88","27.93","94.38"
"2025-07-05",1,"0.03","1.30","25.12","42.80","27.91","94.44"
"2025-07-05",2,"0.04","1.40","26.89","45.98","27.82","94.52"
"2025-07-05",3,"0.03","1.30","27.32","46.65","27.73","94.54"
"2025-07-05",4,"0.04","1.39","27.95","47.90","27.75","94.29"
"2025-07-05",5,"0.03","1.36","29.66","50.97","27.75","94.31"
"2025-07-05",6,"0.03","1.48","29.88","51.40","27.66","94.45"
"2025-07-05",7,"0.04","1.74","28.43","48.77","27.95","92.97"
"2025-07-05",8,"0.09","2.78","26.16","44.88","29.17","88.66"
"2025-07-05",9,"0.21","5.30","25.09","42.77","30.79","82.78"
"2025-07-05",10,"0.23","6.21","25.68","43.70","31.12","81.62"
"2025-07-05",11,"0.18","5.17","26.27","44.70","31.30","81.28"
"2025-07-05",12,"0.24","5.99","27.21","46.39","32.23","78.66"
"2025-07-05",13,"0.13","4.21","28.84","49.41","31.58","81.19"
"2025-07-05",14,"0.12","2.26","29.50","50.38","31.91","80.28"
"2025-07-05",15,"0.27","6.08","26.77","45.58","32.76","76.94"
"2025-07-05",16,"0.23","5.80","27.41","46.61","32.56","77.11"
"2025-07-05",17,"0.07","1.88","26.80","45.69","31.00","81.90"
"2025-07-05",18,"0.04","0.50","25.03","42.43","30.28","83.88"
"2025-07-05",19,"0.03","0.39","19.57","32.79","29.44","85.92"
"2025-07-05",20,"0.03","0.46","20.14","33.97","28.96","88.46"
"2025-07-05",21,"0.03","0.35","20.39","34.38","28.68","89.78"
"2025-07-05",22,"0.03","0.42","21.06","35.66","28.58","90.11"
"2025-07-05",23,"0.02","0.56","21.44","36.34","28.55","91.11"
"2025-07-06",0,"0.03","0.83","22.43","37.99","28.44","91.81"
"2025-07-06",1,"0.03","0.94","23.30","39.61","28.16","92.51"
"2025-07-06",2,"0.04","0.92","22.28","37.67","27.54","93.43"
"2025-07-06",3,"0.04","0.93","20.83","35.08","27.42","93.11"
"2025-07-06",4,"0.03","1.23","22.75","38.67","27.55","93.06"
"2025-07-06",5,"0.03","1.30","23.70","40.25","27.46","93.87"
"2025-07-06",6,"0.03","1.13","24.77","42.15","27.45","93.97"
"2025-07-06",7,"0.03","1.38","26.43","45.05","27.87","93.19"
"2025-07-06",8,"0.04","2.31","23.33","39.40","28.10","92.57"
"2025-07-06",9,"0.06","1.84","19.93","33.11","28.75","91.59"
"2025-07-06",10,"0.20","4.48","22.14","37.28","30.61","84.39"
"2025-07-06",11,"0.26","5.98","22.30","37.61","31.78","80.72"
"2025-07-06",12,"0.21","5.50","22.37","37.76","31.65","80.74"
"2025-07-06",13,"0.30","6.30","22.91","38.45","32.81","77.02"
"2025-07-06",14,"0.27","6.99","22.35","37.50","32.73","77.50"
"2025-07-06",15,"0.05","1.87","25.38","43.10","30.26","88.01"
