"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"10.33","39.48","46.32","80.48","28.05","95.94"
"2025-07-01",1,"10.33","40.03","45.62","79.48","28.07","95.85"
"2025-07-01",2,"10.33","40.46","46.62","81.46","27.93","95.51"
"2025-07-01",3,"10.34","44.27","45.83","80.46","27.82","95.55"
"2025-07-01",4,"10.35","38.68","45.31","79.39","27.64","96.53"
"2025-07-01",5,"10.34","37.05","40.54","70.72","27.59","96.35"
"2025-07-01",6,"10.34","38.03","45.96","80.28","27.64","96.07"
"2025-07-01",7,"10.68","38.66","42.68","74.73","28.25","94.45"
"2025-07-01",8,"11.48","30.07","33.20","59.06","29.76","88.45"
"2025-07-01",9,"10.62","28.31","34.40","60.90","30.82","84.09"
"2025-07-01",10,"10.29","22.79","37.20","65.44","32.27","78.16"
"2025-07-01",11,"10.96","71.47","34.97","60.06","29.39","90.05"
"2025-07-01",12,"10.80","42.79","38.44","68.14","31.22","83.26"
"2025-07-01",13,"10.39","21.96","38.65","67.58","33.58","73.87"
"2025-07-01",14,"10.16","26.51","41.76","73.87","33.63","74.03"
"2025-07-01",15,"10.88","54.94","41.65","73.53","32.27","81.31"
"2025-07-01",16,"10.23","24.71","44.52","78.09","34.34","71.73"
"2025-07-01",17,"10.47","65.44","43.95","76.91","32.12","81.89"
"2025-07-01",18,"10.21","73.77","45.33","80.89","31.65","79.02"
"2025-07-01",19,"10.26","93.27","47.08","82.98","30.24","87.58"
"2025-07-01",20,"12.03","91.83","49.65","89.16","29.55","89.75"
"2025-07-01",21,"13.14","76.41","49.52","88.73","29.39","89.56"
"2025-07-01",22,"12.42","63.27","47.27","85.67","29.07","89.54"
"2025-07-01",23,"10.76","51.13","44.59","81.62","28.87","89.72"
"2025-07-02",0,"11.40","47.82","45.08","81.17","28.64","91.51"
"2025-07-02",1,"10.39","42.98","42.73","75.86","28.36","92.22"
"2025-07-02",2,"10.33","43.26","39.21","69.10","28.03","93.34"
"2025-07-02",3,"10.34","43.34","41.01","72.23","27.89","93.69"
