"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"8.91","17.78","34.12","60.02","29.39","91.58"
"2025-07-01",1,"10.20","14.19","32.79","57.32","29.29","92.86"
"2025-07-01",2,"9.93","18.42","29.29","50.93","29.19","93.60"
"2025-07-01",3,"10.02","24.43","27.02","47.34","28.91","94.01"
"2025-07-01",4,"9.61","15.65","26.02","45.27","28.76","94.42"
"2025-07-01",5,"8.99","11.55","25.29","44.07","28.73","94.66"
"2025-07-01",6,"9.45","12.73","24.60","42.91","28.81","94.39"
"2025-07-01",7,"9.61","11.84","26.02","45.55","29.67","92.42"
"2025-07-01",8,"9.89","13.27","24.97","43.76","30.46","89.73"
"2025-07-01",9,"10.93","19.62","26.13","45.44","31.11","85.98"
"2025-07-01",10,"11.84","18.98","28.31","49.56","32.55","81.56"
"2025-07-01",11,"12.92","25.91","30.31","52.87","32.62","82.53"
"2025-07-01",12,"14.63","20.65","30.48","53.60","33.42","80.68"
"2025-07-01",13,"16.21","19.45","31.57","55.85","33.87","77.98"
"2025-07-01",14,"14.70","16.42","31.61","55.23","33.60","75.40"
"2025-07-01",15,"12.27","25.23","33.65","58.60","32.41","88.54"
"2025-07-01",16,"12.31","16.67","33.26","58.08","31.52","90.16"
"2025-07-01",17,"11.26","9.94","33.60","58.93","30.95","88.05"
"2025-07-01",18,"10.90","11.32","33.67","59.16","31.11","85.91"
"2025-07-01",19,"10.34","10.84","34.94","61.66","30.86","85.14"
"2025-07-01",20,"9.84","9.48","34.34","60.66","30.50","86.44"
"2025-07-01",21,"8.66","9.03","35.33","62.42","30.32","87.39"
"2025-07-01",22,"9.54","3.32","34.10","60.24","30.25","87.84"
"2025-07-02",0,"10.49","5.68","28.64","50.30","29.59","90.08"
"2025-07-02",1,"10.37","8.54","29.03","51.26","29.45","91.29"
"2025-07-02",2,"10.41","8.18","30.31","53.30","29.19","93.07"
"2025-07-02",3,"10.67","17.88","30.23","52.82","29.09","94.22"
"2025-07-02",4,"10.93","12.88","30.07","52.27","29.06","94.46"
"2025-07-02",5,"11.27","11.01","52.03","90.39","28.97","94.31"
"2025-07-02",6,"11.32","7.42","24.67","42.95","29.02","94.30"
"2025-07-02",7,"12.09","10.92","26.45","46.48","29.55","93.03"
"2025-07-02",8,"13.11","10.94","23.88","42.17","30.63","89.45"
"2025-07-02",9,"13.54","15.02","23.73","42.05","31.93","84.14"
"2025-07-02",10,"16.31","18.00","21.55","37.18","32.61","80.94"
"2025-07-02",11,"21.80","41.67","24.05","42.41","36.36","70.17"
"2025-07-02",12,"20.78","40.72","22.79","40.09","35.72","71.18"
"2025-07-02",13,"21.02","21.16","25.00","44.23","35.58","71.54"
"2025-07-02",14,"21.76","23.52","22.21","38.97","36.81","67.95"
"2025-07-02",15,"17.48","25.88","21.11","37.37","36.45","68.69"
"2025-07-02",16,"20.13","20.10","20.70","36.88","35.13","72.13"
"2025-07-02",18,"15.94","6.64","18.96","32.98","30.32","88.38"
"2025-07-02",19,"12.49","2.90","20.21","34.71","29.20","93.09"
"2025-07-02",20,"10.96","10.14","22.64","39.94","29.36","93.40"
"2025-07-02",21,"11.50","16.13","22.93","39.83","29.45","93.59"
"2025-07-02",22,"10.30","11.15","21.23","37.04","29.48","92.01"
"2025-07-02",23,"10.90","12.41","22.20","39.19","29.54","91.66"
"2025-07-03",0,"8.53","22.66","22.89","40.37","29.55","92.39"
"2025-07-03",1,"9.92","14.74","23.11","40.59","29.43","93.09"
"2025-07-03",2,"11.79","13.48","24.77","43.21","29.35","93.82"
"2025-07-03",3,"10.42","12.71","27.18","47.17","29.29","94.33"
"2025-07-03",4,"9.71","12.03","29.16","51.05","29.32","94.34"
"2025-07-03",5,"10.50","15.87","27.43","47.70","29.22","94.74"
"2025-07-03",6,"9.64","16.98","26.21","45.84","29.25","94.85"
"2025-07-03",7,"10.37","11.94","25.75","45.66","29.66","93.77"
"2025-07-03",8,"11.73","14.29","24.37","43.12","30.88","89.51"
"2025-07-03",9,"13.74","15.69","23.82","42.08","31.96","85.53"
"2025-07-03",10,"14.37","11.22","25.86","45.14","33.02","82.53"
"2025-07-03",11,"15.38","26.22","19.99","34.51","33.11","78.55"
"2025-07-03",12,"11.80","11.38","20.18","35.77","32.53","81.56"
"2025-07-03",13,"12.91","25.41","18.65","32.26","35.68","67.76"
"2025-07-03",14,"9.09","26.07","18.86","32.55","34.43","71.77"
"2025-07-03",15,"8.01","12.66","27.66","47.61","32.91","76.11"
"2025-07-03",16,"7.52","7.91","32.55","57.16","32.22","80.13"
"2025-07-03",17,"8.22","7.73","32.01","56.21","31.34","84.35"
"2025-07-03",18,"8.29","8.53","32.02","57.04","31.10","86.64"
"2025-07-03",19,"7.88","7.92","28.38","49.71","30.61","86.83"
"2025-07-03",20,"8.55","11.82","28.91","51.02","30.34","88.12"
"2025-07-03",21,"6.24","11.38","27.91","49.43","30.27","88.60"
"2025-07-03",22,"8.48","14.51","27.25","48.36","30.24","89.36"
"2025-07-03",23,"6.54","12.12","28.02","49.24","30.04","90.10"
"2025-07-04",0,"8.76","13.92","31.42","55.80","29.90","91.45"
"2025-07-04",1,"7.00","7.19","32.42","57.70","29.92","91.91"
"2025-07-04",2,"7.49","10.52","26.50","45.76","29.59","90.79"
"2025-07-04",3,"7.03","11.44","26.91","46.75","29.37","92.30"
"2025-07-04",4,"6.51","12.38","26.86","46.72","29.27","92.89"
"2025-07-04",5,"6.40","9.41","26.72","46.40","29.25","92.63"
"2025-07-04",6,"6.22","11.78","27.54","48.05","29.20","92.73"
"2025-07-04",7,"6.05","6.16","29.30","51.21","29.47","91.61"
"2025-07-04",8,"5.75","4.21","30.39","53.23","30.07","89.43"
"2025-07-04",9,"6.58","9.34","32.19","56.02","30.53","87.97"
"2025-07-04",10,"7.42","12.37","32.52","56.60","31.25","84.99"
"2025-07-04",11,"7.18","11.88","34.28","60.26","31.45","84.31"
"2025-07-04",12,"7.65","11.68","36.76","64.51","30.91","90.49"
"2025-07-04",13,"6.50","10.32","36.43","62.95","30.24","91.55"
"2025-07-04",14,"7.93","7.58","39.39","68.15","29.24","96.02"
"2025-07-04",18,"7.68","9.50","30.60","54.04","29.75","92.42"
"2025-07-04",19,"8.44","9.45","30.87","54.81","29.39","94.97"
"2025-07-04",20,"8.50","0.33","33.78","59.46","29.28","94.83"
"2025-07-04",21,"9.07","2.29","29.94","51.92","29.40","93.16"
"2025-07-04",22,"8.30","3.31","28.66","49.41","29.34","90.16"
"2025-07-05",0,"6.58","5.10","26.64","45.85","29.10","89.76"
"2025-07-05",1,"7.90","3.67","25.28","44.22","29.05","90.34"
"2025-07-05",3,"6.20","3.93","25.47","43.97","28.40","93.07"
"2025-07-05",4,"5.97","8.10","28.77","50.01","28.57","93.89"
"2025-07-05",5,"5.32","7.14","29.02","51.05","28.58","94.08"
"2025-07-05",6,"6.08","12.29","30.24","53.10","28.68","93.94"
"2025-07-05",7,"5.31","5.53","32.10","56.35","28.88","93.42"
"2025-07-05",8,"6.92","11.48","33.65","59.01","29.44","91.49"
"2025-07-05",9,"6.50","8.94","32.75","57.72","29.79","89.40"
"2025-07-05",10,"7.62","5.82","33.00","58.16","31.21","84.51"
"2025-07-05",11,"7.43","15.45","33.48","59.11","31.82","82.19"
"2025-07-05",12,"4.99","17.91","30.48","53.11","33.12","74.89"
"2025-07-05",13,"4.21","20.05","31.06","54.02","33.57","71.83"
"2025-07-05",14,"3.42","9.56","31.79","55.33","32.03","77.86"
"2025-07-05",15,"6.09","11.43","36.05","62.99","31.59","83.34"
"2025-07-05",16,"5.47","9.07","32.52","56.52","32.12","79.37"
"2025-07-05",17,"3.10","9.10","29.46","50.91","31.98","76.35"
"2025-07-05",18,"4.20","10.30","29.62","51.23","31.44","78.83"
"2025-07-05",19,"6.06","11.54","33.25","58.47","30.98","84.31"
"2025-07-05",20,"4.72","3.99","29.20","50.80","30.42","84.60"
"2025-07-05",21,"6.20","7.12","31.68","56.13","30.31","86.77"
"2025-07-05",22,"6.71","5.87","27.26","48.34","30.23","87.57"
"2025-07-05",23,"7.40","36.72","25.36","44.66","30.17","88.26"
"2025-07-06",0,"7.25","5.89","24.64","42.29","29.40","90.91"
"2025-07-06",1,"5.94","3.56","23.74","40.95","29.19","89.96"
"2025-07-06",2,"5.75","7.28","25.76","45.01","28.97","91.04"
"2025-07-06",3,"6.54","5.77","26.39","45.73","28.96","90.97"
"2025-07-06",4,"5.75","5.61","26.55","45.98","28.90","91.11"
"2025-07-06",5,"6.24","2.96","25.39","44.72","28.86","91.19"
"2025-07-06",6,"5.71","2.64","24.39","41.46","28.85","90.59"
"2025-07-06",7,"6.81","15.06","24.24","42.18","29.03","89.42"
"2025-07-06",8,"7.11","6.51","25.15","43.92","29.44","88.58"
"2025-07-06",9,"8.67","6.60","27.80","48.77","30.40","85.31"
"2025-07-06",10,"10.14","13.36","34.68","60.88","31.87","81.80"
"2025-07-06",11,"11.30","18.76","32.33","56.48","32.66","79.85"
"2025-07-06",12,"12.13","16.43","36.08","63.38","32.97","78.97"
"2025-07-06",13,"12.21","18.92","30.61","53.72","32.39","81.52"
"2025-07-06",14,"13.35","15.40","29.48","51.45","31.85","84.25"
"2025-07-06",16,"11.98","14.46","32.20","56.56","30.77","87.93"
"2025-07-06",17,"11.46","16.82","28.45","49.42","31.20","85.12"
"2025-07-06",18,"12.11","16.29","25.46","43.92","31.43","83.20"
"2025-07-06",19,"10.65","16.15","25.39","43.91","30.31","86.45"
"2025-07-06",20,"12.00","8.42","29.75","51.73","29.74","89.25"
"2025-07-06",21,"11.90","10.96","26.82","46.86","29.68","89.67"
"2025-07-06",22,"11.39","12.50","26.96","47.08","29.58","90.86"
"2025-07-06",23,"11.93","8.07","29.59","50.98","29.22","93.21"
"2025-07-07",0,"10.81","7.79","28.34","49.06","29.16","93.41"
"2025-07-07",1,"10.78","7.13","26.32","45.66","29.13","93.00"
"2025-07-07",2,"11.58","7.29","24.64","42.19","28.91","92.40"
"2025-07-07",4,"10.78","5.36","23.71","40.67","28.64","93.00"
"2025-07-07",5,"9.43","27.32","25.95","44.65","28.63","93.14"
"2025-07-07",6,"10.40","9.57","27.00","46.62","28.61","92.85"
"2025-07-07",7,"11.87","11.05","24.02","41.72","29.28","90.71"
"2025-07-07",8,"10.80","8.95","22.09","38.53","29.54","89.44"
"2025-07-07",9,"10.92","9.54","21.82","37.24","29.13","92.11"
"2025-07-07",10,"9.69","13.26","24.05","41.09","29.03","92.72"
"2025-07-07",12,"11.61","11.49","25.88","44.57","30.26","90.86"
"2025-07-07",13,"12.30","14.06","27.10","46.65","29.99","90.15"
"2025-07-07",17,"9.36","32.19","29.00","49.72","29.61","92.84"
"2025-07-07",18,"11.79","8.80","25.26","43.32","29.02","93.47"
"2025-07-07",19,"10.72","3.90","20.68","35.04","27.86","95.33"
"2025-07-07",20,"9.60","6.69","23.96","40.44","28.12","94.88"
"2025-07-07",21,"8.01","2.17","23.54","39.74","28.09","94.70"
"2025-07-07",22,"7.23","1.70","21.77","36.47","28.14","93.78"
"2025-07-07",23,"6.78","8.58","23.67","39.91","28.18","94.14"
"2025-07-08",2,"6.81","8.29","25.34","43.06","28.05","96.31"
"2025-07-08",3,"6.09","14.56","23.60","39.75","28.00","96.69"
"2025-07-08",4,"6.69","12.54","23.53","39.50","27.95","97.16"
"2025-07-08",5,"6.93","12.41","18.38","30.31","27.21","97.18"
"2025-07-08",6,"5.68","9.26","19.55","32.58","27.16","98.40"
"2025-07-08",7,"6.00","9.89","18.36","30.46","26.92","98.95"
"2025-07-08",8,"4.92","7.99","19.08","31.60","27.03","98.71"
"2025-07-08",11,"4.97","5.32","19.55","32.95","27.24","97.14"
"2025-07-08",12,"4.22","8.53","20.30","34.23","27.29","96.73"
"2025-07-08",13,"3.36","1.53","21.03","35.94","27.34","96.65"
"2025-07-08",15,"3.25","0.17","22.89","39.56","27.58","96.46"
"2025-07-08",17,"5.43","3.95","23.47","40.50","28.43","95.46"
"2025-07-08",18,"6.11","7.64","24.56","42.71","28.46","95.06"
"2025-07-08",19,"7.48","14.49","27.80","48.34","28.46","95.21"
"2025-07-08",20,"8.30","19.88","28.68","49.86","28.35","95.27"
"2025-07-08",23,"8.46","2.15","24.80","43.49","28.33","93.61"
"2025-07-09",0,"8.32","3.42","27.04","47.19","28.25","94.73"
"2025-07-09",1,"7.88","5.33","27.67","48.30","28.16","94.85"
"2025-07-09",4,"9.37","5.35","27.23","48.06","28.18","93.48"
"2025-07-09",5,"7.00","4.66","25.74","44.08","27.93","92.50"
"2025-07-09",6,"6.67","5.80","25.83","44.16","27.76","93.27"
"2025-07-09",7,"5.74","8.69","25.44","43.76","27.09","97.50"
"2025-07-09",8,"1.65","11.18","25.34","44.08","27.54","95.44"
"2025-07-09",9,"3.65","3.87","23.44","40.09","27.80","92.97"
"2025-07-09",10,"5.38","9.56","26.34","45.17","28.09","93.79"
"2025-07-09",11,"5.58","3.70","30.35","52.77","28.74","93.26"
"2025-07-09",12,"7.96","11.57","32.28","57.10","29.35","92.06"
"2025-07-09",13,"7.42","8.26","33.98","60.15","29.45","92.22"
"2025-07-09",14,"6.93","2.58","29.51","52.77","28.75","92.55"
"2025-07-09",15,"9.53","3.11","35.65","62.39","29.17","93.68"
"2025-07-09",18,"9.42","11.16","25.13","44.23","28.47","95.35"
"2025-07-09",19,"10.15","8.09","25.61","45.17","28.39","95.47"
"2025-07-09",20,"8.19","10.75","32.52","57.14","28.05","95.86"
"2025-07-09",21,"9.72","11.43","32.45","57.09","28.11","96.02"
"2025-07-09",22,"9.81","15.85","27.34","48.28","28.21","95.23"
"2025-07-10",2,"7.89","13.75","25.42","44.52","27.71","97.09"
"2025-07-10",3,"8.41","18.48","23.60","40.46","27.70","96.84"
"2025-07-10",4,"8.24","33.17","22.66","39.15","27.54","97.50"
"2025-07-10",5,"9.18","13.13","23.66","40.89","27.57","97.56"
"2025-07-10",6,"8.42","18.54","24.14","42.01","27.60","97.26"
"2025-07-10",7,"8.87","13.85","26.86","46.71","27.81","97.04"
"2025-07-10",8,"9.48","15.09","33.09","57.05","28.57","94.65"
"2025-07-10",9,"10.29","19.48","29.67","51.81","29.09","94.24"
"2025-07-10",10,"11.23","14.74","31.96","55.20","29.27","92.83"
