"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"13.70","2.03","26.44","44.94","27.37","94.86"
"2025-07-01",1,"13.98","1.83","27.52","46.74","27.40","95.09"
"2025-07-01",2,"14.14","1.56","27.73","47.14","27.40","95.00"
"2025-07-01",3,"15.79","1.48","29.61","50.42","27.30","94.75"
"2025-07-01",4,"16.97","1.59","31.52","53.66","27.28","94.47"
"2025-07-01",5,"17.32","1.73","32.91","56.12","27.25","94.28"
"2025-07-01",6,"17.05","1.54","32.34","55.12","27.16","94.12"
"2025-07-01",7,"16.91","0.91","32.01","54.56","28.06","91.41"
"2025-07-01",8,"18.07","0.37","34.58","59.02","29.15","87.72"
"2025-07-01",9,"20.83","1.38","28.33","48.32","30.53","82.77"
"2025-07-01",10,"29.33","3.89","29.61","50.65","32.49","76.38"
"2025-07-01",11,"36.23","5.92","29.09","49.84","33.64","72.44"
"2025-07-01",12,"33.17","4.79","27.96","47.91","35.07","68.90"
"2025-07-01",13,"27.78","4.00","26.11","44.59","34.92","67.78"
"2025-07-01",14,"14.90","1.34","21.47","36.55","33.49","70.66"
"2025-07-01",15,"18.00","0.95","24.74","42.19","34.97","68.20"
"2025-07-01",16,"16.44","0.56","20.50","34.96","33.94","70.94"
"2025-07-01",17,"14.25","0.78","19.03","32.46","33.59","70.97"
"2025-07-01",18,"9.45","2.70","20.49","35.16","31.84","78.79"
"2025-07-01",19,"5.81","3.98","20.96","35.99","30.32","85.55"
"2025-07-01",20,"7.22","3.81","21.81","36.96","29.42","88.21"
"2025-07-01",21,"12.65","2.69","22.81","38.92","28.94","85.95"
"2025-07-01",22,"12.40","2.39","24.84","42.29","28.68","87.58"
"2025-07-01",23,"12.26","2.24","23.22","39.48","28.23","90.11"
"2025-07-02",0,"11.80","2.23","22.21","37.73","27.99","91.42"
"2025-07-02",1,"12.45","1.74","21.28","36.06","27.82","92.01"
"2025-07-02",2,"12.88","1.70","21.84","36.98","27.72","92.58"
"2025-07-02",3,"14.69","1.33","22.50","38.12","27.73","92.05"
"2025-07-02",4,"14.02","1.40","21.50","36.52","27.73","92.34"
"2025-07-02",5,"12.96","1.50","21.20","35.99","27.76","93.27"
"2025-07-02",6,"14.01","1.24","20.73","35.23","27.72","92.70"
"2025-07-02",7,"14.44","0.72","21.30","36.33","28.13","90.68"
"2025-07-02",8,"15.43","0.38","28.50","48.87","28.93","87.50"
"2025-07-02",9,"20.27","1.84","24.68","42.33","30.29","82.12"
"2025-07-02",10,"26.18","3.52","25.99","44.80","32.05","76.54"
"2025-07-02",11,"35.55","5.41","23.69","40.79","34.03","70.27"
"2025-07-02",12,"35.12","5.39","23.16","39.91","35.34","66.14"
"2025-07-02",13,"26.82","10.55","22.12","38.20","35.88","63.72"
"2025-07-02",14,"21.05","6.64","22.54","39.16","35.57","65.11"
"2025-07-02",15,"21.77","2.69","21.78","37.61","36.15","63.61"
"2025-07-02",16,"8.75","4.12","24.03","41.13","31.59","81.23"
"2025-07-02",17,"6.09","5.04","20.74","35.07","31.40","81.58"
"2025-07-02",18,"13.12","1.73","18.95","32.03","32.11","78.22"
"2025-07-02",19,"11.75","2.42","19.93","33.77","30.64","83.87"
"2025-07-02",20,"9.33","3.16","20.17","34.25","29.66","87.07"
"2025-07-02",21,"10.37","3.00","18.77","31.84","28.77","89.70"
"2025-07-02",22,"10.49","2.63","19.30","32.71","28.64","90.55"
"2025-07-02",23,"11.32","2.09","19.38","32.84","28.44","91.16"
"2025-07-03",0,"11.57","1.76","19.42","32.91","28.24","92.13"
"2025-07-03",1,"12.54","1.52","19.00","32.22","28.02","92.13"
"2025-07-03",2,"14.18","1.28","18.44","31.16","27.96","91.66"
"2025-07-03",3,"14.36","1.27","19.03","32.20","27.81","92.24"
"2025-07-03",4,"14.15","1.29","19.00","32.31","27.80","92.02"
"2025-07-03",5,"15.78","1.00","16.82","28.34","27.58","91.65"
