"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"11.85","2.33","37.74","68.50","31.01","78.01"
"2025-07-01",1,"10.62","1.50","34.70","63.91","30.85","78.11"
"2025-07-01",2,"9.64","1.26","32.57","60.57","30.82","78.28"
"2025-07-01",3,"9.13","1.07","31.25","58.27","30.76","78.52"
"2025-07-01",4,"9.09","0.93","29.50","55.47","30.68","78.51"
"2025-07-01",5,"9.18","0.99","27.98","52.87","30.59","78.72"
"2025-07-01",6,"9.88","1.70","27.66","52.28","30.70","78.68"
"2025-07-01",7,"9.07","1.30","27.44","51.87","31.89","75.85"
"2025-07-01",8,"8.14","2.62","25.27","48.34","32.83","73.50"
"2025-07-01",9,"4.04","6.28","24.32","46.40","34.82","67.83"
"2025-07-01",10,"7.46","10.50","27.29","51.75","36.81","60.56"
"2025-07-01",11,"15.34","17.12","28.97","54.99","36.59","60.02"
"2025-07-01",12,"7.50","2.97","31.32","58.49","35.78","65.69"
"2025-07-01",13,"5.76","15.11","33.08","62.00","36.03","69.10"
"2025-07-01",14,"8.03","5.06","34.30","63.78","35.38","67.84"
"2025-07-01",15,"17.14","14.86","32.49","61.51","37.29","60.11"
"2025-07-01",16,"7.27","11.04","31.21","59.03","35.84","65.88"
"2025-07-01",17,"10.15","2.26","31.23","58.31","34.78","68.72"
"2025-07-01",18,"9.48","2.04","35.16","63.81","34.30","68.39"
"2025-07-01",19,"10.40","4.68","37.14","67.26","33.59","70.27"
"2025-07-01",20,"15.29","6.41","40.65","72.39","32.73","72.64"
"2025-07-01",21,"11.14","4.08","37.84","67.40","32.34","73.49"
"2025-07-01",22,"11.30","6.42","37.84","67.39","32.00","74.73"
"2025-07-01",23,"10.70","5.38","35.55","63.60","31.89","74.48"
"2025-07-02",0,"11.29","2.73","33.90","60.92","31.64","75.20"
"2025-07-02",1,"13.24","1.43","37.22","66.49","31.43","75.80"
"2025-07-02",2,"13.18","2.69","34.20","61.86","31.16","77.31"
"2025-07-02",3,"11.04","3.96","31.22","56.67","31.02","77.62"
"2025-07-02",4,"10.52","2.13","26.80","49.66","30.99","77.73"
"2025-07-02",5,"11.45","1.83","36.06","64.99","30.94","78.27"
"2025-07-02",6,"12.74","0.90","30.14","56.07","30.96","78.61"
"2025-07-02",7,"13.93","1.50","28.59","53.34","31.91","76.41"
"2025-07-02",8,"11.16","3.67","23.54","45.39","34.30","70.25"
