"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,,,"22.52","42.58","29.23","85.86"
"2025-07-01",1,,,"20.56","37.92","29.36","84.72"
"2025-07-01",2,,,"19.80","36.12","29.34","84.31"
"2025-07-01",3,,,"20.14","35.29","27.91","89.90"
"2025-07-01",4,,,"19.16","33.57","27.61","90.03"
"2025-07-01",5,,,"18.68","32.60","27.58","89.30"
"2025-07-01",6,,,"19.20","34.19","27.73","89.33"
"2025-07-01",7,,,"20.66","36.52","28.83","86.42"
"2025-07-01",8,,,"21.48","38.42","29.83","83.00"
"2025-07-01",9,,,"20.72","36.51","31.34","76.25"
"2025-07-01",10,,,"19.83","34.35","32.88","70.50"
"2025-07-01",11,,,"20.95","37.09","34.63","66.09"
"2025-07-01",12,,,"22.62","41.13","34.40","68.53"
"2025-07-01",13,,,"22.59","39.41","32.92","75.24"
"2025-07-01",14,,,"21.05","36.87","35.38","64.92"
"2025-07-01",15,,,"20.31","35.53","34.55","67.34"
"2025-07-01",16,,,"20.32","35.49","29.59","84.66"
"2025-07-01",17,,,"20.77","36.95","30.11","83.72"
"2025-07-01",18,,,"21.86","39.95","30.56","82.68"
"2025-07-01",19,,,"21.89","40.15","30.07","83.44"
"2025-07-01",20,,,"23.25","41.95","29.22","85.00"
"2025-07-01",21,,,"18.38","31.70","28.68","84.97"
"2025-07-01",22,,,"19.34","33.48","28.13","87.98"
"2025-07-01",23,,,"20.96","37.58","28.57","86.77"
"2025-07-02",0,,,"23.46","41.26","28.60","86.46"
"2025-07-02",1,,,"20.35","37.00","28.14","88.36"
"2025-07-02",2,,,"19.43","35.95","27.55","90.05"
"2025-07-02",3,,,"20.76","38.28","27.48","90.30"
"2025-07-02",4,,,"21.55","39.73","27.94","88.27"
"2025-07-02",5,,,"17.84","32.27","27.86","87.79"
"2025-07-02",6,,,"19.05","34.40","28.25","86.54"
"2025-07-02",7,,,"21.84","39.70","28.70","84.41"
"2025-07-02",8,,,"20.73","36.99","29.59","81.36"
"2025-07-02",9,,,"20.93","37.14","30.95","78.54"
"2025-07-02",10,,,"20.43","35.69","31.68","76.63"
"2025-07-02",11,,,"19.71","34.37","33.08","70.18"
"2025-07-02",12,,,"20.49","36.19","34.54","65.41"
"2025-07-02",13,,,"20.37","35.74","34.92","64.39"
"2025-07-02",14,,,"20.07","35.86","33.41","70.77"
"2025-07-02",15,,,"20.35","36.26","33.45","71.38"
"2025-07-02",16,,,"18.76","33.16","32.98","71.11"
"2025-07-02",17,,,"18.26","32.72","30.00","79.89"
"2025-07-02",18,,,"17.30","29.36","28.44","86.15"
"2025-07-02",19,,,"18.66","32.67","29.82","82.18"
"2025-07-02",20,,,"23.64","42.88","29.46","82.34"
