"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"8.03","3.90","42.57","75.69","28.93","90.34"
"2025-07-01",1,"6.96","3.74","37.24","65.54","28.84","90.32"
"2025-07-01",2,"6.96","3.69","35.35","62.25","28.59","91.00"
"2025-07-01",3,"6.96","3.50","32.10","56.32","28.64","90.74"
"2025-07-01",4,"6.96","3.81","30.61","53.78","28.59","91.16"
"2025-07-01",5,"6.97","3.69","28.21","49.26","28.43","91.40"
"2025-07-01",6,"6.96","3.69","27.25","47.73","28.59","91.23"
"2025-07-01",7,"6.93","3.37","27.86","49.24","29.54","88.30"
"2025-07-01",8,"6.91","2.69","25.64","44.65","30.36","84.76"
"2025-07-01",9,"6.86","2.13","25.59","46.83","32.22","78.55"
"2025-07-01",10,"6.82","1.14","27.49","47.61","33.69","72.06"
"2025-07-01",11,"6.80","1.54","32.09","56.17","34.78","68.40"
"2025-07-01",12,"6.85","5.59","31.61","54.74","32.80","76.83"
"2025-07-01",13,"7.47","3.81","34.76","61.40","33.20","74.88"
"2025-07-01",14,"9.49","8.06","37.20","64.96","31.94","80.91"
"2025-07-01",15,"7.70","4.50","35.44","62.32","32.37","79.42"
"2025-07-01",16,"7.13","3.42","35.08","64.40","32.80","77.44"
"2025-07-01",17,"8.95","3.10","32.49","57.30","31.60","81.09"
"2025-07-01",18,"6.89","4.24","35.52","62.88","31.41","80.48"
"2025-07-01",19,"6.97","3.60","39.32","70.11","31.04","81.14"
"2025-07-01",20,"7.21","5.04","40.22","72.13","30.61","81.91"
"2025-07-01",21,"6.90","4.53","36.60","65.83","30.40","81.39"
"2025-07-01",22,"7.09","4.31","40.47","72.94","30.05","83.11"
"2025-07-01",23,"7.34","3.96","38.48","69.46","29.93","84.56"
"2025-07-02",0,"7.11","3.51","33.02","59.42","29.70","84.83"
"2025-07-02",1,"6.94","3.30","33.49","59.97","29.39","86.48"
"2025-07-02",2,"6.95","3.43","34.60","61.94","29.11","87.91"
"2025-07-02",3,"6.96","3.83","34.50","61.28","28.95","89.63"
"2025-07-02",4,"6.96","3.99","27.46","48.65","28.77","90.19"
"2025-07-02",5,"6.96","4.04","25.70","45.80","28.55","90.99"
"2025-07-02",6,"6.97","3.88","24.21","43.05","28.39","91.50"
"2025-07-02",7,"6.95","3.79","26.48","50.15","29.27","89.00"
"2025-07-02",8,"6.90","3.00","26.16","47.82","30.89","83.29"
"2025-07-02",9,"6.84","1.36","25.49","48.35","33.00","74.00"
"2025-07-02",10,"6.84","1.81","22.02","38.74","33.09","72.84"
"2025-07-02",11,"6.77","0.77","22.99","40.84","36.16","63.59"
"2025-07-02",12,"6.78","0.88","23.18","41.48","37.07","60.25"
"2025-07-02",13,"6.79","2.81","23.65","42.55","35.91","64.14"
"2025-07-02",14,"6.75","1.39","22.23","39.15","36.98","59.28"
"2025-07-02",15,"6.99","1.88","22.25","39.67","36.30","60.94"
"2025-07-02",16,"6.85","4.85","20.44","36.81","34.52","64.60"
"2025-07-02",17,"7.08","9.27","21.65","39.04","33.27","72.64"
"2025-07-02",18,"9.30","16.47","22.13","38.85","30.20","85.13"
