"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"13.22","1.72","26.08","50.41","28.25","93.05"
"2025-07-01",1,"12.99","1.46","23.07","44.97","28.10","92.88"
"2025-07-01",2,"12.81","2.27","22.54","43.74","28.14","92.57"
"2025-07-01",3,"12.85","2.40","23.08","43.34","28.13","92.17"
"2025-07-01",4,"13.16","2.52","23.33","43.97","28.06","92.80"
"2025-07-01",5,"13.50","2.48","24.43","46.57","28.00","93.28"
"2025-07-01",6,"14.62","2.59","24.45","46.65","28.23","92.80"
"2025-07-01",7,"16.64","2.98","24.38","47.09","29.14","90.64"
"2025-07-01",8,"17.30","6.78","24.80","47.64","30.16","86.27"
"2025-07-01",9,"17.18","8.98","24.73","47.78","30.80","83.10"
"2025-07-01",10,"16.07","6.83","24.91","47.72","31.15","81.10"
"2025-07-01",11,"12.11","15.05","25.68","49.96","32.77","74.88"
"2025-07-01",12,"9.20","17.22","28.08","53.81","33.57","71.77"
"2025-07-01",13,"8.78","10.76","29.93","56.95","33.70","72.10"
"2025-07-01",14,"8.94","9.72","31.12","58.95","33.38","73.72"
"2025-07-01",15,"7.09","9.80","32.08","60.42","33.02","73.79"
"2025-07-01",16,"10.66","4.37","31.45","59.94","31.81","78.02"
"2025-07-01",17,"9.16","3.21","31.11","59.33","31.48","78.47"
"2025-07-01",18,"9.56","1.12","30.80","58.73","30.55","83.08"
"2025-07-01",19,"10.40","0.80","30.21","55.95","29.83","86.75"
"2025-07-01",20,"10.61","2.14","30.62","56.44","29.34","87.54"
"2025-07-01",21,"11.17","0.99","27.40","51.07","29.07","89.26"
"2025-07-01",22,"12.24","1.17","27.96","52.63","28.92","90.83"
"2025-07-01",23,"12.88","1.53","26.46","50.34","28.80","91.43"
"2025-07-02",0,"13.73","1.62","25.34","49.10","28.66","92.09"
"2025-07-02",1,"14.57","2.11","24.93","48.50","28.60","92.39"
"2025-07-02",2,"14.92","2.15","23.99","46.98","28.48","92.76"
"2025-07-02",3,"15.47","2.32","23.13","45.93","28.46","92.96"
"2025-07-02",4,"15.50","2.54","22.89","45.21","28.24","93.52"
"2025-07-02",5,"15.74","2.44","21.86","44.06","28.13","94.10"
"2025-07-02",6,"15.55","2.02","21.67","43.45","28.12","94.36"
"2025-07-02",7,"17.02","2.17","22.13","43.77","29.03","92.27"
"2025-07-02",8,"20.30","4.32","22.44","44.47","30.65","86.52"
"2025-07-02",9,"21.40","16.96","25.55","49.51","32.53","79.28"
"2025-07-02",10,"23.93","19.35","22.39","43.11","33.48","75.19"
"2025-07-02",11,"26.40","18.25","23.44","44.95","32.84","79.63"
"2025-07-02",12,"29.32","11.90","21.36","40.77","33.93","74.05"
"2025-07-02",13,"27.16","12.34","20.31","39.91","32.79","78.25"
"2025-07-02",14,"22.95","1.81","17.92","32.48","31.30","82.22"
"2025-07-02",15,"22.71","6.82","17.84","32.78","32.75","77.36"
"2025-07-02",16,"21.57","7.28","18.28","34.23","31.18","83.95"
"2025-07-02",17,"16.77","1.90","18.30","35.22","28.25","93.82"
"2025-07-02",18,"16.95","1.08","19.12","37.91","28.79","92.06"
"2025-07-02",19,"16.94","1.01","20.11","40.59","28.79","92.38"
"2025-07-02",20,"17.08","2.26","25.68","49.84","28.57","93.58"
"2025-07-02",21,"17.57","1.05","27.77","53.84","28.70","93.92"
"2025-07-02",22,"17.08","1.32","28.79","55.64","28.86","92.97"
"2025-07-02",23,"16.63","1.83","31.58","59.58","28.85","93.42"
"2025-07-03",0,"16.40","2.10","31.20","58.28","28.81","93.56"
"2025-07-03",1,"16.36","2.23","32.40","59.66","28.61","94.45"
"2025-07-03",2,"16.39","2.08","31.51","58.01","28.39","95.00"
"2025-07-03",3,"16.52","1.92","29.30","54.62","28.38","95.11"
"2025-07-03",4,"16.48","2.27","24.23","45.48","28.40","94.68"
"2025-07-03",5,"16.43","2.83","21.96","41.59","28.38","94.68"
"2025-07-03",6,"16.64","2.44","21.64","40.80","28.36","94.93"
"2025-07-03",7,"16.84","3.17","22.25","44.51","28.74","93.17"
"2025-07-03",8,"24.07","3.56","20.68","41.14","30.94","86.86"
"2025-07-03",9,"15.05","20.23","22.48","42.56","29.84","88.58"
"2025-07-03",10,"16.16","5.86","17.77","33.74","27.28","97.70"
"2025-07-03",11,"20.50","3.84","20.89","38.53","29.19","96.61"
"2025-07-03",12,"19.83","16.41","27.49","49.77","30.61","95.18"
"2025-07-03",13,"17.16","13.36","31.78","59.35","31.64","86.88"
"2025-07-03",14,"15.90","2.68","32.98","61.71","29.50","92.80"
"2025-07-03",15,"15.19","1.21","27.28","52.99","29.43","92.45"
"2025-07-03",16,"15.41","0.87","28.18","54.22","29.82","91.37"
"2025-07-03",17,"15.02","3.12","24.60","48.02","30.14","88.13"
"2025-07-03",18,"13.38","3.70","23.96","46.98","29.89","88.62"
"2025-07-03",19,"13.41","3.03","26.18","48.84","29.52","90.19"
"2025-07-03",20,"13.61","2.09","31.01","55.62","29.32","91.28"
"2025-07-03",21,"13.21","1.43","31.57","56.09","29.21","92.28"
"2025-07-03",22,"13.06","1.57","36.16","64.34","29.10","93.25"
"2025-07-03",23,"13.35","2.03","37.45","66.87","29.10","93.60"
"2025-07-04",0,"12.70","2.03","36.00","64.36","29.07","93.28"
"2025-07-04",1,"12.78","2.25","32.01","57.22","29.00","93.53"
"2025-07-04",2,"12.10","2.13","27.27","50.02","28.77","93.34"
"2025-07-04",3,"11.51","2.89","24.13","47.28","28.53","93.43"
"2025-07-04",4,"11.92","3.18","22.89","45.34","28.34","94.19"
"2025-07-04",5,"11.52","3.41","25.53","49.50","28.17","94.71"
"2025-07-04",6,"11.65","1.81","25.98","50.40","27.94","96.10"
"2025-07-04",7,"13.02","2.16","26.59","50.49","28.48","95.26"
"2025-07-04",8,"13.22","3.31","28.43","52.80","29.32","92.86"
"2025-07-04",10,"19.44","3.34","34.03","61.23","28.68","94.50"
"2025-07-04",11,"15.09","4.89","37.92","68.31","28.84","94.53"
"2025-07-04",12,"15.45","3.88","39.67","72.73","28.54","95.91"
"2025-07-04",13,"14.59","2.33","31.92","59.86","28.63","95.14"
"2025-07-04",14,"14.98","4.31","29.11","54.01","29.61","91.65"
"2025-07-04",15,"15.86","5.62","27.32","50.68","30.13","88.96"
"2025-07-04",16,"15.30","8.23","26.07","48.41","29.83","89.56"
"2025-07-04",17,"14.96","4.55","26.41","48.76","29.43","92.06"
"2025-07-04",18,"15.20","3.67","26.74","48.87","29.30","92.44"
"2025-07-04",19,"14.41","3.07","28.82","51.91","29.01","92.86"
"2025-07-04",20,"14.49","2.42","31.09","56.06","28.80","93.67"
"2025-07-04",21,"15.27","3.04","28.02","53.42","28.44","93.42"
"2025-07-04",22,"15.90","3.17","30.51","56.36","28.35","94.12"
"2025-07-04",23,"16.02","2.80","31.43","56.88","28.39","94.66"
"2025-07-05",0,"14.36","2.35","26.36","49.15","28.22","94.27"
"2025-07-05",1,"12.81","2.18","28.47","53.19","28.22","94.04"
"2025-07-05",2,"11.93","2.64","27.40","51.84","28.27","93.89"
"2025-07-05",3,"11.37","2.95","28.23","54.00","27.89","94.77"
"2025-07-05",4,"11.17","2.45","28.46","52.70","27.72","95.14"
"2025-07-05",5,"11.24","3.03","25.77","48.79","27.66","95.39"
"2025-07-05",6,"10.64","3.80","27.06","52.78","27.07","97.31"
"2025-07-05",7,"11.01","1.76","28.76","54.48","27.42","96.88"
"2025-07-05",8,"12.64","2.10","28.61","53.29","27.97","95.69"
"2025-07-05",9,"15.32","3.24","28.21","54.06","29.54","91.90"
"2025-07-05",10,"15.14","7.26","28.65","54.41","30.13","88.91"
"2025-07-05",11,"12.77","7.64","27.93","53.50","30.11","88.25"
"2025-07-05",12,"13.72","7.85","27.46","53.02","31.70","82.86"
"2025-07-05",13,"13.55","12.67","28.84","55.28","31.43","82.48"
"2025-07-05",14,"11.75","5.00","29.44","56.41","29.80","87.83"
"2025-07-05",15,"11.26","2.12","29.39","55.05","29.88","88.14"
"2025-07-05",16,"10.32","5.79","29.11","55.29","30.73","84.71"
"2025-07-05",17,"8.54","5.54","29.88","56.66","30.41","85.52"
"2025-07-05",18,"8.43","4.05","31.17","58.37","29.75","87.77"
"2025-07-05",19,"9.14","1.74","28.70","53.61","29.26","89.46"
"2025-07-05",20,"9.85","1.89","25.12","48.41","28.97","89.91"
"2025-07-05",21,"10.55","1.57","24.71","48.41","28.69","91.27"
"2025-07-05",22,"10.45","1.68","26.38","50.53","28.56","91.75"
"2025-07-05",23,"10.68","2.14","25.36","48.36","28.56","91.31"
"2025-07-06",0,"9.94","2.56","26.28","48.09","28.55","90.62"
"2025-07-06",1,"9.12","2.77","23.49","46.05","27.59","94.07"
"2025-07-06",2,"9.70","1.40","24.06","47.08","27.17","96.53"
"2025-07-06",3,"10.57","1.28","24.75","47.11","27.37","96.80"
"2025-07-06",4,"11.63","2.13","24.81","46.16","27.51","96.42"
"2025-07-06",5,"12.24","2.35","25.62","47.20","27.53","95.90"
"2025-07-06",6,"12.55","2.69","27.07","49.07","27.48","95.95"
"2025-07-06",7,"13.28","2.82","24.90","46.70","27.41","95.85"
