"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"5.08","0.79","34.98","60.41","27.95","92.47"
"2025-07-01",1,"4.63","0.64","36.23","62.72","27.68","92.73"
"2025-07-01",2,"4.01","0.88","34.84","60.18","27.52","92.72"
"2025-07-01",3,"3.94","0.86","34.84","60.12","27.39","93.00"
"2025-07-01",4,"3.77","0.90","35.50","61.27","27.32","93.15"
"2025-07-01",5,"3.68","0.90","33.47","57.81","27.39","92.82"
"2025-07-01",6,"3.31","0.72","30.59","52.66","27.30","92.78"
"2025-07-01",7,"3.35","0.96","26.56","45.53","27.60","91.97"
"2025-07-01",8,"3.10","1.36","24.84","42.60","28.32","90.20"
"2025-07-01",9,"2.58","3.41","22.89","38.74","29.50","87.15"
"2025-07-01",10,"2.53","4.25","22.91","39.24","31.80","80.06"
"2025-07-01",11,"2.83","15.56","24.69","42.25","34.38","71.87"
"2025-07-01",12,"3.09","15.73","25.71","43.91","33.46","74.85"
"2025-07-01",13,"5.20","9.14","26.64","45.27","34.49","72.36"
"2025-07-01",14,"5.87","12.19","28.27","48.33","34.80","71.62"
"2025-07-01",15,"9.40","5.57","29.56","50.96","33.45","75.22"
"2025-07-01",16,"8.98","9.43","28.18","48.45","34.63","69.94"
"2025-07-01",17,"10.52","7.81","28.79","49.39","35.13","66.94"
"2025-07-01",18,"9.47","8.75","29.61","50.85","33.13","72.35"
"2025-07-01",19,"10.48","2.17","30.80","53.53","30.88","80.21"
"2025-07-01",20,"10.04","1.36","30.43","52.75","29.87","83.11"
"2025-07-01",21,"9.00","1.38","29.71","51.65","29.16","85.29"
"2025-07-01",22,"8.36","1.01","28.85","50.05","28.73","86.70"
"2025-07-01",23,"7.75","0.95","28.68","49.65","28.45","88.28"
"2025-07-02",0,"7.53","1.00","29.39","50.81","28.45","88.58"
"2025-07-02",1,"6.83","0.77","29.86","51.69","28.26","89.36"
"2025-07-02",2,"6.66","1.25","29.58","51.13","27.91","90.38"
"2025-07-02",3,"5.73","0.73","29.43","50.83","27.66","91.09"
"2025-07-02",4,"5.41","0.82","29.84","51.51","27.47","91.71"
"2025-07-02",5,"4.93","0.75","29.48","50.91","27.52","91.57"
"2025-07-02",6,"4.92","0.83","31.45","54.22","27.55","92.12"
"2025-07-02",7,"5.02","0.85","27.77","47.65","28.66","89.71"
"2025-07-02",8,"3.33","2.64","25.95","44.30","29.37","87.05"
"2025-07-02",9,"1.90","6.72","21.85","36.75","31.11","80.91"
"2025-07-02",10,"2.58","12.69","20.21","33.82","32.29","75.73"
"2025-07-02",11,"3.77","12.52","20.42","34.36","33.97","71.14"
"2025-07-02",12,"2.31","13.59","20.56","34.83","34.58","69.56"
"2025-07-02",13,"4.12","8.78","21.94","38.22","33.52","74.23"
"2025-07-02",14,"7.89","7.00","21.71","37.36","33.85","73.17"
"2025-07-02",15,"7.28","4.87","21.64","37.02","33.00","76.87"
"2025-07-02",16,"17.54","10.29","17.21","28.37","32.37","79.49"
"2025-07-02",17,"7.86","3.69","20.15","34.36","31.41","82.75"
"2025-07-02",18,"9.24","1.40","20.90","35.84","32.26","80.97"
"2025-07-02",19,"16.26","4.58","24.29","41.51","27.85","92.44"
"2025-07-02",20,"8.34","1.87","22.65","39.88","28.06","91.83"
"2025-07-02",21,"7.42","0.73","21.40","36.64","28.50","91.27"
"2025-07-02",22,"7.44","0.81","23.21","40.09","28.80","92.04"
"2025-07-02",23,"6.68","0.76","23.41","40.41","28.88","91.47"
"2025-07-03",0,"5.94","0.72","22.98","39.74","28.70","90.77"
"2025-07-03",1,"5.38","0.93","23.89","41.44","28.57","91.28"
"2025-07-03",2,"5.42","0.95","25.56","44.30","28.31","92.31"
"2025-07-03",3,"5.21","0.89","26.99","46.85","28.14","92.42"
"2025-07-03",4,"5.19","0.86","29.20","50.71","27.96","92.95"
"2025-07-03",5,"5.11","1.09","30.89","53.97","27.73","93.10"
"2025-07-03",6,"5.22","1.02","31.33","54.20","27.80","92.89"
"2025-07-03",7,"5.58","0.90","29.72","51.32","28.79","90.34"
"2025-07-03",8,"3.99","4.83","27.14","46.72","30.73","84.70"
"2025-07-03",9,"2.26","13.13","23.52","40.02","32.77","77.47"
"2025-07-03",10,"1.76","16.49","23.00","39.08","34.23","72.17"
"2025-07-03",11,"2.62","20.43","22.77","38.67","35.59","67.36"
"2025-07-03",12,"6.58","17.83","22.92","38.89","35.02","69.43"
"2025-07-03",13,"11.85","20.97","21.14","35.55","37.03","63.70"
"2025-07-03",14,"13.47","20.37","20.74","34.95","34.47","70.86"
"2025-07-03",15,"16.55","5.22","19.75","33.78","33.37","73.00"
"2025-07-03",16,"14.13","5.33","21.07","35.81","32.92","73.95"
"2025-07-03",17,"13.49","2.31","20.58","34.88","31.06","82.99"
"2025-07-03",18,"12.44","3.11","20.60","34.98","29.55","89.02"
"2025-07-03",19,"10.15","3.55","20.52","34.71","29.08","90.09"
"2025-07-03",20,"8.52","2.94","21.95","37.56","28.86","90.78"
"2025-07-03",21,"7.92","2.32","27.32","46.89","28.64","91.54"
"2025-07-03",22,"7.00","2.05","26.53","45.39","28.56","91.40"
"2025-07-03",23,"5.52","1.05","20.27","34.52","27.76","90.36"
"2025-07-04",0,"5.20","0.66","20.14","34.57","27.44","91.09"
"2025-07-04",1,"4.67","0.83","19.54","33.85","27.29","91.02"
"2025-07-04",2,"4.51","0.95","19.26","33.27","27.25","91.48"
