"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"42.11","1.53","33.29","58.31","28.07","93.41"
"2025-07-01",1,"41.04","1.60","30.52","53.31","27.92","93.44"
"2025-07-01",2,"40.20","1.90","28.62","50.16","27.82","93.50"
"2025-07-01",3,"39.00","2.13","26.50","46.31","27.83","93.47"
"2025-07-01",4,"39.69","2.11","26.46","46.37","27.77","93.71"
"2025-07-01",5,"39.74","2.52","25.36","44.19","27.63","93.77"
"2025-07-01",6,"39.33","1.71","24.00","42.06","27.74","93.66"
"2025-07-01",7,"46.19","2.48","23.34","40.70","29.22","90.72"
"2025-07-01",8,"52.54","6.95","22.00","38.14","30.41","86.64"
"2025-07-01",9,"50.58","7.03","20.59","35.38","31.66","81.68"
"2025-07-01",10,"50.59","18.82","21.34","36.61","33.59","74.67"
"2025-07-01",11,"48.62","25.34","22.80","39.47","35.28","68.52"
"2025-07-01",12,"41.66","13.23","23.33","40.18","32.41","78.16"
"2025-07-01",13,"39.94","3.11","25.14","43.31","32.00","80.95"
"2025-07-01",14,"37.40","1.31","24.93","42.84","30.92","84.54"
"2025-07-01",15,"41.22","2.84","24.88","42.77","31.80","82.14"
"2025-07-01",16,"42.07","5.33","24.78","42.64","32.93","78.76"
"2025-07-01",17,"43.95","4.56","24.79","43.34","31.84","82.00"
"2025-07-01",18,"42.45","2.67","26.94","46.87","30.73","83.23"
"2025-07-01",19,"40.67","1.56","30.26","53.38","30.18","85.75"
"2025-07-01",20,"40.38","1.25","31.13","55.07","29.61","88.41"
"2025-07-01",21,"41.07","0.98","31.82","56.73","29.35","89.09"
"2025-07-01",22,"42.57","1.26","32.66","58.21","29.16","89.15"
"2025-07-01",23,"42.61","1.66","31.06","55.25","28.98","89.66"
"2025-07-02",0,"41.76","2.00","28.18","49.98","28.80","89.78"
"2025-07-02",1,"43.12","2.42","27.13","48.23","28.50","90.63"
"2025-07-02",2,"42.25","2.10","27.12","48.19","28.18","91.69"
"2025-07-02",3,"40.55","1.73","28.09","49.54","27.86","92.90"
"2025-07-02",4,"38.03","1.60","24.59","43.24","27.61","93.44"
"2025-07-02",5,"37.53","1.43","21.52","37.84","27.41","93.69"
"2025-07-02",6,"34.90","1.43","20.87","36.72","27.37","93.69"
"2025-07-02",7,"37.61","2.06","20.76","36.33","28.36","92.08"
"2025-07-02",8,"44.88","3.26","20.20","35.18","29.50","89.48"
"2025-07-02",9,"51.88","6.38","19.59","33.75","31.89","80.88"
