"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"7.79","90.49","24.82","43.63","27.07","93.67"
"2025-07-01",1,"7.78","69.77","23.85","41.94","27.18","93.49"
"2025-07-01",2,"7.80","61.08","24.41","42.99","27.18","93.48"
"2025-07-01",3,"7.78","52.60","25.23","44.75","27.34","93.50"
"2025-07-01",4,"7.79","50.29","26.60","47.38","27.45","93.22"
"2025-07-01",5,"7.77","43.70","26.58","47.28","27.53","92.61"
"2025-07-01",6,"8.61","48.07","28.51","50.70","27.69","92.67"
"2025-07-01",7,"10.31","49.70","33.52","59.46","28.31","92.56"
"2025-07-01",8,"10.08","39.63","35.55","62.94","29.20","89.30"
"2025-07-01",9,"8.25","26.95","34.83","62.09","31.37","80.39"
"2025-07-01",10,"7.67","27.82","33.24","59.34","31.71","78.89"
"2025-07-01",11,"7.65","28.79","35.14","62.53","32.66","76.12"
"2025-07-01",12,"7.77","33.50","36.14","64.34","32.93","75.59"
"2025-07-01",13,"7.82","30.93","30.67","54.92","33.20","73.92"
"2025-07-01",14,"8.00","31.12","28.10","50.79","34.12","71.47"
"2025-07-01",15,"8.22","25.46","25.62","46.62","34.20","70.13"
"2025-07-01",16,"7.63","24.27","26.11","47.44","34.46","67.99"
"2025-07-01",17,"7.82","45.81","27.89","50.24","33.34","71.72"
"2025-07-01",18,"10.20","90.47","27.13","49.16","32.28","79.88"
"2025-07-01",19,"8.99","44.98","26.39","47.16","28.05","91.81"
"2025-07-01",20,"10.36","1.86","28.63","50.24","27.33","94.18"
"2025-07-01",21,"10.35","82.78","33.29","58.74","27.75","93.36"
"2025-07-01",22,"10.37","74.29","33.34","59.08","28.28","92.45"
"2025-07-01",23,"9.22","52.30","29.20","51.95","28.58","91.25"
"2025-07-02",0,"7.75","38.11","21.32","37.85","28.25","88.91"
"2025-07-02",1,"7.78","53.71","22.51","40.27","28.14","90.97"
"2025-07-02",2,"8.84","58.48","24.40","43.65","28.21","91.90"
"2025-07-02",3,"7.92","48.09","22.61","39.64","27.73","91.86"
"2025-07-02",4,"7.77","51.56","20.56","36.01","27.37","92.10"
"2025-07-02",5,"7.80","58.81","22.79","40.17","27.34","92.98"
"2025-07-02",6,"8.22","58.01","24.09","42.48","27.46","93.25"
"2025-07-02",7,"10.34","54.12","26.98","47.72","28.07","92.87"
"2025-07-02",8,"10.05","41.29","29.64","52.10","28.99","90.92"
"2025-07-02",9,"9.86","36.01","31.70","56.16","30.10","87.71"
"2025-07-02",10,"8.26","32.88","29.96","53.59","30.76","84.07"
"2025-07-02",11,"7.84","30.95","31.70","56.60","31.55","80.99"
"2025-07-02",12,"7.78","33.98","33.95","60.51","31.38","80.98"
"2025-07-02",13,"8.22","28.25","30.93","55.41","33.35","74.52"
"2025-07-02",14,"8.03","21.81","24.48","44.30","34.05","69.59"
"2025-07-02",15,"8.56","21.48","23.43","42.70","34.34","68.67"
"2025-07-02",16,"9.87","48.22","23.90","43.24","32.98","74.17"
"2025-07-02",17,"10.03","48.96","24.23","44.07","32.65","75.94"
"2025-07-02",18,"9.21","78.70","19.34","35.00","29.84","84.20"
"2025-07-02",19,"10.31","66.62","23.52","42.38","29.16","89.51"
"2025-07-02",20,"10.30","94.58","28.07","50.13","29.30","90.29"
"2025-07-02",21,"10.34","66.39","28.96","51.80","29.52","88.33"
"2025-07-02",22,"10.29","48.82","23.52","42.45","29.57","86.67"
"2025-07-02",23,"9.49","47.66","21.68","39.16","29.30","87.22"
"2025-07-03",0,"7.74","41.41","19.80","35.55","28.96","86.25"
"2025-07-03",1,"7.75","53.16","19.63","35.03","28.55","88.00"
"2025-07-03",2,"7.75","65.89","19.52","34.75","28.11","90.48"
"2025-07-03",3,"8.03","67.03","20.84","37.05","27.79","92.08"
"2025-07-03",4,"9.17","59.68","23.01","41.05","27.93","91.67"
"2025-07-03",5,"8.65","57.59","24.21","43.20","27.91","91.54"
"2025-07-03",6,"7.76","54.13","23.77","42.58","27.82","91.50"
"2025-07-03",7,"7.82","42.92","23.34","41.89","28.47","89.58"
"2025-07-03",8,"7.92","34.20","24.53","44.04","29.29","86.47"
"2025-07-03",9,"8.37","32.33","27.09","48.54","30.22","83.05"
"2025-07-03",10,"7.76","31.56","24.61","44.38","30.74","81.14"
"2025-07-03",11,"8.28","34.39","23.37","42.30","30.90","80.70"
"2025-07-03",12,"9.10","32.53","22.15","40.34","32.66","76.02"
"2025-07-03",13,"9.03","35.20","22.54","40.81","32.00","77.86"
"2025-07-03",14,"8.83","31.38","24.20","43.91","32.71","75.40"
"2025-07-03",15,"8.08","32.15","24.91","45.01","32.68","75.01"
"2025-07-03",16,"8.76","26.62","24.18","43.85","33.60","71.75"
"2025-07-03",17,"8.47","32.83","24.43","44.29","33.05","72.94"
"2025-07-03",18,"8.10","58.95","23.58","42.74","31.71","76.83"
"2025-07-03",19,"10.21","82.85","26.66","48.57","30.89","80.59"
"2025-07-03",20,"8.30","88.63","25.20","45.14","28.48","90.20"
"2025-07-03",21,"7.78","1.86","22.97","40.12","27.34","93.23"
"2025-07-03",22,"9.89","91.28","26.96","47.52","27.49","93.45"
"2025-07-03",23,"9.47","74.33","25.55","45.29","27.64","93.30"
"2025-07-04",0,"7.76","60.55","23.80","42.56","27.76","93.11"
