"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"4.76","1.63","27.83","46.73","27.46","91.15"
"2025-07-01",1,"4.39","1.75","22.39","37.27","27.48","90.77"
"2025-07-01",2,"4.34","1.83","21.32","35.29","27.54","90.61"
"2025-07-01",3,"4.29","1.74","20.57","34.07","27.50","90.39"
"2025-07-01",4,"4.30","1.77","20.48","33.95","27.47","90.41"
"2025-07-01",5,"4.41","1.77","19.48","32.09","27.46","90.20"
"2025-07-01",6,"4.63","1.59","19.57","32.20","27.68","89.61"
"2025-07-01",7,"4.93","1.85","20.05","33.05","28.55","87.43"
"2025-07-01",8,"5.64","1.71","19.39","32.05","29.66","84.77"
"2025-07-01",9,"5.99","1.75","19.16","31.51","30.97","81.49"
"2025-07-01",10,"7.52","1.72","21.00","34.70","32.99","76.20"
"2025-07-01",11,"6.52","1.70","21.10","34.94","31.62","78.23"
"2025-07-01",12,"5.65","4.04","22.06","36.67","30.74","80.54"
"2025-07-01",13,"5.19","10.92","22.88","37.87","29.27","86.29"
"2025-07-01",14,"5.12","7.09","21.76","35.85","29.45","86.62"
"2025-07-01",15,"6.16","1.91","21.71","35.79","31.57","81.03"
"2025-07-01",16,"6.13","1.71","21.11","35.02","30.66","82.73"
"2025-07-01",17,"5.98","1.84","20.88","34.90","30.19","84.39"
"2025-07-01",18,"6.06","1.89","23.25","39.30","29.97","84.09"
"2025-07-01",19,"6.49","4.62","30.93","52.62","29.25","85.44"
"2025-07-01",20,"5.91","6.77","43.23","73.92","28.78","86.22"
"2025-07-01",21,"5.75","5.64","30.54","51.95","28.53","87.06"
"2025-07-01",22,"5.61","4.21","25.93","43.78","28.31","87.68"
"2025-07-01",23,"5.03","3.36","23.47","39.51","28.17","87.24"
"2025-07-02",0,"5.30","3.29","30.57","51.61","27.82","88.30"
"2025-07-02",1,"4.90","2.50","26.08","43.85","27.48","89.64"
"2025-07-02",2,"4.76","1.73","23.63","39.46","27.41","90.21"
"2025-07-02",3,"4.62","1.71","18.57","30.79","27.34","90.35"
"2025-07-02",4,"4.60","1.63","17.38","28.87","27.19","90.63"
"2025-07-02",5,"5.35","2.02","17.31","28.57","27.04","90.86"
"2025-07-02",6,"4.40","3.88","17.60","29.02","27.21","90.28"
"2025-07-02",7,"4.94","1.75","18.64","30.84","28.39","87.52"
"2025-07-02",8,"5.74","1.76","19.79","32.83","30.82","81.09"
"2025-07-02",9,"6.92","1.71","18.50","30.63","32.04","77.44"
"2025-07-02",10,"7.43","1.73","17.87","29.64","33.14","74.58"
"2025-07-02",11,"7.25","1.68","17.72","29.50","33.45","72.91"
"2025-07-02",12,"7.58","1.75","18.15","30.45","33.88","72.00"
"2025-07-02",13,"7.95","1.76","19.89","33.63","34.01","72.33"
"2025-07-02",14,"8.15","1.72","18.19","30.75","34.76","69.39"
"2025-07-02",15,"7.04","4.68","16.82","27.97","32.40","75.77"
"2025-07-02",16,"7.85","2.08","17.33","29.14","32.99","75.55"
"2025-07-02",17,"5.96","6.68","16.42","26.96","29.77","83.25"
"2025-07-02",18,"5.42","13.75","16.85","27.52","28.17","88.08"
"2025-07-02",19,"5.12","7.13","22.46","37.27","28.14","88.61"
"2025-07-02",20,"5.68","1.40","24.97","41.74","28.05","89.16"
"2025-07-02",21,"5.92","2.22","26.82","45.34","27.81","89.44"
"2025-07-02",22,"5.49","1.67","22.61","37.92","27.86","89.93"
"2025-07-02",23,"5.59","1.75","22.95","38.40","27.97","89.71"
"2025-07-03",0,"6.00","1.75","21.93","36.79","27.88","89.75"
"2025-07-03",1,"4.95","1.74","18.01","29.84","27.62","89.77"
"2025-07-03",2,"4.99","1.78","20.16","33.44","27.58","90.46"
"2025-07-03",3,"5.08","1.73","19.21","31.75","27.82","90.15"
"2025-07-03",4,"5.02","1.72","18.68","30.91","27.70","90.25"
"2025-07-03",5,"4.73","1.81","18.51","30.54","27.68","90.47"
"2025-07-03",6,"4.73","2.13","18.77","31.46","27.76","90.56"
"2025-07-03",7,"5.27","1.69","19.38","32.12","29.20","87.37"
"2025-07-03",8,"6.91","2.25","19.16","31.72","32.30","78.50"
"2025-07-03",9,"7.86","2.26","19.68","33.19","32.21","78.33"
"2025-07-03",10,"8.37","1.67","18.24","30.67","34.44","72.45"
"2025-07-03",11,"8.58","1.67","17.66","29.84","34.74","70.75"
"2025-07-03",12,"8.28","1.68","18.64","31.48","34.35","71.91"
"2025-07-03",13,"8.39","1.96","21.14","36.54","34.12","73.06"
"2025-07-03",14,"7.68","3.70","18.18","30.88","32.38","76.73"
"2025-07-03",15,"6.05","11.19","16.91","27.83","29.59","85.41"
"2025-07-03",16,"5.63","9.14","19.30","31.73","28.98","89.57"
"2025-07-03",17,"5.45","4.12","18.42","30.20","28.91","89.67"
"2025-07-03",18,"5.55","2.10","20.68","34.08","29.02","89.14"
"2025-07-03",19,"5.62","2.13","26.23","43.92","28.48","89.19"
"2025-07-03",20,"6.04","5.82","30.00","50.58","28.28","89.75"
"2025-07-03",21,"6.16","2.62","32.80","55.60","28.39","89.22"
"2025-07-03",22,"5.29","4.42","21.02","34.96","28.01","90.41"
"2025-07-03",23,"5.07","2.01","20.68","34.27","27.98","89.87"
"2025-07-04",0,"5.00","1.32","20.88","34.68","27.93","90.14"
"2025-07-04",1,"5.01","1.24","21.32","35.45","27.99","90.20"
"2025-07-04",2,"6.58","1.63","21.64","36.05","28.11","89.65"
"2025-07-04",3,"4.51","1.64","19.64","32.45","27.71","89.17"
"2025-07-04",4,"4.59","1.65","19.29","31.93","27.43","90.28"
"2025-07-04",5,"4.65","1.58","19.72","32.69","27.49","90.36"
"2025-07-04",6,"4.92","1.92","20.52","33.99","27.79","90.02"
"2025-07-04",7,"5.84","1.96","25.12","41.94","28.91","87.34"
"2025-07-04",8,"6.37","1.75","24.18","40.44","30.47","82.20"
"2025-07-04",9,"7.10","1.75","24.73","41.72","31.27","80.00"
"2025-07-04",10,"7.04","3.87","27.08","45.81","30.09","84.54"
"2025-07-04",11,"5.13","8.96","26.90","45.00","27.95","90.58"
"2025-07-04",12,"5.88","4.98","26.96","45.02","28.61","90.36"
"2025-07-04",13,"6.25","4.67","25.33","42.19","27.75","89.73"
"2025-07-04",14,"5.04","9.59","24.23","40.26","27.27","91.24"
"2025-07-04",15,"4.75","7.08","23.26","38.60","27.12","91.89"
"2025-07-04",16,"4.48","8.75","22.48","37.22","26.84","92.07"
"2025-07-04",17,"4.37","8.36","23.46","38.97","26.68","92.61"
"2025-07-04",18,"5.20","8.74","25.73","42.95","26.93","92.32"
"2025-07-04",19,"5.72","7.77","28.95","48.76","27.19","92.70"
"2025-07-04",20,"6.93","4.01","46.54","79.45","27.24","92.61"
"2025-07-04",21,"6.98","1.52","31.89","54.14","27.32","92.20"
"2025-07-04",22,"6.33","1.95","35.31","59.88","27.29","91.86"
"2025-07-04",23,"5.84","7.94","24.24","40.61","27.02","91.09"
"2025-07-05",0,"5.28","11.30","22.42","37.40","26.67","91.58"
"2025-07-05",1,"5.52","9.84","23.05","38.59","26.84","91.50"
"2025-07-05",2,"5.33","7.63","22.22","37.07","27.00","90.93"
"2025-07-05",3,"4.96","5.38","20.07","33.30","27.05","90.37"
"2025-07-05",4,"4.83","4.49","19.44","32.17","26.89","90.74"
"2025-07-05",5,"5.56","2.69","19.45","32.20","27.04","90.81"
"2025-07-05",6,"5.22","2.98","20.85","34.56","27.23","90.81"
