"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-03",9,"1.99","12.37","35.99","65.69","29.45","77.87"
"2025-07-03",10,"2.41","5.65","35.27","64.42","30.86","73.36"
"2025-07-03",11,"4.25","1.66","33.24","61.91","32.19","69.53"
"2025-07-03",12,"5.40","1.41","34.15","66.41","33.48","65.14"
"2025-07-03",13,"5.98","1.67","35.83","68.11","35.38","58.74"
"2025-07-03",14,"6.51","1.67","30.29","60.25","36.27","57.12"
"2025-07-03",15,"4.59","6.44","26.86","51.27","30.77","74.30"
"2025-07-03",16,"3.26","6.99","26.42","47.55","30.01","77.88"
"2025-07-03",17,"3.37","3.48","25.05","44.41","29.82","76.78"
"2025-07-03",18,"2.78","7.01","22.35","42.24","29.02","80.03"
"2025-07-03",19,"2.38","8.04","21.89","42.32","28.28","83.38"
"2025-07-03",20,"2.16","9.17","22.56","43.27","27.93","85.33"
"2025-07-03",21,"1.87","9.52","21.27","41.11","27.97","85.00"
"2025-07-03",22,"1.83","10.06","21.25","40.74","27.90","85.19"
"2025-07-03",23,"1.46","10.44","22.42","42.57","27.74","85.78"
"2025-07-04",0,"1.99","7.05","25.08","47.13","27.83","85.85"
"2025-07-04",1,"1.50","9.24","26.97","50.29","27.77","85.48"
"2025-07-04",2,"1.89","7.41","32.94","61.08","27.77","81.58"
"2025-07-04",3,"1.59","8.06","33.16","61.23","27.40","82.33"
"2025-07-04",4,"1.48","7.78","33.91","61.59","26.82","85.13"
"2025-07-04",5,"1.63","8.77","33.33","60.54","26.95","85.34"
"2025-07-04",6,"1.96","8.84","34.19","62.33","27.00","85.49"
"2025-07-04",7,"1.87","8.23","27.71","50.96","26.54","86.79"
"2025-07-04",8,"2.39","7.33","27.41","49.69","27.98","81.53"
"2025-07-04",9,"5.37","1.72","27.86","52.17","30.84","72.77"
"2025-07-04",10,"5.87","1.69","31.72","61.58","31.80","69.13"
"2025-07-04",11,"5.31","1.25","32.83","62.73","32.02","68.66"
"2025-07-04",12,"4.93","4.50","33.70","64.01","32.93","66.22"
"2025-07-04",13,"5.33","1.31","32.73","60.91","33.59","64.22"
"2025-07-04",14,"3.93","1.84","30.38","55.36","31.56","69.38"
"2025-07-04",15,"4.17","1.68","29.00","53.98","31.87","68.20"
"2025-07-04",16,"4.07","1.37","26.63","49.34","31.87","68.03"
"2025-07-04",17,"2.94","2.75","25.09","45.79","30.64","70.37"
