"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"2.10","5.89","85.22","144.00","28.63","84.91"
"2025-07-01",1,"3.78","6.85","89.88","151.78","27.75","85.09"
"2025-07-01",2,"6.01","9.20","87.00","147.10","27.86","85.10"
"2025-07-01",3,"4.05","6.75","82.67","139.70","28.01","85.91"
"2025-07-01",4,"5.08","5.45","80.24","135.64","28.07","85.45"
"2025-07-01",5,"6.45","3.92","80.61","136.12","28.02","85.41"
"2025-07-01",6,"2.40","5.19","83.60","141.21","28.11","85.81"
"2025-07-01",7,"2.21","3.67","84.44","142.43","31.95","86.02"
"2025-07-01",8,"2.44","5.84","83.45","140.74","29.35","81.37"
"2025-07-01",9,"2.95","7.59","82.33","139.08","29.67","78.97"
"2025-07-01",10,"2.86","3.92","85.61","144.36","34.56","80.40"
"2025-07-01",11,"2.37","6.70","85.07","143.29","31.86","85.58"
"2025-07-01",12,"3.46","14.62","60.34","101.34","32.84","72.95"
"2025-07-01",13,"3.69","17.12","65.56","110.37","33.66","74.24"
"2025-07-01",14,"4.04","8.33","86.36","146.04","31.80","72.48"
"2025-07-01",15,"3.97","5.31","90.08","152.17","32.76","70.57"
"2025-07-01",16,"2.51","7.74","87.70","148.09","31.92","74.56"
"2025-07-01",17,"2.71","8.58","89.84","151.72","34.67","76.33"
"2025-07-01",18,"4.43","7.62","83.01","140.52","30.90","77.73"
"2025-07-01",19,"4.64","10.29","78.71","133.29","30.63","79.32"
"2025-07-01",20,"4.81","12.43","74.19","125.66","30.14","80.45"
"2025-07-01",21,"5.13","13.93","66.81","113.16","29.66","86.47"
"2025-07-01",22,"7.82","8.46","72.39","122.69","29.43","81.23"
"2025-07-01",23,"2.31","3.10","52.68","88.48","29.13","80.02"
"2025-07-02",0,"2.31","2.88","71.99","121.42","28.74","81.15"
"2025-07-02",1,"2.23","3.38","78.69","133.07","28.62","81.68"
"2025-07-02",2,"3.27","4.86","91.05","154.06","28.63","82.17"
"2025-07-02",3,"2.85","8.50","95.19","160.81","28.58","83.04"
