"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"7.19","3.19","34.10","47.08","28.80","80.83"
"2025-07-01",1,"7.20","3.67","32.64","45.45","28.67","82.14"
"2025-07-01",2,"7.52","3.77","30.14","42.55","28.52","82.79"
"2025-07-01",3,"7.82","5.41","26.87","38.27","28.34","82.67"
"2025-07-01",4,"8.08","4.42","27.29","39.17","28.25","83.40"
"2025-07-01",5,"8.47","3.98","28.24","40.37","28.17","83.59"
"2025-07-01",6,"8.63","3.24","30.48","43.23","28.23","83.81"
"2025-07-01",7,"9.70","2.31","27.04","39.38","29.21","80.68"
"2025-07-01",8,"11.18","4.30","24.09","35.89","30.24","77.15"
"2025-07-01",9,"11.73","3.97","23.36","34.81","30.95","74.75"
"2025-07-01",10,"13.67","3.27","25.24","37.26","32.43","69.83"
"2025-07-01",11,"11.96","4.38","27.09","39.08","31.04","73.02"
"2025-07-01",12,"10.49","2.39","28.88","41.59","31.34","73.88"
"2025-07-01",13,"11.80","4.72","29.62","43.15","33.33","69.12"
"2025-07-01",14,"12.08","5.81","31.91","44.98","32.75","69.94"
"2025-07-01",15,"12.77","3.63","32.73","45.74","32.37","73.86"
"2025-07-01",16,"12.70","4.21","31.45","45.12","31.71","74.76"
"2025-07-01",17,"11.90","3.55","30.89","43.63","31.20","73.40"
"2025-07-01",18,"10.30","2.62","33.09","46.78","30.76","74.94"
"2025-07-01",19,"8.48","2.74","32.85","46.21","30.54","74.43"
"2025-07-01",20,"7.27","3.43","32.01","45.64","30.12","74.56"
"2025-07-01",21,"6.30","3.10","32.64","45.69","29.74","75.20"
"2025-07-01",22,"6.07","5.24","31.25","44.13","29.45","76.84"
"2025-07-01",23,"5.83","2.51","30.67","43.61","29.28","78.62"
"2025-07-02",0,"6.12","3.49","29.74","42.56","29.03","79.91"
"2025-07-02",1,"6.18","3.79","28.96","41.68","28.87","80.75"
"2025-07-02",2,"6.58","3.44","28.70","41.11","28.74","81.33"
