"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"4.56","8.43","43.37","78.00","27.97","96.69"
"2025-07-01",1,"4.44","8.69","40.65","73.53","27.95","96.81"
"2025-07-01",2,"4.17","8.15","37.21","67.84","27.91","96.38"
"2025-07-01",3,"4.17","8.23","35.92","65.31","27.86","96.70"
"2025-07-01",4,"4.28","8.22","35.52","65.03","27.75","97.20"
"2025-07-01",5,"4.21","8.46","32.62","59.64","27.78","96.86"
"2025-07-01",6,"4.34","8.28","30.32","55.81","27.66","95.95"
"2025-07-01",7,"4.69","8.20","31.85","58.45","28.77","93.99"
"2025-07-01",8,"5.10","8.32","29.73","54.88","29.57","90.67"
"2025-07-01",9,"5.31","8.03","27.59","50.80","30.41","87.28"
"2025-07-01",10,"5.99","8.22","30.41","55.23","32.17","80.25"
"2025-07-01",11,"6.38","8.16","31.40","57.07","33.42","75.56"
"2025-07-01",12,"6.65","8.00","35.64","64.92","31.46","83.25"
"2025-07-01",13,"6.04","8.32","36.09","65.36","30.84","85.16"
"2025-07-01",14,"5.33","8.11","36.31","65.47","29.91","90.16"
"2025-07-01",15,"5.81","7.94","36.20","65.34","31.36","86.03"
"2025-07-01",16,"5.87","8.31","34.71","62.99","31.48","84.27"
"2025-07-01",17,"6.07","8.44","35.33","64.45","30.63","87.34"
"2025-07-01",18,"6.00","8.35","38.05","68.97","30.45","87.08"
"2025-07-01",19,"5.98","8.36","43.08","77.69","30.02","87.12"
"2025-07-01",20,"6.00","8.27","50.45","90.69","29.50","89.35"
"2025-07-01",21,"5.62","8.07","46.19","83.61","29.27","90.19"
"2025-07-01",22,"5.08","8.28","42.30","76.28","29.05","90.31"
"2025-07-01",23,"5.16","8.09","41.07","74.41","28.96","91.21"
"2025-07-02",0,"5.03","8.05","38.77","70.49","28.75","91.47"
"2025-07-02",1,"4.58","8.31","37.09","67.84","28.31","93.48"
"2025-07-02",2,"4.68","8.29","38.78","71.63","28.03","94.95"
"2025-07-02",3,"4.48","8.38","34.52","63.12","27.82","96.47"
"2025-07-02",4,"4.42","8.23","28.50","52.86","27.80","96.66"
"2025-07-02",5,"4.34","8.35","26.11","48.66","27.70","96.81"
"2025-07-02",6,"4.62","8.32","26.82","49.98","27.64","97.19"
"2025-07-02",7,"4.59","8.20","25.93","48.27","28.36","94.86"
"2025-07-02",8,"4.68","8.20","30.07","55.15","29.36","91.96"
"2025-07-02",9,"5.30","8.19","26.12","48.62","31.61","82.36"
"2025-07-02",10,"6.29","8.01","25.70","47.62","32.49","78.15"
"2025-07-02",11,"6.72","8.01","23.31","43.29","34.04","72.65"
"2025-07-02",12,"6.87","8.13","24.47","45.63","35.02","69.29"
"2025-07-02",13,"6.91","10.61","23.75","45.30","33.94","72.13"
"2025-07-02",14,"7.33","8.31","23.75","45.93","35.52","65.91"
"2025-07-02",15,"7.51","8.14","22.79","43.70","34.20","70.03"
"2025-07-02",16,"6.92","8.26","22.16","43.83","33.54","71.86"
"2025-07-02",17,"6.61","8.14","21.91","43.70","32.14","79.25"
"2025-07-02",18,"5.05","7.84","18.29","34.48","28.73","91.55"
"2025-07-02",19,"5.28","8.04","22.14","41.45","28.55","92.76"
"2025-07-02",20,"5.27","8.41","24.47","45.59","28.52","94.14"
"2025-07-02",21,"5.68","8.27","27.13","50.20","28.41","94.10"
"2025-07-02",22,"5.82","8.12","25.46","47.42","28.43","95.59"
"2025-07-02",23,"5.37","8.09","26.14","48.37","28.46","95.89"
"2025-07-03",0,"5.07","8.46","27.43","50.66","28.46","94.72"
"2025-07-03",1,"4.83","8.21","27.63","51.17","28.28","94.77"
"2025-07-03",2,"4.94","8.21","27.32","51.00","28.08","96.09"
"2025-07-03",3,"4.67","8.20","26.63","49.45","27.98","96.68"
"2025-07-03",4,"4.62","8.15","32.62","59.80","27.99","96.63"
"2025-07-03",5,"4.39","8.38","31.23","57.34","28.05","96.96"
"2025-07-03",6,"4.41","8.26","32.15","59.09","28.03","97.17"
"2025-07-03",7,"4.66","8.22","30.48","56.14","28.66","95.38"
"2025-07-03",8,"5.39","7.89","27.60","51.06","30.55","87.59"
"2025-07-03",9,"6.21","8.21","25.23","47.02","31.88","80.84"
"2025-07-03",10,"6.46","8.15","26.62","49.10","33.10","76.83"
"2025-07-03",11,"6.76","8.21","24.46","46.30","32.93","78.28"
"2025-07-03",12,"7.06","8.02","22.85","43.12","34.30","72.28"
"2025-07-03",13,"7.09","8.18","23.88","47.05","35.25","68.77"
"2025-07-03",14,"7.24","8.08","29.50","54.54","32.13","82.97"
"2025-07-03",15,"6.79","8.13","21.83","41.08","31.34","83.42"
"2025-07-03",16,"6.12","8.29","26.34","48.89","29.79","90.48"
"2025-07-03",17,"5.61","8.13","25.98","48.52","29.43","93.63"
"2025-07-03",18,"5.93","8.12","34.59","63.34","29.36","94.82"
"2025-07-03",19,"6.38","8.10","44.22","79.55","29.20","94.43"
"2025-07-03",20,"5.64","8.01","43.70","78.70","29.06","91.85"
"2025-07-03",21,"5.42","8.22","45.14","83.36","29.09","92.13"
"2025-07-03",22,"5.38","8.29","41.49","75.61","28.91","93.45"
"2025-07-03",23,"5.61","8.07","43.48","79.89","28.78","95.44"
"2025-07-04",0,"4.86","8.22","40.95","74.82","28.64","94.85"
"2025-07-04",1,"4.88","8.19","45.23","82.66","28.79","94.83"
"2025-07-04",2,"4.64","8.29","43.49","78.64","28.53","96.39"
"2025-07-04",3,"4.53","8.18","38.47","69.92","28.28","96.34"
"2025-07-04",4,"4.57","8.37","34.42","62.97","28.05","96.82"
"2025-07-04",5,"4.64","8.18","35.18","64.40","27.96","97.12"
"2025-07-04",6,"4.77","8.12","39.51","71.62","28.16","97.49"
"2025-07-04",7,"4.92","8.23","41.78","75.30","28.88","95.02"
"2025-07-04",8,"5.37","8.26","43.02","77.44","30.25","88.81"
"2025-07-04",9,"6.02","8.21","45.80","81.78","31.61","83.26"
"2025-07-04",10,"6.23","8.35","49.49","88.44","31.91","82.03"
"2025-07-04",11,"6.69","8.06","59.05","105.81","30.71","87.84"
"2025-07-04",12,"6.54","8.20","53.47","95.75","29.84","93.13"
"2025-07-04",13,"5.99","8.52","50.27","90.36","28.90","94.41"
"2025-07-04",14,"5.97","8.38","46.65","83.25","28.06","97.23"
"2025-07-04",15,"5.80","7.82","42.66","75.73","27.48","98.35"
"2025-07-04",16,"1.98","8.96","36.59","65.74","26.80","99.00"
"2025-07-04",17,"0.38","8.31","39.45","70.68","27.11","99.00"
"2025-07-04",18,"4.53","11.39","44.04","79.00","27.50","98.86"
"2025-07-04",19,"5.48","8.63","44.81","80.45","27.46","98.99"
"2025-07-04",20,"5.27","8.40","40.79","73.65","27.67","98.87"
"2025-07-04",21,"6.25","8.38","43.62","78.91","27.77","98.97"
"2025-07-04",22,"6.05","8.29","47.17","84.64","27.76","98.89"
"2025-07-04",23,"5.59","8.26","45.58","82.43","27.46","98.82"
"2025-07-05",0,"5.48","8.29","54.89","98.87","27.35","98.89"
"2025-07-05",1,"5.19","8.45","43.29","77.99","27.31","98.61"
"2025-07-05",2,"5.13","9.52","41.49","75.16","27.48","98.28"
"2025-07-05",3,"4.64","8.54","37.57","68.07","27.58","97.80"
"2025-07-05",4,"4.71","8.28","34.93","63.51","27.55","97.83"
"2025-07-05",5,"4.80","8.30","34.45","62.98","27.66","97.68"
"2025-07-05",6,"4.92","8.17","35.20","64.11","27.71","97.75"
"2025-07-05",7,"5.32","8.37","40.00","72.31","28.08","96.93"
"2025-07-05",8,"5.64","8.16","46.53","84.45","29.16","93.49"
"2025-07-05",9,"5.76","8.33","47.85","85.71","29.91","89.49"
"2025-07-05",10,"6.01","8.23","49.04","88.06","30.43","86.68"
"2025-07-05",11,"6.10","8.38","51.87","92.26","31.49","82.06"
"2025-07-05",12,"6.24","8.05","51.84","92.69","31.70","79.64"
"2025-07-05",13,"6.49","8.13","50.20","89.34","33.56","72.19"
"2025-07-05",14,"6.51","8.01","50.79","90.24","33.38","72.85"
"2025-07-05",15,"6.46","7.98","48.59","87.06","32.27","76.33"
"2025-07-05",16,"6.11","8.13","51.09","91.32","31.52","82.72"
"2025-07-05",17,"6.04","8.13","45.84","82.56","32.41","75.05"
"2025-07-05",18,"5.66","8.19","42.27","77.94","31.06","76.80"
"2025-07-05",19,"5.41","8.12","43.59","79.27","29.91","82.22"
"2025-07-05",20,"6.38","8.12","53.19","96.51","29.05","89.67"
"2025-07-05",21,"5.63","8.62","49.28","89.30","29.16","90.39"
"2025-07-05",22,"5.52","8.21","42.99","78.09","29.14","89.73"
"2025-07-05",23,"5.81","8.48","42.47","76.88","28.93","92.03"
"2025-07-06",0,"4.98","8.43","33.59","61.17","28.86","91.94"
"2025-07-06",1,"4.88","8.19","33.26","60.95","28.71","92.47"
"2025-07-06",2,"4.93","8.26","31.19","57.41","28.71","92.05"
"2025-07-06",3,"4.62","8.18","30.70","56.26","28.46","92.41"
"2025-07-06",4,"4.79","8.02","31.54","58.02","27.91","94.89"
"2025-07-06",5,"1.03","8.10","32.55","59.92","28.10","94.92"
"2025-07-06",6,"2.37","5.00","31.68","58.23","28.13","94.95"
"2025-07-06",7,"1.86","6.88","34.02","62.19","28.50","94.14"
"2025-07-06",8,"2.66","4.84","39.07","70.75","28.96","91.77"
"2025-07-06",9,"1.49","6.00","44.31","79.82","29.48","89.50"
"2025-07-06",10,"1.86","7.65","39.57","71.89","30.76","84.53"
"2025-07-06",11,"1.81","8.35","33.68","61.44","31.45","80.97"
"2025-07-06",12,"2.43","6.29","36.94","67.07","29.48","89.74"
"2025-07-06",13,"3.00","6.14","29.04","52.64","28.69","94.22"
"2025-07-06",14,"2.58","7.62","30.82","55.28","29.42","91.50"
"2025-07-06",15,"2.10","8.56","26.73","47.96","29.69","89.48"
"2025-07-06",16,"2.06","8.98","26.84","48.41","29.50","89.89"
"2025-07-06",17,"0.74","8.03","24.59","44.63","29.36","89.35"
"2025-07-06",18,"1.68","8.84","24.70","44.86","29.04","90.07"
"2025-07-06",19,"3.31","8.11","33.66","61.16","28.49","93.44"
"2025-07-06",20,"2.28","5.99","39.16","70.99","28.11","95.86"
"2025-07-06",21,"3.02","7.09","36.71","66.93","28.05","96.53"
"2025-07-06",22,"2.58","6.56","36.22","65.92","28.05","96.56"
"2025-07-06",23,"1.20","7.51","32.91","60.27","27.95","96.30"
"2025-07-07",0,"3.05","6.79","30.57","56.03","27.80","96.75"
"2025-07-07",1,"1.53","6.92","30.22","55.56","27.82","97.00"
"2025-07-07",2,"0.99","7.03","28.82","52.94","27.71","97.02"
"2025-07-07",3,"0.58","7.62","30.41","55.95","27.75","97.78"
"2025-07-07",4,"2.71","8.09","26.73","49.41","27.69","97.86"
"2025-07-07",5,"2.48","8.78","28.03","51.82","27.55","97.35"
"2025-07-07",6,"0.39","7.83","26.92","49.88","27.58","97.48"
"2025-07-07",7,"1.29","7.96","24.15","44.33","27.84","95.53"
"2025-07-07",8,"2.29","8.80","26.77","48.44","28.26","93.88"
"2025-07-07",9,"2.98","8.76","25.07","45.88","27.80","96.14"
"2025-07-07",10,"0.55","8.13","23.73","42.82","28.22","95.74"
"2025-07-07",11,"2.92","8.42","26.48","47.84","28.78","93.73"
"2025-07-07",12,"2.64","8.61","28.35","51.28","28.74","93.67"
"2025-07-07",13,"1.90","7.63","29.48","52.42","28.79","93.88"
"2025-07-07",14,"3.09","9.07","27.81","50.53","28.89","93.82"
"2025-07-07",15,"2.74","7.21","31.82","57.61","28.85","93.61"
"2025-07-07",16,"0.78","7.58","32.01","57.27","28.49","95.36"
"2025-07-07",17,"0.84","7.48","34.66","62.72","28.45","96.36"
"2025-07-07",18,"2.83","7.42","34.68","62.88","28.18","97.02"
"2025-07-07",19,"1.06","7.21","34.13","62.39","27.68","97.11"
"2025-07-07",20,"3.47","7.32","34.65","63.37","27.38","97.60"
"2025-07-07",21,"1.53","6.90","37.80","68.76","27.50","98.23"
"2025-07-07",22,"5.01","5.30","38.48","69.69","27.44","97.33"
"2025-07-07",23,"4.93","5.10","40.59","73.36","27.37","97.89"
"2025-07-08",0,"4.53","4.42","36.27","66.00","27.33","97.75"
"2025-07-08",1,"4.62","6.48","36.25","65.88","27.34","97.90"
"2025-07-08",2,"4.72","5.30","36.91","67.25","27.42","97.84"
