"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"1.47","1.48","24.62","42.04","28.14","80.98"
"2025-07-01",1,"1.48","1.70","23.21","39.77","27.97","81.61"
"2025-07-01",2,"1.49","1.68","21.57","36.92","27.81","82.29"
"2025-07-01",3,"1.54","1.66","21.18","36.28","27.97","82.18"
"2025-07-01",4,"1.57","1.72","20.98","36.02","27.95","82.12"
"2025-07-01",5,"1.54","1.73","20.36","34.71","27.88","81.80"
"2025-07-01",6,"1.54","1.71","20.23","34.51","27.91","81.61"
"2025-07-01",7,"1.69","1.74","21.54","36.70","28.72","80.36"
"2025-07-01",8,"1.97","2.65","21.03","35.52","29.98","76.53"
"2025-07-01",9,"2.15","3.80","20.69","34.69","31.34","71.86"
"2025-07-01",10,"1.90","5.18","21.13","35.45","32.13","68.64"
"2025-07-01",11,"2.00","6.05","22.75","38.15","33.91","64.90"
"2025-07-01",12,"2.13","7.07","23.55","39.49","34.84","62.01"
"2025-07-01",13,"2.06","6.52","23.69","39.80","35.21","61.03"
"2025-07-01",14,"1.63","6.79","24.53","41.27","35.04","60.45"
"2025-07-01",15,"1.39","5.83","26.75","45.10","34.22","61.75"
"2025-07-01",16,"1.49","4.86","27.55","46.36","34.33","61.96"
"2025-07-01",17,"1.30","3.99","27.04","45.68","33.14","63.34"
"2025-07-01",18,"1.20","2.86","25.49","42.93","31.89","65.88"
"2025-07-01",19,"1.18","1.67","25.94","43.94","30.52","69.56"
"2025-07-01",20,"1.19","1.11","26.49","44.95","29.61","72.96"
"2025-07-01",21,"1.17","0.83","27.36","46.68","29.25","75.12"
"2025-07-01",22,"1.22","0.94","26.71","45.80","29.10","77.14"
"2025-07-01",23,"1.27","1.03","25.97","44.58","28.98","78.44"
"2025-07-02",0,"1.34","1.31","25.06","42.91","28.85","79.58"
"2025-07-02",1,"1.42","1.38","23.89","40.83","28.64","80.25"
"2025-07-02",2,"1.49","1.66","23.57","40.35","28.51","81.04"
"2025-07-02",3,"1.52","1.58","22.97","39.44","28.33","81.69"
"2025-07-02",4,"1.53","1.74","22.92","39.12","28.30","81.76"
"2025-07-02",5,"1.40","1.64","22.58","38.20","27.37","82.07"
"2025-07-02",6,"1.45","1.38","22.42","38.05","27.74","83.72"
"2025-07-02",7,"1.61","1.32","22.17","37.23","28.50","82.94"
"2025-07-02",8,"1.65","2.22","22.07","36.99","28.93","80.96"
"2025-07-02",9,"1.60","2.00","21.74","36.20","28.76","81.42"
"2025-07-02",10,"1.98","1.72","22.13","36.80","31.21","76.39"
"2025-07-02",11,"2.59","4.92","22.50","37.52","34.33","68.62"
"2025-07-02",12,"3.15","7.94","20.90","34.47","36.02","62.19"
"2025-07-02",13,"3.26","7.41","19.95","33.01","35.06","63.38"
"2025-07-02",14,"2.87","6.07","21.39","35.50","34.58","63.90"
"2025-07-02",15,"2.19","5.92","20.95","34.71","34.52","63.25"
"2025-07-02",16,"1.78","5.40","18.36","30.15","33.84","63.57"
"2025-07-02",17,"1.47","5.38","17.80","29.37","33.35","63.46"
"2025-07-02",18,"1.53","3.02","18.10","30.10","31.64","68.42"
"2025-07-02",19,"1.73","1.97","19.28","32.37","30.80","71.75"
"2025-07-02",20,"1.75","1.39","20.06","33.76","29.85","75.42"
"2025-07-02",21,"1.78","1.30","21.01","35.55","29.52","77.18"
"2025-07-02",22,"1.80","1.33","21.56","36.56","29.37","78.76"
"2025-07-02",23,"1.85","1.27","23.84","40.62","29.43","79.51"
"2025-07-03",0,"1.77","1.57","26.86","45.72","29.18","79.41"
"2025-07-03",1,"1.69","1.74","28.18","47.96","28.77","80.63"
"2025-07-03",2,"1.67","1.80","28.55","48.77","28.50","81.39"
"2025-07-03",3,"1.65","1.68","29.31","50.13","28.32","82.24"
"2025-07-03",4,"1.64","1.61","28.74","49.21","28.21","82.74"
"2025-07-03",5,"1.65","1.67","25.81","44.17","28.17","83.17"
"2025-07-03",6,"1.67","1.56","23.77","40.70","28.27","83.41"
"2025-07-03",7,"1.89","1.47","21.45","36.52","29.24","81.89"
"2025-07-03",8,"2.14","2.25","20.06","33.91","30.84","77.61"
"2025-07-03",9,"2.28","3.96","19.77","33.16","32.08","72.39"
"2025-07-03",10,"2.18","4.67","19.20","31.95","32.35","70.63"
"2025-07-03",11,"1.82","5.36","20.43","33.98","32.60","68.80"
"2025-07-03",12,"1.86","3.70","20.49","34.10","31.81","71.57"
"2025-07-03",13,"1.91","4.32","23.27","38.77","33.10","68.50"
"2025-07-03",14,"1.70","4.68","24.59","41.15","33.55","67.26"
"2025-07-03",15,"1.92","5.15","25.70","43.29","33.50","66.61"
"2025-07-03",16,"2.03","3.45","26.73","45.36","32.03","70.47"
"2025-07-03",17,"2.05","2.30","28.09","47.88","31.56","72.81"
"2025-07-03",18,"2.06","1.99","29.03","49.51","31.07","74.22"
"2025-07-03",19,"1.87","1.60","23.58","40.21","30.23","76.67"
"2025-07-03",20,"1.63","1.36","22.62","38.51","29.70","77.79"
