"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"4.63","1.76","17.25","29.48","27.38","90.22"
"2025-07-01",1,"5.47","6.45","18.11","30.44","27.31","90.43"
"2025-07-01",2,"4.00","2.39","18.35","31.05","27.50","89.87"
"2025-07-01",3,"3.91","2.56","19.09","32.65","27.74","89.58"
"2025-07-01",4,"3.41","2.65","19.65","33.71","27.77","89.51"
"2025-07-01",5,"3.23","2.63","20.04","34.48","27.82","88.69"
"2025-07-01",6,"3.13","3.32","20.40","35.00","27.91","88.05"
"2025-07-01",7,"3.40","2.98","22.20","38.78","28.73","87.48"
"2025-07-01",8,"2.29","6.33","23.25","40.32","30.05","83.00"
"2025-07-01",9,"12.29","18.98","22.06","37.69","32.20","75.51"
"2025-07-01",10,"18.89","40.17","21.77","37.41","33.43","71.14"
"2025-07-01",11,"9.70","26.34","22.48","39.27","33.86","70.33"
"2025-07-01",12,"4.62","18.86","23.50","41.69","34.20","69.57"
"2025-07-01",13,"3.44","14.21","21.36","38.10","34.93","68.11"
"2025-07-01",14,"4.25","12.42","20.58","36.72","35.56","66.26"
"2025-07-01",15,"7.31","16.20","20.02","36.81","36.05","64.97"
"2025-07-01",16,"10.69","23.45","19.66","35.37","36.49","61.37"
"2025-07-01",17,"7.59","26.20","20.07","36.52","35.65","64.00"
"2025-07-01",18,"4.96","6.02","20.48","37.90","33.35","73.94"
"2025-07-01",19,"6.20","1.96","18.90","33.74","31.61","76.75"
"2025-07-01",20,"5.98","1.65","19.07","34.07","30.04","80.08"
"2025-07-01",21,"5.31","1.65","19.93","34.91","29.83","79.98"
"2025-07-01",22,"5.19","1.68","21.64","38.44","29.64","82.37"
"2025-07-01",23,"5.16","1.75","20.82","36.48","29.64","83.70"
"2025-07-02",0,"3.71","2.46","17.49","29.69","29.51","80.97"
"2025-07-02",1,"3.49","2.65","17.92","30.76","29.07","83.42"
"2025-07-02",2,"4.51","1.93","18.68","32.46","29.07","85.19"
"2025-07-02",3,"3.39","2.43","17.38","28.85","28.30","85.42"
"2025-07-02",16,"2.83","14.20","19.28","34.95","34.23","67.84"
"2025-07-02",17,"3.05","7.07","18.75","33.99","33.79","70.08"
"2025-07-02",18,"7.72","6.44","17.37","30.43","29.95","82.45"
"2025-07-02",19,"8.20","10.16","17.91","30.71","28.78","87.19"
"2025-07-02",20,"6.71","7.85","20.70","36.48","29.08","87.85"
"2025-07-02",21,"4.99","4.64","21.93","38.24","29.29","86.98"
"2025-07-02",22,"3.92","1.82","18.18","31.57","29.39","84.19"
"2025-07-02",23,"3.10","2.00","17.41","30.18","29.33","84.04"
"2025-07-03",0,"2.21","4.40","16.59","28.03","29.14","82.31"
"2025-07-03",1,"2.13","4.37","16.57","27.89","28.71","83.89"
"2025-07-03",2,"2.54","3.33","16.29","27.46","28.50","84.92"
"2025-07-03",3,"2.87","2.49","16.89","28.52","28.23","86.43"
"2025-07-03",4,"2.80","2.24","17.70","30.12","28.20","86.77"
"2025-07-03",5,"2.71","2.62","18.50","31.39","28.20","86.28"
"2025-07-03",6,"2.35","3.00","18.39","31.45","28.05","86.38"
"2025-07-03",7,"2.04","5.70","18.44","31.68","28.81","83.96"
"2025-07-03",8,"3.99","10.72","18.15","31.19","29.96","80.33"
"2025-07-03",9,"8.09","16.95","18.14","30.93","31.41","75.75"
"2025-07-03",10,"10.95","22.16","18.07","31.13","32.52","72.97"
"2025-07-03",11,"5.81","17.36","17.91","31.63","32.55","72.93"
"2025-07-03",12,"3.04","10.23","17.91","31.93","32.97","72.09"
"2025-07-03",13,"4.05","12.97","18.18","32.38","33.79","69.93"
"2025-07-03",14,"5.16","13.09","18.65","33.59","34.16","69.11"
"2025-07-03",15,"6.98","15.36","18.82","34.17","35.03","66.14"
"2025-07-03",16,"7.41","15.90","18.62","33.62","35.30","64.64"
"2025-07-03",17,"8.48","21.23","18.82","34.32","35.06","65.17"
"2025-07-03",18,"2.92","11.80","18.48","33.89","33.64","69.72"
"2025-07-03",19,"4.31","2.72","18.39","33.66","32.05","74.45"
"2025-07-03",20,"5.36","1.82","19.18","34.93","30.96","78.55"
"2025-07-03",21,"6.33","4.71","17.14","29.13","28.52","85.76"
"2025-07-03",22,"5.75","2.92","17.89","30.87","28.59","86.06"
"2025-07-03",23,"4.81","1.75","18.19","31.21","28.65","85.56"
"2025-07-04",0,"4.28","1.39","18.39","31.61","28.61","86.41"
"2025-07-04",1,"4.36","1.37","18.17","31.11","28.72","86.27"
"2025-07-04",2,"3.46","1.75","18.50","31.73","28.57","86.61"
"2025-07-04",3,"3.15","2.60","18.55","32.15","28.36","87.03"
"2025-07-04",4,"3.52","2.69","18.61","32.31","28.23","87.42"
"2025-07-04",5,"3.50","2.81","19.13","33.80","28.06","88.07"
"2025-07-04",6,"3.46","1.91","19.92","35.56","27.98","88.69"
"2025-07-04",7,"3.06","3.34","20.10","35.45","28.73","86.71"
"2025-07-04",8,"4.77","6.36","21.57","38.09","30.50","80.91"
"2025-07-04",9,"9.31","21.48","21.27","36.93","32.06","75.78"
"2025-07-04",10,"12.53","29.27","21.16","36.53","32.92","71.95"
"2025-07-04",11,"8.33","24.33","20.44","36.34","33.24","71.08"
"2025-07-04",12,"3.85","12.38","19.34","34.71","32.56","73.52"
"2025-07-04",13,"3.26","4.18","18.11","31.65","33.52","71.24"
"2025-07-04",14,"5.89","12.59","18.17","32.31","35.11","66.30"
"2025-07-04",15,"3.86","12.40","18.12","32.67","33.53","70.76"
"2025-07-04",16,"5.08","13.21","20.09","36.34","34.18","69.21"
"2025-07-04",17,"4.19","14.30","20.13","36.28","33.99","68.50"
"2025-07-04",18,"2.68","8.21","18.68","33.85","32.96","71.66"
"2025-07-04",19,"3.98","1.98","18.77","34.26","31.48","76.48"
"2025-07-04",20,"7.02","6.26","19.51","33.15","27.86","89.13"
"2025-07-04",21,"9.16","14.08","20.27","33.88","27.15","91.97"
