"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"18.80","68.23","32.02","56.46","27.41","88.91"
"2025-07-01",1,"20.31","62.99","34.95","61.57","27.58","88.36"
"2025-07-01",2,"20.09","62.76","36.16","64.15","27.43","88.42"
"2025-07-01",3,"20.45","62.53","37.23","66.05","27.45","88.28"
"2025-07-01",4,"19.38","63.60","38.23","67.78","27.37","88.24"
"2025-07-01",5,"19.25","63.91","39.53","70.30","27.31","88.28"
"2025-07-01",6,"20.82","65.39","43.43","76.96","27.41","87.92"
"2025-07-01",7,"20.63","66.51","37.64","66.95","27.73","86.88"
"2025-07-01",8,"20.58","63.06","35.41","63.25","28.13","85.73"
"2025-07-01",9,"22.39","55.52","36.19","64.63","29.44","82.14"
"2025-07-01",10,"25.91","51.04","39.91","70.75","30.76","77.54"
"2025-07-01",11,"28.27","53.53","43.18","76.91","31.53","75.29"
"2025-07-01",12,"28.10","63.85","35.07","62.20","31.00","77.17"
"2025-07-01",13,"23.81","93.23","28.20","49.42","28.24","84.81"
"2025-07-01",14,"24.98","67.60","26.91","47.30","30.28","80.42"
"2025-07-01",15,"25.93","67.28","27.45","48.21","31.27","79.48"
"2025-07-01",16,"26.47","64.70","23.64","41.49","31.35","77.70"
"2025-07-01",17,"23.17","71.97","26.06","45.58","29.97","80.93"
"2025-07-01",18,"24.42","67.03","26.23","48.27","29.79","82.19"
"2025-07-01",19,"22.79","71.61","38.37","68.70","29.41","83.16"
"2025-07-01",20,"20.04","73.19","32.51","58.09","28.49","83.36"
"2025-07-01",21,"20.41","79.23","31.95","57.28","28.21","85.13"
"2025-07-01",22,"20.63","72.05","34.81","62.65","28.47","85.89"
"2025-07-01",23,"20.68","68.17","35.92","65.33","28.36","86.22"
"2025-07-02",0,"20.67","67.12","39.60","71.71","28.15","86.66"
"2025-07-02",1,"20.66","67.34","40.30","72.63","27.93","86.89"
"2025-07-02",2,"23.03","61.11","41.33","74.59","28.07","86.60"
"2025-07-02",3,"22.59","65.64","39.99","72.21","27.91","86.86"
"2025-07-02",4,"22.04","64.10","38.65","69.80","27.71","87.38"
"2025-07-02",5,"21.88","61.59","34.73","62.60","27.59","87.93"
"2025-07-02",6,"22.50","55.48","33.16","59.54","27.60","87.74"
"2025-07-02",7,"23.20","60.59","33.90","60.96","28.00","86.55"
"2025-07-02",8,"23.42","49.61","31.91","57.16","29.68","81.35"
"2025-07-02",9,"26.09","50.11","28.86","51.49","30.63","78.40"
"2025-07-02",10,"26.25","54.10","31.66","56.65","31.21","76.91"
"2025-07-02",11,"31.63","38.21","29.85","54.38","32.90","71.31"
"2025-07-02",12,"32.37","50.01","25.88","47.95","33.60","69.32"
"2025-07-02",13,"34.26","51.33","25.55","47.71","34.35","67.25"
"2025-07-02",14,"35.91","49.84","25.86","48.47","34.66","66.11"
"2025-07-02",15,"36.27","58.90","22.92","42.55","34.48","66.71"
"2025-07-02",16,"36.42","63.56","21.04","39.48","34.28","67.25"
"2025-07-02",17,"33.26","83.41","20.25","38.08","32.39","71.19"
"2025-07-02",18,"31.11","95.62","25.16","46.73","30.81","76.47"
