"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"9.73","39.95","28.02","48.35","30.90","81.38"
"2025-07-01",1,"7.85","39.35","27.11","46.50","30.71","81.73"
"2025-07-01",2,"7.78","38.33","28.88","49.55","30.71","81.75"
"2025-07-01",3,"7.77","38.84","31.21","53.77","30.55","81.86"
"2025-07-01",4,"7.78","36.87","32.83","56.72","30.68","81.34"
"2025-07-01",5,"7.78","37.41","33.42","57.98","30.75","81.21"
"2025-07-01",6,"7.89","37.78","34.72","60.44","30.74","81.34"
"2025-07-01",7,"8.46","39.14","35.30","62.34","31.13","80.43"
"2025-07-01",8,"10.32","32.70","34.99","61.20","31.86","78.33"
"2025-07-01",9,"10.26","25.24","35.92","63.06","33.15","73.98"
"2025-07-01",10,"10.22","22.20","34.38","60.91","34.17","71.27"
"2025-07-01",11,"10.17","16.26","35.83","63.15","35.41","67.88"
"2025-07-01",12,"10.18","25.11","30.30","52.94","35.24","69.45"
"2025-07-01",13,"10.15","14.99","25.14","44.66","36.06","64.63"
"2025-07-01",14,"10.19","24.50","21.69","37.51","35.41","66.66"
"2025-07-01",15,"10.23","51.53","20.61","34.81","33.69","73.25"
"2025-07-01",16,"10.17","17.41","22.73","38.88","35.56","66.67"
"2025-07-01",17,"10.16","14.83","23.84","41.01","36.15","65.50"
"2025-07-01",18,"10.22","32.55","25.06","43.59","34.53","68.72"
"2025-07-01",19,"10.27","43.20","32.15","55.93","33.46","71.36"
"2025-07-01",20,"10.31","56.27","27.87","48.41","32.27","75.78"
"2025-07-01",21,"10.33","50.25","26.67","46.35","31.82","77.59"
"2025-07-01",22,"10.34","42.80","27.30","47.68","31.60","78.71"
"2025-07-01",23,"10.35","40.43","25.27","44.14","31.38","79.51"
"2025-07-02",0,"10.35","36.18","24.90","43.02","31.25","79.93"
"2025-07-02",1,"10.35","32.49","24.84","42.81","31.27","79.63"
"2025-07-02",2,"8.71","33.42","24.30","41.65","31.12","79.63"
"2025-07-02",3,"7.86","36.45","23.92","40.97","30.93","79.94"
"2025-07-02",4,"8.95","37.38","23.93","41.13","30.81","80.90"
"2025-07-02",5,"10.21","36.59","22.78","40.16","30.79","81.25"
"2025-07-02",6,"9.48","34.33","23.04","41.36","30.92","80.50"
"2025-07-02",7,"10.26","30.95","25.15","45.82","31.34","78.84"
"2025-07-02",8,"10.30","27.09","29.99","53.52","32.19","76.34"
"2025-07-02",9,"10.23","18.04","25.95","46.60","33.78","70.64"
"2025-07-02",10,"10.19","11.62","27.54","50.01","35.11","66.36"
"2025-07-02",11,"10.18","17.20","27.59","50.50","35.19","66.45"
"2025-07-02",12,"10.17","13.29","28.87","52.38","36.60","63.23"
"2025-07-02",13,"10.12","10.37","23.15","42.17","37.30","61.15"
"2025-07-02",14,"10.16","6.63","21.73","39.51","36.64","59.11"
"2025-07-02",15,"10.10","10.44","22.33","40.84","37.06","60.66"
"2025-07-02",16,"10.11","19.97","22.50","40.70","37.08","63.05"
"2025-07-02",17,"10.04","4.31","22.39","40.53","37.25","58.46"
"2025-07-02",18,"10.22","26.09","20.96","39.09","36.27","62.98"
"2025-07-02",19,"10.24","48.38","20.51","36.72","34.23","69.50"
"2025-07-02",20,"10.30","53.21","19.88","35.78","33.03","72.14"
"2025-07-02",21,"10.33","47.00","19.05","33.37","32.49","75.30"
"2025-07-02",22,"10.31","42.09","19.30","34.30","32.34","77.19"
"2025-07-02",23,"10.31","48.46","19.68","33.71","31.80","79.47"
"2025-07-03",0,"10.35","50.59","19.79","33.84","31.30","82.28"
"2025-07-03",1,"10.36","42.31","18.45","30.96","31.06","81.86"
"2025-07-03",2,"10.36","39.18","18.70","31.88","31.08","81.56"
"2025-07-03",3,"10.35","38.10","18.77","32.34","30.91","81.42"
"2025-07-03",4,"9.28","36.42","17.78","30.24","31.00","80.50"
"2025-07-03",5,"8.19","36.69","17.45","29.44","30.97","80.56"
"2025-07-03",6,"8.55","34.00","21.72","36.89","30.91","80.48"
"2025-07-03",7,"8.91","32.43","22.08","37.59","31.11","79.63"
"2025-07-03",8,"10.30","27.14","27.78","47.34","32.13","76.57"
"2025-07-03",9,"10.21","19.04","28.85","49.82","33.72","71.85"
"2025-07-03",10,"10.23","16.76","31.68","54.72","34.64","67.87"
"2025-07-03",11,"10.13","10.69","31.75","55.53","36.33","63.62"
"2025-07-03",12,"10.13","14.43","30.06","52.77","36.45","63.09"
"2025-07-03",13,"10.18","26.64","26.93","47.71","35.56","66.86"
"2025-07-03",14,"10.13","15.25","23.85","42.38","36.52","62.14"
"2025-07-03",15,"10.15","16.32","22.01","38.73","36.46","62.55"
"2025-07-03",16,"10.28","53.17","19.80","33.65","33.30","72.08"
"2025-07-03",17,"10.34","72.37","17.23","29.43","31.64","76.24"
"2025-07-03",18,"10.35","84.06","17.75","29.80","30.82","81.33"
"2025-07-03",19,"10.38","69.06","20.08","33.64","30.85","81.78"
"2025-07-03",20,"10.36","47.34","20.86","35.04","30.91","81.40"
"2025-07-03",21,"10.37","45.78","21.91","37.72","30.77","81.51"
