"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",7,"10.27","41.42","27.78","48.36","29.94","89.88"
"2025-07-01",8,"8.23","36.26","27.44","47.73","30.61","87.53"
"2025-07-01",9,"8.60","29.62","25.81","44.96","31.73","82.98"
"2025-07-01",10,"9.94","23.93","25.30","43.55","34.09","78.36"
"2025-07-01",11,"7.25","58.33","22.89","39.79","32.40","81.47"
"2025-07-01",12,"10.31","54.21","21.85","37.88","32.77","80.02"
"2025-07-01",13,"10.36","23.18","23.08","39.83","35.49","70.87"
"2025-07-01",14,"10.74","34.62","23.29","40.12","35.99","68.94"
"2025-07-01",15,"10.37","21.66","24.44","42.37","37.22","64.59"
"2025-07-01",16,"9.45","21.32","25.54","44.17","37.06","60.54"
"2025-07-01",17,"13.14","98.40","28.92","50.42","34.34","71.39"
"2025-07-01",18,"12.25","132.58","26.42","45.69","31.84","79.37"
"2025-07-01",19,"11.73","127.79","26.75","46.22","30.83","83.55"
"2025-07-01",20,"13.51","127.41","25.69","44.39","30.00","88.12"
"2025-07-01",21,"11.13","106.20","27.76","47.97","29.56","89.76"
"2025-07-01",22,"10.66","88.67","32.35","56.00","29.16","91.11"
"2025-07-01",23,"10.29","73.41","24.61","42.75","29.09","90.78"
"2025-07-02",0,"10.30","65.66","21.99","38.65","28.77","91.60"
"2025-07-02",1,"10.31","63.38","21.89","37.85","28.59","92.36"
"2025-07-02",2,"10.33","56.74","20.93","36.24","28.02","93.64"
"2025-07-02",3,"10.33","51.95","20.72","35.91","28.07","93.53"
"2025-07-02",4,"10.31","55.10","21.74","37.88","28.66","92.49"
"2025-07-02",5,"10.28","41.02","22.97","39.61","29.67","89.53"
"2025-07-02",6,"10.23","32.04","22.57","38.89","31.48","83.14"
"2025-07-02",7,"10.18","28.36","24.77","43.95","32.89","77.06"
"2025-07-02",8,"10.13","29.15","22.50","39.46","34.71","72.58"
"2025-07-02",11,"10.59","19.91","26.68","49.65","35.64","68.63"
"2025-07-02",12,"11.94","34.78","30.43","56.29","35.51","69.00"
"2025-07-02",13,"11.27","28.98","25.93","44.66","36.52","67.61"
"2025-07-02",14,"13.28","28.76","22.02","38.15","36.52","66.33"
"2025-07-02",15,"13.09","44.38","22.00","39.48","36.12","66.71"
"2025-07-02",16,"14.31","39.25","26.27","46.15","35.54","67.75"
"2025-07-02",17,"14.18","97.45","19.34","33.98","33.12","76.11"
"2025-07-02",18,"12.73","96.02","19.08","33.49","31.51","81.95"
"2025-07-02",19,"10.41","96.58","17.04","29.91","30.04","85.23"
"2025-07-02",20,"10.52","83.35","18.24","31.92","29.59","87.55"
"2025-07-02",21,"10.52","78.67","17.82","30.82","29.09","90.11"
"2025-07-02",22,"10.30","87.48","17.67","30.56","28.93","90.63"
"2025-07-02",23,"10.31","63.38","17.09","29.95","28.41","93.08"
"2025-07-03",0,"8.71","82.83","16.66","29.82","28.05","93.67"
"2025-07-03",1,"10.31","70.00","16.85","30.23","28.23","93.51"
"2025-07-03",2,"10.34","55.92","16.65","29.00","27.84","93.43"
"2025-07-03",3,"10.32","57.88","16.40","28.63","27.80","93.52"
"2025-07-03",4,"10.34","53.09","16.73","29.11","27.78","93.67"
"2025-07-03",5,"10.33","47.41","17.55","30.93","27.98","93.50"
"2025-07-03",6,"9.21","56.20","19.86","34.52","28.23","93.39"
"2025-07-03",7,"10.29","59.40","25.86","45.22","28.93","92.17"
"2025-07-03",8,"9.51","30.34","24.31","42.77","31.02","86.38"
"2025-07-03",9,"10.20","29.96","23.28","40.29","32.63","79.97"
"2025-07-03",10,"10.19","34.42","23.82","41.42","32.99","78.67"
"2025-07-03",11,"12.38","83.06","22.02","38.05","33.09","80.87"
"2025-07-03",12,"9.17","27.38","21.90","39.58","36.05","72.00"
"2025-07-03",13,"11.67","20.94","20.49","35.29","36.84","68.86"
"2025-07-03",14,"12.45","31.08","19.54","33.73","36.60","67.98"
"2025-07-03",15,"11.21","109.67","18.33","32.09","30.65","83.67"
"2025-07-03",16,"11.69","109.03","17.39","30.50","29.07","89.97"
"2025-07-03",17,"10.32","73.93","18.92","33.01","28.60","92.95"
"2025-07-03",18,"12.40","60.84","21.70","38.41","29.00","92.31"
"2025-07-03",19,"9.91","75.43","19.16","33.65","28.67","91.62"
"2025-07-03",20,"10.51","41.44","20.50","35.63","28.26","92.92"
"2025-07-03",21,"10.31","43.88","19.15","33.34","28.56","92.88"
"2025-07-03",22,"8.74","69.63","23.32","40.31","28.70","93.33"
"2025-07-03",23,"10.30","58.31","31.19","53.79","28.81","93.37"
"2025-07-04",0,"10.29","47.42","30.00","51.78","28.83","93.28"
"2025-07-04",1,"10.30","59.58","29.69","51.74","28.77","93.16"
"2025-07-04",2,"10.30","52.74","28.12","48.83","28.78","93.11"
"2025-07-04",3,"10.30","50.12","28.32","49.08","28.79","93.31"
"2025-07-04",4,"10.30","46.88","29.04","50.26","28.77","93.18"
"2025-07-04",5,"10.30","50.18","29.11","50.45","28.27","93.41"
"2025-07-04",6,"10.30","59.23","29.90","51.92","28.94","92.90"
"2025-07-04",7,"10.28","53.36","32.08","55.39","29.61","91.22"
"2025-07-04",8,"10.23","35.25","38.06","66.31","31.16","85.98"
"2025-07-04",9,"10.20","29.95","37.06","64.12","32.51","80.02"
"2025-07-04",10,"10.60","69.27","36.46","63.23","30.61","86.80"
"2025-07-04",11,"10.35","94.85","27.40","47.91","28.04","93.69"
"2025-07-04",12,"10.34","83.77","26.13","46.20","28.09","93.69"
"2025-07-04",13,"10.38","80.56","22.20","39.72","27.13","92.60"
"2025-07-04",14,"10.36","73.10","23.52","42.00","27.61","91.77"
"2025-07-04",15,"10.29","43.02","26.83","47.15","29.94","86.02"
"2025-07-04",16,"10.25","36.92","27.62","48.62","30.99","83.21"
"2025-07-09",9,"10.32","68.88","28.47","49.92","28.77","91.03"
"2025-07-09",10,"10.31","62.35","28.56","50.08","28.93","90.67"
"2025-07-09",11,"10.31","68.38","26.15","45.67","28.62","91.85"
"2025-07-09",12,"10.35","77.94","24.27","42.51","27.58","93.96"
"2025-07-09",13,"10.35","77.68","23.20","40.94","27.36","94.16"
"2025-07-09",14,"10.36","74.17","21.68","38.39","27.27","94.54"
"2025-07-09",15,"10.36","65.58","20.10","35.41","27.14","94.42"
"2025-07-09",16,"10.35","65.44","21.73","37.73","27.25","94.48"
"2025-07-09",17,"10.35","62.09","22.54","39.22","27.29","94.64"
"2025-07-09",18,"10.28","55.30","22.68","39.30","27.32","94.40"
"2025-07-09",19,"10.37","61.52","20.41","36.33","26.86","94.40"
"2025-07-09",20,"10.32","60.54","19.93","35.53","26.84","94.38"
"2025-07-09",21,"10.37","60.87","21.45","37.32","26.85","94.46"
"2025-07-09",22,"10.36","63.10","20.89","36.48","26.96","94.64"
"2025-07-09",23,"10.36","55.80","21.15","36.76","27.07","94.61"
"2025-07-10",0,"10.37","67.50","21.44","37.54","26.95","94.94"
"2025-07-10",1,"10.36","69.38","22.30","39.30","27.29","94.24"
"2025-07-10",2,"10.30","53.54","23.64","41.45","28.89","90.67"
"2025-07-10",3,"10.27","42.08","24.84","43.31","29.89","87.91"
"2025-07-10",4,"10.12","35.06","26.95","47.29","31.01","84.33"
"2025-07-10",5,"10.51","52.30","27.48","47.88","30.08","87.75"
"2025-07-10",6,"10.25","53.83","22.28","39.24","30.97","85.09"
"2025-07-10",7,"10.21","35.89","22.54","39.45","32.45","81.33"
"2025-07-10",8,"9.38","39.44","23.20","40.76","32.71","79.22"
"2025-07-10",9,"11.01","23.21","24.37","42.10","35.46","71.50"
"2025-07-10",10,"10.26","40.98","24.95","42.92","34.39","74.02"
"2025-07-10",11,"10.39","64.97","23.78","40.84","32.52","78.45"
"2025-07-10",12,"10.24","58.15","21.38","37.22","30.40","83.56"
"2025-07-10",13,"11.56","1.84","22.68","39.14","29.20","88.53"
"2025-07-10",14,"10.31","34.26","22.60","39.37","28.44","90.86"
"2025-07-10",16,"10.30","87.24","24.58","42.41","27.78","92.71"
"2025-07-10",17,"10.93","75.78","48.26","83.39","27.80","93.53"
"2025-07-10",23,,,"24.17","44.25","27.40","94.71"
"2025-07-11",0,"10.33","64.56","24.68","42.77","27.85","93.86"
"2025-07-11",1,"10.33","52.49","24.99","43.47","27.94","93.73"
"2025-07-11",5,"8.73","55.22","23.63","40.90","27.44","94.60"
"2025-07-11",6,"10.35","40.85","21.87","37.91","27.32","93.61"
"2025-07-11",7,"10.32","37.96","21.13","36.46","28.21","90.65"
"2025-07-11",8,"10.26","35.22","23.21","39.94","30.07","87.00"
"2025-07-11",9,"10.20","28.89","25.78","44.47","31.52","82.97"
"2025-07-11",10,"10.19","23.75","26.34","45.55","33.65","76.45"
"2025-07-11",11,"10.26","28.83","26.90","46.58","34.53","74.44"
"2025-07-11",12,"10.61","33.88","26.94","46.88","35.02","73.02"
"2025-07-11",13,"10.39","53.98","25.98","44.84","33.75","77.96"
"2025-07-11",14,"11.34","28.77","25.89","44.84","36.15","68.88"
"2025-07-11",15,"12.40","15.29","26.30","45.38","36.78","65.64"
"2025-07-11",16,"13.91","143.22","26.52","45.85","31.73","83.78"
"2025-07-11",17,"14.21","137.41","26.55","45.87","30.00","91.94"
"2025-07-11",18,"10.43","83.72","21.64","37.72","29.98","88.31"
"2025-07-11",19,"10.29","74.16","18.78","33.45","28.99","88.52"
"2025-07-12",10,"17.54","93.59","37.10","63.62","37.38","64.90"
"2025-07-12",13,"12.57","21.88","29.55","50.92","36.90","62.63"
"2025-07-12",14,"13.73","24.22","30.56","53.49","37.56","60.08"
"2025-07-12",15,"15.57","22.43","32.82","56.87","37.13","61.69"
"2025-07-12",16,"15.70","39.05","31.32","54.34","37.11","61.33"
"2025-07-12",17,"16.65","57.69","29.85","53.40","36.64","63.62"
"2025-07-12",18,"15.07","95.11","29.13","50.92","34.24","71.85"
"2025-07-12",19,"15.29","84.54","30.82","53.86","32.28","80.35"
"2025-07-12",20,"13.92","145.94","32.99","58.08","31.38","84.06"
"2025-07-12",21,"13.53","82.44","38.84","67.35","30.86","85.41"
"2025-07-12",22,"14.24","107.68","34.98","60.56","30.50","88.56"
"2025-07-12",23,"13.11","92.67","38.10","65.99","30.20","89.34"
"2025-07-13",0,"8.81","69.78","31.12","54.04","29.88","89.87"
"2025-07-13",1,"10.80","55.19","31.59","55.17","29.66","90.92"
"2025-07-13",2,"8.06","62.83","32.37","56.62","29.54","91.80"
"2025-07-13",3,"10.75","65.34","32.47","56.69","29.43","92.67"
"2025-07-13",4,"10.84","46.91","31.74","54.93","29.22","93.47"
"2025-07-13",6,"10.28","53.29","30.83","53.02","29.47","92.96"
