"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"14.80","1.87","40.94","83.69","28.00","91.78"
"2025-07-01",1,"28.20","1.86","43.83","91.12","27.55","91.45"
"2025-07-01",2,"14.75","1.31","28.05","55.20","27.12","90.95"
"2025-07-01",3,"13.13","1.49","44.89","91.20","27.30","92.33"
"2025-07-01",4,"9.00","2.01","33.49","66.58","27.22","92.74"
"2025-07-01",5,"9.03","1.86","26.13","49.11","27.13","92.52"
"2025-07-01",6,"10.84","1.49","40.55","81.30","27.30","91.92"
"2025-07-01",7,"19.59","1.45","36.92","75.08","27.84","91.23"
"2025-07-01",8,"31.39","1.98","30.00","60.30","28.91","88.72"
"2025-07-01",9,"14.32","4.45","23.55","44.31","28.63","88.65"
"2025-07-01",10,"11.05","3.65","22.91","42.73","28.48","89.40"
"2025-07-01",11,"6.58","2.15","21.34","39.39","27.53","91.65"
"2025-07-01",12,"15.55","5.39","23.87","43.73","32.21","82.38"
"2025-07-01",13,"36.51","16.65","25.32","46.28","34.27","78.36"
"2025-07-01",14,"40.20","13.09","26.76","52.28","32.48","77.99"
"2025-07-01",15,"27.80","8.88","25.76","48.07","36.68","74.58"
"2025-07-01",16,"54.66","8.48","26.86","53.41","32.99","77.63"
"2025-07-01",17,"23.04","3.36","31.25","64.11","31.17","83.00"
"2025-07-01",18,"10.05","1.47","25.03","47.35","30.48","85.94"
"2025-07-01",19,"6.95","1.59","31.50","61.53","30.01","87.79"
"2025-07-01",20,"10.80","3.20","31.68","62.52","29.93","87.57"
"2025-07-01",21,"8.45","1.71","61.00","123.97","29.28","89.59"
"2025-07-01",22,"7.48","1.15","30.39","59.35","28.88","89.54"
"2025-07-01",23,"9.03","2.76","25.24","47.30","28.46","88.94"
"2025-07-02",0,"8.52","2.92","28.77","54.18","31.70","89.86"
"2025-07-02",1,"7.81","2.23","31.54","61.99","27.75","90.36"
"2025-07-02",2,"8.01","2.41","24.64","46.67","27.81","90.50"
"2025-07-02",3,"9.41","1.52","42.80","85.57","27.86","90.40"
"2025-07-02",4,"11.08","1.21","42.36","86.38","27.99","90.02"
"2025-07-02",5,"9.88","1.92","24.59","46.63","27.74","90.56"
"2025-07-02",6,"11.13","1.86","41.43","83.15","27.66","90.52"
"2025-07-02",7,"16.41","1.96","41.31","85.50","28.47","89.24"
"2025-07-02",8,"25.06","3.17","29.80","61.25","29.56","86.61"
"2025-07-02",9,"22.51","5.75","31.35","63.02","30.04","84.76"
"2025-07-02",10,"23.74","8.72","26.50","50.36","35.38","81.14"
"2025-07-02",11,"24.68","10.93","21.14","38.74","32.74","77.77"
"2025-07-02",12,"23.39","14.50","19.53","35.40","31.96","79.33"
"2025-07-02",13,"23.79","9.28","21.74","40.37","33.84","74.64"
"2025-07-02",14,"52.19","14.07","20.47","38.35","35.12","67.57"
"2025-07-02",15,"45.77","13.59","20.70","39.02","34.81","68.32"
"2025-07-02",16,"58.18","11.70","22.55","44.19","34.71","67.91"
"2025-07-02",17,"57.35","10.48","24.04","47.02","34.54","68.91"
"2025-07-02",18,"9.59","5.17","18.61","33.39","30.82","81.75"
"2025-07-02",19,"3.67","3.48","17.77","32.26","27.80","91.00"
