"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"1.04","0.79","38.81","67.36","28.55","92.08"
"2025-07-01",1,"1.03","0.72","37.60","70.83","39.48","92.64"
"2025-07-01",2,"1.31","1.10","33.66","58.24","28.02","95.91"
"2025-07-01",3,"1.84","1.05","29.92","51.89","27.73","96.85"
"2025-07-01",4,"1.47","0.73","28.72","49.64","27.68","96.66"
"2025-07-01",5,"1.38","0.86","27.31","47.21","27.80","96.35"
"2025-07-01",6,"1.24","0.88","26.38","45.51","27.87","95.82"
"2025-07-01",7,"1.60","1.41","27.21","46.89","28.45","94.58"
"2025-07-01",8,"1.14","2.00","27.02","46.59","28.97","92.50"
"2025-07-01",9,"0.94","2.64","28.46","49.09","29.06","91.19"
"2025-07-01",10,"1.54","4.01","32.16","55.52","29.66","90.01"
"2025-07-01",11,"1.36","3.10","31.96","55.16","30.22","87.35"
"2025-07-01",12,"1.12","2.42","32.82","56.57","30.89","86.51"
"2025-07-01",13,"1.27","3.08","35.41","61.26","31.50","83.01"
"2025-07-01",14,"1.86","5.58","34.82","60.08","31.86","79.48"
"2025-07-01",15,"2.75","2.16","40.45","69.71","31.04","86.73"
"2025-07-01",16,"1.64","2.56","35.57","61.58","30.66","87.37"
"2025-07-01",17,"2.14","2.79","38.82","67.49","30.44","86.53"
"2025-07-01",18,"1.29","3.57","39.25","68.50","30.46","85.91"
"2025-07-01",19,"1.03","3.56","38.76","67.75","30.29","84.92"
"2025-07-01",20,"1.02","3.69","38.57","67.44","29.95","85.93"
"2025-07-01",21,"1.08","3.10","38.92","68.23","29.67","86.44"
"2025-07-01",22,"1.06","2.13","35.85","62.80","29.38","87.28"
"2025-07-01",23,"1.05","1.31","33.59","58.82","29.12","88.64"
"2025-07-02",0,"1.21","1.52","31.72","55.34","28.95","89.21"
"2025-07-02",1,"1.17","0.69","30.13","52.34","28.80","90.45"
"2025-07-02",2,"1.50","1.30","31.00","53.75","28.68","91.89"
"2025-07-02",3,"1.87","8.20","32.57","56.35","28.65","93.24"
"2025-07-02",4,"1.78","9.66","29.23","50.51","28.50","93.95"
"2025-07-02",5,"1.80","3.20","24.89","43.03","28.40","94.17"
"2025-07-02",6,"1.79","1.40","23.16","39.96","28.40","94.10"
"2025-07-02",7,"1.56","1.28","24.10","41.69","28.75","93.69"
"2025-07-02",8,"1.38","2.12","25.18","44.20","29.59","90.74"
"2025-07-02",9,"0.84","4.41","24.80","43.04","30.04","88.17"
"2025-07-02",10,"1.14","4.58","21.16","36.60","30.28","83.93"
"2025-07-02",11,"1.68","7.17","20.49","35.38","32.45","78.37"
"2025-07-02",12,"2.29","11.75","21.25","36.91","32.55","77.59"
"2025-07-02",13,"1.90","9.77","24.27","42.12","32.48","77.84"
"2025-07-02",14,"1.21","9.23","25.44","44.14","32.97","76.19"
"2025-07-02",15,"1.16","8.79","20.23","35.47","32.15","77.18"
"2025-07-02",16,"1.47","4.25","20.21","35.63","32.20","78.96"
"2025-07-02",17,"2.31","1.70","21.00","36.63","30.89","84.78"
"2025-07-02",18,"3.46","4.30","18.43","32.21","28.62","91.82"
"2025-07-02",19,"4.18","8.51","19.59","34.35","28.16","95.67"
