"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"7.72","22.32","23.87","41.26","28.79","93.74"
"2025-07-01",1,"7.34","21.93","24.09","41.68","28.55","95.35"
"2025-07-01",2,"7.72","21.54","23.35","40.26","28.48","95.32"
"2025-07-01",3,"7.19","20.57","21.89","38.07","28.38","94.75"
"2025-07-01",4,"7.05","20.11","22.06","38.53","28.24","95.65"
"2025-07-01",5,"6.79","20.39","22.32","39.29","28.07","96.04"
"2025-07-01",6,"6.64","20.50","21.81","38.94","28.03","95.36"
"2025-07-01",7,"8.29","19.33","20.14","35.97","29.21","89.61"
"2025-07-01",8,"7.44","15.25","20.11","35.20","31.16","82.22"
"2025-07-01",9,"6.42","4.88","20.50","35.25","33.46","74.28"
"2025-07-01",10,"4.85","8.18","19.93","33.91","35.21","69.17"
"2025-07-01",11,"5.35","13.94","18.85","31.98","36.40","63.09"
"2025-07-01",12,"11.47","17.66","17.86","30.23","36.88","60.59"
"2025-07-01",13,"14.75","12.59","19.63","33.45","37.34","59.58"
"2025-07-01",14,"27.53","31.18","18.18","30.73","36.94","58.49"
"2025-07-01",15,"55.41","63.02","17.93","30.52","37.29","57.97"
"2025-07-01",16,"62.09","87.26","19.36","33.09","36.29","59.58"
"2025-07-01",17,"17.39","37.60","19.97","33.84","31.55","81.10"
"2025-07-01",18,"12.06","41.47","19.92","33.73","30.10","85.48"
"2025-07-01",19,"5.18","35.81","19.98","33.97","29.72","86.30"
"2025-07-01",20,"1.83","32.12","20.77","35.41","29.28","87.77"
"2025-07-01",21,"1.53","29.26","21.80","37.51","28.98","89.80"
"2025-07-01",22,"1.96","25.60","21.84","38.05","28.75","90.69"
"2025-07-01",23,"1.65","22.78","21.82","37.97","28.77","90.69"
"2025-07-02",0,"1.64","20.74","21.21","37.04","28.60","91.36"
"2025-07-02",1,"1.92","21.98","20.66","35.87","28.34","92.06"
"2025-07-02",2,"1.82","21.65","20.36","35.05","28.01","91.41"
"2025-07-02",3,"1.45","20.68","20.17","34.78","27.80","91.77"
"2025-07-02",4,"1.46","20.09","19.34","33.04","27.62","92.09"
"2025-07-02",5,"1.52","19.64","18.93","32.10","27.34","92.47"
"2025-07-02",6,"1.64","21.03","19.57","33.53","27.30","93.18"
"2025-07-02",7,"1.79","19.95","19.50","33.54","28.03","90.93"
"2025-07-02",8,"1.83","17.20","20.43","35.33","29.13","88.82"
"2025-07-02",9,"2.90","12.83","20.56","35.13","30.18","85.36"
"2025-07-02",10,"5.97","7.70","18.31","30.95","31.84","78.55"
"2025-07-02",11,"10.71","3.27","18.48","31.57","32.84","74.49"
"2025-07-02",12,"11.91","3.58","18.74","31.96","33.90","71.08"
"2025-07-02",13,"16.04","11.56","18.49","31.47","33.84","70.11"
"2025-07-02",14,"4.28","15.25","19.33","32.86","29.44","83.94"
"2025-07-02",15,"1.77","25.79","19.57","32.97","29.40","85.94"
"2025-07-02",16,"14.61","13.13","18.67","31.60","31.23","79.02"
"2025-07-02",17,"30.55","10.62","19.92","33.76","31.82","76.67"
"2025-07-02",18,"11.73","11.96","20.00","34.00","31.05","78.65"
"2025-07-02",19,"3.95","20.32","21.05","36.56","30.24","82.03"
"2025-07-02",20,"1.94","23.48","22.92","40.20","29.38","86.25"
"2025-07-02",21,"1.67","24.48","23.57","41.20","29.16","87.40"
"2025-07-02",22,"1.49","23.18","24.12","42.29","29.05","88.69"
"2025-07-02",23,"1.74","21.08","24.91","43.62","28.94","90.28"
"2025-07-03",0,"2.15","19.86","26.13","45.66","28.75","91.97"
"2025-07-03",1,"3.22","20.50","25.62","44.66","28.68","93.14"
"2025-07-03",2,"3.75","20.27","22.41","38.51","28.56","92.34"
"2025-07-03",3,"3.23","19.13","19.77","33.88","28.39","91.24"
"2025-07-03",4,"2.61","19.29","18.31","31.21","27.95","91.69"
"2025-07-03",5,"1.50","17.14","17.41","29.33","27.52","91.51"
"2025-07-03",6,"1.42","20.38","16.85","28.41","27.29","91.77"
"2025-07-03",7,"2.02","18.73","16.57","27.87","28.43","87.39"
"2025-07-03",8,"4.60","13.01","17.23","28.88","30.60","79.78"
"2025-07-03",9,"10.17","3.33","17.83","30.10","32.63","71.66"
"2025-07-03",10,"15.61","6.92","17.98","30.64","33.54","68.69"
"2025-07-03",11,"16.08","6.93","18.49","31.73","34.61","67.14"
"2025-07-03",12,"15.90","10.63","18.19","30.90","36.16","62.68"
"2025-07-03",13,"18.75","14.72","18.63","31.59","36.00","64.30"
"2025-07-03",14,"8.34","7.90","18.33","31.09","30.81","83.28"
"2025-07-03",15,,"259.83","18.37","31.45","34.57","72.67"
"2025-07-03",16,,"239.59","18.55","32.25","35.65","67.93"
"2025-07-03",17,"358.05","114.95","17.61","30.32","35.32","66.81"
"2025-07-03",18,"168.39","4.66","17.39","29.89","32.94","74.40"
"2025-07-03",19,"86.90","17.49","17.95","31.29","31.76","79.26"
"2025-07-03",20,"58.20","22.66","20.69","36.13","30.67","85.39"
"2025-07-03",21,"41.55","25.02","23.26","40.62","29.84","88.96"
"2025-07-03",22,"36.73","23.65","23.08","40.85","29.57","89.80"
"2025-07-03",23,"33.85","22.68","21.82","38.61","29.46","89.89"
"2025-07-04",0,"30.59","22.09","21.50","38.41","28.97","91.80"
"2025-07-04",1,"27.54","22.24","20.00","34.33","28.52","93.00"
"2025-07-04",2,"26.74","20.62","19.43","33.58","28.43","92.74"
