"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"6.54","57.84","34.20","60.05","28.75","85.66"
"2025-07-01",1,"6.54","50.24","33.81","59.24","28.71","86.84"
"2025-07-01",2,"6.81","65.07","28.37","48.42","27.80","91.30"
"2025-07-01",3,"6.56","44.53","26.77","46.12","27.80","91.06"
"2025-07-01",4,"6.52","35.32","25.61","44.23","27.78","90.79"
"2025-07-01",5,"6.52","32.99","25.00","43.23","27.79","90.92"
"2025-07-01",6,"6.78","32.25","24.81","42.85","28.12","89.65"
"2025-07-01",7,"8.21","30.08","25.37","44.30","29.31","85.85"
"2025-07-01",8,"8.09","29.60","24.94","43.70","30.46","81.34"
"2025-07-01",9,"7.11","49.38","25.40","43.80","29.54","84.43"
"2025-07-01",10,"8.69","38.42","27.19","46.91","32.28","77.22"
"2025-07-01",11,"8.19","41.63","28.22","49.52","31.93","77.05"
"2025-07-01",12,"8.69","47.81","29.56","51.84","33.09","74.73"
"2025-07-01",13,"8.65","28.70","32.06","56.65","34.26","68.74"
"2025-07-01",14,"8.67","32.63","32.20","56.67","34.50","67.30"
"2025-07-01",15,"8.86","74.27","33.59","59.16","33.02","74.71"
"2025-07-01",16,"8.69","76.38","31.25","55.20","32.16","76.33"
"2025-07-01",17,"8.69","87.70","34.49","60.55","30.88","79.26"
"2025-07-01",18,"8.69","74.12","34.85","61.39","31.23","77.51"
"2025-07-01",19,"8.69","77.16","33.63","59.26","30.70","77.65"
"2025-07-01",20,"8.69","84.73","34.70","61.15","30.30","79.13"
"2025-07-01",21,"8.69","79.61","34.19","60.26","30.00","80.01"
"2025-07-01",22,"8.69","71.72","31.46","55.58","29.62","81.49"
"2025-07-01",23,"8.69","66.61","29.52","52.12","29.33","82.89"
"2025-07-02",0,"7.66","58.00","26.91","47.45","29.11","83.11"
"2025-07-02",1,"8.38","55.08","26.97","47.48","28.95","84.68"
"2025-07-02",2,"8.67","46.62","28.00","49.26","28.75","86.41"
"2025-07-02",3,"8.69","19.87","29.03","51.01","28.63","88.05"
"2025-07-02",4,"8.69","14.98","25.78","45.15","28.47","88.72"
"2025-07-02",5,"8.57","29.35","23.05","40.37","28.33","88.99"
"2025-07-02",6,"8.61","33.10","24.84","43.62","28.55","88.18"
"2025-07-02",7,"8.67","30.54","22.33","39.26","29.43","85.57"
"2025-07-02",8,"8.17","24.41","22.40","39.68","31.50","78.55"
"2025-07-02",9,"8.50","36.84","21.55","37.51","30.60","81.36"
"2025-07-02",10,"7.90","23.52","19.19","33.83","32.81","71.97"
"2025-07-02",11,"8.61","17.17","20.25","36.27","35.93","63.87"
"2025-07-02",12,"8.69","26.44","20.77","37.15","34.45","67.45"
"2025-07-02",13,"8.83","23.70","21.46","38.29","34.81","66.20"
"2025-07-02",14,"8.79","25.08","21.02","37.46","35.51","63.78"
"2025-07-02",15,"8.81","35.43","18.73","33.59","34.38","65.61"
"2025-07-02",16,"8.88","36.15","19.27","34.62","33.53","69.56"
"2025-07-02",17,"10.12","86.53","19.60","34.74","30.91","80.25"
"2025-07-02",18,"8.69","90.08","17.03","29.21","28.31","88.55"
"2025-07-02",19,"8.69","95.49","17.76","30.74","28.43","89.05"
"2025-07-02",20,"8.69","97.13","20.04","34.84","28.58","89.13"
"2025-07-02",21,"8.69","83.42","21.44","37.94","28.69","89.03"
"2025-07-02",22,"8.69","59.34","20.74","36.83","28.79","87.24"
"2025-07-02",23,"8.69","54.38","19.77","35.07","28.84","86.36"
"2025-07-03",0,"8.69","54.96","20.77","36.86","28.83","86.92"
"2025-07-03",1,"8.69","44.81","23.38","41.11","28.73","87.69"
"2025-07-03",2,"8.69","35.72","25.43","44.28","28.67","88.32"
"2025-07-03",3,"8.69","32.13","26.79","46.62","28.63","88.93"
"2025-07-03",4,"7.41","33.37","26.82","46.52","28.63","88.97"
"2025-07-03",5,"6.56","34.57","27.00","46.70","28.55","89.50"
"2025-07-03",6,"6.95","32.76","25.56","44.30","28.66","89.19"
"2025-07-03",7,"7.26","31.47","22.53","39.17","29.40","86.39"
"2025-07-03",8,"7.47","22.80","22.20","38.88","31.98","77.44"
"2025-07-03",9,"8.67","29.18","22.24","38.84","32.54","76.12"
"2025-07-03",10,"8.50","26.14","20.67","35.73","33.87","71.67"
"2025-07-03",11,"8.49","37.59","18.24","32.42","32.82","72.52"
"2025-07-03",12,"8.65","34.15","18.82","33.59","36.13","63.02"
"2025-07-03",13,"8.69","26.73","18.11","32.02","36.52","60.07"
"2025-07-03",14,"8.73","52.36","21.81","38.75","34.79","66.44"
"2025-07-03",15,"8.69","82.83","28.88","50.95","33.19","71.13"
"2025-07-03",16,"8.69","96.17","31.49","55.60","31.86","75.46"
"2025-07-03",17,"8.69","98.81","34.04","59.99","31.11","79.59"
"2025-07-03",18,"8.69","81.89","30.21","53.20","30.78","80.45"
"2025-07-03",19,"8.69","82.51","27.18","47.97","30.09","82.32"
"2025-07-03",20,"8.69","79.81","26.90","47.52","29.86","82.75"
"2025-07-03",21,"8.69","65.27","26.22","46.32","29.88","82.69"
"2025-07-03",22,"8.69","65.53","26.34","46.53","29.72","83.87"
"2025-07-03",23,"8.67","59.87","28.13","49.46","29.52","84.99"
"2025-07-04",0,"8.15","58.13","30.77","53.94","29.45","85.83"
"2025-07-04",1,"6.74","49.77","32.09","56.05","29.48","85.92"
"2025-07-04",2,"6.52","44.48","25.66","43.77","29.11","85.51"
"2025-07-04",3,"6.85","47.30","26.81","46.04","28.91","86.85"
"2025-07-04",4,"7.76","37.20","26.73","46.72","28.91","87.06"
"2025-07-04",5,"8.19","39.16","26.94","47.49","28.80","87.26"
"2025-07-04",6,"8.65","35.27","28.56","50.04","28.96","86.65"
"2025-07-04",7,"8.69","31.64","29.62","52.15","29.85","83.67"
"2025-07-04",8,"8.69","30.27","37.99","67.56","31.09","80.28"
"2025-07-04",9,"8.69","30.42","34.02","59.90","31.64","78.61"
"2025-07-04",10,"8.69","33.46","34.50","60.67","32.55","75.42"
"2025-07-04",11,"8.69","60.47","36.04","63.22","31.55","78.36"
"2025-07-04",12,"8.76","80.23","38.13","66.79","31.41","82.06"
"2025-07-04",13,"8.69","72.39","37.24","64.39","30.07","84.81"
"2025-07-04",14,"8.69","81.33","40.54","70.12","29.73","87.09"
"2025-07-04",15,"8.65","38.47","36.15","62.48","31.50","78.81"
"2025-07-04",16,"8.69","74.78","33.48","58.95","30.22","81.20"
"2025-07-04",17,"8.69","93.33","34.09","59.55","29.64","85.66"
"2025-07-04",18,"8.69","85.45","29.82","52.46","29.39","86.00"
"2025-07-04",19,"8.69","89.95","28.36","49.53","29.06","87.86"
"2025-07-04",20,"8.69","87.17","29.71","51.91","28.98","88.55"
"2025-07-04",21,"8.15","73.94","28.86","50.47","28.83","87.56"
"2025-07-04",22,"6.56","90.11","27.28","48.25","28.11","86.35"
"2025-07-04",23,"6.70","83.30","29.78","52.46","28.04","86.49"
"2025-07-05",0,"8.55","67.56","30.34","53.32","28.45","85.50"
"2025-07-05",1,"8.69","42.57","25.77","45.60","28.51","86.34"
"2025-07-05",2,"7.75","37.36","24.97","43.30","28.17","87.52"
"2025-07-05",3,"7.70","34.83","26.39","45.46","28.12","88.04"
"2025-07-05",4,"7.75","33.23","27.39","47.67","28.25","87.94"
"2025-07-05",5,"8.23","30.01","29.74","52.42","28.29","88.01"
"2025-07-05",6,"8.69","28.97","31.11","54.73","28.45","87.67"
"2025-07-05",7,"8.69","27.89","33.81","59.41","28.88","86.42"
"2025-07-05",8,"8.69","28.19","34.26","60.36","29.92","82.89"
"2025-07-05",9,"8.69","29.77","34.06","60.03","30.45","80.91"
"2025-07-05",10,"8.69","26.98","34.21","60.24","31.99","75.52"
"2025-07-05",11,"8.69","25.70","35.09","61.86","33.20","71.44"
"2025-07-05",12,"8.69","22.96","33.29","58.67","35.45","64.02"
"2025-07-05",13,"8.69","29.58","34.25","60.43","35.49","63.19"
"2025-07-05",14,"8.71","59.41","33.28","58.84","33.61","68.42"
"2025-07-05",15,"8.69","93.04","35.01","61.69","32.32","73.77"
"2025-07-05",16,"8.69","58.60","33.61","59.16","33.67","68.89"
"2025-07-05",17,"8.69","45.32","30.45","53.84","33.12","67.35"
"2025-07-05",18,"8.69","81.90","31.18","55.03","31.41","73.89"
"2025-07-05",19,"8.69","96.67","33.09","58.34","30.59","79.15"
"2025-07-05",20,"8.69","83.10","29.64","52.30","30.09","79.83"
"2025-07-05",21,"8.69","87.06","30.60","53.98","29.97","80.98"
"2025-07-05",22,"8.69","75.35","25.40","44.81","29.79","81.89"
"2025-07-05",23,"8.69","68.48","23.59","41.12","29.32","84.44"
"2025-07-06",0,"8.69","53.48","24.21","42.33","28.94","85.55"
"2025-07-06",1,"8.69","44.64","27.50","48.48","28.63","85.59"
"2025-07-06",2,"8.69","42.75","33.45","58.78","28.63","85.43"
"2025-07-06",3,"8.69","40.81","37.37","65.41","28.57","85.70"
"2025-07-06",4,"8.69","38.75","37.19","64.92","28.41","86.22"
"2025-07-06",5,"8.69","35.26","25.57","45.17","28.52","85.51"
"2025-07-06",6,"8.69","31.49","24.54","43.20","28.60","84.83"
"2025-07-06",7,"8.69","31.16","27.73","49.02","29.05","83.47"
"2025-07-06",8,"8.69","31.16","26.52","46.69","29.50","81.89"
"2025-07-06",9,"8.69","28.43","27.96","49.41","31.32","76.55"
"2025-07-06",10,"8.61","26.64","34.75","61.15","32.02","73.69"
"2025-07-06",11,"8.50","28.43","31.77","55.78","31.80","73.92"
"2025-07-06",12,"8.69","25.68","32.05","56.31","32.06","73.55"
"2025-07-06",13,"8.69","46.58","26.25","45.91","31.36","76.06"
"2025-07-06",14,"8.69","57.56","28.03","49.13","30.60","78.91"
"2025-07-06",15,"8.69","59.83","31.19","54.61","29.88","82.01"
"2025-07-06",16,"8.69","50.87","29.50","51.11","29.97","81.80"
"2025-07-06",17,"8.69","41.26","26.41","45.98","30.45","79.01"
"2025-07-06",18,"8.60","41.59","23.46","40.62","30.14","79.30"
"2025-07-06",19,"7.80","56.15","23.37","40.76","29.31","81.72"
"2025-07-06",20,"8.69","58.77","26.43","46.51","29.04","83.84"
"2025-07-06",21,"8.67","51.48","24.54","42.68","29.10","83.61"
"2025-07-06",22,"8.69","49.94","25.07","44.07","28.98","84.45"
"2025-07-06",23,"8.69","46.74","26.54","46.04","28.75","86.20"
"2025-07-07",0,"8.69","44.87","26.94","46.71","28.67","86.70"
"2025-07-07",1,"7.14","36.72","24.88","42.95","28.51","86.63"
"2025-07-07",2,"6.75","33.00","24.50","42.45","28.54","86.03"
"2025-07-07",3,"6.52","32.39","23.59","40.62","28.39","85.31"
"2025-07-07",4,"6.52","31.86","23.74","40.93","28.14","86.63"
"2025-07-07",5,"6.52","28.39","24.37","42.20","27.95","87.47"
"2025-07-07",6,"6.52","17.36","24.84","42.59","28.08","86.36"
"2025-07-07",7,"6.52","24.73","21.57","37.23","28.68","84.02"
"2025-07-07",8,"6.52","41.17","20.24","35.22","28.61","84.43"
"2025-07-07",9,"6.52","59.97","19.98","34.00","28.42","86.39"
"2025-07-07",10,"6.60","64.36","22.00","37.25","28.39","87.16"
"2025-07-07",11,"6.58","52.76","23.72","40.60","29.21","84.95"
"2025-07-07",12,"6.52","49.73","23.90","41.15","29.25","84.26"
"2025-07-07",13,"6.56","46.49","23.61","40.47","29.96","82.15"
"2025-07-07",14,"6.52","46.15","23.51","40.07","30.66","79.78"
"2025-07-07",15,"7.63","44.52","25.39","43.31","31.35","79.30"
"2025-07-07",16,"8.50","69.14","29.38","51.12","30.33","83.51"
"2025-07-07",17,"8.63","87.61","32.60","56.72","29.13","88.37"
"2025-07-07",18,"7.24","80.04","26.89","46.10","28.14","89.19"
