"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"3.47","13.89","29.33","51.63","29.88","82.79"
"2025-07-01",1,"3.51","13.26","28.98","50.74","29.70","84.28"
"2025-07-01",2,"3.73","13.12","26.96","47.18","30.02","84.18"
"2025-07-01",3,"4.01","14.00","26.94","47.34","30.00","84.67"
"2025-07-01",4,"3.88","11.22","27.99","48.88","29.93","84.95"
"2025-07-01",5,"3.19","7.80","29.47","51.09","29.58","84.58"
"2025-07-01",6,"3.09","8.84","31.12","53.82","29.27","85.28"
"2025-07-01",7,"3.09","6.86","27.39","48.11","28.72","86.56"
"2025-07-01",8,"1.52","6.01","26.67","46.93","28.89","86.17"
"2025-07-01",11,"3.17","7.62","31.60","54.76","32.86","77.24"
"2025-07-01",12,"3.52","3.37","33.16","57.48","33.55","74.87"
"2025-07-01",13,"3.71","4.14","36.08","63.20","34.40","72.97"
"2025-07-01",15,"3.70","4.92","33.01","56.98","34.00","74.56"
"2025-07-01",16,"3.44","5.52","34.90","60.20","34.10","72.79"
"2025-07-01",17,"0.25","7.78","37.54","64.99","33.01","76.01"
"2025-07-02",7,"3.21","7.03","30.20","53.25","29.11","87.28"
"2025-07-02",8,"5.60","7.81","43.75","76.82","29.49","86.63"
"2025-07-02",9,"3.09","7.28","25.56","44.80","28.43","87.94"
"2025-07-02",10,"3.08","7.01","27.25","47.79","29.09","86.63"
"2025-07-02",11,"3.44","10.82","28.07","48.81","29.85","84.44"
"2025-07-02",12,"3.82","14.20","28.20","48.49","29.24","86.67"
"2025-07-02",13,"3.81","8.97","23.91","41.08","29.20","85.58"
"2025-07-02",14,"3.58","8.57","22.20","38.08","29.36","85.54"
"2025-07-02",15,"3.54","6.17","22.74","39.10","30.36","82.30"
"2025-07-02",16,"3.29","6.94","23.63","40.89","29.65","83.46"
"2025-07-02",17,"3.22","7.64","24.83","42.96","29.30","84.72"
"2025-07-02",18,"3.16","9.26","25.91","44.87","29.02","85.96"
"2025-07-02",19,"3.19","9.15","27.08","46.87","28.84","86.53"
"2025-07-02",20,"3.35","8.89","32.71","56.62","28.99","85.91"
"2025-07-02",21,"3.33","9.87","28.41","49.19","28.89","86.37"
"2025-07-02",22,"3.24","7.79","24.71","42.30","27.73","88.28"
"2025-07-02",23,"3.10","6.76","22.96","39.13","28.43","86.73"
"2025-07-03",0,"3.22","6.41","22.23","37.46","29.29","84.94"
"2025-07-03",5,"3.34","8.85","35.23","61.15","28.38","87.61"
"2025-07-03",6,"3.18","7.54","35.11","60.91","28.60","87.46"
"2025-07-03",7,"2.25","7.24","33.30","58.06","29.23","86.57"
"2025-07-03",9,"3.11","4.78","24.27","42.81","31.61","80.69"
"2025-07-03",10,"3.28","4.58","25.56","44.51","32.99","77.18"
"2025-07-04",10,"3.69","4.35","33.88","59.67","32.09","79.03"
"2025-07-04",11,"5.21","7.97","39.46","69.07","32.05","79.14"
"2025-07-04",12,"9.75","6.11","48.23","84.08","32.80","76.89"
"2025-07-04",13,"7.37","7.73","41.88","73.37","32.34","77.73"
"2025-07-04",14,"5.91","11.11","39.87","69.92","31.77","79.42"
"2025-07-04",15,"4.38","13.46","33.65","58.58","30.19","84.24"
"2025-07-04",16,"4.01","14.06","31.42","54.21","29.73","86.02"
"2025-07-04",17,"3.46","6.52","32.48","56.41","30.63","84.37"
"2025-07-04",18,"2.88","7.42","23.59","40.61","29.03","84.73"
"2025-07-05",9,"3.60","5.43","32.46","57.38","30.11","83.61"
"2025-07-05",10,"3.48","4.25","33.05","58.22","31.64","80.47"
"2025-07-06",14,"3.64","3.48","30.04","50.94","33.95","74.03"
"2025-07-06",15,"3.88","2.61","30.96","52.39","35.55","69.39"
"2025-07-06",17,"3.55","10.26","31.08","52.96","31.83","79.16"
"2025-07-06",18,"3.55","17.65","24.79","42.01","30.53","82.47"
"2025-07-06",19,"3.12","20.70","24.64","41.98","29.05","86.27"
"2025-07-06",20,"3.13","17.10","24.56","41.63","28.53","87.89"
"2025-07-07",11,"2.65","11.70","22.62","38.05","29.40","86.50"
"2025-07-07",12,"4.20","4.94","28.26","47.71","32.08","81.08"
"2025-07-07",13,"5.15","3.96","32.86","55.80","32.27","79.40"
"2025-07-07",14,,"5.54","31.71","53.71","32.55","79.25"
"2025-07-07",15,"3.50","4.58","30.56","52.08","35.12","69.69"
"2025-07-07",16,"3.71","2.89","30.45","51.60","35.91","67.67"
"2025-07-07",17,"2.14","4.85","31.07","52.76","34.24","72.34"
"2025-07-08",14,"3.84","6.07","24.18","42.55","30.77","82.15"
"2025-07-08",15,"3.17","11.37","28.16","58.88","29.41","83.81"
"2025-07-08",16,"3.48","6.10","24.16","48.61","29.07","85.01"
"2025-07-09",10,"3.35","8.67","18.61","31.62","26.94","89.18"
"2025-07-09",11,"3.27","7.27","21.66","36.60","27.19","89.28"
"2025-07-09",12,"5.52","8.20","35.99","62.07","27.48","88.23"
"2025-07-09",13,"4.04","7.31","30.93","52.88","27.97","87.68"
"2025-07-09",14,"0.97","6.27","29.07","49.69","28.38","86.10"
"2025-07-10",6,"3.09","6.71","23.80","41.65","28.86","86.24"
"2025-07-10",7,"3.50","7.47","31.14","54.56","29.24","86.08"
"2025-07-10",8,"5.05","7.16","38.44","67.37","30.06","84.76"
"2025-07-10",9,"4.23","6.09","33.44","58.44","31.14","82.88"
"2025-07-10",10,"3.41","5.70","31.12","54.36","31.42","81.70"
"2025-07-10",11,"4.25","5.74","34.01","61.09","32.36","79.64"
