"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"12.92","53.91","43.56","78.50","29.84","84.72"
"2025-07-01",1,"15.16","53.44","43.73","78.84","29.76","85.78"
"2025-07-01",2,"9.22","52.56","39.78","71.40","29.50","86.64"
"2025-07-01",3,"13.78","43.90","38.41","69.11","29.80","86.71"
"2025-07-01",4,"13.68","43.72","36.85","66.45","29.41","86.94"
"2025-07-01",5,"11.57","55.51","34.99","63.64","29.30","87.17"
"2025-07-01",6,"13.43","59.51","32.89","59.92","29.25","87.33"
"2025-07-01",7,"12.02","50.81","31.85","58.51","30.07","85.48"
"2025-07-01",8,"17.28","37.77","31.26","58.42","30.98","82.03"
"2025-07-01",9,"17.60","28.14","32.34","61.72","31.96","78.78"
"2025-07-01",10,"17.75","20.77","34.22","63.83","33.07","74.59"
"2025-07-01",11,"15.51","17.20","34.75","63.41","33.55","71.93"
"2025-07-01",12,"17.30","49.01","37.82","71.53","32.21","78.69"
"2025-07-01",13,"19.67","24.69","38.59","69.00","33.38","74.05"
"2025-07-01",14,"20.63","45.61","38.72","71.64","32.19","78.60"
"2025-07-01",15,"19.02","49.10","42.55","79.53","32.22","79.36"
"2025-07-01",16,"21.29","40.83","42.33","78.89","32.59","78.26"
"2025-07-01",17,"15.99","35.55","40.09","74.26","31.98","78.55"
"2025-07-01",18,"19.46","47.01","46.20","85.77","31.66","78.80"
"2025-07-01",19,"16.20","46.77","41.19","74.42","31.49","78.85"
"2025-07-01",20,"16.96","45.69","40.24","72.58","30.99","79.10"
"2025-07-01",21,"15.86","51.24","41.91","75.31","30.71","80.13"
"2025-07-01",22,"12.48","47.98","40.44","73.45","30.52","80.42"
"2025-07-01",23,"12.59","48.18","38.23","69.39","30.41","81.98"
"2025-07-02",0,"14.74","40.50","36.97","67.21","30.19","83.33"
"2025-07-02",1,"9.90","48.89","37.15","67.27","30.04","84.24"
"2025-07-02",2,"15.46","49.47","36.60","66.41","29.90","84.40"
"2025-07-02",3,"15.36","47.57","35.98","65.54","29.74","85.86"
"2025-07-02",4,"19.88","56.84","27.85","51.23","29.49","86.33"
"2025-07-02",5,"14.98","54.20","28.06","51.85","29.50","86.61"
"2025-07-02",6,"16.88","42.43","31.20","57.08","29.40","87.64"
"2025-07-02",7,"16.79","50.33","28.58","52.85","29.89","86.27"
"2025-07-02",8,"18.01","43.20","27.45","51.84","31.12","82.15"
"2025-07-02",9,"19.55","23.27","28.89","56.94","32.92","74.70"
"2025-07-02",10,"20.48","15.60","25.85","49.92","33.72","70.76"
"2025-07-02",11,"18.08","14.82","25.84","49.35","34.43","69.06"
"2025-07-02",12,"17.36","17.25","26.41","50.80","34.92","66.47"
"2025-07-02",13,"22.48","33.96","27.74","53.81","34.66","67.56"
"2025-07-02",14,"24.55","21.62","25.52","49.84","35.40","64.38"
"2025-07-02",15,"25.41","23.29","25.30","47.94","35.51","64.45"
"2025-07-02",16,"14.53","32.88","23.20","45.42","34.86","64.08"
"2025-07-02",17,"24.63","55.39","24.38","47.08","33.66","70.40"
"2025-07-02",18,"18.91","60.38","22.96","41.13","31.23","78.62"
"2025-07-02",19,"16.41","57.04","21.45","40.66","30.83","80.28"
"2025-07-02",20,"17.57","45.44","23.73","44.88","30.83","80.93"
"2025-07-02",21,"17.79","56.33","23.88","44.57","30.46","81.81"
"2025-07-02",22,"21.41","71.44","27.50","52.69","30.63","81.58"
"2025-07-02",23,"20.73","62.96","29.10","59.31","30.91","79.66"
"2025-07-03",0,"17.88","48.30","25.62","47.47","30.51","81.08"
"2025-07-03",1,"12.02","53.78","26.86","49.75","30.12","83.17"
"2025-07-03",2,"16.39","56.90","32.87","60.09","30.16","83.98"
"2025-07-03",3,"16.39","43.54","31.67","58.13","30.21","84.48"
"2025-07-03",4,"16.46","46.64","36.09","65.55","29.91","85.67"
"2025-07-03",5,"15.43","43.94","36.77","66.79","29.92","85.77"
"2025-07-03",6,"15.44","46.80","36.20","65.80","30.54","85.08"
"2025-07-03",7,"16.65","46.95","35.11","64.80","30.34","85.02"
"2025-07-03",8,"17.91","48.31","31.45","60.02","31.59","80.45"
"2025-07-03",9,"10.90","14.46","28.93","55.74","33.74","72.43"
"2025-07-03",10,"21.02","16.38","28.61","57.68","34.01","70.45"
"2025-07-03",11,"23.02","14.65","28.59","57.88","34.60","69.22"
"2025-07-03",12,"22.40","12.02","26.61","51.24","34.87","67.72"
"2025-07-03",13,"22.32","12.02","22.75","43.47","36.00","63.12"
"2025-07-03",14,"22.81","21.60","22.63","43.31","35.81","61.59"
"2025-07-03",15,"22.50","48.24","30.67","59.10","34.08","66.98"
"2025-07-03",16,"23.07","82.59","35.90","74.89","32.73","74.97"
"2025-07-03",17,"19.79","73.56","42.83","77.58","32.13","75.72"
"2025-07-03",18,"18.97","65.53","43.15","77.41","32.20","75.63"
"2025-07-03",19,"24.61","68.98","40.60","73.02","31.57","78.41"
"2025-07-03",20,"16.73","54.85","34.13","62.01","30.84","79.58"
"2025-07-03",21,"17.50","73.80","33.45","61.01","30.77","81.06"
