"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"9.01","48.23","33.68","58.76","28.77","92.00"
"2025-07-01",1,"10.31","47.69","34.40","59.78","28.55","93.78"
"2025-07-01",2,"10.26","43.33","30.55","52.87","28.44","94.02"
"2025-07-01",3,"10.30","38.16","28.58","49.70","28.27","94.62"
"2025-07-01",4,"10.33","39.66","26.43","45.60","28.14","94.94"
"2025-07-01",5,"10.34","43.38","25.34","43.79","27.95","95.55"
"2025-07-01",6,"10.33","38.35","25.39","44.19","28.24","94.89"
"2025-07-01",7,"10.27","32.88","24.32","42.28","29.83","89.08"
"2025-07-01",8,"9.12","28.89","23.59","40.98","30.86","84.51"
"2025-07-01",9,"9.13","24.47","23.36","40.71","32.50","78.21"
"2025-07-01",10,"8.40","23.21","25.02","43.77","33.84","73.37"
"2025-07-01",11,"9.24","25.32","27.32","48.17","33.65","73.00"
"2025-07-01",12,"9.95","42.77","27.46","47.72","34.36","72.81"
"2025-07-01",13,"9.38","29.41","29.68","51.97","34.97","70.76"
"2025-07-01",14,"10.22","89.70","30.30","52.89","31.80","82.41"
"2025-07-01",15,"10.26","45.34","27.87","48.18","30.62","88.48"
"2025-07-01",16,"10.23","65.32","33.95","58.94","31.36","86.54"
"2025-07-01",17,"9.87","37.89","28.20","48.65","30.95","85.04"
"2025-07-01",18,"10.24","68.46","36.19","63.02","30.34","86.45"
"2025-07-01",19,"10.26","63.93","39.25","68.53","30.27","87.19"
"2025-07-01",20,"10.27","56.70","35.32","61.66","30.05","86.38"
"2025-07-01",21,"10.27","61.31","33.54","58.65","29.82","87.21"
"2025-07-01",22,"10.28","51.64","31.78","55.59","29.55","87.75"
"2025-07-01",23,"10.29","49.46","30.91","54.26","29.33","89.17"
"2025-07-02",0,"10.29","50.69","29.25","51.20","29.12","90.14"
"2025-07-02",1,"10.30","47.98","27.84","48.40","28.84","92.11"
"2025-07-02",2,"10.32","40.23","27.92","48.93","28.43","93.48"
"2025-07-02",3,"10.32","46.43","29.36","51.44","28.23","95.50"
"2025-07-02",4,"10.33","45.42","27.95","48.88","27.98","96.69"
"2025-07-02",5,"10.34","45.17","24.97","43.66","27.75","97.49"
"2025-07-02",6,"10.34","42.55","37.28","64.91","27.78","97.36"
"2025-07-02",7,"10.33","37.43","35.57","62.08","28.85","93.23"
"2025-07-02",8,"10.25","28.72","23.59","41.41","30.69","86.85"
"2025-07-02",9,"9.03","19.50","21.73","38.21","33.02","77.38"
"2025-07-02",10,"9.18","20.80","21.20","37.08","33.94","73.13"
"2025-07-02",11,"8.90","19.01","20.53","36.12","35.92","66.87"
"2025-07-02",12,"10.09","22.43","20.89","36.40","36.52","65.61"
"2025-07-02",13,"10.11","31.78","21.51","38.07","35.43","68.01"
"2025-07-02",14,"10.10","26.13","21.24","37.27","36.48","64.34"
"2025-07-02",15,"10.08","28.97","20.48","35.95","35.95","65.86"
"2025-07-02",16,"10.10","38.89","19.36","33.95","35.38","64.85"
"2025-07-02",17,"10.15","37.31","20.95","36.49","34.03","72.92"
"2025-07-02",18,,,"20.16","34.74","29.32","90.93"
"2025-07-02",19,"10.30","98.60","20.21","34.77","29.11","90.97"
"2025-07-02",20,"10.29","94.25","21.64","37.67","29.20","91.93"
"2025-07-02",21,"10.29","82.96","22.25","39.25","29.38","90.63"
"2025-07-02",22,"10.28","85.42","24.19","43.09","29.60","89.19"
"2025-07-02",23,"10.28","55.63","22.81","40.62","29.61","87.58"
"2025-07-03",0,"10.29","60.02","21.31","37.49","29.45","88.41"
"2025-07-03",1,"10.29","53.34","21.99","38.49","29.17","90.11"
"2025-07-03",2,"10.30","42.71","22.18","38.82","28.85","92.87"
"2025-07-03",3,"10.32","34.20","23.14","40.47","28.54","94.72"
"2025-07-03",4,"10.32","36.86","25.97","45.03","28.45","95.39"
"2025-07-03",5,"10.34","36.62","27.45","47.69","28.57","94.99"
"2025-07-03",6,"10.31","35.63","27.48","47.91","28.72","94.63"
"2025-07-03",7,"10.29","33.79","26.37","46.05","29.55","91.80"
