"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"1.14","3.63","54.45","94.47","27.88","91.59"
"2025-07-01",1,"1.03","3.68","52.08","90.61","27.82","91.64"
"2025-07-01",2,"1.08","3.39","61.15","106.23","27.73","91.68"
"2025-07-01",3,"1.05","3.39","56.92","98.99","27.72","91.71"
"2025-07-01",4,"1.03","3.47","49.86","86.58","27.76","91.73"
"2025-07-01",5,"1.03","3.40","51.17","88.89","27.84","91.77"
"2025-07-01",6,"1.03","3.44","48.69","84.50","27.84","91.76"
"2025-07-01",7,"1.05","3.17","35.84","62.19","28.69","90.67"
"2025-07-01",8,"1.03","2.81","33.84","58.70","29.51","88.08"
"2025-07-01",9,"1.16","3.42","30.00","51.80","30.09","85.40"
"2025-07-01",10,"1.12","2.70","25.03","42.81","30.81","81.33"
"2025-07-01",11,"1.40","1.92","24.30","42.13","32.46","76.26"
"2025-07-01",12,"1.57","2.37","23.96","41.59","32.33","76.67"
"2025-07-01",13,"1.51","2.97","21.90","37.91","32.12","76.22"
"2025-07-01",14,"1.67","2.62","22.25","38.93","33.45","71.06"
"2025-07-01",15,"2.42","2.38","25.42","43.99","34.28","69.59"
"2025-07-01",16,"2.21","5.45","27.68","47.84","29.89","85.09"
"2025-07-01",17,"2.03","8.13","27.92","48.41","29.68","84.99"
"2025-07-01",18,"2.06","6.62","29.26","50.82","29.77","87.44"
"2025-07-01",19,"1.63","4.20","31.86","55.32","29.26","88.75"
"2025-07-01",20,"1.47","4.89","29.56","51.48","28.62","89.91"
"2025-07-01",21,"1.29","3.82","26.72","45.83","28.09","90.79"
"2025-07-01",22,"1.26","3.74","30.54","53.02","27.96","91.27"
"2025-07-01",23,"1.74","3.62","35.24","61.41","28.17","91.37"
"2025-07-02",0,"2.05","3.67","32.17","56.34","28.15","91.36"
"2025-07-02",1,"1.72","3.65","30.09","52.80","28.11","91.48"
"2025-07-02",2,"1.60","3.47","32.06","56.19","27.97","91.55"
"2025-07-02",3,"1.54","3.51","33.44","58.73","27.77","91.63"
"2025-07-02",4,"1.54","3.27","37.47","66.33","27.78","91.64"
"2025-07-02",5,"1.54","3.43","32.22","56.74","27.73","91.68"
"2025-07-02",6,"1.51","3.53","41.99","74.39","27.70","91.72"
"2025-07-02",7,"1.46","3.42","42.20","73.95","28.20","91.42"
"2025-07-02",8,"1.16","3.01","29.78","52.17","29.15","89.33"
"2025-07-02",9,"1.30","3.03","26.98","46.96","29.30","88.76"
"2025-07-02",10,"1.97","2.10","23.18","40.05","31.91","80.50"
"2025-07-02",11,"1.85","0.91","22.77","39.80","33.59","73.44"
"2025-07-02",12,"2.71","2.10","23.52","41.66","33.20","74.84"
"2025-07-02",13,"2.36","2.77","23.18","41.09","34.22","70.18"
"2025-07-02",14,"2.29","2.67","23.18","41.61","34.96","66.87"
"2025-07-02",15,"2.21","5.59","25.82","45.89","32.61","76.60"
"2025-07-02",16,"2.55","5.58","22.30","37.97","32.58","77.38"
"2025-07-02",17,"1.95","4.61","20.94","36.24","31.12","82.06"
"2025-07-02",18,"1.93","6.84","20.23","34.80","29.59","87.77"
"2025-07-02",19,"1.60","5.51","22.78","40.14","27.93","90.79"
"2025-07-02",20,"1.96","5.12","26.97","46.95","28.02","91.24"
"2025-07-02",21,"1.88","4.42","25.34","43.78","28.25","91.29"
"2025-07-02",22,"1.76","3.56","21.57","37.65","28.04","91.41"
"2025-07-02",23,"1.18","3.71","17.00","28.30","26.93","91.64"
"2025-07-03",0,"1.04","4.01","15.01","24.18","26.69","91.76"
"2025-07-03",1,"1.07","3.71","18.22","29.91","26.70","91.80"
"2025-07-03",2,"1.16","3.52","19.85","34.40","26.88","91.82"
"2025-07-03",3,"2.92","3.30","19.47","34.19","27.04","91.85"
"2025-07-03",4,"1.31","3.27","18.75","32.99","27.06","91.88"
"2025-07-03",5,"1.29","3.47","19.36","33.95","27.12","91.94"
"2025-07-03",6,"1.29","3.58","23.58","41.13","27.43","91.97"
"2025-07-03",7,"1.41","3.40","24.94","43.27","28.15","91.87"
"2025-07-03",8,"2.03","2.78","26.96","46.49","29.64","89.51"
"2025-07-03",9,"1.29","1.64","25.68","44.08","30.18","84.98"
"2025-07-03",10,"1.71","2.83","23.05","39.13","30.80","84.11"
"2025-07-03",11,"1.76","1.57","22.26","38.26","32.64","77.35"
"2025-07-03",12,"1.71","2.29","19.45","33.25","32.68","74.64"
"2025-07-03",13,"2.00","2.43","19.99","34.50","34.31","69.36"
"2025-07-03",14,"1.88","2.69","20.45","35.67","34.83","68.17"
"2025-07-03",15,"1.87","4.53","22.97","39.72","30.25","83.21"
"2025-07-03",16,"2.63","10.67","21.10","36.21","28.95","90.38"
"2025-07-03",17,"2.45","5.94","17.97","30.57","29.06","89.13"
"2025-07-03",18,"2.34","3.52","18.23","31.00","29.48","87.29"
"2025-07-03",19,"1.98","3.78","18.38","31.84","28.66","89.94"
"2025-07-03",20,"2.23","3.91","31.62","55.22","28.35","91.03"
"2025-07-03",21,"2.02","4.07","30.98","53.99","28.28","91.28"
"2025-07-03",22,"1.87","4.06","39.68","69.23","28.17","91.53"
"2025-07-03",23,"2.33","3.72","41.82","73.11","28.22","91.61"
"2025-07-04",0,"1.86","3.54","43.57","76.47","28.28","91.65"
"2025-07-04",1,"2.10","3.38","40.41","70.80","28.52","91.60"
"2025-07-04",2,"2.17","2.85","39.20","68.68","28.58","91.52"
"2025-07-04",3,"2.06","3.98","41.74","73.22","28.39","91.66"
"2025-07-04",4,"2.02","7.01","54.72","95.77","28.04","91.86"
"2025-07-04",5,"2.06","6.30","60.22","105.62","27.96","91.96"
"2025-07-04",6,"2.39","4.01","48.65","85.71","28.52","91.78"
"2025-07-04",7,"2.42","2.59","44.03","77.08","29.22","90.95"
"2025-07-04",8,"2.42","2.25","37.10","64.72","29.95","88.44"
"2025-07-04",9,"2.99","1.90","39.84","69.55","31.39","83.61"
"2025-07-04",10,"2.59","2.01","42.40","73.95","30.98","85.05"
"2025-07-04",11,"2.31","5.88","52.48","90.84","29.51","90.81"
"2025-07-04",12,"2.03","4.67","46.38","79.49","30.03","89.23"
"2025-07-04",13,"1.58","3.41","35.80","61.39","28.61","90.34"
"2025-07-04",14,"1.76","3.45","27.36","46.91","28.45","89.35"
"2025-07-04",15,"2.44","2.04","25.36","42.77","30.85","81.05"
"2025-07-04",16,"2.25","2.53","28.47","48.24","29.78","83.61"
"2025-07-04",17,"2.43","3.63","37.65","65.02","28.71","89.10"
"2025-07-04",18,"1.98","5.84","42.20","73.11","27.48","91.63"
"2025-07-04",19,"1.63","5.69","43.99","76.19","27.00","91.81"
"2025-07-04",20,"1.66","4.51","47.35","82.02","27.03","91.84"
