"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"3.12","23.05","46.69","84.20","28.95","88.27"
"2025-07-01",1,"2.07","21.62","44.95","80.88","28.82","88.65"
"2025-07-01",2,"1.94","20.07","37.93","67.43","28.62","89.14"
"2025-07-01",3,"1.94","21.25","35.88","63.79","28.37","89.95"
"2025-07-01",4,"1.95","20.64","32.25","57.71","28.35","89.72"
"2025-07-01",5,"1.94","22.49","31.66","57.12","28.30","90.05"
"2025-07-01",6,"1.96","19.21","31.35","56.42","28.42","90.09"
"2025-07-01",7,"2.62","16.91","30.95","55.77","29.07","87.97"
"2025-07-01",8,"4.30","14.57","31.77","57.34","29.96","84.57"
"2025-07-01",9,"4.23","14.88","33.60","60.59","30.36","83.08"
"2025-07-01",10,"5.19","14.16","36.43","64.84","30.99","82.04"
"2025-07-01",11,"6.06","7.83","37.54","66.70","32.43","76.11"
"2025-07-01",12,"6.06","15.11","39.30","69.75","31.86","78.69"
"2025-07-01",13,"6.57","3.99","39.08","70.81","34.14","69.47"
"2025-07-01",14,"6.37","5.43","42.41","78.61","34.24","67.98"
"2025-07-01",15,"6.25","8.29","45.05","83.21","34.09","68.80"
"2025-07-01",16,"5.27","19.40","42.71","80.43","32.54","74.86"
"2025-07-01",17,"4.47","33.54","46.85","83.31","30.56","85.27"
"2025-07-01",18,"5.87","31.59","50.34","89.66","29.82","89.81"
"2025-07-01",19,"6.07","22.71","45.66","81.23","30.03","86.65"
"2025-07-01",20,"5.00","19.93","46.08","82.11","29.95","86.03"
"2025-07-01",21,"5.65","20.14","44.83","80.37","29.71","86.23"
"2025-07-01",22,"6.19","21.33","46.91","84.19","29.51","85.91"
"2025-07-01",23,"5.21","22.30","43.85","78.84","29.30","86.28"
"2025-07-02",0,"3.37","18.91","39.80","71.84","29.07","87.10"
"2025-07-02",1,"2.45","20.32","37.44","67.63","28.88","87.81"
"2025-07-02",2,"1.98","22.46","35.95","64.94","28.75","88.25"
"2025-07-02",3,"1.94","24.45","36.40","66.32","28.64","89.27"
"2025-07-02",4,"1.94","22.24","37.00","67.13","28.55","90.09"
"2025-07-02",5,"1.96","12.31","34.63","62.42","28.46","90.56"
"2025-07-02",6,"1.96","21.60","30.58","55.85","28.47","90.64"
"2025-07-02",7,"2.67","18.55","31.20","56.84","29.02","89.17"
"2025-07-02",8,"4.61","14.46","27.11","49.28","29.94","85.45"
"2025-07-02",9,"5.21","9.11","26.70","48.58","31.02","80.71"
"2025-07-02",10,"5.17","3.54","24.15","43.70","32.41","74.44"
"2025-07-02",11,"6.54","5.89","23.69","44.34","33.37","70.69"
"2025-07-02",12,"6.82","11.02","25.62","50.10","33.11","71.19"
"2025-07-02",13,"6.63","7.17","27.71","56.13","33.39","70.48"
"2025-07-02",14,"6.45","3.08","26.17","58.46","34.44","65.63"
"2025-07-02",15,"6.49","9.28","26.78","59.46","34.08","67.67"
"2025-07-02",16,"6.04","17.23","23.29","52.71","32.92","71.29"
"2025-07-02",17,"6.97","21.38","22.54","46.16","32.04","77.17"
"2025-07-02",18,"5.29","36.88","22.11","40.06","29.39","88.99"
"2025-07-02",19,"6.09","32.95","25.07","45.09","29.06","90.70"
"2025-07-02",20,"6.80","30.05","26.85","48.46","29.04","89.80"
"2025-07-02",21,"6.87","23.50","26.93","48.23","29.12","89.84"
"2025-07-02",22,"5.97","19.74","29.60","53.20","29.11","89.71"
"2025-07-02",23,"5.34","17.19","27.88","50.32","29.06","89.48"
"2025-07-03",0,"4.49","18.99","26.75","48.45","29.04","89.25"
"2025-07-03",1,"3.27","18.85","27.99","50.44","28.88","90.00"
"2025-07-03",2,"3.39","30.84","34.41","62.32","28.80","90.47"
"2025-07-03",3,"4.32","30.91","36.90","67.53","28.69","91.01"
"2025-07-03",4,"4.38","26.98","40.03","72.77","28.66","91.19"
"2025-07-03",5,"2.63","22.04","38.72","69.60","28.58","91.47"
"2025-07-03",6,"2.09","24.20","40.48","72.38","28.57","91.49"
"2025-07-03",7,"3.09","21.81","37.62","67.79","28.98","90.48"
"2025-07-03",8,"4.68","14.54","30.57","56.13","30.09","86.62"
"2025-07-03",9,"4.87","8.19","28.16","52.48","31.30","79.92"
"2025-07-03",10,"5.96","4.38","29.90","55.29","32.91","75.21"
"2025-07-03",11,"5.76","8.73","24.13","43.75","32.61","75.31"
"2025-07-03",12,"5.75","11.34","22.75","44.59","32.70","74.22"
"2025-07-03",13,"6.70","3.98","24.86","59.97","34.61","67.66"
"2025-07-03",14,"7.22","12.96","32.78","76.17","34.12","69.43"
"2025-07-03",15,"5.70","12.99","37.43","72.62","33.21","71.69"
"2025-07-03",16,"4.91","19.26","38.29","71.47","32.09","75.80"
"2025-07-03",17,"4.73","25.62","41.16","75.53","31.07","81.08"
"2025-07-03",18,"5.18","23.70","41.46","75.41","30.83","83.06"
"2025-07-03",19,"4.76","25.49","37.38","67.38","30.30","84.84"
"2025-07-03",20,"4.77","21.14","38.47","69.25","30.04","85.50"
"2025-07-03",21,"4.94","20.44","37.31","67.58","30.00","85.75"
"2025-07-03",22,"5.17","20.48","35.18","64.17","29.85","86.26"
"2025-07-03",23,"4.23","20.02","37.93","69.20","29.70","87.23"
"2025-07-04",0,"8.72","25.30","53.10","96.19","29.68","87.83"
"2025-07-04",1,"4.75","22.54","49.90","90.88","29.50","88.83"
"2025-07-04",2,"4.39","15.97","45.83","83.47","29.40","88.87"
"2025-07-04",3,"2.74","12.88","38.43","69.11","29.21","89.11"
"2025-07-04",4,"2.94","15.25","38.23","68.96","29.27","88.75"
"2025-07-04",5,"2.58","16.19","36.79","66.15","29.11","88.62"
"2025-07-04",6,"2.66","19.34","38.18","68.95","28.95","89.44"
"2025-07-04",7,"3.77","15.09","37.33","67.00","29.54","87.23"
"2025-07-04",8,"5.72","19.05","40.40","74.36","30.16","85.22"
"2025-07-04",9,"6.58","14.99","44.74","81.91","31.00","82.49"
"2025-07-04",10,"6.40","10.38","45.10","83.47","31.98","77.94"
"2025-07-04",11,"7.34","16.57","50.27","97.16","31.93","78.63"
"2025-07-04",12,"6.68","23.97","50.46","91.86","30.99","84.94"
"2025-07-04",13,"6.47","20.07","55.83","99.76","30.87","85.84"
"2025-07-04",14,"5.79","20.04","52.70","93.53","30.78","85.15"
"2025-07-04",15,"4.75","11.28","41.08","73.16","31.46","79.79"
"2025-07-04",16,"4.09","19.19","40.16","71.44","30.79","81.36"
"2025-07-04",17,"5.15","23.72","41.49","74.28","30.17","84.34"
"2025-07-04",18,"5.32","28.03","43.40","78.39","29.45","88.74"
"2025-07-04",19,"5.62","25.51","40.17","72.65","29.31","89.62"
"2025-07-04",20,"5.33","22.82","42.81","77.10","29.06","89.81"
"2025-07-04",21,"3.13","30.84","41.57","74.86","28.23","87.94"
"2025-07-04",22,"4.58","33.13","42.91","77.58","28.10","88.28"
"2025-07-04",23,"4.07","24.99","40.52","73.05","28.08","88.50"
"2025-07-05",0,"3.57","20.98","38.27","68.93","28.38","88.10"
"2025-07-05",1,"3.58","16.25","34.42","61.98","28.53","88.81"
"2025-07-05",2,"2.67","17.84","34.85","62.23","28.52","89.34"
"2025-07-05",3,"2.71","18.79","37.02","66.22","28.41","89.85"
"2025-07-05",4,"2.93","17.27","37.22","66.79","28.39","89.85"
"2025-07-05",5,"2.88","16.73","39.74","71.23","28.39","90.03"
"2025-07-05",6,"2.69","18.90","42.77","76.82","28.51","89.25"
"2025-07-05",7,"3.60","19.00","45.61","81.68","28.69","88.92"
"2025-07-05",8,"5.27","16.10","46.14","82.80","29.45","87.07"
"2025-07-05",9,"5.75","15.49","44.01","78.78","30.13","84.19"
"2025-07-05",10,"5.97","14.25","44.64","80.91","30.81","81.15"
"2025-07-05",11,"6.48","11.66","53.29","100.16","31.76","77.02"
"2025-07-05",12,"7.61","13.84","49.56","90.83","32.55","73.33"
"2025-07-05",13,"8.63","13.46","52.02","95.09","32.91","72.13"
"2025-07-05",14,"8.14","16.80","54.96","100.10","32.87","71.07"
"2025-07-05",15,"6.17","21.13","46.23","85.28","32.48","72.39"
"2025-07-05",16,"5.29","15.45","46.37","84.10","32.50","73.65"
"2025-07-05",17,"7.20","11.12","41.45","74.94","32.85","70.09"
"2025-07-05",18,"7.14","21.44","43.39","79.28","31.76","74.38"
"2025-07-05",19,"6.63","26.16","45.87","85.69","30.78","80.04"
"2025-07-05",20,"7.47","25.61","45.58","82.72","30.51","81.69"
"2025-07-05",21,"6.75","24.23","41.71","75.67","30.25","82.06"
"2025-07-05",22,"6.87","23.89","42.76","77.78","29.92","83.98"
"2025-07-05",23,"6.50","22.66","39.72","71.78","29.63","85.31"
"2025-07-06",0,"4.27","20.98","32.17","57.77","29.16","86.75"
"2025-07-06",1,"3.12","17.84","30.02","54.41","28.98","87.21"
"2025-07-06",2,"2.70","18.60","32.28","57.97","28.78","87.90"
"2025-07-06",3,"2.79","22.40","35.55","63.61","28.61","88.13"
"2025-07-06",4,"2.58","20.14","34.34","61.50","28.53","88.51"
"2025-07-06",5,"2.72","19.77","33.40","60.04","28.57","88.10"
"2025-07-06",6,"2.28","17.50","31.38","56.59","28.56","87.50"
"2025-07-06",7,"2.66","16.64","28.97","52.71","28.70","86.31"
"2025-07-06",8,"3.31","15.89","29.36","53.97","29.30","84.02"
"2025-07-06",9,"4.87","14.30","34.26","62.55","30.15","81.34"
"2025-07-06",10,"5.72","8.86","39.53","75.18","31.79","75.39"
"2025-07-06",11,"7.24","16.04","45.44","87.91","43.08","81.64"
"2025-07-06",12,"7.86","18.76","48.97","102.53","31.50","76.27"
"2025-07-06",13,"6.83","16.88","43.40","89.42","31.52","76.94"
"2025-07-06",14,"6.38","20.07","41.39","82.68","31.21","78.15"
"2025-07-06",15,"5.30","22.98","43.98","80.49","30.38","82.34"
"2025-07-06",16,"4.37","21.44","43.37","77.98","30.04","83.32"
"2025-07-06",17,"4.38","24.33","44.06","78.34","29.36","87.25"
"2025-07-06",18,"5.29","20.35","38.50","68.23","29.86","83.81"
"2025-07-06",19,"5.84","22.19","36.74","65.64","29.54","83.40"
"2025-07-06",20,"8.43","23.48","43.14","77.04","29.46","84.80"
"2025-07-06",21,"8.12","22.38","40.34","72.75","29.22","85.61"
"2025-07-06",22,"8.29","24.94","39.74","71.60","29.12","85.94"
"2025-07-06",23,"5.85","25.73","35.90","64.88","28.97","86.33"
"2025-07-07",0,"3.88","23.11","35.86","63.85","28.82","87.27"
"2025-07-07",1,"2.65","19.47","36.05","64.00","28.70","88.05"
"2025-07-07",2,"2.52","19.55","38.05","67.71","28.64","88.49"
"2025-07-07",3,"2.25","17.11","41.16","73.06","28.58","88.51"
"2025-07-07",4,"2.02","18.30","41.73","73.87","28.55","88.48"
"2025-07-07",5,"1.94","18.74","54.25","95.47","28.38","88.56"
"2025-07-07",6,"1.94","17.29","35.74","63.50","28.20","88.78"
"2025-07-07",7,"2.04","12.69","36.24","64.29","28.50","87.58"
"2025-07-07",8,"3.52","18.13","32.58","58.60","28.90","86.44"
"2025-07-07",9,"2.91","24.45","33.55","59.14","28.33","89.13"
"2025-07-07",10,"3.45","24.29","31.33","55.73","27.64","92.41"
"2025-07-07",11,"3.65","19.41","28.70","51.45","28.27","90.88"
"2025-07-07",12,"5.13","16.48","32.05","56.51","29.06","87.95"
"2025-07-07",13,"4.66","13.14","32.04","56.80","29.88","85.04"
"2025-07-07",14,"3.99","20.50","34.84","61.54","29.84","85.54"
"2025-07-07",15,"3.94","17.26","38.16","66.68","29.91","85.51"
"2025-07-07",16,"4.59","22.63","37.07","64.86","30.14","85.03"
"2025-07-07",17,"6.33","34.37","49.25","87.25","29.40","88.63"
"2025-07-07",18,"5.44","35.66","57.86","102.48","29.00","89.95"
"2025-07-07",19,"4.43","29.25","47.31","83.61","28.63","89.77"
"2025-07-07",20,"2.97","23.88","30.13","53.62","28.05","89.67"
"2025-07-07",21,"3.35","23.28","27.12","48.24","27.80","90.08"
"2025-07-07",22,"3.52","25.34","27.27","48.40","27.61","90.06"
"2025-07-07",23,"3.33","26.58","31.99","57.00","27.66","90.61"
"2025-07-08",0,"2.63","22.63","32.83","58.45","27.80","91.09"
"2025-07-08",1,"2.36","18.49","33.81","60.27","27.94","91.16"
"2025-07-08",2,"1.95","18.58","31.71","56.37","27.88","91.86"
"2025-07-08",3,"1.94","20.55","31.51","55.87","27.78","91.98"
"2025-07-08",4,"1.99","20.60","30.54","54.24","27.82","92.03"
"2025-07-08",5,"1.95","22.13","23.75","41.95","27.12","93.24"
"2025-07-08",6,"1.95","20.34","26.80","46.76","27.12","94.00"
"2025-07-08",7,"1.96","23.00","24.50","43.42","26.76","93.53"
"2025-07-08",8,"1.97","27.90","20.63","36.16","26.47","93.39"
"2025-07-08",9,"2.04","25.59","23.67","41.16","26.63","93.39"
"2025-07-08",10,"3.31","23.55","24.07","41.88","27.20","93.12"
"2025-07-08",11,"3.40","20.80","24.93","43.50","27.68","91.41"
"2025-07-08",12,"3.74","23.29","25.79","47.05","27.65","90.92"
"2025-07-08",13,"3.80","25.79","30.02","52.51","27.70","91.02"
"2025-07-08",14,"4.17","25.56","30.37","53.20","27.95","90.65"
"2025-07-08",15,"3.14","24.05","31.44","54.71","27.89","90.83"
"2025-07-08",16,"2.58","21.96","31.07","53.98","27.98","90.18"
"2025-07-08",17,"2.63","20.27","27.79","48.91","28.11","89.46"
"2025-07-08",18,"2.90","20.44","30.66","54.59","28.23","88.99"
"2025-07-08",19,"4.30","23.00","32.58","57.95","28.14","89.65"
"2025-07-08",20,"4.47","22.80","37.73","66.89","28.11","89.64"
"2025-07-08",21,"4.76","23.72","30.75","55.15","28.02","89.85"
"2025-07-08",22,"4.88","24.59","28.21","50.87","27.84","89.95"
"2025-07-08",23,"3.37","20.13","28.31","50.98","27.86","89.52"
"2025-07-09",0,"3.13","19.59","31.78","56.99","27.91","89.28"
"2025-07-09",1,"2.40","19.37","32.27","58.11","27.87","89.27"
"2025-07-09",2,"1.98","21.40","33.60","60.40","27.79","88.92"
"2025-07-09",3,"1.96","20.71","34.05","61.27","27.78","89.39"
"2025-07-09",4,"1.95","20.09","33.70","61.06","27.80","88.90"
"2025-07-09",5,"1.95","21.21","32.16","57.19","27.56","88.92"
"2025-07-09",6,"1.96","23.12","32.39","57.25","27.19","90.60"
"2025-07-09",7,"1.97","22.50","33.30","59.13","27.24","90.92"
"2025-07-09",8,"2.56","24.17","32.18","57.82","27.34","90.85"
"2025-07-09",9,"2.68","26.14","29.55","52.36","27.09","91.80"
"2025-07-09",10,"4.37","23.50","32.58","58.06","27.58","90.38"
"2025-07-09",11,"4.72","26.78","35.07","62.40","27.59","90.58"
"2025-07-09",12,"4.84","28.44","39.65","70.96","27.88","90.40"
"2025-07-09",13,"5.58","24.21","42.15","75.54","28.27","89.33"
"2025-07-09",14,"6.64","23.64","41.44","73.81","28.71","87.39"
"2025-07-09",15,"5.76","26.88","42.20","74.97","28.75","88.34"
"2025-07-09",16,"4.43","30.29","35.63","64.11","28.58","88.82"
"2025-07-09",17,"3.92","25.23","33.90","60.98","28.11","89.96"
"2025-07-09",18,"5.11","30.40","36.10","64.36","27.96","91.08"
"2025-07-09",19,"6.38","40.99","41.94","75.30","27.98","91.36"
"2025-07-09",20,"7.71","38.42","41.86","75.29","27.93","91.02"
"2025-07-09",21,"7.42","42.49","40.98","74.19","27.81","90.78"
"2025-07-09",22,"5.47","32.24","37.73","67.84","27.80","90.84"
"2025-07-09",23,"3.25","20.93","28.59","50.80","27.16","92.52"
"2025-07-10",0,"2.12","22.66","30.39","54.14","26.95","92.90"
"2025-07-10",1,"1.98","22.28","30.18","53.65","27.03","92.58"
"2025-07-10",2,"1.95","26.70","31.89","56.77","27.16","92.55"
"2025-07-10",3,"1.95","23.73","31.07","55.68","27.27","92.35"
"2025-07-10",4,"1.95","19.83","28.61","50.92","27.16","91.81"
"2025-07-10",5,"1.95","25.86","28.46","50.73","27.19","91.73"
"2025-07-10",6,"1.95","23.51","31.18","55.90","27.28","91.67"
"2025-07-10",7,"2.00","20.11","33.68","60.11","27.66","91.33"
"2025-07-10",8,"3.67","21.84","37.82","67.30","28.38","89.37"
"2025-07-10",9,"4.58","20.29","40.83","74.44","28.84","88.19"
"2025-07-10",10,"5.42","17.14","39.39","70.28","29.62","85.91"
"2025-07-10",11,"4.91","22.14","37.43","67.26","29.24","86.62"
"2025-07-10",12,"5.96","17.43","46.67","112.41","30.50","83.26"
"2025-07-10",13,"6.47","9.75","44.41","81.02","32.47","78.10"
"2025-07-10",14,"6.88","9.46","43.55","78.98","33.01","75.67"
"2025-07-10",15,"5.43","11.77","39.56","73.78","32.63","75.90"
"2025-07-10",16,"3.29","33.81","31.68","58.20","29.70","83.64"
"2025-07-10",17,"3.87","26.73","33.12","59.69","30.24","82.86"
"2025-07-10",18,"4.59","24.22","33.71","60.69","29.90","84.95"
"2025-07-10",19,"4.21","26.62","36.52","66.14","29.21","87.67"
"2025-07-10",20,"5.94","33.38","41.38","74.94","28.57","90.79"
