"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,,,"27.45","47.60","27.60","94.14"
"2025-07-01",1,,,"28.36","49.38","27.79","94.16"
"2025-07-01",2,"15.48","47.63","29.91","51.81","27.89","94.09"
"2025-07-01",3,"14.85","51.39","30.15","51.84","27.85","94.17"
"2025-07-01",4,,,"28.08","48.62","27.78","94.08"
"2025-07-01",5,,,"31.49","54.80","27.69","94.07"
"2025-07-01",6,,,"34.22","60.27","27.68","93.84"
"2025-07-01",7,,,"35.06","60.95","28.11","92.89"
"2025-07-01",8,,,"33.99","59.27","29.71","88.13"
"2025-07-01",9,,,"33.25","58.68","31.03","83.31"
"2025-07-01",10,,,"32.26","57.52","31.49","81.05"
"2025-07-01",11,,,"31.91","56.99","33.56","74.85"
"2025-07-01",12,,,"34.31","61.22","35.23","69.71"
"2025-07-01",13,,,"31.36","56.02","35.66","68.41"
"2025-07-01",14,,,"30.02","54.02","36.19","67.30"
"2025-07-01",15,,,"28.52","49.73","32.04","83.36"
"2025-07-01",16,,,"24.79","43.19","29.89","89.04"
"2025-07-01",17,"18.68","65.32","25.25","43.91","27.51","95.92"
"2025-07-01",18,"19.34","78.88","21.88","36.91","28.56","93.76"
"2025-07-01",19,"18.84","67.55","22.01","37.48","28.40","93.81"
"2025-07-01",20,,,"22.89","39.18","28.29","93.82"
"2025-07-01",21,,,"23.68","41.88","28.30","93.78"
"2025-07-01",22,,,"23.27","40.89","28.34","94.06"
"2025-07-01",23,,,"23.57","41.30","28.26","93.93"
"2025-07-02",0,"17.16","53.12","23.02","39.80","27.96","94.26"
"2025-07-02",1,"15.48","54.46","22.11","38.39","27.89","94.36"
"2025-07-02",2,,,"22.21","38.81","27.96","94.21"
"2025-07-02",3,,,"22.77","40.18","27.79","94.42"
"2025-07-02",4,,,"23.34","41.12","27.73","94.52"
"2025-07-02",5,,,"23.89","41.44","27.80","94.39"
"2025-07-02",6,,,"23.90","41.40","27.98","94.22"
"2025-07-02",7,"16.12","47.76","26.95","46.78","28.23","93.75"
"2025-07-02",8,"15.68","44.27","23.60","40.84","29.22","90.48"
"2025-07-02",9,"15.99","37.15","24.59","43.55","29.89","87.37"
"2025-07-02",10,,,"27.52","48.66","31.68","81.83"
"2025-07-02",11,,,"30.73","54.82","33.20","76.27"
"2025-07-02",12,,,"28.84","51.86","34.52","72.57"
"2025-07-02",13,,,"25.13","45.47","35.06","69.97"
"2025-07-02",14,,,"24.07","43.66","35.90","67.21"
"2025-07-02",15,,,"24.99","45.35","36.19","67.06"
"2025-07-02",16,,,"29.00","51.93","34.11","73.41"
"2025-07-02",17,,,"29.06","51.76","33.47","74.40"
"2025-07-02",18,,,"26.41","49.26","32.09","79.30"
"2025-07-02",19,,,"25.98","46.75","30.95","84.03"
"2025-07-02",20,,,"26.36","46.07","28.98","92.97"
"2025-07-02",21,,,"25.76","44.57","29.11","92.46"
"2025-07-02",22,,,"20.14","35.77","28.79","90.98"
"2025-07-02",23,,,"19.50","34.21","28.56","91.30"
"2025-07-03",0,,,"19.93","34.54","28.47","92.44"
"2025-07-03",1,,,"20.00","34.78","28.51","92.17"
"2025-07-03",2,"15.44","48.55","19.89","35.18","28.53","92.06"
"2025-07-03",3,"15.39","53.72","20.03","35.77","28.38","92.21"
"2025-07-03",4,,,"20.02","35.09","28.27","92.36"
"2025-07-03",5,,,"19.91","34.30","28.11","92.72"
"2025-07-03",6,,,"21.11","36.40","28.09","92.83"
"2025-07-03",7,"25.31","27.27","21.77","37.41","29.39","88.55"
"2025-07-03",8,,,"22.50","39.13","29.20","89.02"
"2025-07-03",9,,,"21.74","38.60","29.91","86.41"
"2025-07-03",10,,,"23.07","41.19","31.00","83.15"
"2025-07-03",11,,,"23.24","41.44","34.96","70.90"
