"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"5.33","5.75","38.70","69.19","28.38","92.72"
"2025-07-01",1,"4.47","5.34","36.41","64.08","28.29","93.03"
"2025-07-01",2,"4.15","5.76","27.25","46.53","27.73","93.02"
"2025-07-01",3,"4.17","5.76","29.20","50.54","27.64","94.50"
"2025-07-01",4,"4.19","5.13","27.99","48.97","27.72","94.41"
"2025-07-01",5,"4.30","5.35","27.50","48.23","27.75","94.17"
"2025-07-01",6,"4.66","5.45","27.17","46.83","28.00","93.96"
"2025-07-01",7,"5.33","4.66","26.34","45.71","29.48","89.34"
"2025-07-01",8,"6.53","3.56","30.61","55.73","31.28","83.32"
"2025-07-01",9,"7.34","4.68","31.55","58.71","31.25","82.98"
"2025-07-01",10,"8.19","3.90","33.02","62.28","32.92","77.83"
"2025-07-01",11,"8.62","7.02","33.98","58.44","31.12","84.32"
"2025-07-01",12,"8.60","5.61","35.17","65.16","33.52","76.79"
"2025-07-01",13,"9.51","2.56","38.34","75.64","36.11","67.15"
"2025-07-01",14,"9.46","3.51","37.90","72.77","35.96","66.53"
"2025-07-01",15,"9.56","4.50","36.04","67.74","35.73","67.86"
"2025-07-01",16,"8.34","9.72","36.91","70.27","34.05","72.45"
"2025-07-01",17,"7.81","14.29","37.20","69.64","32.60","76.36"
"2025-07-01",18,"8.17","17.40","37.81","73.27","31.93","79.91"
"2025-07-01",19,"8.56","15.82","36.91","70.48","31.16","81.94"
"2025-07-01",20,"9.40","13.84","40.22","76.68","30.36","84.61"
"2025-07-01",21,"8.96","10.64","39.56","74.68","29.67","87.02"
"2025-07-01",22,"7.29","10.68","38.58","73.30","29.27","87.77"
"2025-07-01",23,"6.59","8.77","36.66","69.14","28.96","88.79"
"2025-07-02",0,"5.87","7.15","34.20","62.70","28.72","90.71"
"2025-07-02",1,"5.28","6.28","33.97","65.73","28.65","90.92"
"2025-07-02",2,"5.17","5.49","31.50","59.77","28.41","91.58"
"2025-07-02",3,"4.75","6.47","30.99","59.01","28.42","92.02"
"2025-07-02",4,"4.25","5.58","30.32","55.18","28.23","93.03"
"2025-07-02",5,"4.25","5.42","28.21","52.06","28.18","93.19"
"2025-07-02",6,"5.16","5.46","29.35","55.22","28.39","92.97"
"2025-07-02",7,"5.66","4.05","29.12","54.47","29.54","89.68"
"2025-07-02",8,"6.35","3.90","27.70","53.45","30.88","85.12"
"2025-07-02",9,"7.45","5.01","27.45","51.84","31.42","83.92"
"2025-07-02",10,"7.47","4.57","21.48","38.38","32.44","80.00"
"2025-07-02",11,"8.47","1.40","24.74","50.59","34.92","68.78"
"2025-07-02",12,"8.93","2.54","24.72","49.26","35.67","65.94"
"2025-07-02",13,"9.37","3.77","24.55","48.41","35.82","64.83"
