"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"13.45","39.95","44.22","78.39","27.89","97.71"
"2025-07-01",1,"12.91","41.12","44.44","78.83","27.71","97.50"
"2025-07-01",4,"12.90","37.38","38.04","67.38","28.07","96.37"
"2025-07-01",5,"12.75","37.84","38.01","67.25","28.20","95.77"
"2025-07-01",6,"13.42","32.61","35.52","62.85","29.98","89.13"
"2025-07-01",13,"17.51","22.72","30.89","54.83","33.27","76.95"
"2025-07-01",14,"19.67","43.21","33.12","58.03","33.06","78.44"
"2025-07-01",15,"19.91","9.10","34.81","61.57","35.91","68.64"
"2025-07-01",16,"13.11","24.19","36.00","63.79","34.74","72.24"
"2025-07-01",17,"18.68","33.73","37.94","67.83","34.70","71.55"
"2025-07-01",18,"19.00","92.47","38.65","68.87","32.44","78.30"
"2025-07-01",19,"21.49","136.94","38.71","67.97","29.75","90.40"
"2025-07-01",20,"19.94","100.36","41.29","72.78","29.26","90.79"
"2025-07-01",21,"20.11","93.69","42.15","74.33","29.30","90.86"
"2025-07-01",22,"19.00","72.27","41.51","73.45","29.31","92.61"
"2025-07-01",23,"16.24","60.55","41.31","73.60","29.23","93.19"
"2025-07-02",0,"17.79","58.93","37.73","67.43","28.96","94.47"
"2025-07-02",1,"15.63","44.91","37.23","66.36","28.54","95.53"
"2025-07-02",2,"14.31","38.25","32.16","57.14","28.20","96.06"
"2025-07-02",3,"14.09","38.91","28.84","51.28","28.08","96.27"
"2025-07-02",4,"13.06","38.78","26.21","46.77","27.86","96.29"
"2025-07-02",5,"13.46","36.91","25.30","45.40","28.30","94.91"
"2025-07-02",6,"15.36","31.71","25.66","46.12","30.07","88.58"
"2025-07-02",10,"13.46","24.11","26.03","46.63","33.47","75.56"
"2025-07-02",11,"15.23","19.66","26.72","54.16","35.10","68.67"
"2025-07-02",12,"11.03","35.69","26.94","48.77","36.11","64.30"
"2025-07-02",13,"10.80","29.24","25.14","45.63","37.00","60.50"
"2025-07-02",14,"14.57","25.87","25.91","47.24","36.94","58.32"
"2025-07-02",15,"14.39","32.45","25.07","45.63","37.15","60.34"
"2025-07-02",16,"15.19","43.14","23.65","43.02","36.33","62.97"
"2025-07-02",17,"12.99","45.52","24.00","43.81","35.72","63.77"
"2025-07-02",18,"14.05","95.77","24.80","45.05","32.84","76.26"
"2025-07-03",11,"11.63","31.28","28.90","52.26","35.16","67.59"
"2025-07-03",12,"12.07","26.55","28.72","52.00","37.02","59.98"
"2025-07-03",13,"10.28","49.07","27.42","49.77","35.63","67.24"
"2025-07-03",14,"10.65","70.15","24.48","43.74","31.36","81.75"
"2025-07-03",15,"10.36","86.43","21.76","37.56","28.25","93.73"
"2025-07-03",16,"10.41","75.03","23.03","39.95","28.32","94.52"
"2025-07-03",17,"10.96","62.60","24.00","41.78","28.07","95.87"
"2025-07-03",18,"12.36","61.50","26.11","45.90","28.20","96.59"
"2025-07-03",19,"12.46","52.50","35.73","63.38","28.50","96.97"
"2025-07-03",20,"10.91","50.08","41.08","72.97","28.54","96.86"
"2025-07-03",21,"10.34","48.04","37.48","66.77","28.45","96.46"
"2025-07-03",22,"10.35","44.28","33.67","60.24","28.12","96.67"
