"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"19.48","40.69","25.72","42.88","29.04","89.72"
"2025-07-01",1,"18.09","42.61","26.25","43.86","28.84","90.16"
"2025-07-01",2,"15.48","41.81","23.93","39.75","28.72","90.11"
"2025-07-01",3,"17.37","38.92","22.60","37.45","28.73","90.26"
"2025-07-01",4,"15.12","39.38","21.79","35.97","28.62","90.47"
"2025-07-01",5,"16.89","39.93","20.73","34.25","28.52","90.42"
"2025-07-01",6,"17.29","40.63","20.23","33.35","28.57","90.49"
"2025-07-01",7,"17.96","37.30","19.72","32.40","29.19","89.41"
"2025-07-01",8,"18.47","27.87","19.14","31.38","29.91","87.19"
"2025-07-01",9,"19.52","34.69","18.93","30.97","30.50","84.63"
"2025-07-01",10,"20.42","28.19","19.11","31.14","31.90","80.04"
"2025-07-01",11,"19.15","44.42","20.91","34.43","31.59","81.70"
"2025-07-01",12,"19.07","62.48","21.44","35.27","30.27","87.08"
"2025-07-01",13,"20.65","45.28","21.85","35.94","31.56","83.20"
"2025-07-01",14,"20.64","42.44","21.62","35.54","30.34","86.69"
"2025-07-01",15,"20.69","42.90","21.11","34.67","30.98","84.77"
"2025-07-01",16,"19.19","75.62","20.96","34.44","29.86","89.66"
"2025-07-01",17,"18.58","47.84","21.30","35.07","30.52","87.53"
"2025-07-01",18,"17.11","47.41","21.77","35.95","29.98","85.06"
"2025-07-01",19,"19.03","54.71","23.89","39.61","29.85","87.05"
"2025-07-01",20,"23.07","60.42","27.22","45.56","29.67","88.88"
"2025-07-01",21,"18.25","42.35","23.36","38.87","29.84","86.43"
"2025-07-01",22,"20.10","43.28","23.99","39.84","29.72","86.38"
"2025-07-01",23,"20.31","41.81","23.34","38.84","29.55","86.96"
"2025-07-02",0,"20.38","48.15","22.80","37.98","29.30","87.89"
"2025-07-02",1,"18.10","42.91","20.94","34.59","29.23","88.17"
"2025-07-02",2,"15.64","39.74","21.16","35.12","29.01","89.14"
"2025-07-02",3,"16.34","34.87","21.92","36.41","28.79","89.94"
"2025-07-02",4,"17.47","41.48","20.59","34.04","28.58","90.70"
"2025-07-02",5,"15.54","34.99","18.20","29.84","28.43","90.78"
"2025-07-02",6,"14.57","40.00","17.66","28.97","28.34","90.82"
"2025-07-02",7,"17.65","35.10","17.60","28.88","28.78","90.07"
"2025-07-02",8,"16.87","37.55","18.07","29.68","29.36","89.28"
"2025-07-02",9,"17.98","34.73","18.00","29.55","30.41","86.24"
"2025-07-02",10,"27.26","27.25","17.83","29.19","31.79","80.54"
"2025-07-02",11,"19.13","29.24","17.70","28.94","32.39","78.17"
"2025-07-02",12,"25.43","22.32","17.70","28.89","33.86","72.12"
"2025-07-02",13,"26.01","31.12","18.14","29.72","33.43","73.31"
"2025-07-02",14,"26.47","31.60","17.61","28.67","33.67","72.95"
"2025-07-02",15,"28.27","28.65","17.38","28.19","34.28","70.91"
"2025-07-02",16,"26.05","51.23","17.10","27.78","32.87","75.06"
"2025-07-02",17,"23.05","43.84","16.44","26.75","32.82","74.28"
"2025-07-02",18,"22.16","108.32","16.02","25.99","30.23","85.45"
"2025-07-02",19,"19.00","96.90","15.71","25.32","28.99","89.47"
"2025-07-02",20,"20.75","82.51","16.43","26.64","29.12","89.51"
"2025-07-02",21,"18.51","67.15","16.83","27.44","29.18","89.70"
"2025-07-02",22,"23.74","56.12","17.55","28.84","29.30","89.90"
"2025-07-02",23,"24.50","44.97","18.09","29.66","29.34","90.03"
"2025-07-03",0,"24.33","41.48","18.72","30.82","29.29","90.28"
"2025-07-03",1,"23.52","36.53","19.26","31.80","29.16","90.28"
"2025-07-03",2,"21.69","36.35","18.17","29.83","29.01","90.23"
"2025-07-03",3,"20.22","32.45","17.80","29.07","28.90","90.27"
"2025-07-03",4,"20.15","36.54","18.83","30.86","28.76","90.54"
"2025-07-03",5,"18.51","37.61","19.73","32.49","28.77","90.51"
"2025-07-03",6,"18.03","39.41","20.30","33.35","28.86","90.50"
"2025-07-03",7,"15.89","38.45","20.44","33.60","29.13","90.22"
"2025-07-03",8,"19.95","37.17","19.41","32.00","29.98","88.06"
"2025-07-03",9,"22.95","27.91","18.13","29.59","31.58","81.09"
"2025-07-03",10,"19.84","22.80","17.68","28.75","32.93","76.16"
"2025-07-03",11,"18.46","28.42","17.40","28.19","32.97","75.71"
"2025-07-03",12,"24.00","28.20","17.61","28.62","33.87","73.16"
"2025-07-03",13,"21.73","43.78","18.47","30.29","32.84","76.87"
"2025-07-03",14,"28.65","61.21","18.18","29.73","31.88","81.30"
"2025-07-03",15,"21.98","101.27","18.04","29.47","30.27","88.11"
"2025-07-03",16,"19.19","83.88","17.90","29.21","29.47","88.73"
"2025-07-03",17,"18.64","68.40","17.14","27.86","28.93","90.48"
"2025-07-03",18,"21.35","60.35","19.68","32.26","29.12","91.05"
"2025-07-03",19,"21.99","60.20","21.12","34.70","29.32","91.23"
"2025-07-03",20,"19.59","63.93","24.59","41.01","29.30","90.50"
"2025-07-03",21,"19.02","56.87","22.33","37.12","29.15","90.06"
"2025-07-03",22,"19.02","50.93","21.25","35.34","29.15","89.87"
"2025-07-03",23,"18.22","41.40","20.43","33.90","29.20","89.68"
"2025-07-04",0,"17.16","44.14","20.99","34.96","29.16","89.82"
