"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"18.91","79.52","48.70","86.65","29.09","89.49"
"2025-07-01",1,"16.64","52.77","39.70","71.81","29.14","90.24"
"2025-07-01",2,"15.78","47.34","34.84","61.13","28.96","90.98"
"2025-07-01",3,"15.51","51.66","31.88","53.14","28.66","91.47"
"2025-07-01",4,"16.47","50.15","30.45","50.68","28.70","91.94"
"2025-07-01",5,"17.41","46.78","31.95","53.26","28.63","92.14"
"2025-07-01",6,"18.55","44.76","33.04","55.13","28.63","92.45"
"2025-07-01",7,"18.75","35.70","26.00","46.04","29.34","90.68"
"2025-07-01",8,"18.96","35.20","24.56","44.11","30.04","87.67"
"2025-07-01",9,"23.84","48.62","25.86","45.60","30.34","87.93"
"2025-07-01",10,"27.61","30.79","29.50","56.02","32.38","79.97"
"2025-07-01",11,"26.39","35.31","29.46","54.11","32.34","79.86"
"2025-07-01",12,"31.32","40.19","33.98","66.05","33.37","75.06"
"2025-07-01",13,"30.41","36.43","38.67","75.52","33.48","72.70"
"2025-07-01",14,"28.83","45.03","38.31","75.22","33.56","72.97"
"2025-07-01",15,"28.50","55.74","36.17","72.00","33.53","74.54"
"2025-07-01",16,"26.46","69.86","33.82","65.45","32.76","77.09"
"2025-07-01",17,"24.48","71.58","37.11","70.97","32.05","78.30"
"2025-07-01",18,"25.96","77.97","40.20","80.07","31.75","77.55"
"2025-07-01",19,"27.46","93.71","42.53","85.66","31.19","80.77"
"2025-07-01",20,"26.00","89.73","41.36","80.54","30.63","83.17"
"2025-07-01",21,"28.90","94.87","42.04","83.57","30.38","83.79"
"2025-07-01",22,"26.98","92.54","40.19","76.73","29.92","84.53"
"2025-07-01",23,"27.96","95.85","40.85","84.00","29.62","86.72"
"2025-07-02",0,"20.12","89.49","43.94","87.22","29.36","87.69"
"2025-07-02",1,"18.24","58.73","36.66","61.87","29.16","88.76"
"2025-07-02",2,"18.13","43.69","34.11","56.97","28.83","90.92"
"2025-07-02",3,"17.02","37.58","28.00","46.48","28.68","91.92"
"2025-07-02",4,"15.88","33.95","23.98","39.53","28.73","91.67"
"2025-07-02",5,"19.62","32.97","23.16","38.27","28.59","92.52"
"2025-07-02",6,"19.11","33.68","23.73","40.80","28.46","93.23"
"2025-07-02",7,"19.86","35.19","23.37","40.47","29.31","91.52"
"2025-07-02",8,"20.32","38.03","25.22","43.88","30.25","88.45"
"2025-07-02",9,"19.97","37.61","22.00","39.84","30.26","85.55"
"2025-07-02",10,"21.12","30.57","20.34","37.28","31.60","79.14"
"2025-07-02",11,"23.54","22.95","19.99","37.21","33.61","72.00"
"2025-07-02",12,"26.13","23.64","22.24","42.11","34.56","68.48"
"2025-07-02",13,"28.32","28.42","22.54","42.75","34.88","68.14"
"2025-07-02",14,"27.39","42.26","21.27","39.61","33.43","72.83"
"2025-07-02",15,"27.55","75.88","20.50","36.77","32.15","79.93"
"2025-07-02",16,"29.13","45.13","21.94","42.84","33.45","75.13"
"2025-07-02",17,"25.80","72.08","20.42","35.57","29.98","88.43"
"2025-07-02",18,"21.14","92.10","19.48","34.02","28.60","93.89"
"2025-07-02",19,"23.93","91.10","19.09","34.09","28.65","94.06"
"2025-07-02",20,"36.83","86.97","23.45","41.06","28.62","94.31"
"2025-07-02",21,"48.34","90.10","24.09","42.80","28.72","93.94"
"2025-07-02",22,"32.82","70.68","21.38","36.66","28.71","93.32"
"2025-07-02",23,"31.56","53.98","22.57","37.15","28.71","93.10"
"2025-07-03",0,"23.98","36.09","24.16","39.86","28.70","93.25"
"2025-07-03",1,"22.30","35.98","24.33","40.42","28.69","93.58"
"2025-07-03",2,"20.40","31.78","26.18","45.82","28.85","93.30"
"2025-07-03",3,"18.62","32.55","26.20","46.48","28.89","93.25"
"2025-07-03",4,"17.95","32.52","26.07","46.33","28.85","93.42"
"2025-07-03",5,"18.59","32.59","25.73","45.03","28.78","93.61"
"2025-07-03",6,"18.38","33.67","25.18","43.78","28.78","93.65"
"2025-07-03",7,"21.58","46.90","24.82","42.98","29.47","92.42"
"2025-07-03",8,"25.58","53.38","23.66","41.51","30.24","90.11"
"2025-07-03",9,"27.40","60.16","22.66","39.87","31.07","87.58"
"2025-07-03",10,"27.85","33.19","20.01","35.63","32.32","81.57"
"2025-07-03",11,"23.83","58.97","18.04","31.72","29.99","87.15"
"2025-07-03",12,"25.55","33.85","18.02","32.05","32.90","78.04"
"2025-07-03",13,"24.41","21.53","19.32","34.48","34.12","72.72"
"2025-07-03",14,"22.14","37.35","27.50","48.56","33.48","73.90"
"2025-07-03",15,"23.35","82.22","38.08","68.90","31.92","80.14"
"2025-07-03",16,"24.77","79.61","33.40","59.06","31.33","82.31"
"2025-07-03",17,"26.37","91.42","31.42","54.45","30.75","86.35"
"2025-07-03",18,"25.70","85.39","30.38","55.16","30.54","86.52"
"2025-07-03",19,"27.85","87.30","30.73","55.62","30.13","88.29"
"2025-07-03",20,"29.04","87.13","29.60","53.31","29.87","89.19"
"2025-07-03",21,"30.08","71.62","26.29","46.95","29.81","88.61"
"2025-07-03",22,"27.50","83.00","27.86","48.94","29.80","89.50"
"2025-07-03",23,"26.05","83.25","29.89","53.04","29.74","90.16"
"2025-07-04",0,"22.82","84.88","32.05","58.59","29.66","90.57"
"2025-07-04",1,"17.63","63.34","30.66","53.93","29.13","92.12"
"2025-07-04",2,"13.29","72.21","26.67","44.19","27.84","94.89"
"2025-07-04",3,"13.52","68.29","28.50","47.70","28.06","94.82"
"2025-07-04",4,"14.94","56.71","27.98","48.23","28.42","94.50"
"2025-07-04",5,"15.69","51.41","28.00","48.56","28.29","94.70"
"2025-07-04",6,"17.46","42.17","28.60","48.04","28.57","94.12"
"2025-07-04",7,"20.97","39.12","30.63","53.73","29.12","92.99"
"2025-07-04",8,"22.04","37.70","32.54","56.82","29.61","91.37"
"2025-07-04",9,"22.71","36.81","33.98","59.02","30.25","89.19"
"2025-07-04",10,"24.66","41.96","34.01","58.75","30.64","87.97"
"2025-07-04",11,"32.58","61.94","36.26","62.68","30.54","88.94"
"2025-07-04",12,"30.45","64.62","38.75","66.94","30.43","90.14"
"2025-07-04",13,"29.42","55.72","39.77","69.05","30.39","89.72"
"2025-07-04",14,"25.45","39.59","34.65","60.80","30.94","86.36"
"2025-07-04",15,"24.59","32.45","31.68","55.77","31.72","82.58"
"2025-07-04",16,"24.05","46.38","29.20","52.17","30.82","84.10"
"2025-07-04",17,"29.45","74.92","29.51","52.96","30.89","84.69"
"2025-07-04",18,"29.07","80.91","26.78","46.69","30.13","88.29"
"2025-07-04",19,"32.78","91.48","28.61","50.16","29.64","90.66"
"2025-07-04",20,"36.66","89.74","29.63","52.09","29.48","91.36"
"2025-07-04",21,"32.46","79.78","30.21","52.53","29.39","91.72"
"2025-07-04",22,"30.25","66.58","33.36","57.92","29.16","92.20"
"2025-07-04",23,"30.58","54.30","31.25","54.52","29.10","91.10"
"2025-07-05",0,"23.26","49.14","30.48","50.87","28.82","91.69"
"2025-07-05",1,"19.27","38.32","27.76","46.04","28.65","91.97"
"2025-07-05",2,"17.41","34.78","27.30","45.24","28.48","91.99"
"2025-07-05",3,"16.77","41.75","27.67","45.90","28.41","92.10"
"2025-07-05",4,"18.04","36.83","28.34","47.04","28.39","92.83"
"2025-07-05",5,"18.44","45.16","34.78","58.13","28.51","92.58"
"2025-07-05",6,"19.34","40.49","32.17","53.65","28.63","92.33"
"2025-07-05",7,"20.31","39.09","34.05","57.54","28.95","91.73"
"2025-07-05",8,"20.23","33.94","34.08","58.48","29.25","89.75"
"2025-07-05",9,"21.49","34.77","32.68","56.24","29.58","88.70"
"2025-07-05",10,"23.20","32.64","31.36","55.57","30.34","85.51"
"2025-07-05",11,"26.91","40.00","32.93","60.32","30.79","84.12"
"2025-07-05",12,"26.43","35.43","35.50","66.33","32.50","78.31"
"2025-07-05",13,"25.13","33.42","36.46","66.77","32.71","76.14"
"2025-07-05",14,"27.20","60.51","38.23","68.14","31.52","80.89"
"2025-07-05",15,"24.68","53.50","34.29","62.35","31.47","81.48"
"2025-07-05",16,"22.60","34.92","32.70","58.76","32.35","77.99"
"2025-07-05",17,"23.43","42.48","33.54","59.88","32.43","79.03"
