"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"6.51","0.68","24.30","41.65","27.95","91.28"
"2025-07-01",1,"6.49","0.63","24.55","42.12","27.89","91.80"
"2025-07-01",2,"6.48","0.64","27.30","46.89","27.96","91.82"
"2025-07-01",3,"6.43","1.00","26.89","46.33","28.04","91.60"
"2025-07-01",4,"6.50","0.87","28.33","48.95","28.03","91.33"
"2025-07-01",5,"6.40","1.11","28.95","49.98","27.94","91.29"
"2025-07-01",6,"6.31","1.06","30.18","52.19","27.86","91.14"
"2025-07-01",7,"6.53","0.90","30.27","52.32","28.14","90.12"
"2025-07-01",8,"6.92","0.77","29.88","51.68","29.13","87.62"
"2025-07-01",9,"7.72","0.81","27.90","48.20","30.60","82.75"
"2025-07-01",10,"8.62","1.38","26.82","46.28","31.87","78.19"
"2025-07-01",11,"9.49","2.15","27.99","48.15","33.00","74.02"
"2025-07-01",12,"10.58","2.76","28.51","49.09","34.35","69.56"
"2025-07-01",13,"11.52","3.89","25.97","44.84","35.32","66.33"
"2025-07-01",14,"11.70","3.99","24.82","42.84","34.91","68.50"
"2025-07-01",15,"12.20","1.81","20.09","34.10","35.16","65.41"
"2025-07-01",16,"11.74","6.05","20.55","34.99","34.34","68.73"
"2025-07-01",17,"9.19","2.83","20.08","34.48","31.86","78.06"
"2025-07-01",18,"8.68","1.11","20.88","35.81","31.18","82.56"
"2025-07-01",19,"8.30","0.91","19.23","32.93","30.30","84.56"
"2025-07-01",20,"7.86","0.69","19.77","34.08","29.83","86.38"
"2025-07-01",21,"7.78","0.63","19.93","34.48","29.72","86.78"
"2025-07-01",22,"7.66","0.65","20.64","36.07","29.49","86.98"
"2025-07-01",23,"7.39","0.74","22.29","39.08","29.12","87.54"
"2025-07-02",0,"7.26","0.89","22.77","39.84","28.86","87.24"
"2025-07-02",1,"7.07","0.92","21.61","37.70","28.57","88.47"
"2025-07-02",2,"6.92","0.84","21.16","36.55","28.39","89.40"
"2025-07-02",3,"6.87","0.81","20.67","35.81","28.32","90.57"
"2025-07-02",4,"6.83","0.69","21.03","36.35","28.20","91.01"
"2025-07-02",5,"6.74","0.79","21.51","37.36","28.07","90.90"
"2025-07-02",6,"6.72","0.70","21.55","37.52","28.19","91.08"
"2025-07-02",7,"6.83","0.72","21.05","36.71","28.46","90.51"
"2025-07-02",8,"7.04","0.90","21.12","36.87","29.39","86.40"
"2025-07-02",9,"7.46","1.32","20.86","36.54","30.09","83.37"
"2025-07-02",10,"8.58","1.26","22.24","38.81","32.12","75.58"
"2025-07-02",11,"9.40","2.22","22.45","39.13","33.27","71.39"
"2025-07-02",12,"10.10","3.79","20.95","36.41","33.95","69.17"
"2025-07-02",13,"10.92","3.32","20.98","36.35","35.77","64.50"
"2025-07-02",14,"12.05","4.02","20.59","35.55","36.23","62.78"
"2025-07-02",15,"13.31","3.54","20.80","35.77","36.66","62.38"
"2025-07-02",16,"14.41","5.77","21.13","36.20","36.76","61.40"
