"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"8.61","46.94","33.42","57.91","27.86","92.15"
"2025-07-01",1,"7.76","44.23","33.48","58.24","27.84","92.15"
"2025-07-01",2,"8.54","44.26","36.45","63.38","27.77","92.13"
"2025-07-01",3,"8.57","40.28","38.68","67.70","27.70","92.13"
"2025-07-01",4,"7.76","39.94","36.68","64.06","27.65","92.06"
"2025-07-01",5,"10.21","41.67","34.97","60.91","27.55","92.09"
"2025-07-01",6,"9.41","42.91","34.06","59.19","27.46","92.18"
"2025-07-01",7,"10.26","42.90","31.73","54.84","27.66","92.00"
"2025-07-01",8,"7.77","36.93","30.08","51.98","28.41","90.61"
"2025-07-01",9,"7.72","34.30","28.39","48.98","29.23","88.46"
"2025-07-01",10,"7.71","35.07","28.41","49.24","29.62","87.23"
"2025-07-01",11,"9.94","61.61","29.51","50.91","28.73","90.64"
"2025-07-01",12,"8.91","58.60","27.31","47.31","28.66","90.39"
"2025-07-01",13,"8.72","34.32","25.57","44.15","30.27","86.17"
"2025-07-01",14,"10.20","41.27","24.14","41.65","29.92","88.07"
"2025-07-01",15,"8.44","28.07","23.63","40.79","31.39","80.86"
"2025-07-01",16,"7.68","35.34","24.58","42.45","30.87","81.64"
"2025-07-01",17,"7.69","49.30","31.31","54.44","30.77","85.00"
"2025-07-01",18,"11.18","52.40","34.13","59.63","30.80","85.08"
"2025-07-01",19,"9.44","72.37","35.00","61.13","29.72","88.77"
"2025-07-01",20,"7.71","65.31","36.75","64.48","29.55","88.64"
"2025-07-01",21,"8.97","62.65","34.31","59.95","29.22","89.72"
"2025-07-01",22,"7.73","60.85","36.57","64.15","29.01","89.80"
"2025-07-01",23,"10.41","69.33","38.43","68.13","28.69","90.53"
"2025-07-02",0,"8.58","62.30","37.00","65.82","28.50","91.23"
"2025-07-02",1,"7.75","56.75","38.13","67.75","28.36","91.40"
"2025-07-02",2,"7.75","58.51","36.12","63.77","28.21","91.63"
"2025-07-02",3,"7.75","56.51","31.67","55.52","28.02","92.12"
"2025-07-02",4,"9.50","51.30","30.09","52.58","27.82","92.22"
"2025-07-02",5,"8.71","44.23","27.02","47.03","27.67","92.17"
"2025-07-02",6,"7.76","41.25","24.63","42.92","27.59","92.09"
"2025-07-02",7,"9.01","39.54","24.36","42.44","27.88","91.81"
"2025-07-02",8,"11.01","38.24","23.32","40.29","28.25","91.15"
"2025-07-02",9,"7.71","33.92","23.13","40.34","29.37","88.59"
"2025-07-02",10,"10.96","31.10","23.02","40.32","30.19","84.80"
"2025-07-02",11,"9.28","29.16","22.34","39.61","31.14","80.34"
"2025-07-02",12,"8.93","29.15","23.28","41.03","32.11","76.81"
"2025-07-02",13,"9.23","32.29","22.85","39.92","32.60","76.00"
"2025-07-02",14,"9.37","32.55","21.42","37.05","32.87","75.11"
"2025-07-02",15,"9.05","33.62","21.39","37.16","32.94","74.36"
"2025-07-02",16,"9.74","38.25","20.96","36.76","32.77","75.89"
"2025-07-02",17,"7.64","42.10","20.30","36.20","32.45","76.84"
"2025-07-02",18,"9.96","75.21","22.71","40.02","31.79","81.36"
"2025-07-02",19,"7.70","88.53","20.11","34.99","29.02","89.41"
"2025-07-02",20,"7.75","94.70","21.53","37.25","28.39","91.22"
"2025-07-02",21,"7.74","74.35","23.09","40.26","28.76","90.75"
"2025-07-02",22,"7.74","66.11","25.08","43.37","28.68","91.05"
"2025-07-02",23,"7.72","66.64","23.10","40.74","28.58","91.38"
"2025-07-03",0,"9.49","56.06","20.17","34.92","28.12","91.52"
"2025-07-03",1,"9.50","50.84","17.73","30.67","27.90","91.65"
"2025-07-03",2,"7.76","52.51","18.00","31.06","27.84","91.97"
"2025-07-03",3,"10.54","43.10","18.36","31.77","27.87","91.67"
"2025-07-03",4,"9.49","46.22","19.48","33.81","27.92","91.66"
