"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"3.70","3.91","25.11","43.41","29.27","89.29"
"2025-07-01",1,"3.96","2.34","24.82","42.93","29.21","89.62"
"2025-07-01",2,"4.11","3.88","24.71","42.77","29.27","89.58"
"2025-07-01",8,,,"20.61","36.14","30.50","84.89"
"2025-07-01",9,"6.23","0.33","20.32","38.36","35.07","72.09"
"2025-07-01",10,"5.64","0.78","52.71","93.70","34.88","71.30"
"2025-07-01",11,"6.06","3.09","74.14","128.31","34.57","73.03"
"2025-07-01",12,"6.13","4.62","28.59","49.69","31.40","81.68"
"2025-07-01",13,"5.83","5.94","22.71","39.54","30.32","84.25"
"2025-07-01",14,"5.43","4.30","22.95","39.44","30.77","87.10"
"2025-07-01",15,"6.32","4.52","23.52","40.80","33.56","78.86"
"2025-07-01",16,"5.64","1.51","21.14","36.57","33.54","76.31"
"2025-07-01",17,"5.70","3.10","22.95","40.07","32.53","77.26"
"2025-07-01",18,"4.78","2.18","25.01","43.79","32.14","78.96"
"2025-07-01",19,"4.44","3.89","24.17","42.33","31.25","81.57"
"2025-07-01",20,"2.97","4.31","21.15","37.05","30.45","84.89"
"2025-07-01",21,"4.56","4.42","21.30","37.25","30.04","86.24"
"2025-07-01",22,"4.36","0.45","21.47","37.48","29.89","86.47"
"2025-07-01",23,"4.12","4.07","20.10","34.69","28.95","90.57"
"2025-07-02",2,"4.11","3.29","20.33","35.31","28.87","90.74"
"2025-07-02",3,"4.13","3.52","19.93","34.66","28.94","90.67"
"2025-07-02",4,"3.39","3.83","19.79","34.41","28.89","90.67"
"2025-07-02",5,"4.16","3.99","19.45","33.86","28.89","91.12"
"2025-07-02",6,"4.37","4.01","20.64","35.66","28.99","92.19"
"2025-07-02",7,"4.18","2.74","20.43","35.46","30.28","87.61"
"2025-07-02",8,"4.79","1.73","20.37","35.86","32.31","80.98"
"2025-07-02",9,"6.04","0.57","20.29","36.12","33.80","75.59"
"2025-07-02",10,"6.97","0.34","19.58","34.81","35.60","69.90"
"2025-07-02",11,"19.81","1.31","19.80","35.44","36.85","66.66"
"2025-07-02",12,"8.89","0.64","19.33","34.52","36.41","66.66"
"2025-07-02",13,"7.73","3.24","18.52","32.16","35.60","68.59"
"2025-07-02",14,"7.00","2.96","17.74","30.53","36.80","64.49"
"2025-07-02",15,"7.29","2.27","17.83","31.18","36.00","67.96"
"2025-07-02",16,"6.43","6.13","17.34","30.18","32.34","79.02"
"2025-07-02",17,"5.31","7.27","17.31","30.20","29.78","87.47"
"2025-07-02",18,"4.90","7.98","16.76","29.03","29.62","90.16"
"2025-07-02",19,"4.40","6.14","16.82","28.69","29.90","89.56"
"2025-07-02",20,"4.74","5.24","17.08","29.47","29.77","90.39"
"2025-07-02",21,"4.58","4.50","17.71","30.70","29.64","90.61"
"2025-07-02",22,"4.39","4.33","17.65","30.52","29.04","92.41"
"2025-07-02",23,"4.38","4.29","18.15","31.51","29.21","91.95"
"2025-07-03",0,"4.37","3.92","18.32","31.95","29.44","91.14"
"2025-07-03",1,"4.37","3.81","19.34","33.81","29.46","90.80"
"2025-07-03",2,"4.37","3.75","19.21","33.56","29.21","92.08"
"2025-07-03",3,"4.38","3.84","18.71","32.70","29.09","92.55"
"2025-07-03",4,"4.38","3.90","19.36","33.78","29.04","92.54"
"2025-07-03",5,"4.38","3.78","20.67","35.84","28.91","92.97"
"2025-07-03",6,"4.43","3.89","21.05","36.45","29.11","92.68"
"2025-07-03",7,"5.44","2.75","19.86","35.06","31.97","82.87"
"2025-07-03",8,"6.82","0.58","19.50","34.77","33.50","77.39"
"2025-07-03",9,"5.63","2.77","21.46","39.83","32.59","80.11"
"2025-07-03",10,"5.82","2.80","20.39","37.34","32.08","80.34"
"2025-07-03",11,"6.94","2.40","19.38","33.71","34.25","76.32"
"2025-07-03",12,"8.51","0.40","19.02","33.02","37.65","66.14"
"2025-07-03",13,"8.20","1.42","18.43","31.63","37.40","62.97"
"2025-07-03",14,"7.42","1.95","18.57","32.43","34.55","71.63"
"2025-07-03",15,"5.56","9.08","17.57","30.39","28.85","90.50"
"2025-07-03",16,"4.89","8.86","19.62","33.10","29.66","88.04"
"2025-07-03",17,"4.62","6.34","20.57","35.18","29.89","86.81"
"2025-07-03",18,"4.29","3.51","24.49","42.39","30.28","86.86"
"2025-07-03",19,"3.83","4.17","24.22","42.36","29.91","88.64"
"2025-07-03",20,"4.32","4.72","23.60","41.05","29.70","90.33"
"2025-07-03",21,"4.37","4.22","22.66","39.31","29.76","89.31"
"2025-07-03",22,"4.09","3.75","27.16","47.22","29.40","90.97"
"2025-07-03",23,"4.59","3.92","27.97","48.74","29.77","89.98"
"2025-07-04",0,"3.65","3.73","28.63","50.12","29.62","90.56"
"2025-07-04",1,"4.11","3.78","29.31","51.56","29.56","90.95"
"2025-07-04",2,"4.17","4.18","28.81","50.75","29.52","91.13"
"2025-07-04",3,"4.37","3.84","27.05","47.43","29.59","90.68"
"2025-07-04",4,"4.46","3.72","25.73","44.83","29.72","90.38"
"2025-07-04",5,"4.62","3.64","25.23","43.91","29.56","90.64"
"2025-07-04",6,"4.62","3.77","24.52","42.52","29.59","90.17"
"2025-07-04",7,"5.09","3.06","23.82","41.56","31.77","83.40"
"2025-07-04",8,"6.78","0.77","24.99","44.13","33.57","77.44"
"2025-07-04",9,"6.28","2.46","26.32","46.01","31.98","81.28"
"2025-07-04",10,"5.85","3.65","29.25","50.89","31.27","84.27"
