"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"1.97","3.03","50.47","88.91","28.36","95.36"
"2025-07-01",1,"1.45","1.28","47.27","83.08","28.26","95.29"
"2025-07-01",2,"1.62","1.74","39.46","69.34","28.17","95.42"
"2025-07-01",3,"1.29","0.76","37.27","65.21","28.11","95.52"
"2025-07-01",4,"1.29","1.05","36.56","64.19","28.02","95.72"
"2025-07-01",5,"1.25","0.98","33.60","58.86","28.03","95.59"
"2025-07-01",6,"1.40","1.46","33.04","58.17","28.16","95.11"
"2025-07-01",7,"1.72","0.75","32.03","55.99","28.96","92.87"
"2025-07-01",8,"2.36","1.32","29.76","51.75","29.83","89.89"
"2025-07-01",9,"2.71","1.33","28.41","49.34","30.66","87.11"
"2025-07-01",10,"5.18","3.19","30.46","52.95","32.47","80.06"
"2025-07-01",11,"6.17","4.22","33.05","57.68","32.98","78.13"
"2025-07-01",12,"2.85","1.97","36.43","63.75","31.90","81.34"
"2025-07-01",13,"1.61","1.65","36.89","63.51","30.79","87.12"
"2025-07-01",14,"1.54","4.15","37.79","64.59","29.52","92.23"
"2025-07-01",15,"2.67","1.84","37.86","66.31","31.58","85.98"
"2025-07-01",16,"2.35","1.57","38.21","67.06","31.14","86.35"
"2025-07-01",17,"1.57","1.79","39.60","69.77","30.68","88.49"
"2025-07-01",18,"1.54","2.15","39.95","70.48","30.69","88.06"
"2025-07-01",19,"2.06","2.42","46.27","81.58","30.24","88.33"
"2025-07-01",20,"1.61","3.74","53.65","94.39","29.74","90.06"
"2025-07-01",21,"1.72","3.26","50.20","88.72","29.54","90.66"
"2025-07-01",22,"1.36","3.28","45.82","80.98","29.20","91.80"
"2025-07-01",23,"1.75","3.22","44.05","78.09","29.04","91.75"
"2025-07-02",0,"1.70","3.26","42.00","75.00","28.88","91.92"
"2025-07-02",1,"1.09","2.09","46.17","82.00","28.59","93.09"
"2025-07-02",2,"0.95","1.00","44.28","78.19","28.34","94.64"
"2025-07-02",3,"0.96","1.16","33.77","59.75","28.11","95.66"
"2025-07-02",4,"0.98","1.09","31.43","55.68","27.88","96.11"
"2025-07-02",5,"1.07","1.23","29.59","52.27","27.65","96.45"
"2025-07-02",6,"0.99","0.81","27.75","49.08","27.59","96.42"
"2025-07-02",7,"1.19","0.52","28.08","49.45","28.57","93.68"
"2025-07-02",8,"2.43","1.92","32.05","56.45","30.24","89.13"
"2025-07-02",9,"3.21","4.33","25.46","45.09","32.00","81.78"
"2025-07-02",10,"4.71","3.89","24.95","43.66","32.83","78.81"
"2025-07-02",11,"7.68","5.35","25.40","44.84","34.03","74.94"
"2025-07-02",12,"5.38","5.89","25.17","44.12","34.73","72.81"
"2025-07-02",13,"3.69","2.90","26.41","46.55","34.40","73.52"
"2025-07-02",14,"7.86","4.18","24.66","43.20","35.48","69.02"
"2025-07-02",15,"4.70","3.87","23.48","41.16","34.30","72.28"
"2025-07-02",16,"1.56","2.11","22.74","39.43","33.39","76.03"
"2025-07-02",17,"1.70","2.79","21.89","38.02","31.31","84.51"
"2025-07-02",18,"2.98","6.38","20.30","34.68","28.64","92.72"
"2025-07-02",19,"1.68","5.29","21.56","38.14","28.65","93.48"
"2025-07-02",20,"1.37","2.84","29.09","51.61","28.61","94.53"
"2025-07-02",21,"1.11","1.31","30.93","55.12","28.61","94.58"
"2025-07-02",22,"1.09","2.83","29.21","52.72","28.70","94.28"
"2025-07-02",23,"1.04","2.90","34.70","62.35","28.70","94.86"
"2025-07-03",0,"0.99","4.49","30.59","54.84","28.64","94.81"
"2025-07-03",1,"1.07","4.22","28.85","53.27","28.43","94.64"
"2025-07-03",2,"0.94","0.92","27.05","48.28","28.37","95.15"
"2025-07-03",3,"0.98","0.60","33.03","58.69","28.46","95.24"
"2025-07-03",4,"0.90","0.56","32.63","57.69","28.30","95.88"
"2025-07-03",5,"0.97","0.60","32.10","56.49","28.21","96.31"
"2025-07-03",6,"0.99","0.58","32.02","56.49","28.20","96.27"
"2025-07-03",7,"1.21","0.60","33.05","58.14","28.91","94.72"
"2025-07-03",8,"3.27","3.27","26.62","46.32","31.32","86.02"
"2025-07-03",9,"4.75","4.71","25.82","45.07","32.55","80.64"
"2025-07-03",10,"6.48","1.58","26.99","47.51","33.88","77.39"
"2025-07-03",11,"5.66","5.33","25.82","45.46","33.38","77.89"
"2025-07-03",12,"3.81","3.08","23.16","40.49","34.13","75.34"
"2025-07-03",13,"5.33","4.42","24.78","43.62","35.17","72.89"
"2025-07-03",14,"1.82","1.69","24.97","44.40","33.01","78.51"
"2025-07-03",15,"1.74","2.23","24.12","42.42","31.77","83.43"
"2025-07-03",16,"2.08","6.75","26.46","45.94","29.64","92.31"
"2025-07-03",17,"2.08","4.63","28.46","49.38","29.44","94.79"
"2025-07-03",18,"1.33","3.44","35.28","60.83","29.24","95.88"
"2025-07-03",19,"1.11","1.99","46.20","80.95","29.21","95.55"
"2025-07-03",20,"1.43","2.48","46.77","82.33","29.03","94.78"
"2025-07-03",21,"1.57","2.72","45.01","80.02","29.21","94.19"
"2025-07-03",22,"1.35","2.04","38.87","68.08","29.05","94.59"
"2025-07-03",23,"1.36","2.66","38.83","68.66","28.91","94.67"
"2025-07-04",0,"1.50","2.30","42.66","77.02","28.88","94.50"
"2025-07-04",1,"1.51","2.31","43.72","78.56","28.89","94.81"
"2025-07-04",2,"1.58","2.20","43.61","77.36","28.93","94.71"
"2025-07-04",3,"1.96","1.66","37.97","66.97","28.74","93.32"
"2025-07-04",4,"1.73","2.31","35.70","62.76","28.68","93.48"
"2025-07-04",5,"1.36","0.88","35.84","62.67","28.59","94.04"
"2025-07-04",6,"1.53","1.23","37.98","67.13","28.76","93.53"
"2025-07-04",7,"1.57","0.92","38.42","67.73","29.24","91.97"
"2025-07-04",8,"2.17","2.68","40.60","71.06","30.95","86.42"
"2025-07-04",9,"4.11","4.89","41.78","73.06","32.38","81.42"
"2025-07-04",10,"2.35","2.77","52.33","91.79","31.23","86.51"
"2025-07-04",11,"1.21","4.90","55.07","95.60","29.20","95.02"
"2025-07-04",12,"1.45","4.00","53.45","92.19","28.97","96.22"
"2025-07-04",13,"1.24","3.68","44.31","75.95","27.58","96.01"
"2025-07-04",14,"0.92","4.60","46.47","80.18","27.54","97.14"
"2025-07-04",15,"1.17","4.07","41.82","71.15","27.68","96.98"
"2025-07-04",16,"1.38","2.70","37.89","64.58","27.05","96.80"
"2025-07-04",17,"1.71","4.23","44.28","76.09","27.02","96.88"
"2025-07-04",18,"1.22","3.82","48.41","83.40","27.30","96.98"
"2025-07-04",19,"1.67","2.61","55.79","96.61","27.37","96.93"
"2025-07-04",20,"6.76","2.89","48.30","83.40","27.36","97.06"
"2025-07-04",21,"2.63","1.42","50.10","86.83","27.75","96.60"
"2025-07-04",22,"0.90","0.77","44.39","77.58","27.89","96.31"
"2025-07-04",23,"1.12","1.31","38.70","67.60","27.65","95.71"
"2025-07-05",0,"1.16","1.78","38.45","67.30","27.45","95.36"
"2025-07-05",1,"1.02","2.60","44.07","77.75","27.63","95.33"
"2025-07-05",2,"1.16","2.35","39.65","70.07","27.81","95.19"
"2025-07-05",3,"0.99","1.15","34.34","60.09","27.80","95.17"
"2025-07-05",4,"1.02","1.90","34.51","60.73","27.71","95.26"
"2025-07-05",5,"0.99","0.81","34.49","60.26","27.64","95.72"
"2025-07-05",6,"0.83","0.49","35.80","62.63","27.74","95.99"
"2025-07-05",7,"0.96","0.49","39.72","69.51","28.09","95.49"
"2025-07-05",8,"1.04","1.15","43.98","77.01","28.82","94.00"
"2025-07-05",9,"1.76","1.73","46.96","82.35","30.06","89.74"
"2025-07-05",10,"2.41","3.02","50.21","88.04","30.80","86.78"
"2025-07-05",11,"3.53","3.64","51.41","90.07","31.81","82.09"
"2025-07-05",12,"1.59","2.51","55.19","96.69","30.75","86.50"
"2025-07-05",13,"5.56","3.14","49.68","87.25","33.26","76.36"
"2025-07-05",14,"4.53","2.26","48.51","85.01","33.10","75.49"
"2025-07-05",15,"2.50","2.27","49.84","87.56","32.50","80.34"
"2025-07-05",16,"1.88","2.96","49.56","86.88","32.10","82.39"
