"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"3.37","2.47","28.52","48.91","28.20","94.88"
"2025-07-01",1,"2.84","1.76","30.07","51.54","28.17","94.65"
"2025-07-01",2,"2.65","2.19","29.25","50.29","27.98","94.61"
"2025-07-01",3,"2.40","2.72","28.12","48.26","27.84","94.69"
"2025-07-01",4,"2.11","2.67","26.13","44.81","27.62","94.71"
"2025-07-01",5,"1.96","2.71","24.93","42.72","27.45","95.19"
"2025-07-01",6,"2.12","2.16","25.45","43.67","27.45","95.40"
"2025-07-01",7,"2.70","2.09","25.17","43.08","28.14","93.25"
"2025-07-01",8,"2.49","7.79","24.69","42.08","29.34","88.59"
"2025-07-01",9,"2.11","9.52","25.31","43.24","29.86","86.86"
"2025-07-01",10,"3.23","9.18","25.80","43.93","31.10","83.59"
"2025-07-01",11,"8.71","16.71","26.54","45.04","33.79","74.82"
"2025-07-01",12,"11.31","21.48","27.90","47.36","35.30","70.97"
"2025-07-01",13,"7.59","18.60","28.57","48.50","35.24","70.78"
"2025-07-01",14,"10.22","21.39","27.73","46.99","35.62","69.20"
"2025-07-01",15,"8.34","23.66","26.71","45.31","34.20","73.83"
"2025-07-01",16,"3.04","7.02","28.11","47.80","33.58","75.67"
"2025-07-01",17,"3.61","4.77","30.79","52.44","32.79","77.37"
"2025-07-01",18,"3.27","4.84","30.35","51.63","32.44","77.79"
"2025-07-01",19,"2.89","1.25","31.04","52.95","30.69","82.65"
"2025-07-01",20,"3.62","1.81","32.32","55.19","29.72","86.31"
"2025-07-01",21,"3.22","1.25","32.51","55.63","29.22","88.69"
"2025-07-01",22,"8.26","6.92","34.52","59.21","28.33","91.97"
"2025-07-01",23,"2.50","1.50","32.02","55.03","28.43","92.22"
"2025-07-02",0,"2.95","1.88","31.61","54.34","28.40","92.90"
"2025-07-02",1,"2.88","2.30","29.13","50.15","28.42","93.38"
"2025-07-02",2,"2.98","2.13","28.79","49.57","28.26","93.98"
"2025-07-02",3,"2.67","1.88","29.43","50.75","28.27","94.38"
"2025-07-02",4,"2.71","2.02","29.36","50.64","28.27","94.55"
