"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"1.61","6.71","19.39","39.38","29.65","84.28"
"2025-07-01",1,"1.06","6.24","21.30","41.90","29.46","86.34"
"2025-07-01",2,"1.54","5.20","19.48","37.16","29.34","87.88"
"2025-07-01",3,"1.54","3.56","18.94","34.83","29.63","84.73"
"2025-07-01",4,"1.40","6.09","18.38","30.98","28.93","89.88"
"2025-07-01",5,"1.30","4.57","18.87","32.27","29.05","89.43"
"2025-07-01",6,"1.54","3.92","18.92","32.70","29.18","87.39"
"2025-07-01",7,"2.38","4.35","20.41","41.81","30.32","83.96"
"2025-07-01",8,"1.60","2.86","20.77","37.31","32.17","77.79"
"2025-07-01",9,"1.92","1.59","19.66","34.36","34.43","66.47"
"2025-07-01",10,"2.31","1.05","20.31","36.40","37.00","60.67"
"2025-07-01",11,"3.09","2.69","20.59","38.04","36.53","62.32"
"2025-07-01",12,"3.22","3.29","19.90","36.08","37.05","60.56"
"2025-07-01",13,"3.39","2.83","19.72","36.30","36.91","58.77"
"2025-07-01",14,"3.15","3.15","19.45","35.98","37.25","58.23"
"2025-07-01",15,"3.49","2.85","19.49","36.03","37.15","56.80"
"2025-07-01",16,"3.89","4.28","18.70","34.42","37.02","58.71"
"2025-07-01",17,"4.12","4.33","19.05","35.72","36.12","61.55"
"2025-07-01",18,"3.58","13.49","19.34","37.57","33.14","72.50"
"2025-07-01",19,"3.10","12.98","23.39","46.12","32.10","77.56"
"2025-07-01",20,"3.25","10.91","24.37","46.87","31.41","82.22"
"2025-07-01",21,"3.40","11.55","23.39","44.56","30.87","84.97"
"2025-07-01",22,"2.25","10.86","19.73","34.27","29.30","87.87"
"2025-07-01",23,"2.37","8.83","22.28","49.14","29.43","88.79"
"2025-07-02",0,"1.42","6.96","23.95","47.48","29.49","90.24"
"2025-07-02",1,"1.55","4.66","21.02","38.83","29.43","90.91"
"2025-07-02",2,"1.54","4.35","20.09","36.50","29.14","91.86"
"2025-07-02",3,"0.81","3.76","19.19","33.15","29.12","91.49"
"2025-07-02",4,"1.54","4.14","20.15","36.31","28.87","92.37"
"2025-07-02",5,"1.50","4.08","20.96","39.60","28.76","93.11"
"2025-07-02",6,"1.00","3.95","21.47","41.03","29.18","91.48"
"2025-07-02",7,"1.10","2.75","21.41","41.62","31.34","83.16"
"2025-07-02",8,"1.35","1.87","19.45","34.85","33.80","71.60"
"2025-07-02",9,"1.26","1.48","20.15","36.33","35.84","65.64"
"2025-07-02",10,"2.72","3.50","20.65","37.82","35.02","67.48"
"2025-07-02",11,"2.36","13.65","20.19","35.35","31.37","81.45"
"2025-07-02",12,"2.91","7.91","20.92","40.56","33.40","77.06"
"2025-07-02",13,"2.30","2.25","21.67","45.56","36.22","66.16"
"2025-07-02",14,"2.37","2.96","20.97","44.79","35.14","67.72"
"2025-07-02",15,"3.03","4.32","21.30","45.40","34.55","69.89"
"2025-07-03",10,"2.75","1.37","19.73","35.73","36.36","62.65"
"2025-07-03",11,"3.11","3.66","19.10","35.13","35.65","63.92"
"2025-07-03",12,"2.79","7.19","18.72","35.01","34.10","68.55"
"2025-07-03",13,"1.94","3.39","18.15","32.40","35.78","63.45"
"2025-07-03",14,"2.88","2.82","19.39","35.59","36.87","59.20"
"2025-07-03",15,"3.06","2.31","19.27","35.48","37.10","57.34"
"2025-07-03",16,"2.95","2.12","19.56","35.50","36.86","55.22"
"2025-07-03",17,"3.95","3.35","18.97","35.35","36.20","60.99"
"2025-07-03",23,"1.54","10.33","21.92","37.44","28.33","94.30"
"2025-07-04",0,"1.55","11.06","15.98","26.63","26.93","95.09"
"2025-07-04",1,"1.55","7.60","15.03","25.03","26.88","94.63"
"2025-07-04",2,"1.06","5.76","15.85","26.77","27.88","93.12"
"2025-07-04",3,"1.54","4.18","17.37","30.81","28.42","91.69"
"2025-07-04",4,"2.69","3.39","16.71","29.01","28.27","91.28"
"2025-07-04",5,"1.29","4.74","18.40","34.65","28.03","92.49"
"2025-07-04",6,"1.55","4.20","18.23","33.59","28.51","90.30"
"2025-07-04",7,"1.54","2.79","17.84","31.75","30.99","81.27"
"2025-07-04",8,"1.53","2.87","18.80","34.59","31.89","78.28"
"2025-07-04",9,"1.54","3.38","19.16","34.94","31.57","79.05"
"2025-07-04",10,"1.41","3.92","18.80","35.15","31.82","77.60"
"2025-07-04",11,"1.45","5.24","18.40","35.06","31.82","77.57"
"2025-07-04",12,"1.74","3.75","19.53","41.71","33.21","73.26"
"2025-07-04",13,"1.14","10.65","18.45","31.50","29.64","88.05"
"2025-07-04",14,"1.25","9.27","18.18","30.22","30.75","85.86"
"2025-07-04",15,"2.15","2.13","19.92","43.31","34.57","70.69"
"2025-07-04",16,"1.90","2.60","19.99","40.93","34.24","71.29"
"2025-07-04",17,"1.85","2.63","19.45","40.24","34.70","68.30"
"2025-07-04",18,"2.51","5.72","22.57","52.35","33.33","73.72"
"2025-07-04",19,"2.62","11.39","22.29","44.73","30.79","84.35"
"2025-07-04",20,"1.70","14.13","19.70","33.36","27.69","93.95"
"2025-07-04",21,"1.91","10.43","27.02","46.09","27.93","93.49"
"2025-07-04",22,"1.64","8.31","18.87","31.75","27.41","93.84"
"2025-07-04",23,"1.56","6.46","16.84","28.23","27.13","93.81"
"2025-07-05",0,"2.19","4.60","16.41","28.28","27.29","93.28"
"2025-07-05",1,"1.22","4.17","16.40","29.82","27.10","93.60"
"2025-07-05",2,"1.20","3.98","16.41","30.15","27.13","93.45"
"2025-07-05",3,"1.18","3.98","16.59","29.81","27.19","93.73"
"2025-07-05",4,"1.17","3.94","15.78","26.26","27.01","94.10"
"2025-07-05",5,"1.17","3.34","15.49","26.64","26.70","93.87"
"2025-07-05",6,"1.17","3.96","15.31","26.73","26.47","93.85"
"2025-07-05",7,"1.31","4.00","16.42","29.33","27.02","92.56"
"2025-07-05",8,"1.35","3.91","17.31","31.64","27.43","91.47"
"2025-07-05",9,"1.28","3.09","18.38","32.90","28.64","88.19"
"2025-07-05",10,"1.38","3.59","19.33","36.30","29.65","86.06"
"2025-07-05",11,"1.30","2.15","18.78","35.34","32.99","73.07"
"2025-07-05",12,"1.40","2.70","18.47","35.59","32.51","73.56"
"2025-07-05",13,"1.50","6.73","18.09","32.24","30.43","82.03"
"2025-07-05",14,"1.53","5.20","18.28","36.06","31.55","78.65"
"2025-07-05",15,"1.53","6.33","17.72","32.96","30.24","83.80"
