"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"2.88","0.66","21.69","41.54","35.88","92.17"
"2025-07-01",1,"2.98","0.76","21.16","36.42","27.91","92.06"
"2025-07-01",2,"2.99","0.87","20.38","35.01","27.76","92.45"
"2025-07-01",3,"2.81","0.92","20.10","34.47","27.53","92.86"
"2025-07-01",4,"2.92","0.85","20.70","35.56","27.39","92.94"
"2025-07-01",5,"2.71","1.13","21.80","37.49","27.27","93.35"
"2025-07-01",6,"2.97","0.78","23.59","40.65","27.37","93.68"
"2025-07-01",7,"3.14","0.73","24.50","46.41","36.08","93.67"
"2025-07-01",8,"2.71","2.11","23.91","47.18","40.79","87.51"
"2025-07-01",9,"1.34","3.94","23.57","40.58","30.95","81.92"
"2025-07-01",10,"2.31","7.66","22.05","37.77","33.37","73.36"
"2025-07-01",11,"3.67","9.37","22.70","39.00","34.28","70.99"
"2025-07-01",12,"4.75","10.34","21.76","37.23","35.34","67.84"
"2025-07-01",13,"5.79","11.18","20.96","35.87","35.18","67.56"
"2025-07-01",14,"10.19","14.11","19.79","33.83","36.19","65.43"
"2025-07-01",15,"13.08","18.96","18.66","31.93","34.70","69.07"
"2025-07-01",16,"9.60","10.29","17.68","30.05","35.58","65.67"
"2025-07-01",17,"5.37","8.24","17.83","30.67","27.31","96.30"
"2025-07-01",18,"8.19","11.36","17.36","29.64","27.20","96.97"
"2025-07-01",19,"5.38","3.77","18.87","32.27","27.49","97.02"
"2025-07-01",20,"4.54","2.45","22.48","38.75","27.72","97.15"
"2025-07-01",21,"4.01","1.48","19.27","33.18","27.19","97.10"
"2025-07-01",22,"3.81","0.75","18.86","32.51","27.11","97.19"
"2025-07-01",23,"3.77","0.72","18.37","31.67","26.98","97.24"
"2025-07-02",0,"3.91","0.70","19.38","33.45","26.97","97.30"
"2025-07-02",1,"4.04","0.76","19.06","32.83","27.08","97.33"
"2025-07-02",2,"3.92","0.80","19.21","33.13","27.11","97.32"
"2025-07-02",3,"3.94","0.91","19.07","32.87","27.14","97.33"
"2025-07-02",4,"3.99","1.02","18.98","32.67","27.09","97.77"
"2025-07-02",5,"4.00","1.22","19.24","33.20","26.98","97.38"
