"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",1,,,"53.82","93.45","27.11","98.36"
"2025-07-01",4,"10.33","64.92","38.73","66.82","27.76","95.41"
"2025-07-01",6,"20.74","113.10","40.57","70.32","27.28","97.95"
"2025-07-01",7,"16.56","63.91","35.07","61.02","28.20","94.61"
"2025-07-01",9,"13.61","78.52","29.83","51.54","28.29","94.08"
"2025-07-01",10,"11.10","71.00","30.57","52.36","28.26","94.11"
"2025-07-01",11,"13.13","25.27","33.03","56.70","32.32","80.94"
"2025-07-01",12,"12.70","17.90","34.66","62.69","35.67","68.69"
"2025-07-01",13,"9.38","26.64","36.68","66.78","35.70","67.89"
"2025-07-01",14,"10.45","48.53","33.69","61.47","34.09","72.86"
"2025-07-01",15,"10.87","28.85","36.14","67.63","36.02","65.08"
"2025-07-01",16,"10.04","105.89","37.09","72.11","32.88","75.70"
"2025-07-01",17,"10.24","152.91","33.83","58.81","30.63","87.23"
"2025-07-01",18,"10.26","115.57","36.33","62.80","31.38","86.74"
"2025-07-01",19,"10.32","91.95","41.26","73.74","30.79","85.84"
"2025-07-01",20,"9.29","95.07","41.85","74.84","30.08","84.68"
"2025-07-01",21,"10.61","90.66","42.81","77.75","29.80","86.01"
"2025-07-01",22,"13.04","106.31","41.94","77.34","29.34","87.84"
"2025-07-01",23,"9.89","102.54","41.55","79.45","28.86","89.45"
"2025-07-02",0,"9.51","97.02","41.89","81.15","28.44","90.67"
"2025-07-02",1,"10.31","89.81","36.53","66.24","28.32","91.66"
"2025-07-02",2,"10.30","77.84","36.76","66.03","28.36","92.09"
"2025-07-02",3,"10.31","66.77","36.73","65.19","28.29","92.25"
"2025-07-02",4,"10.35","61.01","35.40","62.89","28.05","92.76"
"2025-07-02",5,"10.32","69.27","33.75","59.95","27.98","92.98"
"2025-07-02",6,"13.98","72.45","36.48","65.35","27.99","93.19"
"2025-07-02",7,"10.38","60.54","36.40","64.42","28.68","92.26"
"2025-07-02",8,"10.25","40.40","32.15","57.07","30.15","86.70"
"2025-07-02",9,"10.40","32.50","30.42","54.86","31.50","81.14"
