"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"7.13","59.91","28.52","49.99","28.39","91.18"
"2025-07-01",1,"7.08","53.13","29.45","51.69","28.45","91.61"
"2025-07-01",2,"5.15","42.51","31.75","55.26","28.50","91.68"
"2025-07-01",3,"7.73","55.52","32.20","56.10","28.43","91.91"
"2025-07-01",4,"7.73","51.80","29.38","51.16","28.39","91.82"
"2025-07-01",5,"7.75","54.32","32.89","57.26","28.28","91.71"
"2025-07-01",6,"6.22","55.76","35.88","62.45","28.22","91.58"
"2025-07-01",7,"7.72","52.19","35.12","61.39","28.57","90.58"
"2025-07-01",8,"7.69","38.72","35.95","62.69","30.02","85.59"
"2025-07-01",9,"7.65","27.98","34.08","59.14","31.40","80.34"
"2025-07-01",10,"7.65","34.20","32.46","56.63","31.36","80.17"
"2025-07-01",11,"6.38","27.59","32.21","56.81","33.35","74.03"
"2025-07-01",12,"4.95","23.49","34.99","62.22","35.38","68.03"
"2025-07-01",13,"7.49","21.40","33.78","60.10","36.00","66.27"
"2025-07-01",14,"4.94","23.19","32.02","57.45","36.80","64.05"
"2025-07-01",15,"7.61","108.33","29.58","52.12","33.22","77.69"
"2025-07-01",16,"7.66","94.20","25.45","44.20","31.01","84.65"
"2025-07-01",17,"7.73","135.70","21.09","36.88","28.09","93.53"
"2025-07-01",18,"7.71","76.85","20.93","36.05","29.25","90.84"
"2025-07-01",19,"7.71","78.85","20.76","35.95","29.25","90.92"
"2025-07-01",20,"7.71","69.72","22.59","39.72","29.25","90.24"
"2025-07-01",21,"6.44","61.71","23.64","41.48","29.20","90.29"
"2025-07-01",22,"6.69","52.55","23.48","41.20","29.12","91.27"
"2025-07-01",23,"15.69","51.55","23.69","41.45","28.98","91.39"
"2025-07-02",0,"7.72","48.99","22.94","40.37","28.69","91.93"
"2025-07-02",1,"7.73","55.22","22.02","38.81","28.57","92.35"
"2025-07-02",2,"7.63","46.22","22.07","38.73","28.52","92.20"
"2025-07-02",3,"7.73","56.49","23.40","41.09","28.40","92.61"
"2025-07-02",4,"6.61","48.63","24.28","42.66","28.31","92.81"
"2025-07-02",5,"7.63","52.26","24.36","42.87","28.30","92.72"
"2025-07-02",6,"7.74","52.70","23.93","42.23","28.41","92.54"
"2025-07-02",7,"7.74","49.78","24.71","43.41","28.64","91.89"
