"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"6.72","45.27","37.63","67.56","28.76","90.96"
"2025-07-01",1,"6.40","30.06","35.92","65.23","28.72","90.73"
"2025-07-01",2,"6.00","24.01","32.05","57.26","28.50","91.02"
"2025-07-01",3,"6.10","40.36","31.60","56.83","28.65","90.85"
"2025-07-01",4,"6.17","41.22","30.39","55.04","28.57","91.23"
"2025-07-01",5,"6.08","32.21","29.02","52.57","28.48","91.40"
"2025-07-01",6,"6.27","47.01","29.53","53.20","28.54","91.51"
"2025-07-01",7,"6.89","43.77","31.16","56.84","29.48","89.21"
"2025-07-01",8,"7.36","18.68","28.77","52.78","30.70","84.68"
"2025-07-01",9,"7.47","29.04","26.48","49.05","30.60","84.56"
"2025-07-01",10,"8.29","10.73","29.14","57.30","32.75","76.18"
"2025-07-01",11,"8.73","10.40","30.84","62.20","33.31","73.20"
"2025-07-01",12,"8.63","15.21","30.69","57.55","32.73","75.75"
"2025-07-01",13,"7.94","55.54","35.36","63.02","30.52","84.64"
"2025-07-01",14,"7.75","60.52","33.89","59.40","30.01","86.85"
"2025-07-01",15,"8.35","22.27","32.67","61.16","32.62","79.26"
"2025-07-01",16,"8.85","13.66","32.86","65.67","33.19","75.43"
"2025-07-01",17,"8.03","26.82","31.33","61.11","31.63","80.42"
"2025-07-01",18,"7.82","29.02","31.96","62.55","31.34","82.84"
"2025-07-01",19,"7.63","28.48","34.80","66.34","30.89","82.88"
"2025-07-01",20,"7.69","35.63","38.13","72.36","30.11","84.76"
"2025-07-01",21,"8.02","45.44","38.96","81.92","29.95","85.29"
"2025-07-01",22,"7.67","37.64","38.60","83.61","29.75","86.31"
"2025-07-01",23,"7.65","42.57","38.11","83.09","29.58","86.61"
"2025-07-02",0,"7.35","44.00","38.37","83.38","29.24","87.54"
"2025-07-02",1,"6.74","31.39","35.04","72.16","28.88","88.82"
"2025-07-02",2,"6.58","29.65","36.16","74.48","28.77","89.57"
"2025-07-02",3,"6.61","37.32","35.07","73.76","28.51","90.92"
"2025-07-02",4,"6.33","35.74","28.58","60.77","28.43","90.83"
"2025-07-02",5,"6.38","37.64","26.82","55.23","28.27","91.35"
"2025-07-02",6,"6.29","36.94","27.29","59.21","28.27","91.18"
"2025-07-02",7,"6.75","31.13","29.93","67.85","29.05","89.61"
"2025-07-02",8,"7.42","28.24","31.25","73.39","30.21","86.18"
"2025-07-02",9,"7.98","8.22","28.05","62.00","32.41","76.75"
"2025-07-02",10,"8.47","9.14","29.75","70.34","33.32","71.97"
"2025-07-02",11,"9.51","5.07","29.84","72.07","35.50","65.00"
"2025-07-02",12,"10.28","3.83","30.86","74.47","36.80","60.84"
"2025-07-02",13,"10.36","7.31","31.95","78.24","35.74","63.73"
"2025-07-02",14,"10.60","4.18","31.91","79.70","36.49","60.92"
"2025-07-02",15,"10.47","11.55","30.67","75.98","35.31","65.53"
"2025-07-02",16,"9.95","27.22","26.58","61.11","34.25","70.36"
"2025-07-02",17,"9.16","62.25","29.79","53.47","31.09","84.83"
"2025-07-02",18,"7.57","80.34","21.66","38.63","28.39","91.08"
"2025-07-02",19,"8.31","67.13","25.14","44.66","28.76","91.61"
"2025-07-02",20,"8.17","52.51","22.67","39.96","28.81","91.54"
"2025-07-02",21,"8.64","46.41","23.34","41.93","28.91","91.23"
"2025-07-02",22,"8.88","31.68","26.89","48.96","29.09","90.92"
"2025-07-02",23,"8.20","24.27","27.86","50.85","29.11","91.18"
"2025-07-03",0,"7.44","4.68","24.75","45.13","29.05","90.59"
"2025-07-03",1,"6.83","3.91","23.78","43.69","28.83","90.80"
"2025-07-03",2,"6.67","13.97","24.95","46.10","28.46","91.16"
"2025-07-03",3,"6.76","27.19","25.20","46.31","28.56","92.00"
"2025-07-03",4,"6.62","30.29","25.55","46.86","28.61","92.14"
"2025-07-03",5,"6.54","17.31","27.55","50.22","28.63","91.88"
"2025-07-03",6,"6.30","23.77","28.33","50.71","28.61","92.12"
"2025-07-03",7,"6.77","26.41","29.98","53.97","29.33","90.84"
"2025-07-03",8,"7.71","10.85","26.13","48.33","31.85","81.52"
"2025-07-03",9,"8.53","5.47","23.66","46.69","33.73","72.56"
"2025-07-03",10,"9.02","7.37","28.04","55.52","33.96","72.61"
"2025-07-03",11,"9.81","5.49","25.25","53.52","35.73","65.53"
"2025-07-03",12,"10.09","4.80","25.85","57.55","35.75","64.90"
"2025-07-03",13,"10.44","3.88","25.50","56.83","36.77","61.64"
"2025-07-03",14,"10.15","14.10","24.57","52.89","34.80","69.50"
"2025-07-03",15,"8.90","18.54","23.27","52.59","33.34","71.45"
"2025-07-03",16,"8.08","44.08","25.16","58.32","31.59","78.87"
"2025-07-03",17,"8.14","65.48","23.51","45.07","30.91","85.95"
"2025-07-03",18,"7.87","54.69","26.42","46.47","30.08","89.22"
"2025-07-03",19,"7.57","27.32","33.21","58.46","29.89","89.27"
"2025-07-03",20,"7.62","28.29","35.74","63.87","29.70","88.78"
"2025-07-03",21,"7.93","40.67","34.31","63.24","29.58","89.08"
"2025-07-03",22,"7.58","36.64","32.32","59.25","29.70","88.65"
"2025-07-03",23,"7.68","28.23","31.61","57.85","29.73","89.18"
"2025-07-04",0,"7.12","29.49","30.73","56.86","29.34","89.68"
"2025-07-04",1,"6.70","24.96","33.44","61.52","29.33","89.80"
"2025-07-04",2,"6.53","33.59","34.05","61.58","28.93","92.48"
"2025-07-04",3,"6.42","24.41","32.40","58.56","28.84","92.22"
"2025-07-04",4,"6.29","28.18","29.67","53.88","28.66","91.75"
"2025-07-04",5,"6.45","31.96","29.51","54.10","28.54","91.81"
"2025-07-04",6,"6.86","33.17","30.97","56.84","28.66","91.98"
"2025-07-04",7,"7.46","24.39","38.22","69.13","29.54","90.24"
"2025-07-04",8,"7.67","8.54","38.03","68.79","31.31","83.42"
"2025-07-04",9,"8.74","6.68","39.08","73.95","33.06","76.53"
"2025-07-04",10,"9.38","11.99","43.28","83.13","33.45","74.39"
"2025-07-04",11,"9.39","43.78","44.24","86.37","32.05","79.28"
"2025-07-04",12,"8.62","58.83","45.48","85.84","30.97","85.36"
"2025-07-04",13,"8.08","59.96","41.20","73.14","29.90","87.80"
"2025-07-04",14,"6.92","66.81","33.51","58.70","28.70","90.93"
"2025-07-04",15,"6.95","51.76","31.55","54.89","28.83","89.69"
"2025-07-04",16,"6.32","75.75","29.99","52.60","27.35","93.54"
"2025-07-04",17,"6.61","77.13","34.32","59.91","27.59","94.19"
"2025-07-04",18,"7.21","81.50","38.27","67.07","27.89","94.17"
"2025-07-04",19,"7.07","59.48","34.20","59.32","27.86","94.53"
"2025-07-04",20,"7.45","52.33","34.06","59.16","27.90","94.73"
"2025-07-04",21,"8.13","54.05","37.06","65.24","28.18","93.94"
"2025-07-04",22,"8.14","48.52","38.41","68.30","28.40","93.05"
"2025-07-04",23,"7.95","35.73","36.37","65.60","28.29","92.62"
"2025-07-05",0,"7.67","32.95","34.98","63.74","28.12","92.38"
"2025-07-05",1,"7.14","45.11","34.25","62.59","28.03","91.81"
"2025-07-05",2,"7.16","42.73","34.84","64.00","28.25","91.42"
"2025-07-05",3,"6.56","41.81","32.51","59.41","28.25","91.75"
"2025-07-05",4,"6.53","33.76","30.67","55.98","28.25","91.76"
"2025-07-05",5,"6.55","31.99","29.41","53.35","28.30","91.78"
"2025-07-05",6,"6.82","37.07","34.07","60.94","28.40","91.27"
"2025-07-05",7,"7.60","31.84","35.37","62.97","28.64","91.22"
"2025-07-05",8,"7.68","21.30","36.35","65.14","29.95","87.33"
"2025-07-05",9,"8.06","18.27","40.90","73.32","30.83","84.17"
"2025-07-05",10,"8.89","19.95","42.22","77.21","31.50","81.28"
"2025-07-05",11,"9.16","10.43","43.46","81.39","33.03","74.81"
"2025-07-05",12,"10.02","22.19","46.76","90.89","33.43","73.28"
"2025-07-05",13,"9.73","11.99","45.72","89.31","34.64","67.07"
"2025-07-05",14,"10.13","4.18","44.55","87.62","35.69","63.68"
"2025-07-05",15,"9.48","35.85","43.80","90.44","33.55","71.41"
"2025-07-05",16,"8.74","55.38","43.82","89.45","32.59","77.11"
"2025-07-05",17,"9.21","20.20","43.55","93.23","33.81","69.93"
"2025-07-05",18,"8.31","37.60","39.12","82.52","32.21","72.06"
"2025-07-05",19,"7.96","51.66","38.60","82.02","31.09","75.43"
"2025-07-05",20,"9.06","66.77","44.09","98.59","30.11","82.35"
"2025-07-05",21,"7.95","53.41","40.71","81.90","29.89","84.87"
"2025-07-05",22,"7.52","44.76","37.40","75.38","29.82","85.31"
"2025-07-05",23,"7.26","27.13","36.24","68.82","29.41","88.04"
"2025-07-06",0,"7.11","32.21","33.99","72.28","29.37","88.11"
"2025-07-06",1,"6.72","31.54","28.34","57.74","29.25","88.20"
"2025-07-06",2,"6.67","23.38","28.77","58.53","29.34","87.90"
"2025-07-06",3,"6.67","21.68","27.50","55.09","29.26","87.72"
"2025-07-06",4,"6.52","22.43","27.56","54.97","28.77","89.14"
"2025-07-06",5,"6.51","17.08","29.38","60.77","28.80","89.06"
"2025-07-06",6,"6.63","17.93","31.09","65.35","28.88","89.00"
"2025-07-06",7,"6.87","17.91","30.84","65.36","29.39","87.05"
"2025-07-06",8,"7.21","18.30","32.74","69.21","30.42","82.74"
"2025-07-06",9,"7.50","17.25","33.28","71.03","31.27","78.81"
"2025-07-06",10,"8.32","9.12","36.19","79.85","32.77","73.71"
"2025-07-06",11,"8.85","10.74","34.84","82.08","32.95","72.97"
"2025-07-06",12,"7.98","50.28","32.08","60.05","30.07","86.23"
"2025-07-06",13,"7.89","48.22","26.98","46.88","29.77","88.05"
"2025-07-06",14,"8.06","33.63","27.74","48.24","30.66","84.48"
"2025-07-06",15,"10.56","30.06","26.20","45.50","30.59","83.79"
"2025-07-06",16,"8.41","39.04","25.50","44.48","29.60","87.79"
"2025-07-06",17,"7.59","25.73","22.51","38.90","30.17","84.64"
"2025-07-06",18,"7.49","27.90","23.17","40.34","29.97","84.59"
"2025-07-06",19,"8.07","33.68","33.10","58.27","29.39","87.45"
"2025-07-06",20,"9.29","39.50","30.97","55.88","28.86","89.74"
"2025-07-06",21,"9.39","40.63","29.15","52.65","28.78","90.34"
"2025-07-06",22,"9.29","34.99","30.05","55.01","28.74","90.74"
"2025-07-06",23,"7.71","41.99","28.58","51.48","28.82","90.37"
"2025-07-07",0,"6.94","28.77","24.77","44.09","28.75","89.93"
"2025-07-07",1,"6.67","27.52","27.59","50.22","28.69","90.49"
"2025-07-07",2,"6.63","28.64","27.54","50.14","28.51","91.00"
"2025-07-07",3,"6.49","29.60","27.84","50.42","28.55","91.27"
"2025-07-07",4,"6.20","36.19","25.79","46.57","28.27","92.70"
"2025-07-07",5,"6.07","35.56","25.47","45.72","28.16","92.71"
"2025-07-07",6,"6.13","43.87","24.82","44.39","28.21","91.91"
"2025-07-07",7,"6.26","49.15","23.68","41.94","28.57","90.18"
"2025-07-07",8,"6.49","43.56","24.55","44.04","28.95","89.03"
"2025-07-07",9,"6.12","59.94","30.09","52.74","27.66","93.89"
"2025-07-07",10,"7.05","49.22","24.07","41.81","28.73","91.50"
"2025-07-07",11,"7.26","41.44","22.70","39.76","29.20","89.74"
"2025-07-07",12,"7.24","51.43","23.23","40.45","28.76","91.10"
"2025-07-07",13,"7.49","51.30","24.04","41.76","29.26","89.39"
"2025-07-07",14,"7.90","50.25","26.49","46.34","29.32","90.02"
"2025-07-07",15,"7.35","56.92","25.66","44.67","28.91","90.86"
"2025-07-07",16,"7.37","59.03","29.36","51.31","28.88","91.86"
"2025-07-07",17,"7.66","57.51","28.52","49.63","28.95","91.39"
"2025-07-07",18,"7.90","58.20","34.15","60.08","28.65","91.45"
"2025-07-07",19,"7.92","63.61","35.60","63.27","28.18","91.74"
"2025-07-07",20,"8.02","53.44","27.14","48.97","27.93","91.92"
"2025-07-07",21,"8.37","52.91","31.07","56.27","28.03","92.28"
"2025-07-07",22,"8.37","47.05","31.74","57.67","28.07","92.47"
"2025-07-07",23,"7.10","32.71","29.20","52.66","28.18","91.42"
"2025-07-08",0,"7.43","37.13","29.38","53.53","28.11","91.61"
"2025-07-08",1,"7.24","41.56","31.43","57.54","28.13","91.44"
"2025-07-08",2,"7.00","35.20","30.48","55.63","28.13","91.75"
"2025-07-08",3,"6.79","35.09","31.61","57.22","28.19","91.56"
"2025-07-08",4,"6.82","36.44","33.10","59.91","28.17","91.78"
"2025-07-08",5,"6.67","37.65","32.63","58.21","27.77","93.48"
"2025-07-08",6,"5.89","22.90","25.05","44.40","27.22","93.58"
"2025-07-08",7,"5.17","36.38","17.65","30.70","26.12","94.87"
"2025-07-08",8,"5.55","39.40","17.94","30.90","26.13","95.10"
"2025-07-08",9,"5.66","50.45","19.10","32.73","26.32","95.02"
"2025-07-08",10,"6.29","50.52","21.05","36.05","27.00","94.45"
"2025-07-08",11,"7.30","55.75","31.54","55.03","27.89","93.27"
"2025-07-08",12,"6.92","49.11","23.88","41.31","27.86","92.87"
"2025-07-08",13,"6.95","43.45","22.55","38.69","28.19","92.05"
"2025-07-08",14,"7.07","45.99","24.37","41.88","28.29","91.64"
"2025-07-08",15,"7.17","47.27","24.80","42.50","28.45","91.38"
"2025-07-08",16,"6.80","53.67","25.42","43.59","28.02","92.71"
