"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",11,"10.20","51.28","33.69","58.01","31.04","83.91"
"2025-07-01",16,"11.19","66.13","34.45","59.56","30.63","83.57"
"2025-07-01",17,"10.21","44.37","32.59","56.27","30.80","82.63"
"2025-07-01",18,"11.16","59.77","40.18","69.72","29.99","83.87"
"2025-07-01",19,"10.25","57.28","38.31","66.27","30.28","83.25"
"2025-07-01",20,"10.23","48.02","36.60","63.16","30.00","83.13"
"2025-07-01",21,"11.36","30.96","36.37","62.83","29.80","83.44"
"2025-07-02",12,,,"93.02","66.51","112.09","75.13"
"2025-07-02",14,"10.04","14.00","21.21","37.02","35.50","65.73"
"2025-07-02",15,"10.00","9.72","21.59","37.38","36.03","66.17"
"2025-07-02",16,"10.94","17.22","19.10","33.02","34.81","67.81"
"2025-07-02",17,"11.47","36.63","19.54","33.58","33.53","73.50"
"2025-07-02",18,"14.58","48.35","18.53","31.89","30.61","81.55"
"2025-07-02",19,"10.07","52.40","17.72","30.63","30.11","82.58"
"2025-07-02",20,"10.23","55.25","19.15","33.10","29.83","83.51"
"2025-07-02",21,"10.24","66.44","22.61","39.07","29.59","84.22"
"2025-07-02",22,"10.18","70.95","23.73","41.12","29.60","84.53"
"2025-07-02",23,"10.24","60.98","23.80","41.05","29.66","82.93"
"2025-07-03",0,"10.26","58.54","21.13","36.41","29.61","83.99"
"2025-07-03",1,"10.24","46.76","22.82","39.28","29.25","85.36"
"2025-07-03",2,"10.09","44.63","26.01","44.94","29.15","86.00"
"2025-07-03",3,"10.26","46.55","29.06","49.96","29.22","86.15"
"2025-07-03",4,"10.13","29.26","28.40","48.99","29.14","86.46"
"2025-07-03",5,"10.28","34.69","28.39","48.80","28.83","87.31"
"2025-07-03",6,"10.27","45.96","26.16","44.94","28.86","87.33"
"2025-07-03",7,"10.13","31.74","24.53","42.13","29.42","86.12"
"2025-07-03",8,"10.21","29.52","22.54","38.60","30.78","82.50"
"2025-07-03",9,"10.14","17.16","22.32","38.55","32.50","77.63"
"2025-07-03",10,"9.89","20.57","22.45","38.54","32.87","77.36"
"2025-07-03",11,"10.10","23.49","20.66","35.43","33.99","74.36"
"2025-07-03",12,"10.11","27.02","22.38","38.40","34.73","73.23"
"2025-07-03",13,"9.90","9.06","22.35","38.17","36.73","66.17"
"2025-07-03",14,"15.33","5.40","20.43","34.87","36.69","64.05"
"2025-07-03",15,"9.83","30.68","24.77","42.77","33.63","71.60"
"2025-07-03",16,"11.84","65.74","45.87","79.33","32.24","77.48"
"2025-07-03",17,"10.91","59.30","34.05","59.05","31.34","79.13"
"2025-07-03",18,"15.50","77.48","36.62","63.39","31.10","80.56"
"2025-07-03",19,"10.21","77.95","36.01","62.46","30.71","81.76"
"2025-07-03",20,"10.23","66.58","29.20","50.23","30.01","83.42"
"2025-07-03",21,"10.23","61.66","30.36","52.52","29.93","83.66"
"2025-07-03",22,"10.24","63.93","29.86","52.20","29.84","84.05"
"2025-07-03",23,"10.29","67.12","30.84","53.91","29.66","84.44"
"2025-07-04",0,"10.26","65.41","33.22","57.90","29.50","85.55"
"2025-07-04",1,"10.24","57.55","36.29","62.85","29.59","85.61"
"2025-07-04",2,"10.22","53.50","35.35","61.08","29.54","85.68"
"2025-07-04",3,"10.26","54.80","30.35","52.13","29.27","85.74"
"2025-07-04",4,"10.26","53.95","38.09","65.92","29.04","86.22"
"2025-07-04",5,"10.18","43.24","32.35","55.92","28.89","87.03"
"2025-07-04",6,"10.27","48.29","32.45","55.98","28.94","86.96"
"2025-07-04",7,"10.25","46.22","34.29","59.15","29.43","85.61"
"2025-07-04",8,"12.92","40.83","35.76","62.34","30.31","83.36"
"2025-07-04",9,"10.16","40.00","38.69","67.39","31.63","80.52"
"2025-07-04",10,"10.00","25.89","42.35","73.75","32.67","77.61"
"2025-07-04",11,"9.77","34.30","40.54","70.62","31.88","78.50"
"2025-07-04",12,"10.91","62.57","45.69","79.08","31.07","82.88"
"2025-07-04",13,"10.77","84.77","45.88","78.99","30.41","85.53"
"2025-07-04",14,"11.33","77.76","47.50","81.95","30.09","86.94"
"2025-07-04",15,"10.31","71.30","31.60","54.37","28.54","88.58"
"2025-07-04",16,"10.24","78.50","33.07","56.93","28.20","89.87"
"2025-07-04",17,"10.30","71.02","38.31","66.22","28.26","90.93"
"2025-07-04",18,"10.36","75.92","42.62","73.94","28.40","90.54"
"2025-07-04",19,"10.34","65.79","36.72","63.36","28.32","90.25"
"2025-07-04",20,"10.31","59.73","33.40","57.40","28.55","90.42"
"2025-07-04",21,"10.28","59.35","30.89","53.10","28.50","88.44"
"2025-07-04",22,"10.33","58.40","28.80","49.63","27.71","88.63"
"2025-07-04",23,"13.05","68.45","30.71","53.25","27.79","88.09"
"2025-07-05",0,"10.29","79.84","45.51","79.59","28.01","86.97"
"2025-07-05",1,"10.28","63.21","34.12","59.60","28.11","87.03"
"2025-07-05",2,"10.14","43.55","32.35","56.51","28.23","87.98"
"2025-07-05",3,"10.30","48.64","29.64","51.40","28.10","88.31"
"2025-07-05",4,"10.15","40.69","29.59","50.99","28.05","88.48"
"2025-07-05",5,"9.55","35.96","33.88","58.45","28.14","88.28"
"2025-07-05",6,"10.29","49.81","35.70","61.60","28.14","88.38"
"2025-07-05",7,"10.31","46.15","37.91","65.69","28.39","87.87"
"2025-07-05",8,"10.25","37.25","37.81","65.50","29.46","85.10"
"2025-07-05",9,"10.23","38.29","39.43","68.15","29.89","83.97"
"2025-07-05",10,"10.20","32.45","42.82","74.10","30.79","82.12"
"2025-07-05",11,"10.04","22.02","41.04","71.53","31.98","77.85"
"2025-07-05",12,"10.13","31.75","39.29","67.99","32.37","75.92"
"2025-07-05",13,"9.90","19.50","37.77","65.26","34.58","69.23"
"2025-07-05",14,"10.02","11.56","38.23","65.81","35.51","66.34"
