"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"10.34","28.96","36.34","63.17","27.98","89.80"
"2025-07-01",1,"10.34","25.57","32.34","55.99","27.91","89.70"
"2025-07-01",2,"10.34","26.49","30.07","52.08","27.77","90.06"
"2025-07-01",3,"9.66","23.94","28.93","50.18","27.72","90.23"
"2025-07-01",4,"10.35","25.20","28.05","48.68","27.68","90.60"
"2025-07-01",5,"10.35","25.39","26.13","45.38","27.60","90.59"
"2025-07-01",6,"10.34","24.30","25.37","44.09","27.79","90.09"
"2025-07-01",7,"10.31","21.28","24.32","42.23","28.65","87.09"
"2025-07-01",8,"10.29","20.91","23.26","40.36","29.31","84.69"
"2025-07-01",9,"10.26","17.07","22.38","38.83","30.50","80.83"
"2025-07-01",10,"10.20","10.68","24.76","42.79","32.53","74.36"
"2025-07-01",11,"10.18","12.48","28.03","48.35","32.70","73.83"
"2025-07-01",12,"10.25","26.73","28.81","49.82","30.95","79.88"
"2025-07-01",13,"10.24","24.17","28.89","49.91","30.84","80.00"
"2025-07-01",14,"10.30","36.42","30.48","52.95","29.63","85.36"
"2025-07-01",15,"10.21","19.61","30.03","51.90","31.18","80.83"
"2025-07-01",16,"10.24","19.32","28.71","49.64","30.75","81.33"
"2025-07-01",17,"10.26","23.95","28.45","49.21","30.19","83.37"
"2025-07-01",18,"10.26","17.22","32.13","55.90","30.27","81.68"
"2025-07-01",19,"10.34","28.77","35.20","62.14","29.84","82.75"
"2025-07-01",20,"10.29","30.28","37.57","66.25","29.44","84.09"
"2025-07-01",21,"10.29","24.69","34.77","60.95","29.30","83.26"
"2025-07-01",22,"10.30","26.92","35.98","63.32","28.94","85.23"
"2025-07-01",23,"10.30","33.04","33.41","58.25","28.82","85.67"
"2025-07-02",0,"10.31","30.04","31.98","55.97","28.61","85.91"
"2025-07-02",1,"10.35","18.90","30.88","53.64","28.30","87.06"
"2025-07-02",2,"10.34","24.23","33.59","58.34","27.99","88.90"
"2025-07-02",3,"10.34","24.45","27.64","48.02","27.83","90.08"
"2025-07-02",4,"10.35","26.21","25.00","43.63","27.66","90.64"
"2025-07-02",5,"10.35","27.79","24.38","42.42","27.46","91.22"
"2025-07-02",6,"10.36","28.24","22.52","39.23","27.46","91.10"
"2025-07-02",7,"10.33","26.20","23.05","40.34","28.25","88.17"
"2025-07-02",8,"10.27","20.48","23.77","41.70","29.99","83.02"
"2025-07-02",9,"10.21","6.48","20.68","35.81","31.55","76.52"
"2025-07-02",10,"10.21","12.38","19.91","34.37","32.06","74.70"
"2025-07-02",11,"10.16","9.66","20.52","35.41","33.76","70.57"
"2025-07-02",12,"10.14","9.01","20.20","34.73","34.13","69.42"
"2025-07-02",13,"10.14","16.88","20.49","35.24","33.66","70.77"
"2025-07-02",14,"10.10","8.23","20.16","34.60","34.80","67.42"
"2025-07-02",15,"12.72","24.40","18.18","31.47","32.99","69.91"
"2025-07-02",16,"12.71","24.65","18.43","31.76","32.95","70.29"
