"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"4.22","1.02","29.53","50.86","28.30","92.42"
"2025-07-01",1,"4.16","0.99","27.41","47.19","28.18","92.54"
"2025-07-01",2,"4.28","0.88","27.27","47.01","28.12","92.92"
"2025-07-01",3,"4.20","0.93","26.55","45.80","28.11","92.85"
"2025-07-01",4,"4.24","0.84","25.94","44.79","28.18","92.59"
"2025-07-01",5,"4.10","0.93","25.66","44.16","28.18","92.55"
"2025-07-01",6,"4.18","0.86","25.19","43.45","28.14","92.83"
"2025-07-01",7,"4.81","1.74","24.23","41.78","29.66","88.38"
"2025-07-01",8,"4.62","2.25","22.44","38.30","30.80","83.61"
"2025-07-01",9,"3.66","6.73","22.08","37.48","30.36","85.25"
"2025-07-01",10,"5.18","3.08","22.68","38.45","30.99","85.13"
"2025-07-01",11,"4.25","5.00","22.84","39.03","32.21","80.21"
"2025-07-01",12,"3.63","5.28","22.86","39.10","32.35","78.17"
"2025-07-01",13,"3.62","5.27","23.43","40.24","32.00","79.44"
"2025-07-01",14,"3.29","9.43","23.30","40.47","32.73","77.94"
"2025-07-01",15,"3.79","5.82","23.29","39.61","30.81","83.05"
"2025-07-01",16,"4.55","3.29","23.38","39.77","31.33","82.07"
"2025-07-01",17,"4.95","1.50","24.76","42.50","30.64","85.73"
"2025-07-01",18,"5.10","1.00","24.40","41.73","30.66","86.08"
"2025-07-01",19,"4.96","0.87","23.35","39.89","30.48","86.63"
"2025-07-01",20,"4.46","1.05","26.00","44.38","29.13","91.52"
"2025-07-01",21,"4.57","1.63","26.70","45.70","28.73","92.40"
"2025-07-01",22,"4.54","1.28","22.44","38.43","28.81","90.15"
"2025-07-01",23,"4.08","0.99","21.60","37.00","28.77","89.16"
"2025-07-02",0,"3.96","0.90","20.80","35.88","28.69","89.23"
"2025-07-02",1,"3.99","0.94","21.50","38.25","28.43","90.18"
"2025-07-02",2,"4.09","0.94","21.02","37.19","28.27","91.42"
"2025-07-02",3,"4.07","0.94","20.85","36.36","28.14","91.54"
"2025-07-02",4,"4.21","0.94","20.33","35.69","28.11","91.12"
"2025-07-02",5,"4.07","0.99","26.57","46.91","28.18","92.12"
"2025-07-02",6,"4.30","0.91","32.18","56.48","28.14","93.15"
"2025-07-02",7,"4.60","1.34","26.12","45.84","28.91","91.30"
"2025-07-02",8,"5.03","2.40","21.02","36.56","30.79","84.44"
"2025-07-02",9,"4.36","3.87","21.18","36.61","31.62","80.42"
"2025-07-02",10,"3.71","7.65","20.00","34.50","33.80","72.18"
"2025-07-02",11,"3.54","10.63","20.87","36.00","34.52","69.69"
"2025-07-02",12,"3.07","11.15","19.86","34.16","34.66","69.11"
"2025-07-02",13,"2.59","12.35","19.58","33.84","35.09","66.87"
"2025-07-02",14,"2.37","12.35","20.21","35.10","34.45","70.05"
"2025-07-02",15,"3.14","11.56","19.02","32.53","34.52","69.90"
"2025-07-02",16,"2.92","11.40","17.34","29.55","31.56","81.14"
"2025-07-02",17,"5.54","4.46","16.73","28.25","30.13","88.19"
"2025-07-02",18,"5.29","3.15","16.78","28.37","29.86","88.33"
"2025-07-02",19,"4.79","1.99","16.52","27.83","29.65","88.32"
"2025-07-02",20,"4.53","1.80","19.66","33.26","29.39","89.74"
"2025-07-02",21,"4.43","1.87","17.61","29.64","28.31","92.91"
"2025-07-02",22,"4.26","3.38","17.75","29.87","27.95","93.75"
"2025-07-02",23,"4.22","3.00","17.49","29.35","27.95","93.84"
"2025-07-03",0,"4.17","2.40","18.36","31.00","28.18","93.78"
"2025-07-03",1,"3.98","1.60","19.55","33.06","28.20","93.76"
"2025-07-03",2,"3.95","1.05","18.30","30.85","28.11","93.82"
"2025-07-03",3,"4.04","1.03","18.16","30.70","28.16","93.91"
"2025-07-03",4,"4.06","0.99","19.60","33.15","28.08","93.96"
"2025-07-03",5,"3.91","0.95","24.59","41.79","27.98","93.98"
"2025-07-03",6,"4.21","1.36","21.06","35.70","28.25","93.50"
"2025-07-03",7,"5.45","1.63","20.93","35.45","30.45","87.21"
"2025-07-03",8,"5.87","4.20","20.18","34.13","32.43","79.61"
"2025-07-03",9,"4.81","7.42","20.14","34.16","33.02","77.02"
"2025-07-03",10,"4.39","10.01","19.01","32.30","32.81","76.78"
"2025-07-03",11,"5.92","8.15","18.68","31.80","35.17","70.61"
"2025-07-03",12,"5.18","14.42","18.33","31.17","36.15","66.47"
"2025-07-03",13,"4.89","15.50","18.74","32.36","35.66","65.61"
"2025-07-03",14,"4.71","9.06","19.02","33.05","34.70","69.71"
"2025-07-03",15,"6.11","5.52","19.03","32.88","32.14","80.86"
"2025-07-03",16,"6.12","2.26","17.90","30.57","29.73","89.06"
"2025-07-03",17,"5.99","2.18","17.94","30.36","29.84","86.69"
"2025-07-03",18,"5.36","0.97","21.07","35.66","29.77","86.88"
"2025-07-03",19,"4.92","0.87","24.23","41.13","29.31","89.13"
"2025-07-03",20,"4.82","1.33","29.50","50.26","29.20","90.17"
"2025-07-03",21,"4.82","1.17","26.99","46.05","29.31","90.67"
"2025-07-03",22,"4.87","0.95","23.53","40.29","29.27","90.31"
"2025-07-03",23,"4.52","0.99","24.85","43.25","29.20","90.35"
"2025-07-04",0,"4.50","0.88","27.19","47.85","29.18","90.47"
"2025-07-04",1,"4.35","0.82","28.19","49.90","29.15","90.92"
"2025-07-04",2,"4.57","0.89","28.80","51.22","29.20","90.87"
"2025-07-04",3,"4.46","0.89","28.89","51.44","29.16","91.06"
"2025-07-04",4,"4.29","0.84","28.91","51.52","29.06","91.61"
"2025-07-04",5,"4.38","0.93","28.96","51.78","28.90","92.22"
"2025-07-04",6,"4.46","0.92","27.32","47.85","29.01","91.40"
"2025-07-04",7,"4.55","0.85","26.58","45.83","29.37","89.88"
"2025-07-04",8,"4.83","1.23","26.68","45.42","30.58","85.63"
"2025-07-04",9,"4.86","4.02","27.30","46.47","31.59","82.31"
"2025-07-04",10,"4.38","5.32","30.64","52.33","31.05","84.27"
"2025-07-04",11,"5.06","2.15","32.88","56.32","30.38","88.33"
"2025-07-04",12,"5.14","2.02","34.23","58.56","30.52","88.81"
"2025-07-04",13,"5.69","2.06","35.30","60.20","31.43","86.20"
"2025-07-04",14,"4.63","3.43","35.16","60.01","30.38","87.55"
"2025-07-04",15,"4.26","2.13","29.94","51.14","28.23","92.10"
"2025-07-04",16,"4.34","1.74","24.37","41.23","27.21","93.94"
"2025-07-04",17,"4.15","2.05","23.19","39.21","26.96","93.97"
"2025-07-04",18,"3.99","1.78","26.32","44.67","27.00","94.15"
"2025-07-04",19,"3.78","1.68","27.97","47.60","27.07","94.20"
"2025-07-04",20,"3.65","1.51","29.12","49.52","27.25","94.24"
"2025-07-04",21,"3.70","1.07","32.45","55.23","27.46","94.14"
"2025-07-04",22,"3.50","1.00","31.71","53.98","27.53","94.33"
"2025-07-04",23,"3.66","1.05","28.68","48.80","27.75","94.38"
"2025-07-05",0,"3.86","0.85","28.21","48.06","27.89","94.30"
"2025-07-05",1,"4.10","0.73","27.54","46.99","28.14","94.18"
"2025-07-05",2,"3.90","0.73","28.12","48.11","28.27","93.91"
"2025-07-05",3,"3.90","0.85","28.50","48.76","28.14","93.63"
"2025-07-05",4,"3.90","0.80","27.42","46.84","28.01","93.64"
"2025-07-05",5,"3.93","0.81","27.21","46.51","27.86","93.94"
"2025-07-05",6,"4.06","0.76","28.39","48.46","27.90","94.02"
"2025-07-05",7,"4.05","1.48","27.84","47.39","28.09","93.12"
"2025-07-05",8,"3.79","1.32","25.81","43.78","27.41","94.10"
"2025-07-05",9,"5.32","1.81","28.07","47.65","28.55","93.03"
"2025-07-05",10,"4.84","1.15","29.43","50.15","29.55","90.33"
"2025-07-05",11,"5.28","2.33","31.57","53.97","30.79","86.37"
"2025-07-05",12,"5.37","4.92","32.18","54.98","32.51","79.45"
"2025-07-05",13,"5.02","9.83","31.22","53.27","33.16","76.98"
"2025-07-05",14,"6.62","12.27","31.45","53.62","34.50","72.17"
"2025-07-05",15,"5.03","19.25","30.79","52.45","33.83","73.81"
"2025-07-05",16,"4.24","14.51","29.89","50.88","32.94","75.34"
"2025-07-05",17,"5.34","6.39","29.81","50.70","32.26","77.02"
"2025-07-05",18,"5.58","2.31","27.78","47.30","30.76","83.04"
"2025-07-05",19,"5.42","1.44","27.95","47.99","30.01","85.83"
"2025-07-05",20,"5.44","1.44","30.08","51.85","29.69","87.86"
"2025-07-05",21,"4.98","1.66","34.87","60.43","29.21","90.88"
"2025-07-05",22,"4.68","1.49","39.22","67.91","28.84","92.42"
"2025-07-05",23,"4.64","1.50","33.69","58.19","28.75","92.57"
"2025-07-06",0,"4.40","1.08","26.56","45.53","28.61","91.97"
"2025-07-06",1,"4.22","0.90","23.64","40.58","28.47","91.84"
"2025-07-06",2,"4.03","0.89","22.74","39.07","28.49","91.48"
"2025-07-06",3,"4.02","1.01","22.92","39.33","28.41","91.61"
"2025-07-06",4,"4.08","0.79","23.36","40.23","28.29","91.90"
"2025-07-06",5,"4.12","0.97","23.95","41.44","28.29","91.99"
"2025-07-06",6,"4.09","0.76","25.05","43.55","28.31","92.11"
"2025-07-06",7,"4.47","1.00","30.46","53.15","29.04","89.69"
"2025-07-06",8,"4.24","1.86","26.22","45.52","29.90","86.25"
"2025-07-06",9,"4.01","3.59","28.17","48.95","30.07","85.45"
"2025-07-06",10,"3.69","3.14","26.68","45.72","29.20","89.37"
"2025-07-06",11,"4.24","1.46","23.33","39.38","27.92","92.99"
"2025-07-06",12,"4.53","1.45","27.20","46.40","28.33","93.21"
"2025-07-06",13,"4.56","1.39","25.45","43.20","28.96","91.25"
