"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"23.25","24.11","44.63","80.09","27.95","93.40"
"2025-07-01",1,"22.27","21.83","47.25","84.63","28.03","93.17"
"2025-07-01",2,"20.64","20.44","41.56","74.56","28.30","91.89"
"2025-07-01",3,"20.63","27.68","41.51","73.94","28.05","92.51"
"2025-07-01",4,"20.53","29.27","34.92","62.48","27.98","92.53"
"2025-07-01",5,"20.80","32.66","32.51","58.43","27.93","92.65"
"2025-07-01",6,"21.85","34.73","33.33","60.08","28.11","92.22"
"2025-07-01",7,"23.89","32.55","31.72","57.26","28.94","89.28"
"2025-07-01",8,"26.47","27.63","30.91","56.19","29.94","85.85"
"2025-07-01",9,"27.72","19.32","29.07","53.34","31.22","80.14"
"2025-07-01",10,"33.14","6.44","32.70","59.77","34.09","70.16"
"2025-07-01",11,"31.41","4.42","35.98","66.92","32.40","72.97"
"2025-07-01",12,"31.74","16.18","38.52","69.94","32.71","74.28"
"2025-07-01",13,"37.15","17.09","44.21","83.34","32.89","75.30"
"2025-07-01",14,"37.04","23.40","44.72","83.22","32.60","77.00"
"2025-07-01",15,"36.51","21.47","41.10","75.03","32.63","76.99"
"2025-07-01",16,"30.57","35.46","38.69","71.36","31.41","81.09"
"2025-07-01",17,"26.52","10.26","41.41","76.04","31.31","77.84"
"2025-07-01",18,"27.23","14.77","43.55","80.07","31.09","78.59"
"2025-07-01",19,"28.85","33.45","45.20","83.86","30.57","81.47"
"2025-07-01",20,"26.86","11.10","44.41","82.24","30.12","82.24"
"2025-07-01",21,"29.31","23.88","45.08","83.23","29.66","84.81"
"2025-07-01",22,"26.73","38.13","45.07","83.35","29.39","86.23"
"2025-07-01",23,"25.52","32.35","55.44","101.25","29.20","85.72"
"2025-07-02",0,"24.12","12.99","39.79","75.11","28.79","87.93"
"2025-07-02",1,"22.09","20.13","39.25","73.20","28.45","89.69"
"2025-07-02",2,"22.38","27.35","36.44","70.02","28.28","91.06"
"2025-07-02",3,"20.84","22.60","27.36","49.77","28.27","90.69"
"2025-07-02",4,"20.75","25.07","26.04","47.58","28.19","91.22"
"2025-07-02",5,"20.69","34.88","25.51","47.04","28.06","91.70"
"2025-07-02",6,"22.25","35.07","27.29","50.30","28.15","91.67"
"2025-07-02",7,"24.59","32.26","27.84","52.30","28.43","88.47"
"2025-07-02",8,"27.77","17.66","27.88","53.46","30.94","81.64"
"2025-07-02",9,"29.59","9.46","25.84","50.73","32.55","73.77"
"2025-07-02",10,"30.62","8.39","24.87","48.93","33.23","70.66"
"2025-07-02",11,"33.97","7.34","23.96","45.72","34.83","66.19"
"2025-07-02",12,"36.41","7.16","25.69","50.10","34.77","65.47"
"2025-07-02",13,"37.24","9.88","27.29","52.47","34.82","65.61"
"2025-07-02",14,"36.17","12.72","25.52","48.95","34.07","68.34"
"2025-07-02",15,"36.08","12.38","22.97","44.00","34.34","67.36"
"2025-07-02",16,"32.56","16.39","22.32","41.97","33.23","71.25"
"2025-07-02",17,"26.48","65.22","17.91","33.09","29.25","87.10"
"2025-07-02",18,"27.01","50.67","18.98","34.85","29.23","88.12"
"2025-07-02",19,"26.61","48.70","20.56","37.60","28.79","89.15"
"2025-07-02",20,"28.09","45.03","21.41","39.60","28.62","90.19"
"2025-07-02",21,"27.34","23.07","24.03","43.94","28.58","90.66"
"2025-07-02",22,"27.85","42.07","22.14","40.96","28.46","91.53"
"2025-07-02",23,"28.84","19.07","26.13","50.30","28.49","91.66"
"2025-07-03",0,"27.13","32.00","25.31","47.94","28.36","91.93"
"2025-07-03",1,"26.57","25.55","26.80","50.01","28.11","92.94"
"2025-07-03",2,"26.43","18.87","39.70","73.11","28.27","92.42"
"2025-07-03",3,"26.32","13.02","32.62","59.97","28.12","93.08"
"2025-07-03",4,"24.23","13.87","32.73","60.22","28.15","93.22"
"2025-07-03",5,"23.34","20.89","33.31","60.24","28.13","93.36"
"2025-07-03",6,"23.34","30.59","30.68","55.83","28.27","92.91"
"2025-07-03",7,"26.05","34.04","29.59","53.97","29.12","89.81"
"2025-07-03",8,"28.55","10.95","27.61","50.43","31.73","79.56"
"2025-07-03",9,"28.11","11.61","26.15","47.90","32.20","76.66"
"2025-07-03",10,"30.03","14.80","24.01","44.60","32.42","75.54"
"2025-07-03",11,"31.24","10.30","22.45","41.00","33.40","70.37"
"2025-07-03",12,"32.91","5.99","22.33","40.97","34.96","65.98"
"2025-07-03",13,"33.78","4.29","22.78","41.48","34.88","66.44"
"2025-07-03",14,"32.23","46.99","25.00","45.84","30.93","82.42"
"2025-07-03",15,"34.40","49.21","28.59","52.06","30.29","87.19"
"2025-07-03",16,"33.61","31.82","37.23","66.78","30.23","88.56"
"2025-07-03",17,"30.02","29.29","34.41","61.58","29.76","88.92"
"2025-07-03",18,"27.73","16.70","39.50","70.25","29.72","88.33"
"2025-07-03",19,"25.59","31.23","38.94","69.73","29.58","86.72"
"2025-07-03",20,"26.05","32.20","39.58","71.21","29.47","87.61"
"2025-07-03",21,"25.01","28.25","33.02","60.76","29.55","85.89"
"2025-07-03",22,"25.66","32.16","34.61","64.44","29.39","86.53"
"2025-07-03",23,"24.05","33.80","35.60","65.64","29.18","87.77"
"2025-07-04",0,"23.48","30.84","38.71","71.78","29.22","87.98"
"2025-07-04",1,"22.82","28.27","43.16","79.89","29.16","88.64"
"2025-07-04",2,"19.89","28.34","36.51","66.34","28.74","88.39"
"2025-07-04",3,"18.55","27.92","33.80","60.63","28.09","90.89"
"2025-07-04",4,"19.73","27.16","36.91","66.36","28.35","90.62"
"2025-07-04",5,"20.76","24.16","36.73","66.04","28.32","90.89"
"2025-07-04",6,"22.38","24.39","36.63","66.03","28.44","90.67"
"2025-07-04",7,"23.92","26.72","36.63","65.87","29.02","88.83"
"2025-07-04",8,"27.01","19.70","39.55","70.67","30.48","83.13"
"2025-07-04",9,"29.13","20.67","44.82","80.21","30.90","81.31"
"2025-07-04",10,"32.02","28.04","46.15","83.16","30.46","83.69"
"2025-07-04",11,"36.48","35.46","51.13","91.22","30.52","84.68"
"2025-07-04",12,"34.34","17.71","53.46","94.97","30.72","84.76"
"2025-07-04",13,"32.51","21.85","52.59","93.18","30.99","82.69"
"2025-07-04",14,"32.80","31.39","53.05","94.12","30.55","83.50"
"2025-07-04",15,"29.26","36.76","46.58","82.58","30.04","83.91"
"2025-07-04",16,"26.95","33.10","42.84","76.19","29.60","86.41"
"2025-07-04",17,"27.49","31.71","39.77","70.83","29.06","90.86"
"2025-07-04",18,"30.25","20.98","41.36","73.82","28.86","90.52"
"2025-07-04",19,"28.19","6.74","40.53","72.56","28.61","91.17"
"2025-07-04",20,"30.07","25.06","38.85","70.39","28.39","92.20"
"2025-07-04",21,"31.27","8.23","38.67","69.92","28.41","91.95"
