"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"3.65","9.36","69.66","117.03","122.43","99.00"
"2025-07-01",1,"3.37","4.71","65.58","108.56","122.43","99.00"
"2025-07-01",2,"3.36","5.30","64.15","106.09","122.43","99.00"
"2025-07-01",3,"3.38","4.41","62.13","102.36","122.43","99.00"
"2025-07-01",4,"3.44","5.11","61.24","100.58","122.11","99.00"
"2025-07-01",5,"3.41","6.24","59.34","97.29","122.43","99.00"
"2025-07-01",6,"3.56","5.79","58.55","95.82","122.43","99.00"
"2025-07-01",7,"3.73","2.75","57.96","94.82","122.43","99.00"
"2025-07-01",8,"3.87","2.04","56.84","92.66","122.43","99.00"
"2025-07-01",9,"4.06","2.35","56.22","91.59","122.43","99.00"
"2025-07-01",10,"4.54","1.99","58.10","95.97","122.43","99.00"
"2025-07-01",11,"4.72","2.07","61.06","101.91","122.43","99.00"
"2025-07-01",12,"4.28","10.14","62.40","103.04","122.43","99.00"
"2025-07-01",13,"4.57","2.81","61.30","101.00","122.43","90.76"
"2025-07-01",14,"4.55","12.30","64.52","106.01","122.06","88.20"
"2025-07-01",15,"4.96","4.14","65.62","108.06","122.43","87.63"
"2025-07-01",16,"4.65","2.03","61.70","102.30","122.43","88.21"
"2025-07-01",17,"4.38","2.69","51.30","85.92","94.50","88.19"
"2025-07-01",18,"4.32","2.58","50.66","87.08","80.53","93.31"
"2025-07-01",19,"4.38","4.69","54.33","94.36","80.53","99.00"
"2025-07-01",20,"4.05","7.58","52.66","92.24","71.86","90.79"
"2025-07-01",21,"4.11","5.61","60.15","102.64","103.32","94.73"
"2025-07-01",22,"4.21","2.87","50.47","88.12","73.48","91.66"
"2025-07-01",23,"4.03","13.03","49.98","86.45","77.23","91.35"
"2025-07-02",0,"3.91","5.53","41.20","72.70","58.08","78.75"
"2025-07-02",1,"3.78","2.03","45.84","78.97","72.38","93.61"
"2025-07-02",2,"3.92","4.74","41.93","72.94","55.48","92.19"
"2025-07-02",3,"3.75","1.94","48.59","81.64","83.63","99.00"
"2025-07-02",4,"3.61","3.86","41.00","69.44","76.33","93.81"
"2025-07-02",5,"3.63","7.70","41.18","70.36","78.44","87.95"
"2025-07-02",6,"3.60","7.91","35.80","61.13","66.70","90.51"
"2025-07-02",7,"3.77","5.36","45.59","77.17","92.94","99.00"
"2025-07-02",8,"3.96","3.08","48.30","81.61","99.15","96.80"
"2025-07-02",9,"4.22","1.53","23.00","40.91","35.93","81.85"
"2025-07-02",10,"4.47","2.09","20.76","37.40","32.94","75.88"
"2025-07-02",11,"4.29","1.97","21.14","38.67","34.72","69.38"
"2025-07-02",12,"5.25","2.02","23.80","42.60","42.91","67.08"
"2025-07-02",13,"5.26","2.02","47.24","79.95","103.04","91.07"
"2025-07-02",14,"5.48","2.01","33.81","58.86","67.17","81.44"
"2025-07-02",15,"5.23","1.93","22.73","40.55","43.02","58.83"
"2025-07-02",16,"5.08","2.01","25.93","45.29","53.35","66.48"
"2025-07-02",17,"5.04","7.80","21.92","39.32","40.13","57.37"
"2025-07-02",18,"4.00","26.10","19.04","31.82","38.63","56.25"
"2025-07-02",19,"4.00","17.50","21.78","36.43","44.85","60.91"
"2025-07-02",20,"4.06","11.30","36.29","60.14","78.15","88.57"
"2025-07-02",21,"4.03","13.85","32.34","55.30","63.59","86.30"
"2025-07-02",22,"3.76","9.35","23.39","42.88","38.38","73.80"
"2025-07-02",23,"4.43","1.58","22.79","41.95","31.97","87.28"
"2025-07-03",0,"4.15","3.57","23.27","42.63","33.70","87.27"
"2025-07-03",1,"3.64","2.00","22.46","41.53","29.11","88.68"
"2025-07-03",2,"3.93","2.00","22.02","39.80","29.75","86.56"
"2025-07-03",3,"4.36","2.36","23.05","40.09","27.04","83.12"
"2025-07-03",4,"3.74","5.98","27.69","49.11","33.47","77.42"
"2025-07-03",5,"3.88","2.00","27.45","48.55","25.97","78.89"
"2025-07-03",6,"3.63","2.55","30.40","52.63","31.71","79.59"
"2025-07-03",7,"3.71","5.35","28.62","50.12","27.23","89.88"
"2025-07-03",8,"4.05","1.90","22.03","38.34","29.79","82.75"
"2025-07-03",9,"4.20","2.00","21.13","37.03","30.82","77.28"
"2025-07-03",10,"4.71","2.02","22.39","39.69","34.99","75.83"
"2025-07-03",11,"4.21","5.38","27.73","46.38","53.18","81.66"
"2025-07-03",12,"5.02","1.99","21.32","39.08","38.31","67.35"
"2025-07-03",13,"5.25","1.99","24.15","43.51","44.81","67.02"
"2025-07-03",14,"4.96","2.00","30.98","54.41","65.79","73.73"
"2025-07-03",15,"4.52","3.17","40.98","70.29","87.55","98.15"
"2025-07-03",16,"4.16","19.57","49.67","81.67","106.08","95.28"
"2025-07-03",17,"4.19","7.73","46.87","76.91","99.18","99.00"
"2025-07-03",18,"4.20","8.70","33.19","56.35","45.51","81.23"
"2025-07-03",19,"4.16","10.18","44.35","75.97","63.23","85.15"
"2025-07-03",20,"3.91","8.39","33.91","59.45","38.34","66.57"
"2025-07-03",21,"4.01","8.22","30.86","54.17","36.44","72.80"
"2025-07-03",22,"4.08","14.23","31.93","56.00","38.48","69.01"
"2025-07-03",23,"4.13","13.31","30.70","54.48","33.32","84.84"
"2025-07-04",0,"3.92","12.09","30.66","55.08","30.86","86.97"
"2025-07-04",1,"3.86","7.92","33.47","58.95","34.24","78.53"
"2025-07-04",2,"3.63","7.91","34.43","60.40","37.19","70.23"
"2025-07-04",3,"3.62","6.47","30.04","51.91","33.85","86.06"
"2025-07-04",4,"3.65","11.54","28.33","49.84","29.68","86.52"
"2025-07-04",5,"3.75","11.56","31.94","57.07","29.05","88.47"
"2025-07-04",6,"3.87","12.27","33.37","59.92","29.16","88.32"
"2025-07-04",7,"3.98","10.22","33.01","59.92","29.08","86.11"
"2025-07-04",8,"4.18","5.12","34.03","60.54","30.47","81.03"
"2025-07-04",9,"4.50","2.02","36.27","65.34","31.32","76.42"
"2025-07-04",10,"4.72","4.79","42.53","77.20","33.01","78.58"
"2025-07-04",11,"4.69","13.09","45.14","79.56","40.27","75.34"
"2025-07-04",12,"4.43","11.18","41.22","71.34","32.40","84.70"
