"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"3.43","3.40","20.55","35.89","28.84","81.04"
"2025-07-01",1,"3.37","2.76","21.59","37.51","28.93","80.27"
"2025-07-01",2,"3.46","2.08","22.98","39.98","29.07","80.15"
"2025-07-01",3,"3.48","2.06","24.00","41.84","29.11","80.41"
"2025-07-01",4,"3.46","2.24","23.71","41.44","29.00","80.46"
"2025-07-01",5,"3.38","2.03","21.83","38.21","28.84","79.34"
"2025-07-01",6,"3.37","2.70","21.91","38.30","28.84","79.68"
"2025-07-01",7,"3.42","2.02","21.75","38.07","29.15","78.15"
"2025-07-01",8,"3.71","2.00","23.80","41.66","30.14","75.54"
"2025-07-01",9,"3.97","1.61","24.28","42.63","30.80","72.59"
"2025-07-01",10,"4.12","1.65","23.20","40.70","31.54","70.11"
"2025-07-01",11,"4.67","1.17","21.66","37.94","33.39","63.94"
"2025-07-01",12,"4.72","0.93","21.85","38.46","32.97","65.09"
"2025-07-01",13,"4.24","2.29","23.23","40.32","31.27","75.78"
"2025-07-01",14,"5.16","1.42","21.18","37.05","33.94","64.82"
"2025-07-01",15,"5.61","0.36","19.76","34.67","34.38","61.48"
"2025-07-01",16,"5.50","0.87","19.30","33.94","34.26","61.81"
"2025-07-01",17,"5.11","1.24","18.41","32.16","33.30","64.89"
"2025-07-01",18,"4.79","1.59","20.60","36.55","32.34","68.55"
"2025-07-01",19,"4.40","2.65","21.07","37.22","31.63","71.76"
"2025-07-01",20,"4.20","2.22","23.25","40.62","30.96","75.25"
"2025-07-01",21,"4.11","2.73","22.95","40.06","30.81","75.40"
"2025-07-01",22,"3.96","2.76","21.66","37.59","30.24","75.63"
"2025-07-01",23,"3.71","2.28","21.27","37.03","29.20","81.58"
"2025-07-02",0,"3.38","2.91","20.50","35.64","28.27","87.04"
"2025-07-02",1,"3.31","2.31","19.11","32.84","28.41","84.52"
"2025-07-02",2,"3.24","2.19","18.50","31.66","28.18","84.08"
"2025-07-02",3,"3.23","2.36","19.16","32.95","28.37","83.98"
"2025-07-02",4,"3.28","2.13","19.13","32.57","28.49","83.94"
"2025-07-02",5,"3.30","2.10","18.84","32.16","28.59","83.09"
"2025-07-02",6,"3.31","2.07","19.02","32.72","28.62","82.58"
"2025-07-02",7,"3.40","2.63","20.84","36.17","29.07","81.37"
"2025-07-02",8,"3.51","1.92","24.25","42.08","29.75","78.36"
"2025-07-02",9,"3.58","1.74","24.64","42.91","30.64","74.31"
"2025-07-02",10,"3.84","2.07","22.32","39.13","31.47","70.37"
"2025-07-02",11,"4.14","1.88","20.95","36.70","32.44","66.60"
"2025-07-02",12,"4.50","1.07","20.86","36.74","33.41","65.23"
"2025-07-02",13,"5.04","0.86","19.12","33.51","34.40","62.97"
"2025-07-02",14,"5.69","0.41","19.45","34.02","35.06","61.59"
"2025-07-02",15,"4.70","0.53","19.18","33.70","34.52","64.03"
"2025-07-02",16,"4.28","1.42","18.45","32.51","33.67","67.06"
"2025-07-02",17,"4.09","1.73","18.43","32.40","33.17","68.51"
"2025-07-02",18,"3.92","1.93","18.68","32.74","32.53","70.60"
"2025-07-02",19,"3.80","2.45","18.89","33.15","32.08","71.65"
"2025-07-02",20,"3.06","2.13","18.13","31.43","29.38","76.83"
"2025-07-02",21,"3.17","2.01","16.90","29.49","30.10","73.81"
"2025-07-02",22,"2.98","2.04","16.77","29.01","29.47","76.04"
"2025-07-02",23,"3.00","2.08","17.48","30.36","29.39","77.19"
"2025-07-03",0,"2.86","2.11","19.25","36.41","28.34","79.72"
"2025-07-03",1,"3.06","2.15","18.29","31.45","29.23","77.27"
"2025-07-03",2,"3.00","2.13","18.15","31.54","29.17","77.40"
"2025-07-03",3,"2.96","2.12","18.25","31.65","28.93","78.01"
"2025-07-03",4,"2.92","2.11","18.05","31.22","28.67","78.66"
"2025-07-03",5,"2.87","2.11","18.17","33.15","28.41","79.39"
"2025-07-03",6,"3.19","2.15","17.83","30.82","28.46","79.45"
"2025-07-03",7,"3.75","2.15","18.57","32.45","29.24","76.25"
"2025-07-03",8,"3.14","1.87","18.98","33.17","30.26","72.73"
"2025-07-03",9,"3.20","1.58","18.63","32.73","31.02","70.26"
"2025-07-03",10,"5.71","1.51","20.54","36.12","32.40","65.97"
"2025-07-03",11,"3.40","1.15","20.05","35.24","32.18","65.83"
"2025-07-03",12,"4.04","1.60","20.65","36.37","31.99","67.21"
"2025-07-03",13,"3.45","1.68","20.43","35.84","32.23","68.07"
"2025-07-03",14,"4.12","0.98","20.02","35.27","33.71","64.22"
"2025-07-03",15,"4.64","0.34","19.25","34.25","34.42","62.57"
"2025-07-03",16,"4.89","0.46","19.11","33.59","34.71","61.75"
"2025-07-03",17,"4.50","1.30","19.57","34.35","34.10","63.44"
"2025-07-03",18,"4.17","1.75","19.27","33.98","32.95","66.51"
"2025-07-03",19,"3.84","2.09","20.29","36.21","32.25","69.56"
"2025-07-03",20,"6.21","2.29","21.24","37.18","31.39","72.95"
"2025-07-03",21,"3.38","2.39","22.70","39.37","29.50","78.70"
"2025-07-03",22,"3.29","2.68","19.18","33.30","29.52","76.74"
"2025-07-03",23,"3.25","2.23","20.39","35.68","29.46","78.25"
"2025-07-04",0,"3.26","2.21","20.17","35.48","29.37","78.78"
"2025-07-04",1,"6.54","2.35","20.46","35.90","29.36","79.09"
"2025-07-04",2,"3.26","2.13","20.54","35.90","29.37","79.55"
"2025-07-04",3,"3.26","2.13","21.29","37.09","29.18","79.87"
"2025-07-04",4,"3.60","2.15","20.62","36.01","28.98","79.88"
"2025-07-04",5,"3.16","2.11","20.70","36.21","28.80","80.21"
"2025-07-04",6,"3.08","2.15","19.74","34.41","28.49","80.67"
"2025-07-04",7,"3.12","2.27","20.91","36.47","28.80","79.46"
"2025-07-04",8,"3.25","2.06","20.77","36.30","29.60","76.65"
"2025-07-04",9,"3.92","2.00","22.08","38.63","30.87","72.25"
"2025-07-04",10,"3.64","1.61","25.20","44.12","30.90","71.09"
"2025-07-04",11,"6.76","1.92","20.70","36.23","30.64","72.06"
"2025-07-04",12,"4.25","1.64","18.63","32.64","31.10","70.22"
"2025-07-04",13,"3.44","1.78","20.34","35.25","30.54","72.49"
"2025-07-04",15,"5.38","0.73","19.50","34.32","33.57","62.76"
"2025-07-04",16,"4.56","0.75","19.10","33.66","33.82","62.85"
"2025-07-04",17,"5.11","1.32","18.72","32.84","33.52","64.43"
"2025-07-04",18,"3.04","2.09","20.16","46.45","28.87","80.73"
"2025-07-04",19,"2.85","2.59","18.75","32.10","27.60","85.06"
"2025-07-04",20,"2.81","2.82","20.85","36.09","28.06","85.21"
"2025-07-04",21,"4.72","2.66","22.17","38.09","28.37","83.97"
"2025-07-04",22,"2.96","2.39","20.82","35.72","28.37","83.70"
"2025-07-04",23,"2.92","2.26","19.51","33.17","28.18","84.14"
"2025-07-05",0,"2.79","2.23","17.30","29.18","27.66","84.08"
"2025-07-05",1,"2.67","2.21","16.09","26.89","27.41","83.89"
"2025-07-05",6,"4.05","1.25","25.07","44.01","32.47","68.30"
"2025-07-05",7,"4.29","1.22","23.55","41.10","32.78","68.89"
"2025-07-05",9,"5.31","0.32","20.29","36.37","35.07","60.19"
