"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"5.71","10.96","23.34","41.78","28.75","83.80"
"2025-07-01",1,"5.99","10.70","20.27","35.65","28.45","84.71"
"2025-07-01",2,"5.96","10.68","20.96","37.00","28.23","86.30"
"2025-07-01",3,"5.97","10.92","23.21","40.91","27.91","87.72"
"2025-07-01",4,"5.73","10.34","22.79","40.44","28.08","87.39"
"2025-07-01",5,"6.12","10.29","23.21","41.09","28.12","86.97"
"2025-07-01",6,"6.04","10.38","24.88","43.75","28.34","86.43"
"2025-07-01",7,"5.98","9.79","25.14","44.17","29.18","84.35"
"2025-07-01",8,"6.03","8.99","24.22","42.30","29.88","82.61"
"2025-07-01",9,"5.93","7.32","24.96","43.82","31.24","78.78"
"2025-07-01",10,"5.91","5.60","25.18","44.47","32.53","74.61"
"2025-07-01",11,"5.72","2.87","25.07","46.33","32.87","73.07"
"2025-07-01",12,"5.69","3.00","26.44","46.95","34.08","70.26"
"2025-07-01",13,"5.87","3.84","28.22","50.54","34.05","70.94"
"2025-07-01",14,"5.79","2.83","27.34","49.30","35.23","67.48"
"2025-07-01",15,"5.79","1.52","30.01","52.28","36.30","63.73"
"2025-07-01",16,"5.57","1.67","29.92","52.58","35.04","66.78"
"2025-07-01",17,"5.82","9.85","27.62","48.49","31.78","74.98"
"2025-07-01",18,"5.91","13.56","27.21","48.80","30.73","77.52"
"2025-07-01",19,"6.01","12.77","28.77","51.39","29.75","80.11"
"2025-07-01",20,"5.92","13.09","27.13","48.24","29.25","82.44"
"2025-07-01",21,"6.03","12.16","26.65","47.49","29.16","83.33"
"2025-07-01",22,"6.15","11.66","26.53","47.44","29.22","83.89"
"2025-07-01",23,"5.91","11.10","25.46","45.23","29.10","84.84"
"2025-07-02",0,"5.94","10.98","24.40","43.50","29.02","85.22"
"2025-07-02",1,"5.83","10.24","24.41","43.51","28.78","85.99"
"2025-07-02",2,"6.00","10.04","24.78","44.04","28.66","86.43"
"2025-07-02",3,"5.95","10.10","23.98","42.66","28.53","86.64"
"2025-07-02",4,"5.82","10.31","25.69","45.14","28.45","87.03"
"2025-07-02",5,"5.88","10.07","25.16","44.20","28.36","87.44"
"2025-07-02",6,"6.19","10.22","33.54","58.56","28.60","86.88"
"2025-07-02",7,"5.90","9.77","29.65","51.48","29.72","84.61"
"2025-07-02",8,"6.07","9.73","34.40","59.53","31.12","81.37"
"2025-07-02",10,"5.68","3.76","27.17","46.70","35.23","69.90"
"2025-07-02",11,"5.75","2.42","26.39","49.41","35.53","69.07"
"2025-07-02",12,"5.78","1.67","27.48","49.09","35.99","67.00"
"2025-07-02",14,"5.92","10.55","21.91","47.48","30.68","80.48"
"2025-07-02",15,"6.03","10.90","18.42","32.30","29.11","84.16"
"2025-07-02",16,"5.82","7.03","21.07","38.14","31.98","75.99"
"2025-07-02",17,"5.94","8.45","21.62","37.81","30.29","80.27"
"2025-07-02",18,"6.00","10.48","20.93","36.61","29.70","82.33"
"2025-07-02",19,"5.82","10.09","21.25","37.31","29.27","83.97"
"2025-07-02",20,"6.02","10.88","20.60","36.52","28.73","85.30"
"2025-07-02",21,"5.91","11.07","24.39","43.37","28.99","85.11"
"2025-07-02",22,"6.00","11.00","31.27","55.36","29.16","84.98"
"2025-07-02",23,"6.02","11.19","29.05","51.24","29.14","85.08"
"2025-07-03",0,"5.99","10.22","25.75","45.40","29.32","84.34"
"2025-07-03",1,"5.83","9.52","26.39","47.40","28.96","86.12"
"2025-07-03",2,"6.03","10.01","23.79","42.82","28.61","87.11"
"2025-07-03",3,"5.97","10.29","23.52","42.41","28.51","87.74"
"2025-07-03",4,"5.96","9.99","21.70","38.97","28.65","87.58"
"2025-07-03",5,"6.12","9.85","20.79","37.63","28.68","87.35"
"2025-07-03",6,"5.99","10.01","21.81","38.71","28.77","87.33"
"2025-07-03",7,"5.88","9.76","22.64","39.63","30.18","84.06"
"2025-07-03",8,"5.84","7.49","19.95","34.64","30.10","82.81"
"2025-07-03",9,"6.00","7.89","20.18","34.74","30.31","82.01"
"2025-07-03",11,"5.95","15.58","29.00","50.76","30.41","84.91"
"2025-07-03",12,"6.01","5.18","27.05","47.20","33.27","75.52"
"2025-07-03",13,"6.33","2.27","30.27","53.45","33.49","72.41"
"2025-07-03",14,"5.67","4.10","33.28","60.20","32.46","74.78"
"2025-07-03",15,"5.95","9.61","31.22","56.73","30.80","79.58"
"2025-07-03",16,"6.41","12.33","33.14","60.72","29.99","82.72"
"2025-07-03",17,"5.89","14.84","27.20","48.21","29.69","83.30"
"2025-07-03",18,"5.93","11.90","24.05","42.83","29.94","81.85"
"2025-07-03",19,"6.03","12.09","24.01","43.34","29.56","82.66"
"2025-07-03",20,"5.84","12.40","26.32","47.89","29.53","83.36"
"2025-07-03",21,"5.96","11.86","30.23","55.03","29.66","84.31"
"2025-07-03",22,"6.04","11.71","32.87","60.26","29.59","84.86"
"2025-07-03",23,"5.79","11.27","31.79","58.26","29.60","84.99"
"2025-07-04",0,"5.85","11.17","25.79","46.72","29.40","84.83"
"2025-07-04",1,"5.89","11.29","23.06","40.22","28.84","85.17"
"2025-07-04",2,"5.89","11.21","23.50","41.11","28.66","85.50"
"2025-07-04",3,"5.98","10.69","25.27","45.25","28.58","85.81"
"2025-07-04",4,"6.07","10.66","25.01","44.28","28.42","86.33"
"2025-07-04",5,"5.89","11.28","27.66","49.99","28.36","86.33"
"2025-07-04",6,"6.08","10.96","27.82","49.78","28.45","86.34"
"2025-07-04",7,"5.89","10.37","27.92","49.22","29.19","84.67"
"2025-07-04",8,"5.90","9.25","28.43","50.10","30.04","82.16"
"2025-07-04",9,"4.93","7.12","29.68","52.32","30.55","80.75"
"2025-07-04",10,"5.98","7.83","31.09","55.73","30.57","80.78"
"2025-07-04",11,"5.89","9.17","33.28","60.62","30.14","83.68"
"2025-07-04",12,"5.94","10.73","33.15","58.70","29.23","86.31"
"2025-07-04",13,"5.94","11.19","28.38","49.84","29.34","85.81"
"2025-07-04",14,"6.19","11.34","29.98","54.05","30.74","82.18"
"2025-07-04",15,"5.28","7.72","28.85","51.69","31.33","80.18"
"2025-07-04",16,"5.97","8.42","26.85","48.05","30.57","81.13"
"2025-07-04",17,"6.07","9.55","24.34","43.09","30.01","82.35"
"2025-07-04",18,"5.84","11.51","25.41","44.88","29.34","84.52"
"2025-07-04",19,"6.05","12.13","27.45","49.02","28.93","86.52"
"2025-07-04",20,"6.06","11.42","25.80","46.06","28.78","85.43"
