"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"43.82","37.20","85.06","90.52","28.21","94.57"
"2025-07-01",1,"30.46","38.55","53.01","57.05","27.92","95.89"
"2025-07-01",2,"17.32","36.17","44.58","48.01","27.80","95.87"
"2025-07-01",3,"12.07","35.30","42.51","45.65","27.86","95.79"
"2025-07-01",4,"9.20","35.70","44.15","47.44","27.74","96.36"
"2025-07-01",5,"8.25","35.88","41.49","45.68","27.75","96.55"
"2025-07-01",6,"7.76","35.52","41.75","45.08","27.82","96.50"
"2025-07-01",7,"7.75","32.95","41.74","45.20","28.40","94.26"
"2025-07-01",8,"7.78","31.00","36.59","39.79","29.18","91.34"
"2025-07-01",9,"7.80","27.29","39.70","43.15","30.18","86.88"
"2025-07-01",10,"7.66","16.77","31.81","36.97","31.88","78.86"
"2025-07-01",11,"7.80","16.44","32.81","39.26","32.73","75.18"
"2025-07-01",12,"8.00","19.90","37.74","43.96","32.68","74.84"
"2025-07-01",13,"7.75","65.38","44.70","47.15","28.94","91.15"
"2025-07-01",14,"7.77","52.48","47.78","49.94","28.93","92.29"
"2025-07-01",15,"7.65","31.31","38.62","41.22","31.22","84.32"
"2025-07-01",16,"6.39","26.48","35.72","38.94","31.16","82.75"
"2025-07-01",17,"7.63","32.20","37.16","41.00","30.37","85.45"
"2025-07-01",18,"7.84","34.89","40.09","45.17","30.22","87.21"
"2025-07-01",19,"7.80","35.83","53.83","60.80","29.94","88.08"
"2025-07-01",20,"7.79","36.84","67.58","73.72","29.50","88.99"
"2025-07-01",21,"7.91","38.45","64.31","70.19","29.30","89.88"
"2025-07-01",22,"7.50","35.49","56.60","62.38","29.05","89.04"
"2025-07-01",23,"6.79","36.95","57.76","67.06","28.89","89.42"
"2025-07-02",0,"5.82","37.59","55.42","64.59","28.55","91.47"
"2025-07-02",1,"5.30","36.34","57.05","62.24","28.21","94.08"
"2025-07-02",2,"5.18","36.12","48.69","52.71","28.00","95.48"
"2025-07-02",3,"5.17","35.01","31.07","34.41","27.76","95.63"
"2025-07-02",4,"5.19","35.08","27.27","30.66","27.56","96.38"
"2025-07-02",5,"5.19","33.63","26.26","29.58","27.43","96.55"
"2025-07-02",6,"5.19","33.06","33.44","36.84","27.45","96.47"
"2025-07-02",7,"5.17","31.16","35.64","40.31","28.05","94.95"
"2025-07-02",8,"5.15","26.16","28.96","36.33","29.36","90.29"
"2025-07-02",9,"5.12","14.02","25.18","33.63","31.50","80.71"
"2025-07-02",10,"5.65","9.84","51.10","62.49","32.60","74.65"
"2025-07-02",11,"5.11","8.63","31.58","42.80","34.16","68.67"
"2025-07-02",12,"5.11","13.85","32.33","39.75","34.88","67.18"
"2025-07-02",13,"5.11","19.24","30.09","40.40","34.36","68.09"
"2025-07-02",14,"5.07","16.91","22.85","31.59","35.55","63.79"
"2025-07-02",15,"5.12","29.23","21.30","31.70","34.11","69.86"
"2025-07-02",16,"5.24","32.67","27.92","41.07","33.34","72.56"
"2025-07-02",17,"5.14","44.61","14.74","21.80","31.57","79.60"
"2025-07-02",18,"5.58","86.85","11.28","14.24","28.55","91.75"
"2025-07-02",19,"5.70","64.54","13.84","16.13","28.57","92.97"
"2025-07-02",20,"6.38","44.14","27.98","30.77","28.53","93.18"
"2025-07-02",21,"6.55","40.54","22.50","25.90","28.40","94.33"
"2025-07-02",22,"6.62","38.26","29.77","33.49","28.57","94.55"
"2025-07-02",23,"5.66","34.34","23.81","27.21","28.55","94.29"
"2025-07-03",0,"5.17","32.96","19.59","23.02","28.34","94.57"
"2025-07-03",1,"5.18","31.30","23.28","27.54","28.07","95.25"
"2025-07-03",2,"5.22","33.36","29.41","32.57","27.96","96.70"
"2025-07-03",3,"5.18","32.39","20.16","23.20","27.93","97.34"
"2025-07-03",4,"5.18","31.75","24.57","27.70","27.81","97.70"
"2025-07-03",5,"5.18","31.61","31.32","34.69","27.76","98.01"
"2025-07-03",6,"5.18","30.99","31.10","34.49","27.83","97.59"
"2025-07-03",7,"5.17","28.16","36.29","39.95","28.53","95.54"
"2025-07-03",8,"5.02","19.14","27.03","31.39","30.53","86.67"
"2025-07-03",9,"3.49","13.42","22.23","28.71","31.43","81.26"
"2025-07-03",10,"4.49","7.65","22.84","31.51","33.69","73.61"
"2025-07-03",11,"4.73","10.14","18.81","29.94","34.01","70.63"
"2025-07-03",12,"5.07","15.35","17.53","25.87","34.52","68.72"
"2025-07-03",13,"5.02","7.72","15.68","26.45","36.37","60.77"
"2025-07-03",14,"5.06","13.09","22.66","32.91","36.40","62.17"
"2025-07-03",15,"5.10","32.76","17.61","25.43","32.99","73.41"
"2025-07-03",16,"5.55","61.63","20.66","28.04","30.60","84.85"
"2025-07-03",17,"5.22","82.02","16.18","18.54","29.14","93.06"
"2025-07-03",18,"5.16","50.53","30.36","32.69","29.21","93.12"
"2025-07-03",19,"5.22","37.57","53.02","57.32","29.33","93.02"
"2025-07-03",20,"5.76","35.74","60.66","64.29","29.29","93.09"
"2025-07-03",21,"6.20","34.69","55.39","58.91","29.27","92.23"
"2025-07-03",22,"6.00","32.85","41.52","45.02","29.22","91.34"
"2025-07-03",23,"5.96","32.68","38.98","43.14","29.05","91.50"
"2025-07-04",0,"6.08","33.61","44.02","48.83","28.74","92.96"
"2025-07-04",1,"5.16","33.36","47.81","53.58","28.71","93.67"
"2025-07-04",2,"5.16","31.43","52.16","56.74","28.76","93.88"
"2025-07-04",3,"3.95","29.58","47.78","51.34","28.53","93.57"
"2025-07-04",4,"3.82","29.84","38.42","41.56","28.26","93.50"
"2025-07-04",5,"3.63","29.90","38.13","41.56","28.17","94.43"
"2025-07-04",6,"5.17","29.59","44.84","50.37","28.16","95.25"
"2025-07-04",7,"5.16","27.07","50.78","57.68","28.89","92.58"
"2025-07-04",8,"5.15","23.23","59.80","69.84","30.34","86.50"
"2025-07-04",9,"4.28","15.25","56.09","65.15","31.75","80.00"
"2025-07-04",10,"4.84","14.40","61.58","72.51","32.38","77.17"
"2025-07-04",11,"5.17","33.39","63.41","74.21","30.22","85.89"
"2025-07-04",12,"5.33","45.29","79.49","82.44","28.89","91.82"
"2025-07-04",13,"5.19","39.81","59.12","61.88","28.28","94.44"
"2025-07-04",14,"5.83","38.93","52.75","55.02","28.15","95.14"
"2025-07-04",15,"5.28","35.44","45.68","47.40","28.26","93.98"
"2025-07-04",16,"4.70","34.80","44.11","46.32","26.98","97.38"
"2025-07-04",17,"5.20","36.44","38.24","39.87","26.74","99.00"
"2025-07-04",18,"5.13","35.99","41.29","43.21","27.30","98.63"
"2025-07-04",19,"5.18","35.30","55.80","57.84","27.36","98.41"
"2025-07-04",20,"5.30","35.99","53.71","56.38","27.50","98.33"
"2025-07-04",21,"6.42","35.71","60.71","63.66","27.60","98.03"
"2025-07-04",22,"5.55","34.30","68.04","71.10","27.59","98.20"
"2025-07-04",23,"5.58","34.12","70.06","73.25","27.72","98.16"
"2025-07-05",0,"5.18","35.27","66.11","69.35","27.55","98.33"
"2025-07-05",1,"5.18","37.03","56.80","60.09","27.33","97.06"
"2025-07-05",2,"5.18","39.07","53.13","56.84","27.41","96.37"
"2025-07-05",3,"5.17","38.25","48.63","52.44","27.39","97.14"
"2025-07-05",4,"5.18","35.59","44.99","48.34","27.36","97.63"
"2025-07-05",5,"5.18","33.10","43.05","46.79","27.36","97.28"
"2025-07-05",6,"5.18","31.74","43.49","46.72","27.40","97.08"
"2025-07-05",7,"5.18","30.67","48.48","51.52","27.56","97.31"
"2025-07-05",8,"5.27","27.11","56.64","59.87","28.34","95.42"
"2025-07-05",9,"5.17","23.81","62.84","66.82","29.41","91.17"
"2025-07-05",10,"5.16","20.58","68.44","72.57","30.34","86.81"
"2025-07-05",11,"5.04","16.57","73.42","77.44","31.49","80.86"
"2025-07-05",12,"4.86","13.23","77.82","83.24","32.29","77.23"
"2025-07-05",13,"5.13","17.10","85.79","93.46","33.08","73.35"
"2025-07-05",14,"4.75","19.14","71.97","81.15","33.27","71.68"
"2025-07-05",15,"5.19","24.84","63.03","71.95","33.14","73.65"
"2025-07-05",16,"5.10","26.24","60.90","67.16","32.96","75.37"
"2025-07-05",17,"5.09","24.93","59.18","66.43","32.70","74.05"
"2025-07-05",18,"5.12","28.51","54.53","62.24","31.42","76.51"
"2025-07-05",19,"6.00","39.41","67.84","83.77","30.50","80.20"
"2025-07-05",20,"7.29","48.97","71.15","84.93","29.91","84.45"
"2025-07-05",21,"6.80","46.61","71.73","84.25","29.63","87.13"
"2025-07-05",22,"6.47","45.91","69.39","77.39","29.30","90.42"
"2025-07-05",23,"5.33","40.34","59.04","63.87","28.89","92.12"
"2025-07-06",0,"5.16","34.96","41.85","46.25","28.59","91.99"
"2025-07-06",1,"5.17","33.12","32.28","37.90","28.34","92.36"
"2025-07-06",2,"5.17","32.22","34.94","39.87","28.14","92.95"
"2025-07-06",3,"5.17","32.48","39.83","45.77","28.03","93.52"
"2025-07-06",4,"5.18","32.94","40.43","44.71","27.77","94.78"
"2025-07-06",5,"5.20","31.76","40.68","45.48","27.69","95.14"
"2025-07-06",6,"5.17","30.57","39.83","44.82","27.77","95.17"
"2025-07-06",7,"5.17","28.00","45.56","52.16","28.37","93.29"
"2025-07-06",8,"5.16","25.76","44.45","52.72","29.08","89.69"
"2025-07-06",9,"5.16","21.48","48.37","55.40","29.99","85.08"
"2025-07-06",10,"4.88","14.50","40.95","50.44","31.39","78.80"
"2025-07-06",11,"5.19","23.05","41.95","49.13","31.07","81.22"
"2025-07-06",12,"5.64","32.96","43.38","45.91","29.92","86.14"
"2025-07-06",13,"5.14","33.45","30.98","33.58","29.76","87.01"
"2025-07-06",14,"5.14","29.42","34.77","40.17","30.14","85.14"
"2025-07-06",15,"5.21","32.57","32.06","37.04","29.68","86.73"
"2025-07-06",16,"5.18","31.88","26.31","32.55","29.69","86.43"
"2025-07-06",17,"5.15","30.54","20.51","28.73","29.64","85.66"
"2025-07-06",18,"5.15","32.46","27.04","35.29","29.41","87.02"
"2025-07-06",19,"5.22","35.23","28.46","38.05","28.86","89.24"
"2025-07-06",20,"5.67","37.04","44.96","50.25","28.52","91.44"
"2025-07-06",21,"5.38","36.96","43.22","48.01","28.45","92.33"
"2025-07-06",22,"5.22","35.90","37.97","42.36","28.30","93.55"
"2025-07-06",23,"5.38","35.33","41.28","44.43","28.03","95.11"
"2025-07-07",0,"5.18","34.11","43.90","47.28","27.93","95.72"
"2025-07-07",1,"5.17","32.42","31.92","35.40","27.79","95.79"
"2025-07-07",2,"5.17","32.08","33.10","35.90","27.86","96.28"
"2025-07-07",3,"5.17","30.71","29.48","32.31","27.86","96.06"
"2025-07-07",4,"4.60","30.69","29.16","32.90","27.77","96.23"
"2025-07-07",5,"2.63","29.95","26.50","29.06","27.55","96.33"
"2025-07-07",6,"2.75","30.72","23.06","26.00","27.42","96.07"
"2025-07-07",7,"2.81","29.25","19.05","23.07","27.91","93.71"
"2025-07-07",8,"3.13","29.13","19.29","21.57","28.00","93.11"
"2025-07-07",9,"3.37","28.36","22.26","26.48","28.29","91.64"
"2025-07-07",10,"4.41","28.19","17.93","21.90","28.98","89.42"
"2025-07-07",11,"4.17","32.69","16.15","17.88","28.12","93.66"
"2025-07-07",12,"5.08","34.98","15.41","17.15","28.08","94.69"
"2025-07-07",13,"5.08","31.04","16.83","18.24","28.55","92.53"
"2025-07-07",14,"5.16","32.52","23.32","24.56","28.44","93.94"
"2025-07-07",15,"5.17","31.99","30.93","32.67","28.19","94.89"
"2025-07-07",16,"5.20","32.72","32.73","34.98","28.11","95.62"
"2025-07-07",17,"5.21","31.63","35.08","36.88","28.07","95.83"
"2025-07-07",18,"5.06","31.91","25.30","27.33","27.77","95.42"
"2025-07-07",19,"5.18","34.77","31.53","34.34","27.39","96.11"
"2025-07-07",20,"5.31","35.38","39.37","42.24","27.36","96.42"
"2025-07-07",21,"6.28","35.90","46.34","49.58","27.48","96.35"
"2025-07-07",22,"6.11","33.99","49.83","52.87","27.40","96.40"
"2025-07-07",23,"5.79","35.27","51.59","54.77","27.23","96.92"
"2025-07-08",0,"5.21","35.23","50.21","53.29","27.21","96.91"
"2025-07-08",1,"5.18","34.18","49.30","52.58","27.18","97.12"
"2025-07-08",2,"5.18","34.26","52.79","56.06","27.19","97.49"
"2025-07-08",3,"5.18","33.11","56.46","59.64","27.20","97.53"
"2025-07-08",4,"5.18","33.15","53.41","56.59","27.13","97.98"
"2025-07-08",5,"5.19","32.14","49.62","52.11","27.03","98.41"
"2025-07-08",6,"4.34","30.41","34.18","36.44","26.80","98.38"
"2025-07-08",7,"3.26","31.32","10.52","12.11","25.67","98.87"
"2025-07-08",8,"4.21","33.25","8.70","9.88","25.48","99.00"
"2025-07-08",9,"4.61","32.87","10.32","11.58","25.80","98.91"
"2025-07-08",10,"5.20","35.49","13.16","14.88","26.27","98.20"
"2025-07-08",11,"5.30","35.10","23.12","24.88","26.88","97.38"
"2025-07-08",12,"5.19","34.53","20.29","21.63","26.92","97.39"
"2025-07-08",13,"5.19","33.99","18.94","20.41","27.49","95.65"
"2025-07-08",14,"5.18","32.58","19.27","20.55","27.69","94.54"
"2025-07-08",15,"5.02","30.92","21.15","22.15","27.87","94.41"
"2025-07-08",16,"4.36","31.78","21.79","23.00","27.75","94.93"
"2025-07-08",17,"4.23","32.80","20.68","22.08","27.46","95.34"
"2025-07-08",18,"5.17","34.80","24.46","26.69","27.26","96.27"
"2025-07-08",19,"5.19","33.97","33.18","35.70","27.25","96.96"
"2025-07-08",20,"5.18","33.76","38.63","41.17","27.34","96.90"
"2025-07-08",21,"5.20","34.12","27.93","30.52","27.36","96.40"
"2025-07-08",22,"5.25","33.74","30.86","33.66","27.30","96.49"
"2025-07-08",23,"5.22","33.04","26.21","28.96","27.23","96.73"
"2025-07-09",0,"5.21","32.72","25.16","27.91","27.19","96.61"
"2025-07-09",1,"4.42","31.62","29.82","32.60","26.98","97.01"
"2025-07-09",2,"3.24","28.70","32.02","34.50","26.75","97.81"
"2025-07-09",3,"3.31","32.19","34.52","37.34","26.70","98.31"
"2025-07-09",4,"4.63","32.12","36.06","38.83","26.75","98.34"
"2025-07-09",5,"3.39","31.62","35.23","37.91","26.80","97.90"
"2025-07-09",6,"2.81","30.43","35.34","37.92","26.83","96.88"
"2025-07-09",7,"2.92","32.76","32.87","34.89","26.55","96.85"
"2025-07-09",8,"5.11","34.55","35.12","37.45","26.66","97.19"
"2025-07-09",9,"5.24","30.71","34.52","37.20","27.25","94.78"
"2025-07-09",10,"4.95","26.13","29.14","31.62","28.23","89.75"
"2025-07-09",11,"5.84","31.04","37.66","41.38","28.08","91.29"
"2025-07-09",12,"5.16","29.66","38.20","40.86","29.05","89.74"
"2025-07-09",13,"5.04","27.65","41.44","44.03","29.46","87.85"
"2025-07-09",14,"5.21","28.89","41.51","52.06","29.89","88.57"
"2025-07-09",15,"5.15","30.46","28.92","49.50","29.50","90.44"
"2025-07-09",16,"5.18","34.53","26.81","45.77","28.91","92.42"
"2025-07-09",17,"5.17","34.12","27.55","47.20","28.33","93.92"
"2025-07-09",18,"4.83","33.92","22.38","38.25","27.47","93.79"
"2025-07-09",19,"5.25","36.25","27.64","47.63","27.18","95.36"
"2025-07-09",20,"5.35","38.77","30.45","52.75","27.23","96.03"
"2025-07-09",21,"5.30","36.07","30.62","52.86","27.32","96.06"
"2025-07-09",22,"5.26","34.82","31.40","54.64","27.36","95.43"
"2025-07-09",23,"5.16","34.02","27.27","46.86","27.29","95.38"
"2025-07-10",0,"3.89","34.28","21.04","35.99","26.06","98.11"
"2025-07-10",1,"4.11","33.95","21.64","36.95","26.21","98.35"
"2025-07-10",2,"3.83","29.15","22.92","39.35","26.41","98.37"
"2025-07-10",3,"2.88","30.86","24.20","41.62","26.57","98.41"
"2025-07-10",4,"2.60","31.82","23.37","39.98","26.68","98.17"
"2025-07-10",5,"2.60","31.46","22.71","38.65","26.48","98.50"
"2025-07-10",6,"2.70","32.42","23.33","39.89","26.47","98.81"
"2025-07-10",7,"2.60","31.21","25.54","43.67","26.82","97.89"
"2025-07-10",8,"3.56","31.82","27.96","47.67","27.20","97.11"
"2025-07-10",9,"3.71","29.46","28.77","49.35","27.80","95.38"
"2025-07-10",10,"5.09","29.80","26.57","45.31","28.07","94.81"
"2025-07-10",11,"4.39","29.74","23.03","38.78","28.32","93.66"
"2025-07-10",12,"4.88","28.70","24.97","42.13","29.09","91.06"
"2025-07-10",13,"4.86","17.72","26.00","44.55","31.20","82.02"
"2025-07-10",14,"5.08","15.86","44.41","77.56","32.23","77.82"
"2025-07-10",15,"5.05","15.58","35.39","62.60","32.37","76.89"
"2025-07-10",16,"5.01","24.60","26.44","46.83","31.21","80.38"
"2025-07-10",17,"5.08","28.59","23.91","42.66","30.58","82.03"
"2025-07-10",18,"5.24","35.13","25.48","45.47","29.41","86.19"
"2025-07-10",19,"5.69","39.53","26.20","48.28","28.90","89.03"
"2025-07-10",20,"6.17","40.82","30.72","56.65","28.47","91.59"
"2025-07-10",21,"7.56","40.53","32.81","59.43","28.14","92.95"
"2025-07-10",22,"5.45","38.70","28.85","50.87","27.83","94.68"
"2025-07-10",23,"5.30","38.55","38.21","67.55","27.78","96.12"
"2025-07-11",0,"5.21","37.31","30.82","54.42","27.69","96.83"
"2025-07-11",1,"5.18","35.77","29.53","51.92","27.55","97.18"
"2025-07-11",2,"5.18","35.60","30.42","53.84","27.41","97.52"
"2025-07-11",3,"5.18","34.14","31.38","54.77","27.26","97.78"
"2025-07-11",4,"5.18","34.12","37.83","66.35","27.21","97.89"
"2025-07-11",5,"5.18","33.41","35.26","60.96","27.14","98.05"
"2025-07-11",6,"5.18","33.25","29.83","52.08","27.30","97.81"
"2025-07-11",7,"5.18","31.00","30.18","53.02","27.64","96.91"
"2025-07-11",8,"5.17","28.96","28.59","53.00","28.48","93.88"
"2025-07-11",9,"5.13","20.23","28.69","54.89","30.66","85.73"
"2025-07-11",10,"4.59","13.93","31.00","58.64","32.23","78.25"
"2025-07-11",11,"4.60","7.84","31.22","58.86","34.20","69.87"
"2025-07-11",12,"5.08","10.58","31.27","58.46","34.73","68.03"
"2025-07-11",13,"5.41","21.04","32.42","60.92","34.49","70.66"
"2025-07-11",14,"5.25","27.73","35.27","64.50","32.52","78.08"
"2025-07-11",15,"5.22","31.09","32.54","59.25","32.52","79.58"
"2025-07-11",16,"5.16","23.89","27.72","50.62","33.38","73.99"
"2025-07-11",17,"5.20","65.97","25.79","44.12","29.53","90.00"
"2025-07-11",18,"5.28","61.52","25.32","44.08","28.57","94.46"
"2025-07-11",19,"5.78","44.82","26.42","45.40","28.43","95.16"
"2025-07-11",20,"7.20","40.47","29.19","50.25","28.60","94.93"
"2025-07-11",21,"7.47","38.65","28.77","49.71","28.64","94.91"
"2025-07-11",22,"7.29","37.13","31.44","54.31","28.42","96.38"
"2025-07-11",23,"6.59","37.28","32.01","55.25","28.54","97.02"
"2025-07-12",0,"5.38","34.53","33.48","57.88","28.64","96.67"
"2025-07-12",1,"5.17","32.60","34.35","59.56","28.51","96.70"
"2025-07-12",2,"5.16","31.81","35.62","61.89","28.36","97.31"
"2025-07-12",3,"5.16","31.36","34.51","59.86","28.19","97.87"
"2025-07-12",4,"5.17","32.28","32.44","56.22","28.21","97.75"
