"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"9.52","3.26","32.20","35.92","28.00","92.20"
"2025-07-01",1,"9.49","3.44","33.13","37.03","27.96","92.25"
"2025-07-01",2,"9.30","4.26","28.11","31.77","27.82","92.46"
"2025-07-01",3,"9.01","5.07","25.08","28.71","27.61","92.46"
"2025-07-01",4,"8.62","5.21","32.26","36.40","27.39","92.26"
"2025-07-01",5,"8.29","5.15","31.90","35.73","27.20","92.57"
"2025-07-01",6,"8.48","3.79","38.61","42.78","27.39","92.83"
"2025-07-01",7,"9.28","3.24","45.45","50.47","28.45","90.78"
"2025-07-01",8,"9.76","7.55","43.33","48.23","29.59","87.31"
"2025-07-01",9,"10.07","17.21","40.33","45.87","30.92","82.52"
"2025-07-01",10,"10.64","21.06","39.42","45.23","32.36","77.77"
"2025-07-01",11,"10.79","27.65","37.22","42.26","33.05","75.25"
"2025-07-01",12,"11.11","27.91","35.25","40.87","34.49","71.33"
"2025-07-01",13,"11.99","31.68","30.63","36.70","34.83","68.83"
"2025-07-01",14,"13.23","27.00","22.97","27.84","35.67","66.71"
"2025-07-01",15,"13.04","33.55","20.18","25.86","34.81","69.87"
"2025-07-01",16,"13.44","29.68","14.82","19.82","33.75","73.75"
"2025-07-01",17,"12.68","6.99","16.08","20.45","28.78","93.22"
"2025-07-01",18,"12.29","5.25","12.35","16.26","28.37","92.33"
"2025-07-01",19,"11.95","4.85","19.20","23.41","28.86","90.73"
"2025-07-01",20,"11.72","3.23","30.59","34.52","28.84","91.80"
"2025-07-01",21,"11.43","2.68","24.84","29.55","28.61","92.14"
"2025-07-01",22,"10.74","3.07","20.17","25.70","28.34","92.14"
"2025-07-01",23,"10.30","3.28","20.68","26.09","28.02","92.81"
"2025-07-02",0,"10.11","3.23","21.75","27.02","27.89","92.94"
"2025-07-02",1,"10.08","3.28","21.79","26.21","27.93","92.95"
"2025-07-02",2,"9.96","3.68","20.50","24.66","28.04","92.83"
"2025-07-02",3,"10.01","4.81","22.02","26.25","27.97","92.99"
"2025-07-02",4,"9.96","5.14","19.81","24.08","27.86","93.02"
"2025-07-02",5,"9.57","5.65","17.96","22.21","27.66","93.00"
"2025-07-02",6,"9.40","5.18","17.50","21.94","27.52","92.55"
