"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"10.35","4.29","84.70","93.86","28.37","92.19"
"2025-07-01",1,"10.35","4.68","79.06","88.17","28.32","92.78"
"2025-07-01",2,"10.36","11.95","73.37","82.01","28.22","92.97"
"2025-07-01",3,"10.37","17.00","69.02","76.67","28.04","93.55"
"2025-07-01",4,"10.37","18.09","65.16","74.17","28.00","94.18"
"2025-07-01",5,"10.37","18.72","67.31","77.55","27.91","94.78"
"2025-07-01",6,"10.37","16.97","54.16","62.83","28.00","93.73"
"2025-07-01",7,"10.34","11.98","43.42","49.90","28.52","90.96"
"2025-07-01",8,"10.32","8.09","45.04","50.92","29.24","88.18"
"2025-07-01",9,"10.28","5.10","44.06","49.73","30.41","83.08"
"2025-07-01",10,"10.21","4.25","39.24","45.44","32.25","76.13"
"2025-07-01",11,"10.23","4.22","44.45","51.67","31.98","76.53"
"2025-07-01",12,"10.30","11.23","74.14","80.35","30.00","86.47"
"2025-07-01",13,"10.34","9.05","93.59","101.00","29.70","89.32"
"2025-07-01",14,"10.33","18.68","99.73","106.32","29.43","92.22"
"2025-07-01",15,"10.33","11.04","72.93","78.64","29.81","90.24"
"2025-07-01",16,"10.33","6.95","63.61","68.92","30.23","87.44"
"2025-07-01",17,"10.28","5.13","71.91","77.62","30.47","83.61"
"2025-07-01",18,"10.29","9.71","76.22","83.22","30.26","83.91"
"2025-07-01",19,"10.30","13.28","72.87","79.33","29.86","84.10"
"2025-07-01",20,"10.30","18.45","73.99","80.20","29.45","85.17"
"2025-07-01",21,"10.31","19.31","80.12","87.08","29.14","86.54"
"2025-07-01",22,"10.34","9.34","76.44","83.66","28.97","87.93"
"2025-07-01",23,"10.34","4.23","87.19","95.72","28.18","91.25"
"2025-07-02",0,"10.35","4.45","71.52","79.64","28.41","93.00"
"2025-07-02",1,"10.36","4.25","49.18","58.04","28.10","94.90"
"2025-07-02",2,"10.35","6.17","42.89","52.67","27.80","95.21"
"2025-07-02",3,"10.38","12.35","44.40","55.83","27.73","95.99"
"2025-07-02",4,"10.38","14.77","48.05","60.20","27.56","97.09"
"2025-07-02",5,"10.37","18.30","59.52","74.27","27.31","98.39"
"2025-07-02",6,"10.34","18.04","79.46","97.47","27.37","97.60"
"2025-07-02",7,"10.35","10.90","56.54","71.24","28.50","93.13"
"2025-07-02",8,"10.29","3.71","33.38","42.47","29.95","86.04"
"2025-07-02",9,"10.26","4.61","28.22","35.24","31.64","81.79"
"2025-07-02",10,"10.24","4.47","20.13","25.64","31.27","79.97"
"2025-07-02",11,"10.19","4.18","16.99","23.38","32.34","75.77"
"2025-07-02",12,"10.18","4.50","26.23","36.68","33.19","73.04"
"2025-07-02",13,"10.13","4.19","26.47","38.62","33.76","71.20"
"2025-07-02",14,"10.25","15.06","21.69","25.80","31.18","83.69"
"2025-07-02",15,"10.24","4.12","18.47","23.18","33.51","74.07"
"2025-07-02",16,"10.31","25.41","15.60","23.10","30.16","86.79"
"2025-07-02",17,"10.36","29.27","13.09","17.99","28.32","94.48"
"2025-07-02",18,"10.36","27.84","11.04","14.29","28.13","95.12"
"2025-07-02",19,"10.37","22.52","17.33","22.05","27.90","95.86"
"2025-07-02",20,"10.38","17.02","47.83","55.23","27.76","97.02"
"2025-07-02",21,"10.37","18.48","55.60","61.48","27.81","96.67"
"2025-07-02",22,"10.37","17.13","41.25","49.35","27.81","97.19"
"2025-07-02",23,"10.38","9.95","54.48","65.03","27.73","98.42"
"2025-07-03",0,"10.38","4.25","68.97","80.76","27.72","98.53"
"2025-07-03",1,"10.37","4.43","58.75","69.20","27.75","98.11"
"2025-07-03",2,"10.36","4.47","74.39","82.78","27.77","97.70"
"2025-07-03",3,"10.37","4.20","79.42","87.53","27.84","97.55"
"2025-07-03",4,"10.37","9.74","71.17","78.99","27.85","97.14"
"2025-07-03",5,"10.37","13.72","66.27","75.31","27.59","97.42"
"2025-07-03",6,"10.37","16.24","57.90","67.72","27.64","96.70"
"2025-07-03",7,"10.33","11.01","41.98","50.80","28.84","93.41"
"2025-07-03",8,"10.23","3.69","37.90","44.58","30.45","86.19"
"2025-07-03",9,"10.24","4.39","26.03","30.87","31.18","82.53"
"2025-07-03",10,"10.21","4.22","20.36","25.06","32.32","76.95"
"2025-07-03",11,"10.23","5.74","18.09","23.78","31.59","79.78"
"2025-07-03",12,"10.21","4.17","15.97","22.23","32.96","73.88"
"2025-07-03",13,"10.17","4.35","17.77","25.89","33.99","69.44"
"2025-07-03",14,"10.29","11.96","37.45","45.92","30.72","84.78"
"2025-07-03",15,"10.33","28.27","63.88","71.30","29.11","95.69"
"2025-07-03",16,"10.33","19.76","40.98","44.58","28.86","93.62"
"2025-07-03",17,"10.33","21.47","124.36","131.24","28.57","95.19"
"2025-07-03",18,"10.33","19.11","110.02","118.22","28.94","94.68"
"2025-07-03",19,"10.34","18.09","101.18","109.83","28.79","94.16"
"2025-07-03",20,"10.32","20.25","103.75","112.69","28.71","95.34"
"2025-07-03",21,"10.33","21.49","96.46","106.72","28.62","95.61"
"2025-07-03",22,"10.35","18.21","71.25","82.86","28.55","93.92"
"2025-07-03",23,"10.36","14.23","78.30","93.64","28.29","94.61"
"2025-07-04",0,"10.34","7.48","97.47","117.16","28.29","94.97"
"2025-07-04",1,"10.36","4.56","118.87","140.13","28.25","95.73"
"2025-07-04",2,"10.36","7.83","106.67","123.27","28.07","94.98"
"2025-07-04",3,"10.38","6.29","96.88","104.01","27.57","94.00"
"2025-07-04",4,"10.38","4.58","122.95","136.33","27.48","95.82"
"2025-07-04",5,"10.38","13.63","141.08","157.18","27.45","96.73"
"2025-07-04",6,"10.38","22.10","146.59","161.21","27.59","97.06"
"2025-07-04",7,"11.58","18.90","150.75","162.12","28.19","94.73"
"2025-07-04",8,"10.34","7.86","98.28","108.70","29.07","88.21"
"2025-07-04",9,"10.30","14.68","102.89","112.97","29.66","88.94"
"2025-07-04",10,"10.33","12.78","132.14","141.34","29.01","92.72"
"2025-07-04",11,"10.35","18.44","185.67","197.10","28.71","96.13"
"2025-07-04",15,"10.32","27.70","53.06","93.69","29.37","90.22"
"2025-07-04",16,"10.54","30.50","47.80","84.26","29.27","89.27"
"2025-07-04",17,"10.35","33.21","49.77","89.05","28.43","94.86"
"2025-07-04",18,"10.36","9.80","52.88","95.83","28.15","95.97"
"2025-07-04",19,"10.37","23.35","49.52","91.51","27.99","96.09"
"2025-07-04",20,"10.37","25.73","51.84","95.59","27.99","95.86"
"2025-07-04",21,"10.38","27.43","54.70","100.84","28.05","96.18"
"2025-07-04",22,"10.36","33.29","52.09","96.31","28.02","96.49"
"2025-07-04",23,"10.37","29.02","55.13","102.14","27.90","96.55"
"2025-07-05",0,"10.37","20.91","58.52","107.72","27.82","97.13"
"2025-07-05",1,"10.37","22.80","51.52","93.58","27.74","96.31"
"2025-07-05",2,"10.38","18.47","42.80","76.97","27.56","95.71"
"2025-07-05",3,"10.38","16.16","44.60","80.70","27.41","96.17"
"2025-07-05",4,"10.39","8.63","43.80","79.03","27.30","95.99"
"2025-07-05",5,"10.39","11.72","55.95","101.06","27.23","96.90"
"2025-07-05",6,"10.38","20.89","80.96","146.02","27.33","96.98"
"2025-07-05",7,"10.38","25.97","67.55","123.05","27.62","96.35"
"2025-07-05",8,"10.35","22.21","62.33","113.07","28.23","93.75"
"2025-07-05",9,"10.73","18.87","59.62","107.92","28.84","90.13"
"2025-07-05",10,"10.70","13.81","47.05","85.65","30.16","84.45"
"2025-07-05",11,"10.50","4.26","48.23","87.14","32.57","75.40"
"2025-07-05",12,"10.24","5.13","46.30","84.53","32.50","73.50"
"2025-07-05",13,"10.24","13.29","50.35","91.94","31.67","77.15"
"2025-07-05",14,"10.30","16.95","58.80","104.87","30.00","86.65"
"2025-07-05",15,"10.30","15.23","56.40","100.25","30.26","87.69"
"2025-07-05",16,"10.23","4.67","42.57","74.88","32.03","77.60"
