"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,,,"38.42","67.82","28.70","89.75"
"2025-07-01",1,,,"34.88","61.27","28.47","89.85"
"2025-07-01",2,,,"32.92","58.29","28.38","89.96"
"2025-07-01",3,,,"32.29","56.84","28.43","89.97"
"2025-07-01",4,,,"32.30","56.87","28.34","90.28"
"2025-07-01",5,,,"32.37","56.88","28.41","90.09"
"2025-07-01",6,,,"32.80","57.59","28.55","89.83"
"2025-07-01",7,,,"33.98","59.43","29.20","89.08"
"2025-07-01",8,,,"31.98","55.38","30.86","84.57"
"2025-07-01",9,,,"25.93","44.67","31.19","82.24"
"2025-07-01",10,,,"27.05","46.61","32.65","76.98"
"2025-07-01",11,,,"27.39","47.19","33.95","73.09"
"2025-07-01",12,,,"34.70","60.34","34.28","72.20"
"2025-07-01",13,,,"32.91","57.19","29.71","84.88"
"2025-07-01",14,,,"32.91","56.35","29.32","88.78"
"2025-07-01",15,,,"31.31","53.49","31.25","83.08"
"2025-07-01",16,,,"31.28","54.65","31.54","81.25"
"2025-07-01",17,,,"29.79","51.41","30.82","83.00"
"2025-07-01",18,,,"30.59","52.76","30.62","84.84"
"2025-07-01",19,,,"33.76","59.18","30.34","85.66"
"2025-07-01",20,,,"39.26","69.09","29.92","85.98"
"2025-07-01",21,,,"40.63","71.24","29.79","85.11"
"2025-07-01",22,,,"37.59","65.92","29.43","85.51"
"2025-07-01",23,,,"36.96","65.47","29.36","86.48"
"2025-07-02",0,,,"40.09","71.69","29.01","88.59"
"2025-07-02",1,,,"37.36","66.42","28.97","89.29"
"2025-07-02",2,,,"26.39","46.49","28.75","89.25"
"2025-07-02",3,,,"24.49","43.47","28.39","89.59"
"2025-07-02",4,,,"22.75","40.60","28.17","89.90"
"2025-07-02",5,,,"25.32","45.37","28.08","90.01"
"2025-07-02",6,,,"26.97","48.48","28.10","90.25"
"2025-07-02",7,,,"24.77","44.02","28.57","89.64"
"2025-07-02",8,,,"25.18","44.70","29.95","86.84"
"2025-07-02",9,,,"23.90","42.35","30.96","83.34"
"2025-07-02",10,,,"22.89","39.87","33.03","76.46"
"2025-07-02",11,,,"22.43","38.92","35.10","68.86"
"2025-07-02",12,,,"22.39","39.25","35.12","67.81"
"2025-07-02",13,,,"22.80","40.82","34.35","70.07"
"2025-07-02",14,,,"22.16","38.91","34.99","68.34"
"2025-07-02",15,,,"21.90","38.35","34.59","69.48"
"2025-07-02",16,,,"21.52","37.34","34.04","71.46"
"2025-07-02",17,,,"18.80","32.92","31.50","80.05"
"2025-07-02",18,,,"21.98","37.86","28.71","88.69"
"2025-07-02",19,,,"22.69","39.27","28.66","89.44"
"2025-07-02",20,,,"24.31","42.12","28.76","89.72"
"2025-07-02",21,,,"29.15","51.04","28.73","89.77"
"2025-07-02",22,,,"25.54","45.40","28.99","89.75"
"2025-07-02",23,,,"29.87","52.62","28.93","90.08"
"2025-07-03",0,,,"27.66","49.02","28.80","90.10"
"2025-07-03",1,,,"24.71","44.19","28.57","90.13"
"2025-07-03",2,,,"21.75","38.56","28.48","90.61"
"2025-07-03",3,,,"22.16","39.03","28.40","90.70"
"2025-07-03",4,,,"23.80","41.95","28.43","90.72"
"2025-07-03",5,,,"24.60","43.69","28.38","90.79"
"2025-07-03",6,,,"27.07","48.10","28.46","90.68"
"2025-07-03",7,,,"29.31","51.55","29.32","89.64"
"2025-07-03",8,,,"26.83","46.61","30.88","85.44"
"2025-07-03",9,,,"25.29","43.77","31.06","84.13"
"2025-07-03",10,,,"23.10","39.73","32.34","80.20"
"2025-07-03",11,,,"21.31","36.48","33.82","74.11"
"2025-07-03",12,,,"20.71","35.36","34.44","72.08"
"2025-07-03",13,,,"20.88","36.85","35.62","66.97"
"2025-07-03",14,,,"21.33","38.77","36.19","64.76"
"2025-07-03",15,,,"21.57","40.51","33.26","73.88"
"2025-07-03",16,,,"20.35","35.41","30.59","84.15"
"2025-07-03",17,,,"20.78","37.83","29.05","89.70"
"2025-07-03",18,,,"23.73","42.99","29.46","89.56"
"2025-07-03",19,,,"37.84","67.58","29.40","89.62"
"2025-07-03",20,,,"39.81","69.64","29.45","89.42"
"2025-07-03",21,,,"40.66","71.69","29.44","89.24"
"2025-07-03",22,,,"33.81","59.46","29.28","89.24"
"2025-07-03",23,,,"31.70","56.66","29.19","89.13"
"2025-07-04",0,,,"31.31","55.66","28.87","89.66"
"2025-07-04",1,,,"34.13","60.75","28.94","89.81"
"2025-07-04",2,,,"36.14","64.80","29.06","89.87"
"2025-07-04",3,,,"36.74","65.94","28.95","89.76"
"2025-07-04",4,,,"29.74","52.99","28.56","89.45"
"2025-07-04",5,,,"35.33","63.73","28.48","90.05"
"2025-07-04",6,,,"35.13","62.27","28.54","90.24"
"2025-07-04",7,,,"34.50","60.88","29.21","89.44"
"2025-07-04",8,,,"39.54","73.14","30.88","84.87"
"2025-07-04",9,,,"43.10","79.48","32.11","80.27"
"2025-07-04",10,,,"43.96","80.84","32.88","78.09"
"2025-07-04",11,,,"37.99","66.93","30.25","84.40"
"2025-07-04",12,,,"41.10","71.92","28.60","88.75"
"2025-07-04",13,,,"37.99","66.23","28.32","89.86"
"2025-07-04",14,,,"32.83","56.41","28.43","89.78"
"2025-07-04",15,,,"32.98","56.43","28.70","88.96"
"2025-07-04",16,,,"34.42","60.08","28.11","90.05"
"2025-07-04",17,,,"33.57","58.32","27.30","91.47"
"2025-07-04",18,,,"30.91","53.48","27.62","91.53"
"2025-07-04",19,,,"32.07","55.59","27.75","91.56"
"2025-07-04",20,,,"36.19","62.83","27.82","91.44"
"2025-07-04",21,,,"40.14","70.41","27.90","91.28"
"2025-07-04",22,,,"46.69","82.44","28.02","91.18"
"2025-07-04",23,,,"47.13","82.97","28.07","91.28"
"2025-07-05",0,,,"42.80","75.70","28.23","90.94"
"2025-07-05",1,,,"38.25","68.08","27.88","90.68"
"2025-07-05",2,,,"36.63","65.66","27.87","90.65"
"2025-07-05",3,,,"36.42","65.49","27.83","90.69"
"2025-07-05",4,,,"35.79","64.25","27.78","90.80"
"2025-07-05",5,,,"33.96","60.44","27.93","90.64"
"2025-07-05",6,,,"32.25","57.16","28.00","90.68"
"2025-07-05",7,,,"35.43","61.95","27.95","91.09"
"2025-07-05",8,,,"37.09","64.81","28.48","90.62"
"2025-07-05",9,,,"41.27","72.32","29.34","89.25"
"2025-07-05",10,,,"42.44","74.41","30.63","85.80"
"2025-07-05",11,,,"47.49","85.83","31.95","80.92"
"2025-07-05",12,,,"45.32","81.53","33.27","76.36"
"2025-07-05",13,,,"49.17","89.28","33.27","75.83"
"2025-07-05",14,,,"44.96","81.27","32.83","76.57"
"2025-07-05",15,,,"41.13","72.67","33.24","75.59"
"2025-07-05",16,,,"41.09","72.99","33.17","76.91"
"2025-07-05",17,,,"39.66","70.13","32.85","75.63"
"2025-07-05",18,,,"38.41","67.47","31.64","78.54"
"2025-07-05",19,,,"39.84","70.77","30.50","81.33"
"2025-07-05",20,,,"44.32","79.05","29.96","84.34"
"2025-07-05",21,,,"44.00","77.85","29.78","86.06"
"2025-07-05",22,,,"39.87","70.48","29.64","87.06"
"2025-07-05",23,,,"36.80","64.63","29.14","88.50"
"2025-07-06",0,,,"32.90","57.97","28.95","88.77"
"2025-07-06",1,,,"28.36","49.76","28.68","88.82"
"2025-07-06",2,,,"27.71","48.48","28.48","89.30"
"2025-07-06",3,,,"28.27","49.96","28.36","89.75"
"2025-07-06",4,,,"29.02","51.20","28.18","89.86"
"2025-07-06",5,,,"31.05","55.13","28.17","90.10"
"2025-07-06",6,,,"34.15","60.62","28.25","90.07"
"2025-07-06",7,,,"32.02","56.52","28.68","89.36"
"2025-07-06",8,,,"33.95","60.96","29.47","87.06"
"2025-07-06",9,,,"33.90","59.45","30.27","84.53"
"2025-07-06",10,,,"29.75","51.72","31.89","78.38"
"2025-07-06",11,,,"30.75","53.54","30.75","82.34"
"2025-07-06",12,,,"25.69","44.18","30.07","84.27"
"2025-07-06",13,,,"27.64","47.38","30.08","85.18"
"2025-07-06",14,,,"28.17","48.57","30.29","84.37"
"2025-07-06",15,,,"25.13","42.72","30.10","83.60"
"2025-07-06",16,,,"22.59","38.00","30.14","83.78"
"2025-07-06",17,,,"20.79","35.03","30.19","83.18"
"2025-07-06",18,,,"22.75","38.73","29.80","84.82"
"2025-07-06",19,,,"22.80","39.28","29.16","86.64"
"2025-07-06",20,,,"28.04","49.40","28.84","88.16"
"2025-07-06",21,,,"28.25","49.47","28.68","88.89"
"2025-07-06",22,,,"34.61","60.74","28.62","89.48"
"2025-07-06",23,,,"31.54","54.74","28.38","90.26"
"2025-07-07",0,,,"34.55","60.27","28.32","90.33"
"2025-07-07",1,,,"31.60","55.05","28.38","90.40"
"2025-07-07",2,,,"26.63","46.84","28.38","90.27"
"2025-07-07",3,,,"25.34","44.84","28.32","90.31"
"2025-07-07",4,,,"26.29","46.71","28.24","90.42"
"2025-07-07",5,,,"23.85","41.93","27.87","90.67"
"2025-07-07",6,,,"24.00","42.04","27.85","90.60"
"2025-07-07",7,,,"21.82","37.71","28.50","89.27"
"2025-07-07",8,,,"21.73","37.14","28.66","88.12"
"2025-07-07",9,,,"22.71","38.93","28.71","88.07"
"2025-07-07",10,,,"23.19","39.65","28.84","88.42"
"2025-07-07",11,,,"22.79","38.97","28.23","90.34"
"2025-07-07",12,,,"22.77","38.88","28.13","90.70"
"2025-07-07",13,,,"24.96","44.34","28.56","89.85"
"2025-07-07",14,,,"27.76","51.02","28.48","90.42"
"2025-07-07",15,,,"26.76","45.92","28.26","90.64"
"2025-07-07",16,,,"25.77","44.18","28.28","90.74"
"2025-07-07",17,,,"33.96","59.05","28.37","90.07"
"2025-07-07",18,,,"29.51","51.62","28.02","90.07"
"2025-07-07",19,,,"29.32","51.71","27.75","90.84"
"2025-07-07",20,,,"28.99","51.05","27.77","90.85"
"2025-07-07",21,,,"38.97","68.75","27.73","90.73"
"2025-07-07",22,,,"38.73","68.53","27.61","90.97"
"2025-07-07",23,,,"39.37","69.67","27.54","91.07"
"2025-07-08",0,,,"39.67","70.31","27.57","91.17"
"2025-07-08",1,,,"37.46","66.50","27.66","90.98"
"2025-07-08",2,,,"37.43","66.89","27.76","90.77"
"2025-07-08",3,,,"36.67","65.09","27.71","90.88"
"2025-07-08",4,,,"34.69","61.47","27.62","91.01"
"2025-07-08",5,,,"33.58","58.58","27.48","91.53"
"2025-07-08",6,,,"24.89","42.91","27.28","91.42"
"2025-07-08",7,,,"20.40","35.10","26.52","91.59"
"2025-07-08",8,,,"17.55","29.96","26.05","91.95"
"2025-07-08",9,,,"18.13","30.34","26.10","92.05"
"2025-07-08",10,,,"19.12","32.55","26.55","91.82"
"2025-07-08",11,,,"20.96","35.52","26.99","91.48"
"2025-07-08",12,,,"24.11","41.26","27.17","91.68"
"2025-07-08",13,,,"24.91","43.77","28.00","90.72"
"2025-07-08",14,,,"24.40","41.96","28.11","90.26"
"2025-07-08",15,,,"24.54","41.58","28.18","90.25"
"2025-07-08",16,,,"22.55","37.89","27.90","90.56"
"2025-07-08",17,,,"21.46","36.24","27.55","91.18"
"2025-07-08",18,,,"24.35","41.78","27.43","91.38"
"2025-07-08",19,,,"31.37","54.62","27.55","91.34"
"2025-07-08",20,,,"30.59","53.50","27.63","91.38"
"2025-07-08",21,,,"30.70","53.56","27.55","91.18"
"2025-07-08",22,,,"27.84","48.99","27.60","91.10"
"2025-07-08",23,,,"26.18","46.10","27.55","91.13"
"2025-07-09",0,,,"28.71","50.45","27.56","90.97"
"2025-07-09",1,,,"24.88","44.01","27.39","91.00"
"2025-07-09",2,,,"26.50","46.80","27.28","91.36"
"2025-07-09",3,,,"28.52","50.38","27.28","91.27"
"2025-07-09",4,,,"28.43","49.96","27.35","91.20"
"2025-07-09",5,,,"28.50","49.89","27.39","91.11"
"2025-07-09",6,,,"28.29","49.40","27.35","90.87"
"2025-07-09",7,,,"27.36","47.42","26.98","91.04"
"2025-07-09",8,,,"28.09","48.69","26.89","91.61"
"2025-07-09",9,,,"28.27","49.40","27.57","90.53"
"2025-07-09",10,,,"27.77","48.30","28.53","87.52"
"2025-07-09",11,,,"30.29","54.78","28.52","88.18"
"2025-07-09",12,,,"32.70","61.09","29.34","87.81"
"2025-07-09",13,,,"35.98","63.44","29.94","86.36"
"2025-07-09",14,,,"33.78","58.90","29.82","87.55"
"2025-07-09",15,,,"30.42","52.73","29.60","87.73"
"2025-07-09",16,,,"28.20","50.18","29.05","89.39"
"2025-07-09",17,,,"29.03","50.46","28.52","90.38"
"2025-07-09",18,,,"21.94","38.31","27.60","90.20"
"2025-07-09",19,,,"24.19","42.88","27.53","90.83"
"2025-07-09",20,,,"28.34","49.88","27.59","91.31"
"2025-07-09",21,,,"30.43","53.48","27.63","91.22"
"2025-07-09",22,,,"28.32","49.85","27.68","90.61"
"2025-07-09",23,,,"27.99","49.28","27.65","90.55"
"2025-07-10",0,,,"21.99","38.70","26.82","91.29"
"2025-07-10",1,,,"21.30","37.66","26.70","91.68"
"2025-07-10",2,,,"24.21","42.66","26.92","91.49"
"2025-07-10",3,,,"25.24","44.73","27.17","91.62"
"2025-07-10",4,,,"23.97","42.37","27.15","91.69"
"2025-07-10",5,,,"22.43","39.05","26.92","91.93"
"2025-07-10",6,,,"22.04","38.38","26.96","91.79"
"2025-07-10",7,,,"27.65","49.26","27.25","91.45"
"2025-07-10",8,,,"30.73","53.14","27.56","91.25"
"2025-07-10",9,,,"29.73","51.40","28.15","90.47"
"2025-07-10",10,,,"29.17","50.29","28.16","90.80"
"2025-07-10",11,,,"23.85","40.35","28.28","90.80"
"2025-07-10",12,,,"23.44","39.51","29.01","88.93"
"2025-07-10",13,,,"25.78","43.80","30.90","83.89"
"2025-07-10",14,,,"27.57","47.41","31.74","80.67"
"2025-07-10",15,,,"28.94","50.26","32.08","79.55"
"2025-07-10",16,,,"26.26","45.26","31.63","79.78"
"2025-07-10",17,,,"23.09","39.79","30.77","81.36"
"2025-07-10",18,,,"23.04","40.08","29.88","84.30"
"2025-07-10",19,,,"23.40","40.52","29.20","86.61"
"2025-07-10",20,,,"26.05","45.67","28.69","88.43"
"2025-07-10",21,,,"26.63","46.88","28.36","89.03"
"2025-07-10",22,,,"29.02","51.27","28.16","89.97"
"2025-07-10",23,,,"30.97","55.31","28.16","90.59"
"2025-07-11",0,,,"30.88","55.06","28.21","90.72"
"2025-07-11",1,,,"30.25","54.20","28.11","90.91"
"2025-07-11",2,,,"29.46","52.94","27.96","90.96"
"2025-07-11",3,,,"28.66","51.61","27.84","91.03"
"2025-07-11",4,,,"26.10","46.69","27.73","91.10"
"2025-07-11",5,,,"26.53","47.51","27.66","91.28"
"2025-07-11",6,,,"27.98","50.13","27.80","91.17"
"2025-07-11",7,,,"30.89","55.52","28.02","91.08"
"2025-07-11",8,,,"38.63","71.20","28.13","91.31"
"2025-07-11",9,,,"34.28","62.02","29.92","87.51"
"2025-07-11",10,,,"30.58","54.58","32.44","79.46"
"2025-07-11",11,,,"29.03","51.37","34.44","71.40"
"2025-07-11",12,,,"31.55","55.99","34.10","72.49"
"2025-07-11",13,,,"31.01","54.69","34.08","72.51"
"2025-07-11",14,,,"30.80","54.68","35.04","69.89"
"2025-07-11",15,,,"31.88","58.19","34.91","71.38"
"2025-07-11",16,,,"30.92","56.40","33.60","74.96"
"2025-07-11",17,,,"26.43","46.40","30.55","84.58"
"2025-07-11",18,,,"23.45","40.80","28.56","89.90"
"2025-07-11",19,,,"26.20","45.47","28.70","89.91"
"2025-07-11",20,,,"28.07","49.16","28.86","89.86"
"2025-07-11",21,,,"26.10","45.69","28.91","90.10"
"2025-07-11",22,,,"31.14","54.48","28.94","90.26"
"2025-07-11",23,,,"34.31","60.28","28.87","90.86"
"2025-07-12",0,,,"35.48","62.83","28.98","90.72"
"2025-07-12",1,,,"34.98","62.80","28.88","90.81"
"2025-07-12",2,,,"35.27","63.72","28.86","90.78"
"2025-07-12",3,,,"34.17","61.11","28.78","90.98"
"2025-07-12",4,,,"33.69","59.80","28.80","90.92"
"2025-07-12",5,,,"32.76","58.30","28.71","90.95"
"2025-07-12",6,,,"35.30","63.33","28.70","91.10"
"2025-07-12",7,,,"34.76","61.65","29.89","89.52"
"2025-07-12",8,,,"36.55","64.56","31.31","86.44"
"2025-07-12",9,,,"35.94","63.17","32.69","81.25"
"2025-07-12",10,,,"36.70","64.98","34.67","76.07"
"2025-07-12",11,,,"35.47","62.05","35.54","71.61"
"2025-07-12",12,,,"35.79","62.40","35.74","70.39"
"2025-07-12",13,,,"36.56","63.63","36.22","68.00"
"2025-07-12",14,,,"35.89","62.63","36.99","65.63"
"2025-07-12",15,,,"36.69","63.68","37.11","64.23"
"2025-07-12",16,,,"36.21","63.04","35.33","69.11"
"2025-07-12",17,,,"35.74","62.79","33.31","76.96"
"2025-07-12",18,,,"32.37","56.24","32.40","79.15"
"2025-07-12",19,,,"33.52","59.07","31.63","81.07"
"2025-07-12",20,,,"35.79","63.49","30.94","84.41"
"2025-07-12",21,,,"32.82","58.18","30.49","84.93"
"2025-07-12",22,,,"35.79","64.66","30.22","86.19"
"2025-07-12",23,,,"38.26","68.64","29.99","87.70"
"2025-07-13",0,,,"38.56","68.90","29.87","88.26"
"2025-07-13",1,,,"40.52","77.81","29.96","88.50"
"2025-07-13",2,,,"37.96","68.35","29.79","89.04"
"2025-07-13",3,,,"38.78","69.35","29.52","89.73"
"2025-07-13",4,,,"39.55","72.19","29.52","89.83"
"2025-07-13",5,,,"39.13","73.51","29.50","89.87"
"2025-07-13",6,,,"39.10","71.42","29.41","90.11"
"2025-07-13",7,,,"39.01","70.55","29.93","89.50"
"2025-07-13",8,,,"41.52","74.91","30.70","87.66"
"2025-07-13",9,,,"48.35","87.28","32.46","81.56"
"2025-07-13",10,,,"42.62","76.81","34.88","73.77"
"2025-07-13",11,,,"40.52","73.13","36.06","69.56"
"2025-07-13",12,,,"33.37","58.86","33.22","75.88"
