"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"3.93","5.52","19.13","32.74","28.17","88.27"
"2025-07-01",1,"3.80","4.68","19.23","33.06","28.05","88.53"
"2025-07-01",7,"4.06","2.88","26.57","46.60","33.67","69.00"
"2025-07-01",8,"4.05","2.95","25.36","45.24","34.16","67.41"
"2025-07-01",9,"4.04","2.84","23.05","40.99","35.09","64.99"
"2025-07-01",10,"4.07","4.24","21.97","39.33","33.99","68.42"
"2025-07-01",11,"4.05","3.36","21.66","38.23","34.29","66.37"
"2025-07-01",12,"4.04","3.31","21.04","37.35","35.07","64.22"
"2025-07-01",13,"4.06","7.50","21.69","38.64","33.45","72.61"
"2025-07-01",14,"4.08","6.08","21.47","38.94","33.27","72.47"
"2025-07-01",19,"4.04","7.34","19.26","33.66","29.80","81.88"
"2025-07-01",20,"3.90","8.56","21.04","36.32","28.96","85.66"
"2025-07-01",21,"3.51","7.01","22.18","38.74","29.21","86.21"
"2025-07-01",22,"3.79","4.78","22.49","39.69","29.42","86.44"
"2025-07-01",23,"3.42","3.27","20.80","36.72","29.57","83.91"
"2025-07-02",0,"4.75","3.23","17.89","31.30","29.14","82.85"
"2025-07-02",1,"3.63","3.23","17.98","31.36","29.11","84.58"
"2025-07-02",2,"3.88","3.98","17.96","30.80","28.68","84.68"
"2025-07-02",3,"4.13","4.72","17.79","30.11","27.98","86.63"
"2025-07-02",4,"4.13","4.87","18.05","30.73","27.89","87.38"
"2025-07-02",5,"4.13","4.96","19.73","34.59","28.29","87.55"
"2025-07-02",6,"4.12","4.05","19.55","33.63","29.07","85.14"
"2025-07-02",7,"4.11","3.49","20.86","36.01","29.95","81.97"
"2025-07-02",8,"4.08","3.06","22.50","39.19","31.36","77.12"
"2025-07-02",9,"4.08","3.09","23.06","40.48","32.19","74.01"
"2025-07-02",10,"4.05","2.51","24.34","43.16","34.13","67.98"
"2025-07-02",11,"4.06","3.08","23.95","43.08","34.11","67.39"
"2025-07-02",12,"4.04","2.45","21.62","38.89","35.41","63.33"
"2025-07-02",13,"4.05","2.69","20.49","37.79","35.57","62.55"
"2025-07-02",15,"3.69","2.40","19.80","35.62","35.43","63.16"
"2025-07-02",16,"3.99","3.43","20.79","38.29","34.66","65.22"
"2025-07-02",17,"5.51","5.65","20.82","37.70","32.87","71.74"
"2025-07-02",18,"3.96","13.46","18.39","32.16","29.69","84.83"
"2025-07-02",19,"4.06","10.55","19.86","34.40","29.86","86.87"
"2025-07-02",20,"3.29","6.05","21.18","37.05","29.75","86.37"
"2025-07-02",21,"3.77","3.69","18.74","33.13","29.78","83.10"
"2025-07-02",22,"2.16","3.21","18.41","32.71","29.85","82.13"
"2025-07-02",23,"3.86","3.08","17.40","30.45","29.72","80.31"
"2025-07-03",0,"3.71","2.88","17.94","34.79","29.34","80.49"
"2025-07-03",1,"3.87","3.27","16.75","28.76","29.12","81.93"
"2025-07-03",2,"3.80","4.15","17.27","29.45","28.75","84.26"
"2025-07-03",3,"3.79","4.07","18.35","31.45","28.57","85.14"
"2025-07-03",4,"3.83","4.15","19.02","32.81","28.56","84.70"
"2025-07-03",5,"4.13","4.71","19.27","33.73","28.29","85.20"
"2025-07-03",6,"4.12","3.85","20.03","35.38","29.04","82.69"
"2025-07-03",7,"4.10","3.27","19.49","34.22","30.07","78.31"
"2025-07-03",8,"4.10","3.09","19.40","33.87","30.98","75.43"
"2025-07-03",9,"4.08","3.00","18.96","33.23","31.77","73.22"
"2025-07-03",10,"4.08","3.20","19.27","34.71","32.31","71.97"
"2025-07-03",11,"4.08","3.35","19.99","36.36","33.48","69.83"
"2025-07-03",12,"4.05","2.44","19.88","36.37","34.47","65.86"
"2025-07-03",13,"2.72","2.68","20.83","38.29","33.68","68.47"
"2025-07-03",14,"3.98","2.75","20.49","37.55","34.20","66.93"
"2025-07-03",15,"3.85","3.22","20.38","37.23","34.13","66.54"
"2025-07-03",16,"3.96","3.07","21.07","41.52","34.58","65.46"
"2025-07-03",17,"3.81","3.37","19.34","34.49","34.13","66.52"
"2025-07-03",18,"3.94","3.50","19.65","35.56","34.84","64.81"
"2025-07-03",19,"4.07","6.70","20.09","36.22","32.31","71.75"
"2025-07-03",20,"4.04","7.06","20.63","37.06","31.08","75.69"
"2025-07-03",21,"3.93","6.38","17.32","30.61","29.32","78.85"
"2025-07-03",22,"3.50","7.50","18.68","33.22","29.17","81.72"
"2025-07-03",23,"4.61","5.68","18.43","31.61","28.92","85.51"
"2025-07-04",0,"4.11","5.83","18.82","32.66","28.84","86.21"
"2025-07-04",1,"4.12","4.79","19.21","33.88","28.67","85.95"
"2025-07-04",2,"4.12","4.59","19.25","33.88","28.49","86.52"
"2025-07-04",3,"4.13","4.50","19.86","35.16","28.54","86.34"
"2025-07-04",4,"4.12","4.83","20.39","35.89","28.35","87.48"
"2025-07-04",5,"4.13","4.56","20.56","36.39","28.53","86.85"
"2025-07-04",7,"3.26","3.23","21.57","38.09","29.05","85.00"
"2025-07-04",8,"3.66","2.90","22.65","39.73","30.11","80.71"
"2025-07-04",9,"4.47","2.90","23.38","40.92","30.65","77.83"
"2025-07-04",10,"4.06","3.04","21.79","38.89","32.98","70.25"
"2025-07-04",11,"4.07","4.38","20.82","37.27","32.70","71.83"
"2025-07-04",12,"4.08","5.75","19.12","33.27","32.16","74.44"
"2025-07-04",13,"4.06","3.33","19.66","34.71","33.44","69.56"
"2025-07-04",14,"3.97","2.22","19.00","33.56","33.46","69.27"
"2025-07-04",15,"3.96","3.25","19.34","33.94","32.19","72.48"
"2025-07-04",16,"4.07","3.50","21.06","37.08","32.86","70.81"
"2025-07-04",17,"4.10","4.40","19.44","33.68","30.26","79.47"
"2025-07-04",18,"4.12","4.71","18.40","31.57","28.59","84.73"
"2025-07-04",19,"4.12","5.29","18.84","32.61","28.75","84.53"
"2025-07-04",20,"4.13","6.93","19.83","34.35","27.93","88.36"
"2025-07-04",21,"4.13","5.58","19.71","34.06","27.97","88.68"
"2025-07-04",22,"4.13","3.63","17.20","29.33","27.67","87.42"
"2025-07-05",0,"4.13","1.30","19.60","33.75","27.78","88.55"
"2025-07-05",9,"4.06","2.63","20.94","38.65","33.75","66.46"
"2025-07-05",10,"4.07","3.13","21.30","38.86","33.02","70.47"
"2025-07-05",11,"4.09","3.70","22.36","39.34","31.85","75.06"
"2025-07-05",12,"4.08","3.22","23.61","41.43","32.38","73.02"
"2025-07-05",13,"4.09","3.18","23.95","41.66","32.23","73.81"
"2025-07-05",14,"4.08","3.33","21.77","38.20","31.94","74.19"
"2025-07-05",15,"4.12","7.87","21.40","37.39","29.06","82.34"
"2025-07-05",16,"4.11","7.94","21.48","37.62","29.18","84.53"
"2025-07-05",17,"4.11","7.99","31.16","55.20","28.88","87.95"
"2025-07-05",18,"4.41","7.10","28.39","50.31","28.89","88.83"
"2025-07-05",19,"4.13","5.17","25.07","44.32","29.11","86.89"
"2025-07-05",20,"4.11","3.88","19.23","33.91","28.97","85.13"
"2025-07-05",21,"4.12","4.17","19.28","34.09","28.73","86.05"
"2025-07-05",22,"4.12","4.55","19.36","33.98","28.50","86.47"
"2025-07-05",23,"4.12","4.27","19.80","34.65","28.36","86.56"
"2025-07-06",0,"4.12","4.51","19.29","33.59","28.22","86.91"
"2025-07-06",1,"4.13","4.80","20.05","35.07","28.11","87.72"
"2025-07-06",2,"4.13","4.53","20.61","36.32","28.29","86.82"
"2025-07-06",3,"4.12","3.63","21.21","37.15","28.96","83.53"
"2025-07-06",4,"4.11","3.44","20.61","35.73","29.25","82.44"
"2025-07-06",9,"3.96","3.02","20.84","36.58","29.86","79.47"
"2025-07-06",10,"3.84","2.98","21.05","37.00","30.56","77.21"
"2025-07-06",11,"4.08","3.13","21.90","38.72","31.47","74.53"
"2025-07-06",12,"3.84","2.95","21.99","39.53","33.17","69.69"
"2025-07-06",13,"3.85","2.53","20.02","35.73","33.77","67.22"
"2025-07-06",14,"0.44","3.06","18.72","32.97","33.84","67.14"
"2025-07-06",18,"3.87","2.61","17.63","31.47","35.70","61.01"
"2025-07-06",19,"4.08","6.98","21.80","40.18","32.55","70.12"
"2025-07-06",20,"4.09","8.36","20.92","39.45","30.98","75.52"
"2025-07-06",21,"4.09","8.79","21.06","39.68","30.33","79.05"
"2025-07-06",22,"3.56","7.34","21.70","40.29","29.80","82.28"
"2025-07-06",23,"3.70","6.87","22.54","42.41","29.76","82.37"
"2025-07-07",0,"4.13","5.82","22.75","41.37","29.69","81.92"
"2025-07-07",1,"3.79","3.54","18.87","33.74","29.43","80.66"
"2025-07-07",2,"3.90","4.03","17.23","30.21","28.98","82.02"
"2025-07-07",3,"4.01","4.41","17.25","30.61","28.57","83.76"
"2025-07-07",4,"3.96","3.74","16.73","29.45","28.18","84.57"
"2025-07-07",5,"4.07","4.77","17.52","30.72","27.88","85.40"
"2025-07-07",6,"4.13","4.41","17.79","31.26","28.13","84.34"
"2025-07-07",7,"4.11","3.52","19.03","33.91","29.73","78.08"
"2025-07-07",8,"4.09","3.41","19.76","35.45","30.63","75.01"
"2025-07-07",9,"4.11","2.96","20.57","36.90","32.02","71.08"
"2025-07-07",10,"4.06","2.47","19.83","36.37","33.79","66.15"
"2025-07-07",15,"3.84","2.30","18.80","33.98","35.62","61.57"
"2025-07-07",16,"4.08","3.38","18.03","32.39","35.65","61.86"
"2025-07-07",17,"3.81","2.86","19.44","35.65","35.70","61.17"
"2025-07-07",18,"3.35","3.69","18.67","33.75","34.52","63.62"
"2025-07-07",19,"3.85","8.72","18.84","34.63","31.83","70.06"
"2025-07-07",20,"4.09","10.33","20.67","37.25","30.89","75.69"
"2025-07-07",21,"4.09","8.26","19.05","34.15","30.53","77.23"
"2025-07-07",22,"4.10","7.19","18.57","33.49","30.17","78.69"
"2025-07-07",23,"4.10","6.03","18.40","32.76","29.78","79.61"
"2025-07-08",0,"4.11","5.00","18.18","32.91","29.71","78.98"
"2025-07-08",1,"4.12","4.08","16.91","30.19","29.28","78.39"
"2025-07-08",2,"4.11","4.32","16.62","29.17","28.97","79.17"
"2025-07-08",3,"4.12","4.27","16.13","28.55","28.70","79.20"
"2025-07-08",4,"4.12","4.74","15.71","27.34","28.26","80.45"
"2025-07-08",5,"4.13","4.91","16.06","27.89","27.99","81.39"
"2025-07-08",6,"4.13","5.23","16.00","28.01","27.89","81.80"
"2025-07-08",7,"3.91","3.97","16.78","29.70","28.52","79.86"
"2025-07-08",8,"4.08","3.23","16.82","29.83","29.42","76.83"
"2025-07-08",9,"3.62","2.82","17.18","31.05","30.52","72.89"
"2025-07-08",13,"3.98","2.33","18.06","33.61","34.91","62.95"
"2025-07-08",14,"4.75","2.43","17.98","33.38","34.67","63.82"
"2025-07-08",15,"3.78","2.55","17.14","31.13","34.21","64.84"
"2025-07-08",16,"2.90","2.68","17.75","32.12","34.23","64.39"
"2025-07-09",6,"4.13","0.14","17.12","29.84","27.49","81.84"
"2025-07-10",1,"3.99","3.96","17.75","31.07","27.86","81.77"
"2025-07-11",7,"4.05","3.00","26.14","46.00","28.09","83.86"
"2025-07-11",8,"4.12","3.65","26.62","47.11","28.74","82.17"
