"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"3.30","11.24","28.25","50.11","28.80","85.54"
"2025-07-01",1,"4.83","38.25","26.69","47.27","28.67","86.78"
"2025-07-01",2,"4.21","14.97","24.97","44.10","28.52","87.64"
"2025-07-01",3,"3.15","20.86","22.73","40.10","28.21","87.89"
"2025-07-01",4,"5.50","23.20","22.70","40.09","28.00","88.85"
"2025-07-01",5,"3.18","26.75","21.89","38.80","28.00","88.83"
"2025-07-01",6,"3.42","16.17","21.34","37.91","28.02","88.58"
"2025-07-01",7,"3.91","18.57","21.14","37.64","28.48","87.14"
"2025-07-01",8,"6.38","37.65","20.59","36.39","28.95","85.01"
"2025-07-01",9,"3.38","18.81","21.95","38.27","28.76","85.64"
"2025-07-01",10,"5.45","31.92","22.37","39.29","29.99","81.55"
"2025-07-01",11,"5.07","20.01","22.89","40.16","30.05","81.61"
"2025-07-01",12,"7.00","28.10","24.18","43.02","31.21","79.56"
"2025-07-01",13,"10.76","61.41","26.54","47.31","32.38","73.02"
"2025-07-01",14,"7.45","34.70","26.35","47.05","31.88","75.47"
"2025-07-01",15,"5.28","19.70","26.00","45.84","31.20","79.95"
"2025-07-01",16,"5.42","25.37","25.16","44.53","31.27","79.26"
"2025-07-01",17,"5.12","12.59","26.84","48.40","31.19","79.40"
"2025-07-01",18,"5.81","15.88","27.65","50.23","31.05","77.67"
"2025-07-01",19,"3.77","14.09","27.31","50.04","30.68","79.22"
"2025-07-01",20,"5.80","29.82","27.79","50.92","30.23","81.50"
"2025-07-01",21,"4.86","22.34","29.57","54.51","29.97","82.63"
"2025-07-01",22,"5.34","38.49","26.07","47.17","29.61","82.35"
"2025-07-01",23,"4.22","25.68","25.86","47.12","29.31","84.52"
"2025-07-02",0,"4.88","27.28","24.87","45.35","29.10","85.01"
"2025-07-02",1,"7.63","41.67","24.41","44.19","28.86","86.18"
"2025-07-02",2,"3.33","15.91","24.27","43.49","28.66","87.30"
"2025-07-02",3,"4.42","29.57","22.14","39.14","28.48","87.89"
"2025-07-02",4,"5.90","36.49","20.31","35.92","28.33","88.47"
"2025-07-02",5,"4.54","32.70","19.72","35.09","28.28","88.36"
"2025-07-02",6,"3.05","42.83","21.69","39.04","28.28","88.60"
"2025-07-02",7,"4.63","40.64","20.26","36.53","28.49","88.25"
"2025-07-02",8,"5.92","53.57","20.25","36.57","29.29","84.75"
"2025-07-02",9,"5.34","40.06","18.35","32.45","29.67","82.59"
"2025-07-02",10,"7.23","34.35","17.24","29.27","30.04","79.44"
"2025-07-02",11,"10.18","47.55","17.10","29.40","31.80","74.81"
"2025-07-02",12,"11.12","53.44","18.05","31.73","31.87","74.71"
"2025-07-02",13,"6.79","32.28","18.90","33.77","32.35","73.54"
"2025-07-02",14,"6.48","27.37","18.34","32.25","32.01","74.64"
"2025-07-02",15,"5.69","17.02","17.36","30.32","30.70","79.56"
"2025-07-02",16,"6.80","28.77","17.83","31.43","31.98","76.62"
"2025-07-02",17,"9.96","40.61","17.50","30.26","29.93","84.55"
"2025-07-02",18,"12.52","28.71","15.40","25.20","28.20","88.27"
"2025-07-02",19,"12.32","26.78","16.51","28.41","28.31","89.33"
"2025-07-02",20,"12.45","27.51","17.97","31.32","28.48","89.05"
"2025-07-02",21,"9.39","32.66","19.02","34.12","28.49","88.72"
"2025-07-02",22,"9.96","32.10","19.17","34.51","28.61","87.39"
"2025-07-02",23,"8.73","29.34","19.53","34.86","28.66","87.11"
"2025-07-03",0,"8.34","12.48","19.92","35.35","28.61","87.44"
"2025-07-03",1,"9.19","18.80","20.08","35.12","28.53","88.02"
"2025-07-03",2,"7.50","21.67","22.24","38.81","28.52","88.44"
"2025-07-03",3,"7.23","25.39","22.54","39.46","28.46","88.81"
"2025-07-03",4,"6.13","19.16","22.74","39.84","28.42","89.38"
"2025-07-03",5,"4.67","17.78","22.53","39.65","28.26","90.23"
"2025-07-03",6,"6.84","34.30","21.36","37.96","28.25","89.99"
"2025-07-03",7,"6.30","24.88","20.58","36.84","28.52","88.70"
"2025-07-03",8,"7.38","49.17","20.48","36.97","29.53","85.31"
"2025-07-03",9,"5.19","29.82","19.93","35.40","30.12","82.97"
"2025-07-03",10,"5.14","33.73","18.75","32.92","30.66","80.87"
"2025-07-03",11,"4.67","19.10","16.96","29.46","29.48","83.81"
"2025-07-03",12,"4.62","23.45","17.30","30.59","31.37","77.75"
"2025-07-03",13,"10.89","52.65","17.33","30.52","33.18","71.92"
"2025-07-03",14,"9.76","32.41","19.10","33.44","32.17","74.25"
"2025-07-03",15,"7.29","29.38","27.88","50.31","31.59","77.77"
"2025-07-03",16,"5.54","28.39","28.77","51.76","30.97","80.07"
"2025-07-03",17,"6.33","40.63","27.63","50.24","30.25","83.62"
"2025-07-03",18,"6.12","31.95","25.15","45.48","29.98","84.18"
"2025-07-03",19,"4.14","26.20","24.25","43.99","29.78","84.15"
"2025-07-03",20,"5.21","28.38","25.57","47.00","29.52","86.40"
"2025-07-03",21,"4.10","12.92","24.35","45.09","29.54","85.97"
"2025-07-03",22,"4.66","20.80","23.39","43.40","29.52","85.39"
"2025-07-03",23,"5.23","24.85","24.76","45.98","29.27","86.48"
"2025-07-04",0,"7.80","43.22","26.41","49.48","29.19","87.24"
"2025-07-04",1,"3.59","15.98","27.32","51.05","29.06","87.80"
"2025-07-04",2,"4.67","26.61","22.76","39.88","28.24","88.44"
"2025-07-04",3,"5.65","25.39","24.61","44.22","28.09","89.89"
"2025-07-04",4,"9.04","40.96","24.84","44.73","28.36","89.03"
"2025-07-04",5,"5.08","33.49","23.76","42.77","28.38","88.83"
