"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"10.32","52.16","26.50","45.95","28.12","90.48"
"2025-07-01",1,"10.32","51.74","28.85","50.76","28.19","90.53"
"2025-07-01",2,"10.32","48.91","28.80","50.17","28.07","90.60"
"2025-07-01",3,"10.33","47.69","25.27","43.84","27.95","90.59"
"2025-07-01",4,"10.34","49.34","27.23","47.19","27.89","90.47"
"2025-07-01",5,"10.35","52.00","28.07","48.89","27.52","90.95"
"2025-07-01",6,"12.24","53.66","32.91","57.89","27.41","91.64"
"2025-07-01",7,"10.31","50.43","34.19","60.57","28.33","89.67"
"2025-07-01",8,"10.25","37.56","34.14","61.74","29.97","85.14"
"2025-07-01",9,"10.17","22.86","30.16","55.14","31.94","79.64"
"2025-07-01",10,"12.86","21.09","30.79","56.26","33.61","75.56"
"2025-07-01",11,"14.82","16.89","32.27","59.97","34.78","72.00"
"2025-07-01",12,"18.04","20.23","31.24","57.65","35.82","69.23"
"2025-07-01",13,"19.48","25.17","29.80","54.69","36.16","68.73"
"2025-07-01",14,"19.61","19.45","27.92","52.81","36.64","66.90"
"2025-07-01",15,"22.00","30.00","26.73","50.05","35.45","70.68"
"2025-07-01",16,"17.04","81.58","20.86","35.81","29.84","86.21"
"2025-07-01",17,"13.28","74.34","21.34","36.58","29.41","87.53"
"2025-07-01",18,"11.86","74.95","20.61","35.44","28.72","89.94"
"2025-07-01",19,"11.68","63.26","20.47","35.27","28.77","89.23"
"2025-07-01",20,"12.87","59.15","24.93","43.77","28.58","90.47"
"2025-07-01",21,"13.13","55.28","23.84","41.62","28.64","91.27"
"2025-07-01",22,"12.95","50.02","23.39","41.03","28.60","90.98"
"2025-07-01",23,"10.59","49.07","20.59","36.10","28.21","91.24"
"2025-07-02",0,"10.43","47.67","21.41","37.55","28.09","91.30"
"2025-07-02",1,"10.33","49.08","22.02","39.05","28.01","91.59"
"2025-07-02",2,"10.32","46.82","22.32","39.57","28.14","91.46"
"2025-07-02",3,"10.34","48.06","22.11","39.06","27.99","91.70"
"2025-07-02",4,"10.39","46.92","22.82","40.09","27.85","92.05"
"2025-07-02",5,"10.55","47.13","22.29","39.29","27.69","92.22"
"2025-07-02",6,"10.39","45.13","21.14","37.08","27.88","91.37"
"2025-07-02",7,"10.32","40.64","21.39","37.90","28.54","89.00"
"2025-07-02",8,"11.54","40.47","27.23","48.45","29.51","86.61"
"2025-07-02",9,"12.75","36.46","26.88","47.24","30.32","84.60"
"2025-07-02",10,"14.83","16.60","27.02","49.20","33.07","76.80"
"2025-07-02",11,"15.91","18.03","25.40","46.82","34.12","74.12"
"2025-07-02",12,"19.51","14.02","26.67","50.34","35.56","70.48"
