"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"8.43","2.50","28.55","48.85","27.97","93.50"
"2025-07-01",1,"8.68","3.02","28.53","48.81","27.90","93.39"
"2025-07-01",2,"8.47","2.88","30.50","52.20","27.80","93.42"
"2025-07-01",3,"7.53","2.83","31.68","54.35","27.78","93.28"
"2025-07-01",4,"7.37","3.18","31.71","54.52","27.73","93.51"
"2025-07-01",5,"7.42","3.69","31.09","53.50","27.68","93.72"
"2025-07-01",6,"8.01","2.99","31.00","53.35","27.89","93.24"
"2025-07-01",7,"7.95","3.53","30.27","52.07","28.80","91.09"
"2025-07-01",8,"6.30","7.79","28.55","48.98","30.53","85.70"
"2025-07-01",9,"4.78","18.75","27.74","47.40","31.91","80.53"
"2025-07-01",10,"5.67","18.34","27.68","47.22","32.60","79.16"
"2025-07-01",11,"7.39","27.41","25.54","43.58","33.12","77.04"
"2025-07-01",12,"7.11","26.04","22.86","38.93","33.52","75.19"
"2025-07-01",13,"12.07","7.74","21.81","36.98","31.06","84.09"
"2025-07-01",14,"4.79","13.72","21.51","36.25","34.64","72.03"
"2025-07-01",15,"5.44","24.02","22.94","38.81","33.59","73.34"
"2025-07-01",16,"5.18","11.23","21.80","36.87","32.17","77.24"
"2025-07-01",17,"4.08","14.19","24.63","41.91","33.23","74.41"
"2025-07-01",18,"7.07","11.99","27.13","46.76","32.18","77.61"
"2025-07-01",19,"10.73","2.06","28.27","48.87","30.96","82.92"
"2025-07-01",20,"11.35","2.57","29.52","51.44","30.14","85.52"
"2025-07-01",21,"10.80","1.79","29.23","50.58","29.68","87.37"
"2025-07-01",22,"10.77","1.52","28.90","49.99","29.33","89.56"
"2025-07-01",23,"10.62","1.34","27.44","47.05","28.90","91.18"
"2025-07-02",0,"10.54","1.60","26.23","44.79","28.64","91.68"
"2025-07-02",1,"10.01","1.92","26.17","44.82","28.54","91.96"
"2025-07-02",2,"9.84","2.71","24.75","42.31","28.39","92.26"
"2025-07-02",3,"9.67","2.78","23.48","40.21","28.18","92.62"
"2025-07-02",4,"9.29","3.10","22.70","39.00","27.97","92.75"
"2025-07-02",5,"9.62","3.02","22.63","39.05","27.80","93.50"
"2025-07-02",6,"9.83","2.88","22.53","38.95","28.07","93.00"
"2025-07-02",7,"9.59","4.09","22.75","39.87","28.91","90.29"
"2025-07-02",8,"6.70","7.56","23.19","40.35","30.51","84.72"
"2025-07-02",9,"4.61","19.38","22.70","39.66","32.34","78.26"
"2025-07-02",10,"4.70","28.26","22.76","41.28","33.85","72.27"
"2025-07-02",11,"10.21","45.81","24.05","45.94","35.53","67.60"
"2025-07-02",12,"10.48","42.49","23.38","44.72","34.49","70.17"
"2025-07-02",13,"19.10","8.94","23.13","40.01","32.87","77.83"
"2025-07-02",14,"9.49","17.26","21.68","36.90","36.01","67.99"
"2025-07-02",15,"11.86","25.25","20.81","35.38","35.11","70.21"
"2025-07-02",16,"11.45","24.09","21.01","35.82","35.51","69.62"
"2025-07-02",17,"13.47","28.69","21.00","37.71","35.77","67.97"
"2025-07-02",18,"21.85","14.31","21.16","39.18","33.16","76.00"
"2025-07-02",19,"24.70","5.39","19.85","33.55","29.89","88.96"
"2025-07-02",20,"20.61","6.21","18.29","30.63","29.48","87.97"
"2025-07-02",21,"17.66","4.34","18.38","30.86","29.30","89.87"
"2025-07-02",22,"16.55","2.51","18.78","31.57","29.10","91.22"
"2025-07-02",23,"15.45","1.42","18.57","31.34","28.90","91.40"
"2025-07-03",0,"14.45","1.61","17.51","29.40","28.51","92.20"
"2025-07-03",1,"12.91","1.79","17.40","29.22","28.24","93.04"
